,DATE & TIME,SEQ_NO,DEPTH(m.DL),TEMP(deg),Chl-a(ug/l),SAL(psu),SS(mg/l),DO(%),DO(mg/l),BOTTOM(m),YEAR
3223,2014/02/11 06:00:00,5,-3.77,8.27,3.2,31.79,1.82,94.6,9.06,11.2,2014
3236,2014/02/11 07:00:00,5,-3.77,8.14,3.3,31.71,1.72,95.3,9.16,11.2,2014
3249,2014/02/11 08:00:00,5,-4.07,8.03,2.7,31.67,1.7,95.6,9.21,10.9,2014
3261,2014/02/11 09:00:00,5,-4.07,7.99,2.9,31.65,1.61,95.7,9.23,10.9,2014
3273,2014/02/11 10:00:00,5,-3.87,7.98,3.1,31.65,1.72,95.9,9.25,11.1,2014
3286,2014/02/11 11:00:00,5,-3.97,7.98,2.6,31.66,1.62,96.0,9.26,11.0,2014
3298,2014/02/11 12:00:00,5,-3.77,8.0,2.1,31.67,1.59,96.4,9.29,11.2,2014
3311,2014/02/11 13:00:00,5,-3.67,8.04,2.2,31.69,1.55,96.8,9.32,11.3,2014
3324,2014/02/11 14:00:00,5,-3.67,8.11,2.2,31.71,1.5,96.9,9.32,11.3,2014
3337,2014/02/11 15:00:00,5,-3.67,8.11,2.5,31.72,1.57,97.2,9.34,11.3,2014
3350,2014/02/11 16:00:00,5,-3.67,8.16,2.5,31.74,1.56,97.0,9.32,11.3,2014
3363,2014/02/11 17:00:00,5,-3.97,8.18,2.5,31.75,1.55,96.7,9.28,11.0,2014
3376,2014/02/11 18:00:00,5,-4.07,8.27,2.1,31.77,1.49,96.2,9.21,10.9,2014
3388,2014/02/11 19:00:00,5,-4.37,8.2,2.3,31.74,1.52,96.5,9.25,10.6,2014
3400,2014/02/11 20:00:00,5,-4.77,8.17,2.4,31.73,1.53,96.3,9.25,10.2,2014
3412,2014/02/11 21:00:00,5,-4.97,8.17,2.4,31.75,1.53,96.1,9.23,10.0,2014
3423,2014/02/11 22:00:00,5,-4.77,8.24,2.1,31.78,1.53,96.0,9.2,10.2,2014
3435,2014/02/11 23:00:00,5,-4.87,8.28,2.2,31.81,1.51,95.8,9.17,10.1,2014
3447,2014/02/12 00:00:00,5,-4.47,8.3,2.2,31.83,1.53,95.7,9.15,10.5,2014
3459,2014/02/12 01:00:00,5,-4.17,8.27,2.1,31.84,1.49,95.8,9.17,10.8,2014
3471,2014/02/12 02:00:00,5,-3.97,8.29,2.0,31.87,1.51,95.9,9.18,11.0,2014
3484,2014/02/12 03:00:00,5,-3.57,8.3,2.0,31.89,1.5,95.7,9.16,11.4,2014
3497,2014/02/12 04:00:00,5,-3.47,8.31,2.1,31.92,1.53,95.7,9.15,11.5,2014
3510,2014/02/12 05:00:00,5,-3.57,8.35,1.9,31.94,1.49,95.5,9.13,11.4,2014
3523,2014/02/12 06:00:00,5,-3.77,8.35,1.8,31.95,1.5,95.4,9.11,11.2,2014
3536,2014/02/12 07:00:00,5,-3.87,8.42,1.9,31.99,1.44,95.1,9.07,11.1,2014
3549,2014/02/12 08:00:00,5,-4.07,8.42,1.7,32.0,1.48,95.4,9.1,10.9,2014
3561,2014/02/12 09:00:00,5,-4.07,8.44,1.4,32.02,1.48,95.7,9.11,10.9,2014
3573,2014/02/12 10:00:00,5,-4.27,8.47,1.6,32.02,1.51,96.1,9.15,10.7,2014
3585,2014/02/12 11:00:00,5,-3.97,8.53,1.5,32.05,1.43,96.5,9.18,11.0,2014
3597,2014/02/12 12:00:00,5,-4.07,8.57,1.7,32.07,1.42,97.0,9.21,10.9,2014
3609,2014/02/12 13:00:00,5,-3.77,8.82,1.4,32.17,1.4,97.1,9.16,11.2,2014
3622,2014/02/12 14:00:00,5,-3.77,8.89,1.5,32.18,1.42,97.2,9.15,11.2,2014
3635,2014/02/12 15:00:00,5,-3.47,8.91,1.4,32.19,1.47,97.5,9.18,11.5,2014
3648,2014/02/12 16:00:00,5,-3.37,8.92,1.9,32.21,1.42,97.7,9.19,11.6,2014
3661,2014/02/12 17:00:00,5,-3.77,8.91,1.9,32.2,1.47,97.4,9.17,11.2,2014
3674,2014/02/12 18:00:00,5,-3.97,8.69,1.8,32.12,1.6,97.5,9.23,11.0,2014
3687,2014/02/12 19:00:00,5,-4.17,8.58,1.8,32.09,1.46,97.4,9.24,10.8,2014
3699,2014/02/12 20:00:00,5,-4.67,8.48,2.0,32.03,1.36,97.2,9.25,10.3,2014
3711,2014/02/12 21:00:00,5,-4.67,8.5,2.1,32.04,1.4,96.9,9.21,10.3,2014
3723,2014/02/12 22:00:00,5,-4.87,8.76,2.0,31.83,1.36,96.3,9.12,10.1,2014
3735,2014/02/12 23:00:00,5,-4.77,8.85,2.0,31.8,1.39,96.2,9.09,10.2,2014
3747,2014/02/13 00:00:00,5,-4.47,8.83,2.2,31.82,1.38,96.4,9.12,10.5,2014
3759,2014/02/13 01:00:00,5,-4.07,8.72,1.8,31.92,1.29,96.4,9.13,10.9,2014
3771,2014/02/13 02:00:00,5,-3.77,8.62,1.9,31.81,1.3,96.1,9.13,11.2,2014
3784,2014/02/13 03:00:00,5,-3.57,8.62,2.1,31.99,1.39,96.1,9.12,11.4,2014
3797,2014/02/13 04:00:00,5,-3.57,8.55,2.2,31.86,1.37,96.0,9.13,11.4,2014
3810,2014/02/13 05:00:00,5,-3.37,8.53,1.9,31.81,1.25,95.8,9.13,11.6,2014
3823,2014/02/13 06:00:00,5,-3.37,8.5,1.7,31.83,1.26,95.7,9.11,11.6,2014
3836,2014/02/13 07:00:00,5,-3.67,8.48,1.9,31.86,1.22,95.4,9.09,11.3,2014
3849,2014/02/13 08:00:00,5,-4.17,8.5,1.8,31.89,1.32,95.4,9.08,10.8,2014
3861,2014/02/13 09:00:00,5,-4.17,8.52,1.9,31.88,1.24,95.4,9.08,10.8,2014
3873,2014/02/13 10:00:00,5,-4.37,8.53,1.7,31.94,1.25,95.6,9.09,10.6,2014
3885,2014/02/13 11:00:00,5,-4.27,8.55,1.8,31.92,1.25,96.2,9.14,10.7,2014
3897,2014/02/13 12:00:00,5,-4.07,8.52,1.6,31.94,1.3,96.6,9.19,10.9,2014
3909,2014/02/13 13:00:00,5,-3.87,8.52,2.1,31.96,1.34,97.0,9.23,11.1,2014
3922,2014/02/13 14:00:00,5,-3.57,8.53,2.1,31.94,1.13,97.2,9.25,11.4,2014
3935,2014/02/13 15:00:00,5,-3.47,8.5,1.9,32.04,1.22,96.6,9.19,11.5,2014
3948,2014/02/13 16:00:00,5,-3.37,8.48,2.7,32.05,1.14,96.5,9.18,11.6,2014
3961,2014/02/13 17:00:00,5,-3.57,8.47,2.2,32.04,1.23,96.1,9.15,11.4,2014
3974,2014/02/13 18:00:00,5,-3.77,8.48,2.6,32.02,1.36,96.1,9.15,11.2,2014
3987,2014/02/13 19:00:00,5,-4.07,8.38,2.6,32.03,1.67,95.2,9.09,10.9,2014
3999,2014/02/13 20:00:00,5,-4.57,8.48,2.2,31.96,1.33,95.7,9.11,10.4,2014
4011,2014/02/13 21:00:00,5,-4.77,8.41,2.3,31.97,1.39,95.1,9.07,10.2,2014
4023,2014/02/13 22:00:00,5,-4.97,8.41,2.5,31.97,1.46,94.6,9.02,10.0,2014
4035,2014/02/13 23:00:00,5,-4.97,8.4,2.7,31.97,1.51,94.8,9.04,10.0,2014
4047,2014/02/14 00:00:00,5,-4.77,8.44,1.8,31.93,1.24,95.1,9.06,10.2,2014
4059,2014/02/14 01:00:00,5,-4.47,8.42,2.5,31.97,1.26,95.1,9.06,10.5,2014
4071,2014/02/14 02:00:00,5,-4.07,8.44,2.2,32.01,1.22,95.6,9.11,10.9,2014
4083,2014/02/14 03:00:00,5,-3.77,8.44,2.3,32.03,1.25,95.6,9.1,11.2,2014
4096,2014/02/14 04:00:00,5,-3.67,8.45,2.4,31.94,1.42,95.6,9.11,11.3,2014
4109,2014/02/14 05:00:00,5,-3.47,8.48,2.7,31.96,4.94,95.4,9.09,11.5,2014
4122,2014/02/14 06:00:00,5,-3.67,8.51,2.4,31.94,1.35,95.4,9.08,11.3,2014
4135,2014/02/14 07:00:00,5,-3.67,8.49,2.1,31.87,1.23,95.6,9.11,11.3,2014
4148,2014/02/14 08:00:00,5,-3.87,8.56,2.2,32.01,1.48,95.0,9.02,11.1,2014
4161,2014/02/14 09:00:00,5,-4.17,8.51,1.9,31.96,1.3,95.2,9.06,10.8,2014
4173,2014/02/14 10:00:00,5,-4.37,8.54,2.3,32.04,1.39,94.6,8.99,10.6,2014
4185,2014/02/14 11:00:00,5,-4.77,8.52,2.4,32.01,1.38,94.8,9.02,10.2,2014
4197,2014/02/14 12:00:00,5,-4.47,8.48,2.0,31.99,1.32,95.6,9.1,10.5,2014
4209,2014/02/14 13:00:00,5,-4.07,8.46,2.4,32.0,1.36,95.8,9.12,10.9,2014
4221,2014/02/14 14:00:00,5,-3.97,8.44,2.2,32.01,1.39,95.7,9.12,11.0,2014
4233,2014/02/14 15:00:00,5,-3.67,8.43,3.0,32.01,1.43,95.6,9.11,11.3,2014
4246,2014/02/14 16:00:00,5,-3.57,8.42,2.5,32.02,1.49,95.5,9.1,11.4,2014
4259,2014/02/14 17:00:00,5,-3.47,8.39,2.6,32.01,1.4,95.4,9.1,11.5,2014
4272,2014/02/14 18:00:00,5,-3.77,8.34,2.6,32.0,1.46,95.5,9.12,11.2,2014
4285,2014/02/14 19:00:00,5,-3.87,8.34,2.6,31.99,1.47,95.3,9.1,11.1,2014
4298,2014/02/14 20:00:00,5,-4.27,8.28,2.3,31.98,1.47,95.4,9.12,10.7,2014
4310,2014/02/14 21:00:00,5,-4.57,8.28,2.4,31.98,1.39,95.3,9.12,10.4,2014
4322,2014/02/14 22:00:00,5,-5.07,8.25,2.6,31.96,1.4,95.3,9.12,9.9,2014
4333,2014/02/14 23:00:00,5,-5.17,8.19,2.4,31.94,1.35,95.4,9.14,9.8,2014
4344,2014/02/15 00:00:00,5,-4.97,8.2,2.7,31.92,1.34,95.3,9.14,10.0,2014
4355,2014/02/15 01:00:00,5,-4.57,8.14,2.6,31.91,1.39,95.3,9.15,10.4,2014
4367,2014/02/15 02:00:00,5,-4.07,8.06,2.1,31.89,1.37,95.5,9.19,10.9,2014
4379,2014/02/15 03:00:00,5,-3.77,8.03,2.2,31.87,1.4,95.7,9.21,11.2,2014
4392,2014/02/15 04:00:00,5,-3.67,8.01,2.3,31.86,1.6,95.8,9.22,11.3,2014
4405,2014/02/15 05:00:00,5,-3.17,7.98,2.3,31.84,1.6,95.9,9.24,11.8,2014
4418,2014/02/15 06:00:00,5,-3.17,7.92,2.3,31.83,1.61,96.1,9.27,11.8,2014
4431,2014/02/15 07:00:00,5,-3.77,7.89,2.5,31.82,1.56,96.4,9.31,11.2,2014
4444,2014/02/15 08:00:00,5,-3.67,7.91,2.5,31.82,1.59,96.4,9.31,11.3,2014
4457,2014/02/15 09:00:00,5,-3.67,7.91,2.1,31.81,1.57,96.2,9.29,11.3,2014
4470,2014/02/15 10:00:00,5,-3.87,7.9,2.0,31.82,1.56,96.6,9.33,11.1,2014
4483,2014/02/15 11:00:00,5,-4.87,7.9,1.9,31.82,1.55,96.6,9.33,10.1,2014
4495,2014/02/15 12:00:00,5,-4.17,7.9,2.1,31.82,1.57,97.0,9.37,10.8,2014
4507,2014/02/15 13:00:00,5,-4.07,7.9,2.1,31.82,1.6,97.2,9.39,10.9,2014
4519,2014/02/15 14:00:00,5,-3.57,7.93,2.3,31.83,1.5,97.7,9.42,11.4,2014
4532,2014/02/15 15:00:00,5,-3.57,7.93,2.5,31.84,1.45,98.3,9.48,11.4,2014
4545,2014/02/15 16:00:00,5,-3.07,7.93,2.7,31.84,1.46,98.3,9.49,11.9,2014
4558,2014/02/15 17:00:00,5,-3.17,8.42,2.2,31.72,1.83,98.0,9.36,11.8,2014
4571,2014/02/15 18:00:00,5,-3.37,8.22,2.1,31.75,1.9,97.2,9.32,11.6,2014
4584,2014/02/15 19:00:00,5,-3.47,8.23,2.0,31.75,1.8,96.8,9.29,11.5,2014
4597,2014/02/15 20:00:00,5,-3.77,8.29,2.4,31.62,1.9,95.8,9.18,11.2,2014
4610,2014/02/15 21:00:00,5,-4.17,7.94,2.4,31.18,2.72,96.6,9.36,10.8,2014
4622,2014/02/15 22:00:00,5,-4.47,7.92,2.5,31.19,2.63,96.8,9.38,10.5,2014
4634,2014/02/15 23:00:00,5,-4.67,8.13,2.6,31.34,2.3,96.6,9.31,10.3,2014
4646,2014/02/16 00:00:00,5,-4.67,8.07,2.8,31.35,2.32,96.4,9.31,10.3,2014
4658,2014/02/16 01:00:00,5,-4.87,7.9,2.7,31.13,2.44,96.6,9.37,10.1,2014
4670,2014/02/16 02:00:00,5,-4.27,7.87,2.6,31.14,2.45,96.4,9.36,10.7,2014
4682,2014/02/16 03:00:00,5,-3.87,7.98,2.3,31.19,2.37,96.6,9.35,11.1,2014
4695,2014/02/16 04:00:00,5,-3.67,7.71,2.6,30.73,2.91,96.6,9.43,11.3,2014
4708,2014/02/16 05:00:00,5,-3.17,7.79,2.5,30.91,2.62,96.4,9.39,11.8,2014
4721,2014/02/16 06:00:00,5,-3.07,7.7,2.6,30.88,2.61,96.5,9.41,11.9,2014
4734,2014/02/16 07:00:00,5,-3.27,7.73,2.4,31.02,2.48,96.2,9.38,11.7,2014
4747,2014/02/16 08:00:00,5,-3.77,7.79,2.4,31.17,2.4,96.2,9.36,11.2,2014
4760,2014/02/16 09:00:00,5,-4.37,7.82,2.6,31.22,2.36,96.4,9.36,10.6,2014
4772,2014/02/16 10:00:00,5,-4.07,7.9,2.7,31.43,2.21,97.0,9.39,10.9,2014
4784,2014/02/16 11:00:00,5,-4.37,7.82,2.5,31.63,1.94,98.5,9.54,10.6,2014
4796,2014/02/16 12:00:00,5,-4.77,7.71,3.2,31.66,2.16,98.6,9.57,10.2,2014
4808,2014/02/16 13:00:00,5,-4.27,7.75,3.0,31.66,2.87,99.1,9.61,10.7,2014
4820,2014/02/16 14:00:00,5,-3.97,7.69,3.5,31.64,3.18,99.8,9.7,11.0,2014
4832,2014/02/16 15:00:00,5,-3.97,7.57,3.5,31.6,2.8,101.0,9.84,11.0,2014
4845,2014/02/16 16:00:00,5,-3.37,7.33,3.6,31.49,3.0,101.6,9.96,11.6,2014
4858,2014/02/16 17:00:00,5,-3.77,7.25,3.7,31.41,3.01,101.1,9.94,11.2,2014
4871,2014/02/16 18:00:00,5,-3.67,7.16,3.9,31.27,3.21,100.5,9.9,11.3,2014
4884,2014/02/16 19:00:00,5,-3.77,7.13,3.8,31.2,3.22,100.1,9.88,11.2,2014
4897,2014/02/16 20:00:00,5,-3.67,7.15,4.1,31.21,3.36,99.7,9.84,11.3,2014
4910,2014/02/16 21:00:00,5,-4.17,7.2,4.1,31.25,3.19,99.6,9.82,10.8,2014
4922,2014/02/16 22:00:00,5,-4.47,7.18,4.6,31.26,3.29,99.2,9.77,10.5,2014
4934,2014/02/16 23:00:00,5,-5.07,7.14,4.4,31.24,2.98,99.0,9.76,9.9,2014
4945,2014/02/17 00:00:00,5,-4.87,7.19,4.4,31.31,2.88,98.7,9.73,10.1,2014
4957,2014/02/17 01:00:00,5,-4.77,7.36,3.9,31.51,2.68,98.7,9.67,10.2,2014
4969,2014/02/17 02:00:00,5,-4.77,7.38,3.8,31.56,2.77,98.7,9.66,10.2,2014
4981,2014/02/17 03:00:00,5,-4.07,7.39,3.9,31.62,2.75,98.9,9.68,10.9,2014
4993,2014/02/17 04:00:00,5,-4.07,7.42,3.5,31.67,2.73,98.7,9.65,10.9,2014
5005,2014/02/17 05:00:00,5,-3.27,7.55,3.5,31.76,2.67,98.2,9.56,11.7,2014
5018,2014/02/17 06:00:00,5,-3.57,7.54,3.9,31.77,2.55,98.0,9.54,11.4,2014
5031,2014/02/17 07:00:00,5,-3.57,7.52,3.5,31.76,2.6,97.8,9.53,11.4,2014
5044,2014/02/17 08:00:00,5,-3.57,7.75,3.5,31.84,2.57,97.8,9.48,11.4,2014
5057,2014/02/17 09:00:00,5,-3.77,7.84,2.3,31.18,2.75,98.0,9.52,11.2,2014
5070,2014/02/17 10:00:00,5,-4.17,7.84,2.6,31.17,3.02,98.8,9.59,10.8,2014
5082,2014/02/17 11:00:00,5,-4.47,7.72,2.8,31.17,2.88,99.0,9.64,10.5,2014
5094,2014/02/17 12:00:00,5,-4.57,7.7,3.5,31.32,2.85,99.5,9.69,10.4,2014
5106,2014/02/17 13:00:00,5,-4.57,7.66,3.5,31.32,2.6,99.9,9.73,10.4,2014
5118,2014/02/17 14:00:00,5,-4.47,7.84,3.0,31.31,2.83,100.5,9.75,10.5,2014
5130,2014/02/17 15:00:00,5,-3.97,8.61,1.9,31.46,2.76,99.2,9.44,11.0,2014
5142,2014/02/17 16:00:00,5,-3.67,8.39,2.6,31.5,2.78,99.6,9.53,11.3,2014
5155,2014/02/17 17:00:00,5,-3.47,8.07,3.5,31.62,2.57,98.2,9.46,11.5,2014
5168,2014/02/17 18:00:00,5,-3.17,8.65,2.2,31.44,2.4,99.4,9.46,11.8,2014
5181,2014/02/17 19:00:00,5,-3.37,8.42,2.5,31.52,2.46,99.0,9.47,11.6,2014
5194,2014/02/17 20:00:00,5,-3.57,8.33,2.4,31.36,2.49,99.0,9.5,11.4,2014
5207,2014/02/17 21:00:00,5,-3.87,8.45,2.4,31.58,2.39,97.7,9.33,11.1,2014
5220,2014/02/17 22:00:00,5,-4.27,8.52,2.1,31.52,2.37,98.0,9.35,10.7,2014
5232,2014/02/17 23:00:00,5,-4.47,8.45,2.5,31.37,2.39,98.9,9.46,10.5,2014
5244,2014/02/18 00:00:00,5,-4.67,8.19,2.8,31.11,2.37,99.2,9.56,10.3,2014
5256,2014/02/18 01:00:00,5,-4.67,8.21,3.2,31.15,2.33,98.8,9.52,10.3,2014
5268,2014/02/18 02:00:00,5,-4.57,7.94,3.1,30.87,2.45,98.8,9.59,10.4,2014
5280,2014/02/18 03:00:00,5,-4.27,7.93,3.3,31.03,2.3,98.9,9.6,10.7,2014
5292,2014/02/18 04:00:00,5,-3.97,8.17,2.4,31.07,2.27,98.2,9.47,11.0,2014
5305,2014/02/18 05:00:00,5,-3.47,8.31,2.4,31.18,2.46,97.9,9.4,11.5,2014
5318,2014/02/18 06:00:00,5,-3.17,8.22,2.5,31.14,2.36,97.1,9.35,11.8,2014
5331,2014/02/18 07:00:00,5,-3.57,8.18,2.6,31.13,2.36,97.5,9.4,11.4,2014
5344,2014/02/18 08:00:00,5,-3.37,8.24,2.6,31.2,2.48,97.2,9.35,11.6,2014
5357,2014/02/18 09:00:00,5,-3.77,8.19,3.0,31.22,2.51,97.5,9.39,11.2,2014
5370,2014/02/18 10:00:00,5,-3.97,8.12,2.5,31.1,2.53,98.5,9.5,11.0,2014
5382,2014/02/18 11:00:00,5,-4.27,8.01,3.1,30.97,2.46,98.9,9.58,10.7,2014
5394,2014/02/18 12:00:00,5,-4.67,8.07,2.9,31.03,2.41,98.9,9.57,10.3,2014
5406,2014/02/18 13:00:00,5,-4.87,8.05,3.1,30.94,2.28,100.3,9.7,10.1,2014
5418,2014/02/18 14:00:00,5,-4.37,8.07,3.0,30.95,2.31,101.0,9.77,10.6,2014
5430,2014/02/18 15:00:00,5,-4.17,8.08,2.9,30.9,2.26,102.3,9.9,10.8,2014
5442,2014/02/18 16:00:00,5,-4.07,8.09,3.3,30.9,2.29,103.3,10.0,10.9,2014
5454,2014/02/18 17:00:00,5,-3.67,8.14,3.4,30.99,2.28,102.0,9.85,11.3,2014
5467,2014/02/18 18:00:00,5,-3.27,8.16,3.9,31.07,2.32,101.1,9.75,11.7,2014
5480,2014/02/18 19:00:00,5,-3.27,8.07,3.8,30.98,2.21,101.9,9.86,11.7,2014
5493,2014/02/18 20:00:00,5,-3.37,8.11,3.3,31.14,2.17,100.0,9.65,11.6,2014
5506,2014/02/18 21:00:00,5,-3.77,8.14,3.5,31.21,2.14,99.1,9.56,11.2,2014
5519,2014/02/18 22:00:00,5,-4.17,8.22,3.3,31.36,2.29,97.4,9.37,10.8,2014
5531,2014/02/18 23:00:00,5,-4.47,8.21,3.2,31.37,2.08,97.2,9.35,10.5,2014
5543,2014/02/19 00:00:00,5,-4.87,8.1,3.0,31.29,2.13,97.6,9.41,10.1,2014
5555,2014/02/19 01:00:00,5,-4.57,8.06,3.4,31.27,2.24,97.8,9.45,10.4,2014
5567,2014/02/19 02:00:00,5,-4.87,8.03,3.5,31.24,2.11,98.2,9.49,10.1,2014
5579,2014/02/19 03:00:00,5,-4.27,8.0,3.2,31.23,2.02,98.1,9.49,10.7,2014
5591,2014/02/19 04:00:00,5,-3.97,8.01,3.4,31.22,2.2,98.3,9.5,11.0,2014
5603,2014/02/19 05:00:00,5,-3.57,7.94,3.4,31.19,2.07,98.5,9.55,11.4,2014
5616,2014/02/19 06:00:00,5,-3.47,7.9,3.4,31.19,2.07,98.5,9.55,11.5,2014
5629,2014/02/19 07:00:00,5,-3.27,7.88,3.2,31.14,1.98,98.7,9.58,11.7,2014
5642,2014/02/19 08:00:00,5,-3.37,7.91,3.1,31.21,1.99,98.5,9.55,11.6,2014
5655,2014/02/19 09:00:00,5,-3.57,7.92,3.1,31.22,1.97,98.8,9.58,11.4,2014
5668,2014/02/19 10:00:00,5,-4.07,7.9,3.5,31.22,1.95,99.3,9.63,10.9,2014
5680,2014/02/19 11:00:00,5,-4.27,7.91,3.2,31.21,1.94,100.4,9.73,10.7,2014
5692,2014/02/19 12:00:00,5,-4.47,7.93,3.6,31.21,1.9,101.3,9.82,10.5,2014
5704,2014/02/19 13:00:00,5,-4.57,7.95,3.6,31.23,2.02,101.0,9.78,10.4,2014
5716,2014/02/19 14:00:00,5,-4.57,8.11,3.7,31.3,2.28,101.5,9.79,10.4,2014
5728,2014/02/19 15:00:00,5,-4.47,8.03,3.6,31.33,2.06,102.0,9.85,10.5,2014
5740,2014/02/19 16:00:00,5,-4.17,8.04,3.8,31.27,2.11,103.4,9.99,10.8,2014
5752,2014/02/19 17:00:00,5,-3.87,8.14,3.6,31.32,2.02,102.9,9.92,11.1,2014
5765,2014/02/19 18:00:00,5,-3.57,7.97,4.4,31.33,1.79,103.6,10.02,11.4,2014
5778,2014/02/19 19:00:00,5,-3.37,8.05,4.2,31.54,1.89,99.7,9.61,11.6,2014
5791,2014/02/19 20:00:00,5,-3.57,8.09,4.0,31.59,1.86,98.9,9.52,11.4,2014
5804,2014/02/19 21:00:00,5,-3.67,8.1,4.4,31.63,2.26,98.1,9.44,11.3,2014
5817,2014/02/19 22:00:00,5,-4.07,8.06,4.5,31.4,1.9,103.1,9.95,10.9,2014
5829,2014/02/19 23:00:00,5,-4.17,8.02,5.3,31.45,1.86,100.7,9.72,10.8,2014
5841,2014/02/20 00:00:00,5,-4.37,8.1,4.0,31.58,1.76,98.7,9.51,10.6,2014
5853,2014/02/20 01:00:00,5,-4.57,8.05,4.4,31.43,1.82,100.8,9.73,10.4,2014
5865,2014/02/20 02:00:00,5,-4.67,8.06,4.9,31.46,1.88,100.7,9.71,10.3,2014
5877,2014/02/20 03:00:00,5,-4.47,8.02,4.0,31.52,1.56,100.0,9.64,10.5,2014
5889,2014/02/20 04:00:00,5,-4.17,8.1,3.8,31.06,2.01,101.6,9.81,10.8,2014
5901,2014/02/20 05:00:00,5,-3.87,8.11,4.4,31.49,1.76,102.5,9.87,11.1,2014
5914,2014/02/20 06:00:00,5,-3.47,8.19,3.8,31.62,1.78,100.4,9.64,11.5,2014
5927,2014/02/20 07:00:00,5,-3.37,8.22,3.8,31.71,1.8,99.2,9.51,11.6,2014
5940,2014/02/20 08:00:00,5,-3.47,8.39,2.7,31.75,1.68,98.7,9.43,11.5,2014
5953,2014/02/20 09:00:00,5,-3.67,8.43,3.0,31.79,1.9,98.2,9.37,11.3,2014
5966,2014/02/20 10:00:00,5,-3.87,8.31,3.8,31.61,1.72,100.8,9.66,11.1,2014
5979,2014/02/20 11:00:00,5,-4.17,8.29,4.0,31.75,1.83,98.5,9.43,10.8,2014
5991,2014/02/20 12:00:00,5,-4.47,8.23,4.3,31.74,1.83,100.3,9.62,10.5,2014
6003,2014/02/20 13:00:00,5,-4.67,8.33,4.4,31.7,1.65,101.5,9.71,10.3,2014
6015,2014/02/20 14:00:00,5,-4.67,8.35,5.2,31.61,1.76,105.3,10.08,10.3,2014
6027,2014/02/20 15:00:00,5,-4.77,8.43,5.2,31.46,2.19,107.2,10.25,10.2,2014
6039,2014/02/20 16:00:00,5,-4.47,8.43,4.6,31.55,1.79,105.6,10.09,10.5,2014
6051,2014/02/20 17:00:00,5,-4.07,8.38,5.5,31.63,1.87,105.0,10.04,10.9,2014
6063,2014/02/20 18:00:00,5,-3.77,8.41,4.7,31.7,1.92,101.9,9.73,11.2,2014
6076,2014/02/20 19:00:00,5,-3.67,8.46,5.1,31.51,1.57,104.2,9.95,11.3,2014
6089,2014/02/20 20:00:00,5,-3.67,8.45,4.3,31.67,1.61,101.7,9.71,11.3,2014
6102,2014/02/20 21:00:00,5,-3.67,8.45,4.5,31.65,1.54,101.8,9.72,11.3,2014
6115,2014/02/20 22:00:00,5,-3.87,8.43,4.6,31.64,1.73,101.5,9.7,11.1,2014
6128,2014/02/20 23:00:00,5,-3.97,8.43,4.1,31.66,1.57,99.9,9.54,11.0,2014
6140,2014/02/21 00:00:00,5,-4.27,8.42,4.3,31.66,1.65,99.5,9.51,10.7,2014
6152,2014/02/21 01:00:00,5,-4.47,8.42,4.0,31.66,1.5,99.1,9.47,10.5,2014
6164,2014/02/21 02:00:00,5,-4.47,8.38,4.5,31.7,1.6,97.0,9.27,10.5,2014
6176,2014/02/21 03:00:00,5,-4.47,8.32,3.5,31.67,1.54,97.2,9.31,10.5,2014
6188,2014/02/21 04:00:00,5,-4.17,8.33,2.9,31.75,1.5,95.8,9.16,10.8,2014
6200,2014/02/21 05:00:00,5,-3.97,8.41,3.0,31.69,1.42,95.9,9.16,11.0,2014
6212,2014/02/21 06:00:00,5,-3.57,8.49,3.5,31.61,1.48,97.6,9.31,11.4,2014
6225,2014/02/21 07:00:00,5,-3.47,8.5,4.2,31.54,1.5,98.5,9.4,11.5,2014
6238,2014/02/21 08:00:00,5,-3.47,8.52,4.1,31.55,1.46,99.1,9.45,11.5,2014
6251,2014/02/21 09:00:00,5,-3.57,8.5,3.8,31.52,1.5,100.1,9.56,11.4,2014
6264,2014/02/21 10:00:00,5,-3.67,8.41,3.8,31.47,1.5,101.2,9.68,11.3,2014
6277,2014/02/21 11:00:00,5,-4.27,8.44,3.6,31.54,1.46,100.3,9.58,10.7,2014
6289,2014/02/21 12:00:00,5,-4.27,8.38,4.3,31.52,1.45,101.1,9.68,10.7,2014
6301,2014/02/21 13:00:00,5,-4.67,8.51,4.1,31.53,1.44,103.9,9.91,10.3,2014
6313,2014/02/21 14:00:00,5,-4.57,8.6,4.2,31.51,1.44,106.8,10.17,10.4,2014
6325,2014/02/21 15:00:00,5,-4.67,8.57,5.0,31.49,1.39,109.3,10.41,10.3,2014
6337,2014/02/21 16:00:00,5,-4.47,8.54,4.9,31.48,1.38,110.4,10.53,10.5,2014
6349,2014/02/21 17:00:00,5,-4.27,8.55,6.2,31.53,1.43,106.9,10.2,10.7,2014
6361,2014/02/21 18:00:00,5,-3.97,8.53,4.8,31.54,1.4,107.0,10.2,11.0,2014
6373,2014/02/21 19:00:00,5,-4.07,8.46,5.0,31.57,1.6,106.1,10.14,10.9,2014
6385,2014/02/21 20:00:00,5,-3.67,8.46,5.5,31.59,1.57,105.2,10.05,11.3,2014
6398,2014/02/21 21:00:00,5,-3.67,8.53,4.7,31.66,1.41,103.4,9.85,11.3,2014
6411,2014/02/21 22:00:00,5,-3.87,8.41,5.2,31.67,1.46,102.9,9.83,11.1,2014
