,DATE & TIME,SEQ_NO,DEPTH(m.DL),TEMP(deg),Chl-a(ug/l),SAL(psu),SS(mg/l),DO(%),DO(mg/l),BOTTOM(m),YEAR
184698,2015/10/13 22:00:00,11,-9.97,20.52,3.1,30.96,1.65,92.4,6.91,10.2,2015
184709,2015/10/13 23:00:00,10,-9.87,20.48,5.4,30.78,0.76,132.3,9.92,10.1,2015
184710,2015/10/13 23:00:00,11,-9.97,20.5,3.7,30.88,1.48,117.3,8.78,10.1,2015
184721,2015/10/14 00:00:00,10,-9.67,20.52,3.1,30.88,0.77,120.1,8.99,10.3,2015
184722,2015/10/14 00:00:00,11,-9.97,20.54,2.9,30.96,1.4,110.3,8.26,10.3,2015
184733,2015/10/14 01:00:00,10,-9.47,20.56,3.3,30.89,0.69,127.4,9.53,10.5,2015
184734,2015/10/14 01:00:00,11,-9.97,20.56,3.2,31.0,1.34,118.3,8.84,10.5,2015
184745,2015/10/14 02:00:00,10,-9.17,20.53,3.2,30.91,0.65,130.5,9.77,10.8,2015
184746,2015/10/14 02:00:00,11,-9.97,20.56,2.7,31.05,1.69,107.0,8.0,10.8,2015
184758,2015/10/14 03:00:00,11,-9.97,20.56,2.4,31.09,1.37,94.5,7.06,11.0,2015
184759,2015/10/14 03:00:00,12,-9.97,20.56,2.4,31.11,2.05,88.7,6.63,11.0,2015
184771,2015/10/14 04:00:00,11,-9.47,20.56,2.8,31.06,1.11,106.5,7.96,11.5,2015
184772,2015/10/14 04:00:00,12,-9.97,20.56,2.5,31.09,2.04,95.0,7.1,11.5,2015
184784,2015/10/14 05:00:00,11,-9.37,20.56,2.7,31.06,0.98,106.6,7.97,11.6,2015
184785,2015/10/14 05:00:00,12,-9.97,20.56,2.6,31.08,1.85,97.7,7.3,11.6,2015
184797,2015/10/14 06:00:00,11,-9.27,20.55,3.5,31.05,0.99,109.4,8.18,11.7,2015
184798,2015/10/14 06:00:00,12,-9.97,20.56,2.8,31.06,1.69,103.0,7.7,11.7,2015
184810,2015/10/14 07:00:00,11,-9.37,20.55,2.9,31.06,0.94,108.4,8.1,11.6,2015
184811,2015/10/14 07:00:00,12,-9.97,20.55,2.9,31.07,1.7,101.7,7.61,11.6,2015
184823,2015/10/14 08:00:00,11,-9.87,20.55,2.7,31.06,0.92,108.7,8.13,11.1,2015
184824,2015/10/14 08:00:00,12,-9.97,20.55,2.8,31.06,1.47,108.1,8.08,11.1,2015
184836,2015/10/14 09:00:00,11,-9.87,20.58,2.2,31.14,2.17,77.1,5.76,11.1,2015
184837,2015/10/14 09:00:00,12,-9.97,20.59,2.4,31.14,3.2,74.2,5.54,11.1,2015
184848,2015/10/14 10:00:00,10,-9.37,20.57,3.2,31.07,1.56,100.7,7.52,10.6,2015
184849,2015/10/14 10:00:00,11,-9.97,20.57,2.7,31.08,2.14,97.2,7.27,10.6,2015
184860,2015/10/14 11:00:00,10,-9.57,20.55,2.8,31.08,1.23,108.4,8.1,10.4,2015
184861,2015/10/14 11:00:00,11,-9.97,20.55,2.9,31.08,2.84,104.4,7.8,10.4,2015
184872,2015/10/14 12:00:00,10,-9.57,20.56,2.8,31.12,2.9,109.2,8.16,10.4,2015
184873,2015/10/14 12:00:00,11,-9.97,20.57,2.8,31.13,4.2,108.8,8.13,10.4,2015
184884,2015/10/14 13:00:00,10,-9.47,20.56,3.0,31.15,1.55,110.1,8.22,10.5,2015
184885,2015/10/14 13:00:00,11,-9.97,20.56,2.6,31.18,2.7,105.3,7.87,10.5,2015
184896,2015/10/14 14:00:00,10,-9.07,20.56,3.0,31.1,0.9,111.6,8.34,10.9,2015
184897,2015/10/14 14:00:00,11,-9.97,20.56,2.3,31.21,3.94,102.0,7.62,10.9,2015
184909,2015/10/14 15:00:00,11,-9.47,20.56,2.3,31.19,0.79,107.7,8.04,11.5,2015
184910,2015/10/14 15:00:00,12,-9.97,20.55,2.3,31.22,3.35,101.8,7.61,11.5,2015
184922,2015/10/14 16:00:00,11,-9.47,20.56,2.4,31.18,0.79,108.8,8.12,11.5,2015
184923,2015/10/14 16:00:00,12,-9.97,20.55,2.1,31.23,3.45,99.5,7.43,11.5,2015
184935,2015/10/14 17:00:00,11,-9.37,20.54,2.6,31.22,1.8,103.0,7.69,11.6,2015
184936,2015/10/14 17:00:00,12,-9.97,20.54,2.4,31.23,3.36,99.1,7.41,11.6,2015
184948,2015/10/14 18:00:00,11,-9.27,20.55,2.6,31.18,0.73,109.5,8.18,11.7,2015
184949,2015/10/14 18:00:00,12,-9.97,20.54,2.1,31.21,2.08,103.6,7.74,11.7,2015
184961,2015/10/14 19:00:00,11,-9.57,20.54,2.3,31.21,1.17,105.5,7.88,11.4,2015
184962,2015/10/14 19:00:00,12,-9.97,20.54,2.5,31.21,2.06,103.8,7.75,11.4,2015
184974,2015/10/14 20:00:00,11,-9.77,20.54,2.3,31.2,0.83,108.3,8.09,11.2,2015
184975,2015/10/14 20:00:00,12,-9.97,20.54,2.4,31.19,1.43,111.0,8.3,11.2,2015
184986,2015/10/14 21:00:00,10,-9.17,20.56,2.4,31.19,1.13,105.2,7.85,10.8,2015
184987,2015/10/14 21:00:00,11,-9.97,20.56,2.1,31.2,1.75,103.3,7.72,10.8,2015
184998,2015/10/14 22:00:00,10,-9.47,20.55,2.4,31.19,0.97,102.9,7.69,10.5,2015
184999,2015/10/14 22:00:00,11,-9.97,20.55,2.3,31.19,1.58,102.2,7.64,10.5,2015
185010,2015/10/14 23:00:00,10,-9.87,20.56,2.3,31.16,1.06,104.3,7.79,10.1,2015
185011,2015/10/14 23:00:00,11,-9.97,20.56,2.0,31.15,1.66,103.6,7.74,10.1,2015
185022,2015/10/15 00:00:00,10,-9.97,20.55,2.0,31.2,1.48,98.3,7.34,10.0,2015
185023,2015/10/15 00:00:00,11,-9.97,20.55,1.8,31.2,1.98,97.5,7.28,10.0,2015
185034,2015/10/15 01:00:00,10,-9.67,20.56,2.3,31.19,1.52,99.5,7.43,10.3,2015
185035,2015/10/15 01:00:00,11,-9.97,20.56,2.1,31.19,2.49,98.3,7.35,10.3,2015
185046,2015/10/15 02:00:00,10,-9.57,20.55,2.0,31.22,1.49,94.0,7.02,10.4,2015
185047,2015/10/15 02:00:00,11,-9.97,20.55,1.9,31.21,2.13,93.4,6.98,10.4,2015
185059,2015/10/15 03:00:00,11,-9.97,20.54,1.8,31.25,2.1,93.8,7.01,11.0,2015
185071,2015/10/15 04:00:00,11,-9.87,20.54,2.0,31.25,1.86,96.1,7.18,11.1,2015
185072,2015/10/15 04:00:00,12,-9.97,20.54,2.0,31.25,2.54,95.9,7.16,11.1,2015
185084,2015/10/15 05:00:00,11,-9.27,20.54,1.8,31.24,1.11,101.2,7.56,11.7,2015
185085,2015/10/15 05:00:00,12,-9.97,20.54,1.8,31.25,1.83,97.7,7.3,11.7,2015
185097,2015/10/15 06:00:00,11,-9.27,20.54,1.5,31.25,1.02,101.6,7.59,11.7,2015
185098,2015/10/15 06:00:00,12,-9.97,20.54,1.8,31.25,1.88,99.8,7.45,11.7,2015
185110,2015/10/15 07:00:00,11,-9.27,20.54,1.6,31.26,0.93,100.0,7.47,11.7,2015
185111,2015/10/15 07:00:00,12,-9.97,20.54,1.7,31.26,1.59,99.4,7.43,11.7,2015
185123,2015/10/15 08:00:00,11,-9.47,20.54,1.5,31.26,1.14,99.1,7.4,11.5,2015
185124,2015/10/15 08:00:00,12,-9.97,20.54,1.5,31.26,1.69,99.0,7.4,11.5,2015
185135,2015/10/15 09:00:00,10,-9.07,20.53,1.6,31.24,1.34,98.5,7.36,10.9,2015
185136,2015/10/15 09:00:00,11,-9.97,20.53,1.7,31.27,2.7,96.2,7.18,10.9,2015
185147,2015/10/15 10:00:00,10,-9.17,20.53,2.0,31.23,1.35,103.1,7.71,10.8,2015
185148,2015/10/15 10:00:00,11,-9.97,20.53,1.6,31.23,1.79,103.4,7.72,10.8,2015
185159,2015/10/15 11:00:00,10,-9.27,20.53,1.8,31.25,2.87,97.2,7.26,10.7,2015
185160,2015/10/15 11:00:00,11,-9.97,20.54,1.8,31.26,3.71,95.9,7.16,10.7,2015
185171,2015/10/15 12:00:00,10,-9.47,20.54,1.7,31.26,4.07,96.2,7.18,10.5,2015
185172,2015/10/15 12:00:00,11,-9.97,20.54,1.5,31.27,4.2,95.6,7.14,10.5,2015
185183,2015/10/15 13:00:00,10,-9.27,20.53,1.7,31.28,6.21,90.2,6.74,10.7,2015
185184,2015/10/15 13:00:00,11,-9.97,20.53,1.9,31.29,8.87,88.5,6.61,10.7,2015
185195,2015/10/15 14:00:00,10,-9.17,20.53,1.7,31.29,3.04,91.2,6.81,10.8,2015
185196,2015/10/15 14:00:00,11,-9.97,20.52,1.6,31.32,3.35,88.3,6.59,10.8,2015
185208,2015/10/15 15:00:00,11,-9.77,20.5,1.4,31.38,1.97,85.8,6.41,11.2,2015
185209,2015/10/15 15:00:00,12,-9.97,20.5,1.4,31.39,2.12,86.1,6.43,11.2,2015
185221,2015/10/15 16:00:00,11,-9.67,20.48,1.5,31.48,2.38,78.0,5.82,11.3,2015
185222,2015/10/15 16:00:00,12,-9.97,20.48,1.5,31.48,3.43,76.2,5.69,11.3,2015
185234,2015/10/15 17:00:00,11,-9.17,20.46,1.8,31.64,3.95,43.3,3.23,11.8,2015
185235,2015/10/15 17:00:00,12,-9.97,20.45,1.8,31.67,4.45,46.2,3.45,11.8,2015
185247,2015/10/15 18:00:00,11,-9.37,20.41,1.6,31.84,2.98,31.9,2.38,11.6,2015
185248,2015/10/15 18:00:00,12,-9.97,20.41,1.7,31.85,3.47,32.8,2.45,11.6,2015
185260,2015/10/15 19:00:00,11,-9.47,20.42,1.5,31.67,2.14,57.3,4.28,11.5,2015
185261,2015/10/15 19:00:00,12,-9.97,20.4,1.3,31.76,2.67,52.3,3.9,11.5,2015
185273,2015/10/15 20:00:00,11,-9.67,20.47,1.7,31.52,2.87,63.0,4.7,11.3,2015
185274,2015/10/15 20:00:00,12,-9.97,20.42,1.5,31.71,3.04,53.8,4.02,11.3,2015
185285,2015/10/15 21:00:00,10,-9.07,20.44,1.4,31.66,2.78,57.1,4.26,10.9,2015
185286,2015/10/15 21:00:00,11,-9.97,20.38,1.2,31.89,3.26,41.9,3.12,10.9,2015
185297,2015/10/15 22:00:00,10,-9.47,20.45,1.6,31.6,2.77,61.5,4.59,10.5,2015
185298,2015/10/15 22:00:00,11,-9.97,20.4,1.3,31.79,2.8,52.2,3.89,10.5,2015
185309,2015/10/15 23:00:00,10,-9.67,20.44,1.4,31.62,2.72,61.7,4.61,10.3,2015
185310,2015/10/15 23:00:00,11,-9.97,20.39,1.5,31.86,2.63,41.1,3.07,10.3,2015
185321,2015/10/16 00:00:00,10,-9.87,20.46,1.4,31.5,2.45,69.2,5.17,10.1,2015
185322,2015/10/16 00:00:00,11,-9.97,20.42,1.2,31.7,2.46,55.5,4.15,10.1,2015
185333,2015/10/16 01:00:00,10,-9.87,20.47,1.5,31.5,2.77,68.6,5.12,10.1,2015
185334,2015/10/16 01:00:00,11,-9.97,20.42,1.3,31.69,2.4,57.0,4.26,10.1,2015
185345,2015/10/16 02:00:00,10,-9.57,20.45,1.5,31.56,1.8,65.6,4.9,10.4,2015
185346,2015/10/16 02:00:00,11,-9.97,20.38,1.1,32.05,2.54,24.3,1.81,10.4,2015
185357,2015/10/16 03:00:00,10,-9.27,20.48,1.3,31.44,1.53,74.1,5.54,10.7,2015
185358,2015/10/16 03:00:00,11,-9.97,20.34,1.1,32.18,2.32,36.3,2.71,10.7,2015
185370,2015/10/16 04:00:00,11,-9.97,20.3,1.0,32.36,2.52,29.3,2.18,11.0,2015
185382,2015/10/16 05:00:00,11,-9.57,20.29,1.0,32.38,1.73,32.2,2.4,11.4,2015
185383,2015/10/16 05:00:00,12,-9.97,20.28,0.9,32.5,2.93,22.5,1.67,11.4,2015
185395,2015/10/16 06:00:00,11,-9.37,20.29,0.9,32.52,2.43,21.1,1.57,11.6,2015
185396,2015/10/16 06:00:00,12,-9.97,20.29,0.9,32.52,3.07,21.1,1.57,11.6,2015
185408,2015/10/16 07:00:00,11,-9.17,20.29,0.8,32.56,2.8,20.6,1.53,11.8,2015
185409,2015/10/16 07:00:00,12,-9.97,20.29,0.9,32.56,3.53,21.1,1.57,11.8,2015
185421,2015/10/16 08:00:00,11,-9.47,20.29,0.8,32.61,2.41,22.4,1.67,11.5,2015
185422,2015/10/16 08:00:00,12,-9.97,20.29,0.9,32.62,3.36,21.4,1.59,11.5,2015
185434,2015/10/16 09:00:00,11,-9.67,20.27,0.7,32.57,2.1,28.9,2.15,11.3,2015
185435,2015/10/16 09:00:00,12,-9.97,20.28,0.7,32.61,2.81,30.2,2.25,11.3,2015
185447,2015/10/16 10:00:00,11,-9.97,20.23,0.9,32.49,1.53,36.7,2.74,11.0,2015
185448,2015/10/16 10:00:00,12,-9.97,20.28,0.8,32.69,3.65,24.7,1.84,11.0,2015
185459,2015/10/16 11:00:00,10,-9.07,20.2,0.8,32.48,1.5,37.4,2.79,10.9,2015
185460,2015/10/16 11:00:00,11,-9.97,20.28,0.7,32.73,4.77,25.7,1.91,10.9,2015
185471,2015/10/16 12:00:00,10,-9.37,20.22,0.6,32.76,2.52,29.1,2.17,10.6,2015
185472,2015/10/16 12:00:00,11,-9.97,20.22,0.7,32.77,3.39,28.7,2.14,10.6,2015
185483,2015/10/16 13:00:00,10,-9.47,20.18,0.6,32.78,2.72,30.6,2.28,10.5,2015
185484,2015/10/16 13:00:00,11,-9.97,20.18,0.6,32.78,3.41,30.4,2.27,10.5,2015
185495,2015/10/16 14:00:00,10,-9.17,20.18,0.6,32.77,2.5,33.1,2.47,10.8,2015
185496,2015/10/16 14:00:00,11,-9.97,20.18,0.6,32.78,3.59,32.7,2.44,10.8,2015
185507,2015/10/16 15:00:00,10,-9.07,20.2,0.7,32.75,2.4,35.3,2.63,10.9,2015
185508,2015/10/16 15:00:00,11,-9.97,20.19,0.7,32.77,3.68,34.2,2.55,10.9,2015
185520,2015/10/16 16:00:00,11,-9.67,20.25,0.7,32.82,3.02,43.7,3.25,11.3,2015
185521,2015/10/16 16:00:00,12,-9.97,20.25,0.7,32.82,3.88,43.6,3.24,11.3,2015
185533,2015/10/16 17:00:00,11,-9.47,20.31,0.6,32.89,2.84,47.0,3.49,11.5,2015
185534,2015/10/16 17:00:00,12,-9.97,20.31,0.6,32.89,3.4,47.0,3.49,11.5,2015
185546,2015/10/16 18:00:00,11,-9.17,20.32,0.6,32.91,2.61,47.2,3.51,11.8,2015
185547,2015/10/16 18:00:00,12,-9.97,20.31,0.7,32.91,3.28,47.3,3.51,11.8,2015
185559,2015/10/16 19:00:00,11,-9.47,20.35,0.6,32.91,2.39,49.3,3.66,11.5,2015
185560,2015/10/16 19:00:00,12,-9.97,20.34,0.6,32.91,3.19,49.0,3.64,11.5,2015
185572,2015/10/16 20:00:00,11,-9.67,20.37,0.7,32.91,2.31,49.9,3.7,11.3,2015
185573,2015/10/16 20:00:00,12,-9.97,20.36,0.6,32.91,3.06,49.4,3.67,11.3,2015
185584,2015/10/16 21:00:00,10,-9.07,20.4,0.6,32.92,2.0,54.1,4.01,10.9,2015
185585,2015/10/16 21:00:00,11,-9.97,20.4,0.6,32.92,2.75,53.9,4.0,10.9,2015
185596,2015/10/16 22:00:00,10,-9.17,20.4,0.6,32.93,1.98,54.8,4.06,10.8,2015
185597,2015/10/16 22:00:00,11,-9.97,20.4,0.6,32.93,2.67,54.6,4.05,10.8,2015
185608,2015/10/16 23:00:00,10,-9.57,20.4,0.5,32.94,1.91,54.6,4.05,10.4,2015
185609,2015/10/16 23:00:00,11,-9.97,20.4,0.6,32.93,2.55,54.6,4.05,10.4,2015
185620,2015/10/17 00:00:00,10,-9.97,20.4,0.6,32.95,2.37,56.8,4.21,10.0,2015
185631,2015/10/17 01:00:00,10,-9.97,20.4,0.6,32.97,1.74,56.9,4.21,10.0,2015
185632,2015/10/17 01:00:00,11,-9.97,20.4,0.6,32.96,2.3,57.2,4.24,10.0,2015
185643,2015/10/17 02:00:00,10,-9.77,20.4,0.5,32.97,1.71,56.6,4.19,10.2,2015
185644,2015/10/17 02:00:00,11,-9.97,20.4,0.5,32.97,2.26,56.7,4.2,10.2,2015
185655,2015/10/17 03:00:00,10,-9.57,20.35,0.5,32.99,1.61,56.5,4.19,10.4,2015
185656,2015/10/17 03:00:00,11,-9.97,20.35,0.5,32.99,2.4,56.6,4.2,10.4,2015
185667,2015/10/17 04:00:00,10,-9.17,20.33,0.6,33.01,1.6,58.1,4.31,10.8,2015
185668,2015/10/17 04:00:00,11,-9.97,20.33,0.5,33.02,2.28,58.0,4.3,10.8,2015
185680,2015/10/17 05:00:00,11,-9.77,20.34,0.5,33.05,1.67,58.1,4.31,11.2,2015
185681,2015/10/17 05:00:00,12,-9.97,20.34,0.5,33.05,2.23,57.8,4.29,11.2,2015
185693,2015/10/17 06:00:00,11,-9.37,20.34,0.5,33.05,1.54,57.4,4.26,11.6,2015
185694,2015/10/17 06:00:00,12,-9.97,20.34,0.5,33.05,2.29,57.3,4.25,11.6,2015
185706,2015/10/17 07:00:00,11,-9.37,20.3,0.5,33.08,1.66,54.7,4.06,11.6,2015
185707,2015/10/17 07:00:00,12,-9.97,20.3,0.5,33.08,2.25,54.7,4.06,11.6,2015
185719,2015/10/17 08:00:00,11,-9.27,20.31,0.5,33.1,1.89,54.7,4.06,11.7,2015
185720,2015/10/17 08:00:00,12,-9.97,20.29,0.5,33.1,2.59,54.3,4.03,11.7,2015
185732,2015/10/17 09:00:00,11,-9.57,20.29,0.5,33.12,2.13,53.8,3.99,11.4,2015
185733,2015/10/17 09:00:00,12,-9.97,20.29,0.5,33.11,2.47,53.6,3.98,11.4,2015
185745,2015/10/17 10:00:00,11,-9.67,20.29,0.5,33.12,1.77,55.0,4.08,11.3,2015
185746,2015/10/17 10:00:00,12,-9.97,20.29,0.5,33.12,2.29,55.1,4.09,11.3,2015
185758,2015/10/17 11:00:00,11,-9.97,20.3,0.5,33.11,2.41,56.0,4.16,11.0,2015
185769,2015/10/17 12:00:00,10,-9.27,20.35,0.5,33.09,2.18,57.8,4.28,10.7,2015
185770,2015/10/17 12:00:00,11,-9.97,20.34,0.5,33.09,2.66,57.1,4.24,10.7,2015
185781,2015/10/17 13:00:00,10,-9.27,20.36,0.5,33.09,1.77,60.0,4.45,10.7,2015
185782,2015/10/17 13:00:00,11,-9.97,20.35,0.5,33.1,2.48,58.7,4.35,10.7,2015
185793,2015/10/17 14:00:00,10,-9.07,20.3,1.1,32.72,1.69,64.6,4.8,10.9,2015
185794,2015/10/17 14:00:00,11,-9.97,20.36,0.5,33.12,2.83,58.5,4.34,10.9,2015
185806,2015/10/17 15:00:00,11,-9.87,20.34,0.6,33.15,2.37,57.3,4.25,11.1,2015
185807,2015/10/17 15:00:00,12,-9.97,20.34,0.5,33.16,3.06,56.7,4.2,11.1,2015
185819,2015/10/17 16:00:00,11,-9.77,20.38,0.5,33.15,1.8,62.5,4.63,11.2,2015
185820,2015/10/17 16:00:00,12,-9.97,20.37,0.5,33.16,2.62,61.2,4.54,11.2,2015
185832,2015/10/17 17:00:00,11,-9.37,20.43,0.5,33.09,1.52,65.3,4.84,11.6,2015
185833,2015/10/17 17:00:00,12,-9.97,20.4,0.5,33.13,2.44,63.2,4.68,11.6,2015
185845,2015/10/17 18:00:00,11,-9.47,20.45,0.5,33.06,1.59,65.6,4.86,11.5,2015
185846,2015/10/17 18:00:00,12,-9.97,20.44,0.5,33.07,2.11,65.5,4.85,11.5,2015
185858,2015/10/17 19:00:00,11,-9.47,20.45,0.5,33.04,1.53,65.4,4.84,11.5,2015
185859,2015/10/17 19:00:00,12,-9.97,20.45,0.5,33.06,2.03,65.2,4.82,11.5,2015
185871,2015/10/17 20:00:00,11,-9.57,20.46,0.6,33.04,1.48,65.0,4.81,11.4,2015
185872,2015/10/17 20:00:00,12,-9.97,20.45,0.6,33.03,2.09,64.6,4.78,11.4,2015
185884,2015/10/17 21:00:00,11,-9.67,20.45,0.8,33.02,2.34,65.5,4.85,11.3,2015
185885,2015/10/17 21:00:00,12,-9.97,20.45,0.6,33.02,2.05,65.2,4.83,11.3,2015
185896,2015/10/17 22:00:00,10,-9.17,20.44,0.7,33.02,1.59,65.3,4.84,10.8,2015
185897,2015/10/17 22:00:00,11,-9.97,20.42,0.6,33.09,2.16,63.6,4.71,10.8,2015
185908,2015/10/17 23:00:00,10,-9.47,20.42,0.7,33.08,1.63,63.8,4.72,10.5,2015
185909,2015/10/17 23:00:00,11,-9.97,20.41,0.6,33.12,2.35,62.1,4.6,10.5,2015
185920,2015/10/18 00:00:00,10,-9.77,20.42,0.7,33.09,1.63,63.7,4.71,10.2,2015
185921,2015/10/18 00:00:00,11,-9.97,20.42,0.6,33.1,2.37,63.2,4.68,10.2,2015
185932,2015/10/18 01:00:00,10,-9.77,20.44,0.6,33.08,1.75,64.1,4.75,10.2,2015
185933,2015/10/18 01:00:00,11,-9.97,20.44,0.5,33.08,2.37,64.1,4.74,10.2,2015
185944,2015/10/18 02:00:00,10,-9.77,20.46,0.5,33.05,1.61,64.7,4.79,10.2,2015
185945,2015/10/18 02:00:00,11,-9.97,20.46,0.5,33.05,2.17,64.6,4.78,10.2,2015
185956,2015/10/18 03:00:00,10,-9.57,20.48,0.5,33.02,1.59,65.0,4.81,10.4,2015
185957,2015/10/18 03:00:00,11,-9.97,20.48,0.5,33.02,2.25,64.7,4.79,10.4,2015
185968,2015/10/18 04:00:00,10,-9.17,20.5,0.5,33.01,1.62,65.9,4.87,10.8,2015
185969,2015/10/18 04:00:00,11,-9.97,20.5,0.5,33.02,2.42,64.3,4.76,10.8,2015
185980,2015/10/18 05:00:00,10,-9.07,20.53,0.5,32.99,1.56,64.8,4.79,10.9,2015
185981,2015/10/18 05:00:00,11,-9.97,20.5,0.5,33.02,2.37,62.1,4.59,10.9,2015
185993,2015/10/18 06:00:00,11,-9.77,20.52,0.5,33.0,1.81,62.0,4.58,11.2,2015
185994,2015/10/18 06:00:00,12,-9.97,20.51,0.5,33.01,2.48,60.4,4.47,11.2,2015
186006,2015/10/18 07:00:00,11,-9.37,20.53,0.5,32.98,1.99,61.8,4.57,11.6,2015
186007,2015/10/18 07:00:00,12,-9.97,20.53,0.5,32.99,2.8,61.0,4.51,11.6,2015
186019,2015/10/18 08:00:00,11,-9.47,20.53,0.5,32.98,2.65,60.9,4.5,11.5,2015
186020,2015/10/18 08:00:00,12,-9.97,20.53,0.5,32.98,3.43,60.4,4.46,11.5,2015
186032,2015/10/18 09:00:00,11,-9.47,20.53,0.5,32.98,2.62,62.0,4.59,11.5,2015
186033,2015/10/18 09:00:00,12,-9.97,20.53,0.5,32.97,3.5,61.0,4.51,11.5,2015
186045,2015/10/18 10:00:00,11,-9.57,20.54,0.5,32.97,1.84,64.0,4.74,11.4,2015
186046,2015/10/18 10:00:00,12,-9.97,20.54,0.5,32.97,2.54,64.9,4.8,11.4,2015
186058,2015/10/18 11:00:00,11,-9.87,20.54,0.5,32.98,2.72,61.8,4.57,11.1,2015
186059,2015/10/18 11:00:00,12,-9.97,20.54,0.5,32.98,3.02,61.6,4.56,11.1,2015
186071,2015/10/18 12:00:00,11,-9.97,20.55,0.5,32.99,2.65,62.6,4.63,11.0,2015
186082,2015/10/18 13:00:00,10,-9.17,20.55,0.5,32.97,2.35,62.6,4.63,10.8,2015
186083,2015/10/18 13:00:00,11,-9.97,20.54,0.5,32.97,3.65,61.0,4.51,10.8,2015
186094,2015/10/18 14:00:00,10,-9.17,20.55,0.6,32.95,3.34,63.6,4.7,10.8,2015
186095,2015/10/18 14:00:00,11,-9.97,20.55,0.5,32.97,3.7,62.5,4.62,10.8,2015
186107,2015/10/18 15:00:00,11,-9.97,20.55,0.6,32.96,10.98,63.3,4.68,11.0,2015
186119,2015/10/18 16:00:00,11,-9.87,20.55,0.5,32.94,3.33,63.0,4.66,11.1,2015
186120,2015/10/18 16:00:00,12,-9.97,20.55,0.5,32.95,3.75,62.2,4.6,11.1,2015
186132,2015/10/18 17:00:00,11,-9.67,20.53,0.5,32.97,3.06,63.7,4.71,11.3,2015
186133,2015/10/18 17:00:00,12,-9.97,20.53,0.6,32.97,4.23,61.3,4.53,11.3,2015
186145,2015/10/18 18:00:00,11,-9.37,20.51,0.5,33.0,2.41,68.9,5.09,11.6,2015
186146,2015/10/18 18:00:00,12,-9.97,20.51,0.5,33.0,3.16,68.0,5.03,11.6,2015
186158,2015/10/18 19:00:00,11,-9.47,20.5,0.5,33.01,2.73,67.1,4.97,11.5,2015
186159,2015/10/18 19:00:00,12,-9.97,20.5,0.5,33.0,3.4,65.7,4.86,11.5,2015
186171,2015/10/18 20:00:00,11,-9.47,20.5,0.5,33.02,2.94,66.7,4.93,11.5,2015
186172,2015/10/18 20:00:00,12,-9.97,20.5,0.6,33.01,3.83,66.1,4.89,11.5,2015
186184,2015/10/18 21:00:00,11,-9.67,20.5,0.5,33.0,2.73,64.5,4.77,11.3,2015
186185,2015/10/18 21:00:00,12,-9.97,20.51,0.6,32.99,3.43,64.2,4.75,11.3,2015
186197,2015/10/18 22:00:00,11,-9.87,20.51,0.6,32.96,2.43,66.1,4.89,11.1,2015
186198,2015/10/18 22:00:00,12,-9.97,20.51,0.6,32.95,2.88,66.1,4.89,11.1,2015
186209,2015/10/18 23:00:00,10,-9.17,20.52,0.6,32.93,2.29,69.0,5.1,10.8,2015
186210,2015/10/18 23:00:00,11,-9.97,20.52,0.5,32.94,3.0,68.8,5.09,10.8,2015
186221,2015/10/19 00:00:00,10,-9.47,20.55,0.7,32.9,2.2,67.5,4.99,10.5,2015
186222,2015/10/19 00:00:00,11,-9.97,20.52,0.7,32.84,2.79,68.5,5.07,10.5,2015
186233,2015/10/19 01:00:00,10,-9.77,20.56,0.6,32.91,2.33,66.0,4.88,10.2,2015
186234,2015/10/19 01:00:00,11,-9.97,20.56,0.5,32.91,2.82,66.8,4.94,10.2,2015
186245,2015/10/19 02:00:00,10,-9.77,20.56,0.5,32.91,2.35,65.4,4.84,10.2,2015
186246,2015/10/19 02:00:00,11,-9.97,20.54,0.6,32.91,3.06,65.9,4.87,10.2,2015
186257,2015/10/19 03:00:00,10,-9.67,20.55,0.6,32.92,2.1,69.0,5.1,10.3,2015
186258,2015/10/19 03:00:00,11,-9.97,20.54,0.5,32.92,2.78,69.0,5.1,10.3,2015
186269,2015/10/19 04:00:00,10,-9.47,20.46,0.6,32.74,1.39,77.2,5.72,10.5,2015
186270,2015/10/19 04:00:00,11,-9.97,20.51,0.7,32.85,2.32,72.5,5.37,10.5,2015
186281,2015/10/19 05:00:00,10,-9.17,20.45,0.5,32.85,1.3,78.4,5.81,10.8,2015
186282,2015/10/19 05:00:00,11,-9.97,20.52,0.5,32.91,2.5,71.5,5.29,10.8,2015
186294,2015/10/19 06:00:00,11,-9.87,20.5,0.5,32.94,1.78,73.0,5.4,11.1,2015
186295,2015/10/19 06:00:00,12,-9.97,20.5,0.5,32.94,2.47,72.8,5.39,11.1,2015
186307,2015/10/19 07:00:00,11,-9.57,20.51,0.4,32.97,1.76,71.2,5.26,11.4,2015
186308,2015/10/19 07:00:00,12,-9.97,20.5,0.4,32.97,2.26,72.2,5.34,11.4,2015
186320,2015/10/19 08:00:00,11,-9.47,20.42,0.7,32.93,1.25,74.0,5.48,11.5,2015
186321,2015/10/19 08:00:00,12,-9.97,20.47,0.5,33.02,2.14,72.8,5.38,11.5,2015
186333,2015/10/19 09:00:00,11,-9.67,20.43,0.6,33.07,2.29,69.4,5.14,11.3,2015
186334,2015/10/19 09:00:00,12,-9.97,20.44,0.6,33.08,2.94,69.0,5.11,11.3,2015
