STATION0,DATE & TIME,SEQ_NO,DEPTH(m.DL),TEMP(deg),Chl-a(ug/l),SAL(psu),SS(mg/l),DO(%),DO(mg/l),BOTTOM(m),VOLT(V),STATUS
0001,2007/11/01 02:00:00,11,-9.97,19.93,0.5,32.10,2.00,25.9,1.95,10.40,9.6,0000000
0001,2007/11/01 03:00:00,0,-0.27,19.62,0.5,29.52,0.64,84.5,6.49,10.20,9.6,0000000
0001,2007/11/01 03:00:00,1,-0.77,19.60,0.5,29.51,0.63,84.2,6.46,10.20,9.6,0000000
0001,2007/11/01 03:00:00,2,-1.77,19.71,0.5,29.58,0.66,83.1,6.37,10.20,9.6,0000000
0001,2007/11/01 03:00:00,3,-2.77,20.00,0.5,29.92,0.80,79.0,6.01,10.20,9.6,0000000
0001,2007/11/01 03:00:00,4,-3.77,20.69,0.5,30.61,1.02,70.9,5.30,10.20,9.6,0000000
0001,2007/11/01 03:00:00,5,-4.77,20.70,0.6,30.66,1.04,69.4,5.18,10.20,9.6,0000000
0001,2007/11/01 03:00:00,6,-5.77,19.78,0.6,31.57,0.63,50.9,3.85,10.20,9.6,0000000
0001,2007/11/01 03:00:00,7,-6.77,19.86,0.6,31.96,1.00,34.3,2.58,10.20,9.6,0000000
0001,2007/11/01 03:00:00,8,-7.77,19.94,0.5,32.10,0.98,27.4,2.06,10.20,9.6,0000000
0001,2007/11/01 03:00:00,9,-8.77,19.94,0.5,32.11,1.03,27.0,2.03,10.20,9.6,0000000
0001,2007/11/01 03:00:00,10,-9.77,19.94,0.5,32.12,1.26,25.3,1.90,10.20,9.6,0000000
0001,2007/11/01 03:00:00,11,-9.97,19.94,0.5,32.11,2.31,25.8,1.94,10.20,9.6,0000000
0001,2007/11/01 04:00:00,0,0.03,19.48,0.5,29.44,0.60,83.8,6.45,10.50,9.6,0000000
0001,2007/11/01 04:00:00,1,-0.47,19.46,0.5,29.40,0.59,84.1,6.48,10.50,9.6,0000000
0001,2007/11/01 04:00:00,2,-1.47,19.52,0.5,29.46,0.61,83.4,6.42,10.50,9.6,0000000
0001,2007/11/01 04:00:00,3,-2.47,19.79,0.5,29.87,0.69,77.5,5.92,10.50,9.6,0000000
0001,2007/11/01 04:00:00,4,-3.47,20.34,0.6,30.80,0.97,66.6,5.01,10.50,9.6,0000000
0001,2007/11/01 04:00:00,5,-4.47,19.97,0.6,31.04,0.84,59.0,4.46,10.50,9.6,0000000
0001,2007/11/01 04:00:00,6,-5.47,19.78,0.8,31.45,0.68,53.7,4.06,10.50,9.6,0000000
0001,2007/11/01 04:00:00,7,-6.47,19.85,0.6,31.93,0.90,36.0,2.71,10.50,9.6,0000000
0001,2007/11/01 04:00:00,8,-7.47,19.92,0.5,32.09,0.94,29.0,2.18,10.50,9.6,0000000
0001,2007/11/01 04:00:00,9,-8.47,19.94,0.5,32.12,1.02,27.3,2.05,10.50,9.6,0000000
0001,2007/11/01 04:00:00,10,-9.47,19.94,0.5,32.13,1.24,25.2,1.89,10.50,9.6,0000000
0001,2007/11/01 04:00:00,11,-9.97,19.94,0.5,32.12,1.54,25.1,1.89,10.50,9.6,0000000
0001,2007/11/01 05:00:00,0,0.13,19.11,0.5,28.63,0.78,85.1,6.64,10.60,9.6,0000000
0001,2007/11/01 05:00:00,1,-0.37,19.14,0.5,28.67,0.79,84.6,6.59,10.60,9.6,0000000
0001,2007/11/01 05:00:00,2,-1.37,19.25,0.5,28.91,0.79,83.0,6.44,10.60,9.6,0000000
0001,2007/11/01 05:00:00,3,-2.37,19.60,0.6,29.66,0.80,77.4,5.94,10.60,9.6,0000000
0001,2007/11/01 05:00:00,4,-3.37,20.02,0.6,30.43,0.84,71.3,5.40,10.60,9.6,0000000
0001,2007/11/01 05:00:00,5,-4.37,20.11,0.8,30.94,0.83,64.7,4.88,10.60,9.6,0000000
0001,2007/11/01 05:00:00,6,-5.37,19.80,0.7,31.25,0.75,52.7,3.99,10.60,9.6,0000000
0001,2007/11/01 05:00:00,7,-6.37,19.83,0.5,31.95,0.88,37.2,2.80,10.60,9.6,0000000
0001,2007/11/01 05:00:00,8,-7.37,19.94,0.5,32.14,1.03,28.0,2.11,10.60,9.6,0000000
0001,2007/11/01 05:00:00,9,-8.37,19.93,0.5,32.15,1.17,26.1,1.96,10.60,9.6,0000000
0001,2007/11/01 05:00:00,10,-9.37,19.93,0.5,32.15,1.26,25.4,1.91,10.60,9.6,0000000
0001,2007/11/01 05:00:00,11,-9.97,19.93,0.4,32.15,2.05,25.6,1.93,10.60,9.6,0000000
0001,2007/11/01 06:00:00,0,0.33,19.09,0.6,28.34,0.88,84.8,6.62,10.80,9.6,0000000
0001,2007/11/01 06:00:00,1,-0.17,19.09,0.6,28.33,0.89,84.7,6.61,10.80,9.6,0000000
0001,2007/11/01 06:00:00,2,-1.17,19.15,0.6,28.49,0.90,83.7,6.53,10.80,9.6,0000000
0001,2007/11/01 06:00:00,3,-2.17,19.87,0.7,30.07,0.88,73.7,5.61,10.80,9.6,0000000
0001,2007/11/01 06:00:00,4,-3.17,20.23,0.9,30.80,0.87,66.7,5.02,10.80,9.6,0000000
0001,2007/11/01 06:00:00,5,-4.17,20.13,0.7,30.91,0.80,65.4,4.93,10.80,9.6,0000000
0001,2007/11/01 06:00:00,6,-5.17,19.80,0.5,31.68,0.67,44.4,3.36,10.80,9.6,0000000
0001,2007/11/01 06:00:00,7,-6.17,19.83,0.4,31.98,0.74,38.4,2.89,10.80,9.6,0000000
0001,2007/11/01 06:00:00,8,-7.17,19.83,0.4,32.01,0.71,38.0,2.87,10.80,9.6,0000000
0001,2007/11/01 06:00:00,9,-8.17,19.91,0.5,32.17,0.99,29.1,2.19,10.80,9.6,0000000
0001,2007/11/01 06:00:00,10,-9.17,19.92,0.5,32.18,1.12,27.6,2.08,10.80,9.6,0000000
0001,2007/11/01 06:00:00,11,-9.97,19.92,0.4,32.18,2.02,26.7,2.01,10.80,9.6,0000000
0001,2007/11/01 07:00:00,0,0.53,19.14,0.6,28.45,0.86,83.7,6.53,11.00,9.6,0000000
0001,2007/11/01 07:00:00,1,0.03,19.18,0.6,28.52,0.89,82.8,6.45,11.00,9.6,0000000
0001,2007/11/01 07:00:00,2,-0.97,19.46,0.7,29.13,0.91,78.7,6.07,11.00,9.6,0000000
0001,2007/11/01 07:00:00,3,-1.97,19.90,0.9,29.98,0.92,73.8,5.62,11.00,9.6,0000000
0001,2007/11/01 07:00:00,4,-2.97,20.14,0.8,30.75,0.87,67.4,5.09,11.00,9.6,0000000
0001,2007/11/01 07:00:00,5,-3.97,20.11,0.6,30.98,0.80,62.1,4.68,11.00,9.6,0000000
0001,2007/11/01 07:00:00,6,-4.97,19.79,0.4,31.70,0.63,47.8,3.61,11.00,9.6,0000000
0001,2007/11/01 07:00:00,7,-5.97,19.79,0.4,31.88,0.61,44.6,3.36,11.00,9.6,0000000
0001,2007/11/01 07:00:00,8,-6.97,19.78,0.4,31.94,0.56,45.9,3.47,11.00,9.6,0000000
0001,2007/11/01 07:00:00,9,-7.97,19.89,0.4,32.17,0.76,33.4,2.51,11.00,9.6,0000000
0001,2007/11/01 07:00:00,10,-8.97,19.92,0.4,32.21,1.08,29.3,2.20,11.00,9.6,0000000
0001,2007/11/01 07:00:00,11,-9.97,19.92,0.4,32.21,2.02,28.4,2.14,11.00,9.6,0000000
0001,2007/11/01 08:00:00,0,0.93,19.33,0.5,28.98,0.84,80.4,6.23,11.40,9.6,0000000
0001,2007/11/01 08:00:00,1,0.43,19.32,0.6,28.97,0.84,80.4,6.23,11.40,9.6,0000000
0001,2007/11/01 08:00:00,2,-0.57,19.42,0.7,29.20,0.92,78.3,6.05,11.40,9.6,0000000
0001,2007/11/01 08:00:00,3,-1.57,19.83,0.8,30.11,0.90,72.2,5.50,11.40,9.6,0000000
0001,2007/11/01 08:00:00,4,-2.57,20.15,0.5,30.91,0.76,65.4,4.93,11.40,9.6,0000000
0001,2007/11/01 08:00:00,5,-3.57,19.99,0.5,31.07,0.73,59.7,4.51,11.40,9.6,0000000
0001,2007/11/01 08:00:00,6,-4.57,19.78,0.4,31.62,0.59,52.4,3.96,11.40,9.6,0000000
0001,2007/11/01 08:00:00,7,-5.57,19.77,0.4,31.82,0.49,49.5,3.74,11.40,9.6,0000000
0001,2007/11/01 08:00:00,8,-6.57,19.80,0.4,31.98,0.53,44.9,3.38,11.40,9.6,0000000
0001,2007/11/01 08:00:00,9,-7.57,19.91,0.4,32.20,0.84,32.5,2.44,11.40,9.6,0000000
0001,2007/11/01 08:00:00,10,-8.57,19.92,0.4,32.22,0.99,30.5,2.29,11.40,9.6,0000000
0001,2007/11/01 08:00:00,11,-9.57,19.92,0.4,32.22,1.06,30.0,2.25,11.40,9.6,0000000
0001,2007/11/01 08:00:00,12,-9.97,19.92,0.4,32.22,1.71,29.9,2.25,11.40,9.6,0000000
0001,2007/11/01 09:00:00,0,1.13,19.36,0.5,29.04,0.75,81.1,6.28,11.60,9.6,0000000
0001,2007/11/01 09:00:00,1,0.63,19.37,0.5,29.06,0.76,80.6,6.24,11.60,9.6,0000000
0001,2007/11/01 09:00:00,2,-0.37,19.45,0.9,29.26,0.89,77.8,6.00,11.60,9.6,0000000
0001,2007/11/01 09:00:00,3,-1.37,19.82,0.9,30.08,0.89,72.0,5.49,11.60,9.6,0000000
0001,2007/11/01 09:00:00,4,-2.37,20.16,0.5,30.74,0.78,67.3,5.08,11.60,9.6,0000000
0001,2007/11/01 09:00:00,5,-3.37,20.15,0.5,30.92,0.74,65.1,4.91,11.60,9.6,0000000
0001,2007/11/01 09:00:00,6,-4.37,20.04,0.4,30.99,0.68,64.1,4.84,11.60,9.6,0000000
0001,2007/11/01 09:00:00,7,-5.37,19.78,0.5,31.51,0.56,56.8,4.29,11.60,9.6,0000000
0001,2007/11/01 09:00:00,8,-6.37,19.76,0.4,31.84,0.40,52.7,3.98,11.60,9.6,0000000
0001,2007/11/01 09:00:00,9,-7.37,19.82,0.4,32.05,0.59,43.3,3.26,11.60,9.6,0000000
0001,2007/11/01 09:00:00,10,-8.37,19.90,0.4,32.19,0.62,34.5,2.60,11.60,9.6,0000000
0001,2007/11/01 09:00:00,11,-9.37,19.93,0.4,32.25,1.15,30.7,2.31,11.60,9.6,0000000
0001,2007/11/01 09:00:00,12,-9.97,19.94,0.4,32.25,1.45,30.7,2.31,11.60,9.6,0000000
0001,2007/11/01 10:00:00,0,1.03,19.45,0.5,29.08,0.72,80.3,6.20,11.50,9.6,0000000
0001,2007/11/01 10:00:00,1,0.53,19.45,0.5,29.08,0.76,80.2,6.19,11.50,9.6,0000000
0001,2007/11/01 10:00:00,2,-0.47,19.49,1.5,29.26,0.99,78.1,6.02,11.50,9.6,0000000
0001,2007/11/01 10:00:00,3,-1.47,19.77,1.4,29.89,0.99,73.1,5.58,11.50,9.6,0000000
0001,2007/11/01 10:00:00,4,-2.47,20.05,0.6,30.52,0.80,68.7,5.20,11.50,9.6,0000000
0001,2007/11/01 10:00:00,5,-3.47,20.09,0.4,30.97,0.74,62.1,4.69,11.50,9.6,0000000
0001,2007/11/01 10:00:00,6,-4.47,19.79,0.4,31.35,0.49,59.1,4.47,11.50,9.6,0000000
0001,2007/11/01 10:00:00,7,-5.47,19.77,0.4,31.70,0.44,55.5,4.19,11.50,9.6,0000000
0001,2007/11/01 10:00:00,8,-6.47,19.75,0.4,31.80,0.37,54.9,4.15,11.50,9.6,0000000
0001,2007/11/01 10:00:00,9,-7.47,19.81,0.4,32.03,0.80,43.9,3.31,11.50,9.6,0000000
0001,2007/11/01 10:00:00,10,-8.47,19.87,0.4,32.18,0.82,36.0,2.71,11.50,9.6,0000000
0001,2007/11/01 10:00:00,11,-9.47,19.94,0.4,32.26,0.86,31.4,2.35,11.50,9.6,0000000
0001,2007/11/01 10:00:00,12,-9.97,19.94,0.3,32.26,1.32,31.8,2.39,11.50,9.6,0000000
0001,2007/11/01 11:00:00,0,1.03,19.57,0.6,28.95,0.70,81.2,6.26,11.50,9.6,0000000
0001,2007/11/01 11:00:00,1,0.53,19.57,1.6,29.26,0.95,79.2,6.10,11.50,9.6,0000000
0001,2007/11/01 11:00:00,2,-0.47,19.74,1.1,29.89,0.93,72.8,5.56,11.50,9.6,0000000
0001,2007/11/01 11:00:00,3,-1.47,19.81,1.0,30.10,0.91,71.3,5.44,11.50,9.6,0000000
0001,2007/11/01 11:00:00,4,-2.47,20.02,0.5,30.57,0.72,68.4,5.18,11.50,9.6,0000000
0001,2007/11/01 11:00:00,5,-3.47,20.08,0.5,31.01,0.68,64.5,4.86,11.50,9.6,0000000
0001,2007/11/01 11:00:00,6,-4.47,19.76,0.4,31.68,0.37,57.9,4.38,11.50,9.6,0000000
0001,2007/11/01 11:00:00,7,-5.47,19.76,0.4,31.73,0.35,57.3,4.33,11.50,9.6,0000000
0001,2007/11/01 11:00:00,8,-6.47,19.76,0.4,31.76,0.36,56.1,4.24,11.50,9.6,0000000
0001,2007/11/01 11:00:00,9,-7.47,19.79,0.4,31.99,0.59,47.3,3.56,11.50,9.6,0000000
0001,2007/11/01 11:00:00,10,-8.47,19.82,0.4,32.08,0.79,42.5,3.20,11.50,9.6,0000000
0001,2007/11/01 11:00:00,11,-9.47,19.91,0.4,32.22,0.99,31.8,2.39,11.50,9.6,0000000
0001,2007/11/01 11:00:00,12,-9.97,19.95,0.3,32.27,1.47,30.5,2.29,11.50,9.6,0000000
0001,2007/11/01 12:00:00,0,1.03,19.52,0.7,28.99,0.74,81.8,6.31,11.50,9.6,0000000
0001,2007/11/01 12:00:00,1,0.53,19.53,0.8,29.03,0.74,81.2,6.26,11.50,9.6,0000000
0001,2007/11/01 12:00:00,2,-0.47,19.70,1.1,29.95,1.01,72.1,5.51,11.50,9.6,0000000
0001,2007/11/01 12:00:00,3,-1.47,19.73,0.6,30.29,1.01,69.5,5.30,11.50,9.6,0000000
0001,2007/11/01 12:00:00,4,-2.47,19.86,0.6,30.38,0.97,68.8,5.23,11.50,9.6,0000000
0001,2007/11/01 12:00:00,5,-3.47,20.07,0.5,30.72,0.81,66.6,5.04,11.50,9.6,0000000
0001,2007/11/01 12:00:00,6,-4.47,19.94,0.5,31.10,0.70,63.6,4.81,11.50,9.6,0000000
0001,2007/11/01 12:00:00,7,-5.47,19.77,0.4,31.62,0.42,59.1,4.47,11.50,9.6,0000000
0001,2007/11/01 12:00:00,8,-6.47,19.77,0.4,31.81,0.37,55.9,4.22,11.50,9.6,0000000
0001,2007/11/01 12:00:00,9,-7.47,19.80,0.4,32.06,0.57,46.0,3.46,11.50,9.6,0000000
0001,2007/11/01 12:00:00,10,-8.47,19.83,0.4,32.11,0.69,40.9,3.08,11.50,9.6,0000000
0001,2007/11/01 12:00:00,11,-9.47,19.95,0.4,32.27,1.23,30.3,2.27,11.50,9.6,0000000
0001,2007/11/01 12:00:00,12,-9.97,19.95,0.3,32.27,1.44,30.4,2.29,11.50,9.6,0000000
0001,2007/11/01 13:00:00,0,0.93,19.60,0.7,29.13,0.82,81.2,6.25,11.40,9.6,0000000
0001,2007/11/01 13:00:00,1,0.43,19.69,1.3,29.51,0.85,79.8,6.12,11.40,9.6,0000000
0001,2007/11/01 13:00:00,2,-0.57,19.71,1.1,29.92,0.92,73.6,5.62,11.40,9.6,0000000
0001,2007/11/01 13:00:00,3,-1.57,19.75,0.8,30.20,0.93,70.4,5.37,11.40,9.6,0000000
0001,2007/11/01 13:00:00,4,-2.57,19.81,0.6,30.39,0.97,66.4,5.05,11.40,9.6,0000000
0001,2007/11/01 13:00:00,5,-3.57,19.96,0.5,30.49,0.87,68.1,5.17,11.40,9.6,0000000
0001,2007/11/01 13:00:00,6,-4.57,20.00,0.5,30.95,0.64,64.0,4.84,11.40,9.6,0000000
0001,2007/11/01 13:00:00,7,-5.57,19.78,0.5,31.58,0.44,59.4,4.49,11.40,9.6,0000000
0001,2007/11/01 13:00:00,8,-6.57,19.77,0.4,31.88,0.45,53.2,4.02,11.40,9.6,0000000
0001,2007/11/01 13:00:00,9,-7.57,19.80,0.4,32.06,0.56,44.4,3.35,11.40,9.6,0000000
0001,2007/11/01 13:00:00,10,-8.57,19.91,0.4,32.24,0.99,31.9,2.40,11.40,9.6,0000000
0001,2007/11/01 13:00:00,11,-9.57,19.95,0.4,32.27,1.13,30.8,2.31,11.40,9.6,0000000
0001,2007/11/01 13:00:00,12,-9.97,19.95,0.4,32.27,1.83,30.4,2.28,11.40,9.6,0000000
0001,2007/11/01 14:00:00,0,1.13,19.59,0.7,29.16,0.70,81.9,6.30,11.60,9.6,0000000
0001,2007/11/01 14:00:00,1,0.63,19.69,0.8,29.51,0.74,79.8,6.12,11.60,9.6,0000000
0001,2007/11/01 14:00:00,2,-0.37,19.73,1.4,29.83,0.82,76.9,5.88,11.60,9.6,0000000
0001,2007/11/01 14:00:00,3,-1.37,19.75,0.8,30.13,0.88,70.9,5.41,11.60,9.6,0000000
0001,2007/11/01 14:00:00,4,-2.37,19.79,0.6,30.30,0.97,68.6,5.22,11.60,9.6,0000000
0001,2007/11/01 14:00:00,5,-3.37,19.88,0.6,30.45,0.89,66.9,5.08,11.60,9.6,0000000
0001,2007/11/01 14:00:00,6,-4.37,19.99,0.5,30.95,0.62,65.2,4.93,11.60,9.6,0000000
0001,2007/11/01 14:00:00,7,-5.37,19.80,0.5,31.45,0.45,61.5,4.65,11.60,9.6,0000000
0001,2007/11/01 14:00:00,8,-6.37,19.80,0.4,32.00,1.15,50.2,3.78,11.60,9.6,0000000
0001,2007/11/01 14:00:00,9,-7.37,19.83,0.4,32.09,0.66,44.5,3.35,11.60,9.6,0000000
0001,2007/11/01 14:00:00,10,-8.37,19.90,0.4,32.21,0.84,39.4,2.96,11.60,9.6,0000000
0001,2007/11/01 14:00:00,11,-9.37,19.95,0.4,32.26,1.07,31.5,2.37,11.60,9.6,0000000
0001,2007/11/01 14:00:00,12,-9.97,19.95,0.4,32.26,1.81,31.0,2.33,11.60,9.6,0000000
0001,2007/11/01 15:00:00,0,1.13,19.63,0.7,29.43,0.70,81.0,6.22,11.60,9.6,0000000
0001,2007/11/01 15:00:00,1,0.63,19.69,0.8,29.67,0.72,77.0,5.90,11.60,9.6,0000000
0001,2007/11/01 15:00:00,2,-0.37,19.74,1.2,30.07,0.90,71.6,5.46,11.60,9.6,0000000
0001,2007/11/01 15:00:00,3,-1.37,19.76,0.9,30.19,0.86,69.4,5.30,11.60,9.6,0000000
0001,2007/11/01 15:00:00,4,-2.37,19.78,0.9,30.36,0.97,68.1,5.19,11.60,9.6,0000000
0001,2007/11/01 15:00:00,5,-3.37,20.05,0.6,30.90,0.73,65.8,4.97,11.60,9.6,0000000
0001,2007/11/01 15:00:00,6,-4.37,19.90,0.5,31.11,0.50,64.0,4.84,11.60,9.6,0000000
0001,2007/11/01 15:00:00,7,-5.37,19.84,0.5,31.30,0.44,62.1,4.70,11.60,9.6,0000000
0001,2007/11/01 15:00:00,8,-6.37,19.77,0.5,31.81,0.41,51.5,3.89,11.60,9.6,0000000
0001,2007/11/01 15:00:00,9,-7.37,19.81,0.4,32.09,0.57,43.0,3.24,11.60,9.6,0000000
0001,2007/11/01 15:00:00,10,-8.37,19.93,0.4,32.24,0.94,32.9,2.47,11.60,9.6,0000000
0001,2007/11/01 15:00:00,11,-9.37,19.95,0.4,32.26,1.09,32.6,2.45,11.60,9.6,0000000
0001,2007/11/01 15:00:00,12,-9.97,19.95,0.4,32.26,2.09,31.6,2.37,11.60,9.6,0000000
0001,2007/11/01 16:00:00,0,1.13,19.61,0.6,29.51,0.70,81.4,6.25,11.60,9.6,0000000
0001,2007/11/01 16:00:00,1,0.63,19.62,0.6,29.55,0.71,81.1,6.22,11.60,9.6,0000000
0001,2007/11/01 16:00:00,2,-0.37,19.68,0.7,29.77,0.75,76.3,5.84,11.60,9.6,0000000
0001,2007/11/01 16:00:00,3,-1.37,19.78,1.0,30.24,0.89,69.3,5.28,11.60,9.6,0000000
0001,2007/11/01 16:00:00,4,-2.37,19.80,1.0,30.33,0.92,68.4,5.21,11.60,9.6,0000000
0001,2007/11/01 16:00:00,5,-3.37,19.98,0.6,30.99,0.60,64.1,4.85,11.60,9.6,0000000
0001,2007/11/01 16:00:00,6,-4.37,19.83,0.5,31.23,0.47,62.9,4.76,11.60,9.6,0000000
0001,2007/11/01 16:00:00,7,-5.37,19.78,0.5,31.58,0.39,60.9,4.60,11.60,9.6,0000000
0001,2007/11/01 16:00:00,8,-6.37,19.78,0.5,31.84,0.43,52.7,3.98,11.60,9.6,0000000
0001,2007/11/01 16:00:00,9,-7.37,19.79,0.4,31.99,0.53,48.0,3.62,11.60,9.6,0000000
0001,2007/11/01 16:00:00,10,-8.37,19.81,0.4,32.09,0.55,44.7,3.37,11.60,9.6,0000000
0001,2007/11/01 16:00:00,11,-9.37,19.93,0.4,32.22,0.83,35.7,2.68,11.60,9.6,0000000
0001,2007/11/01 16:00:00,12,-9.97,19.95,0.4,32.24,1.57,34.6,2.60,11.60,9.6,0000000
0001,2007/11/01 17:00:00,0,1.03,19.60,0.6,29.65,0.69,81.5,6.25,11.50,9.6,0000000
0001,2007/11/01 17:00:00,1,0.53,19.63,0.6,29.73,0.70,79.6,6.10,11.50,9.6,0000000
0001,2007/11/01 17:00:00,2,-0.47,19.68,0.6,29.86,0.74,76.4,5.85,11.50,9.6,0000000
0001,2007/11/01 17:00:00,3,-1.47,19.75,0.7,30.14,0.78,71.4,5.45,11.50,9.6,0000000
0001,2007/11/01 17:00:00,4,-2.47,19.81,0.9,30.31,0.90,68.3,5.20,11.50,9.6,0000000
0001,2007/11/01 17:00:00,5,-3.47,19.99,0.8,30.76,0.76,64.9,4.91,11.50,9.6,0000000
0001,2007/11/01 17:00:00,6,-4.47,19.89,0.7,31.09,0.59,63.1,4.77,11.50,9.6,0000000
0001,2007/11/01 17:00:00,7,-5.47,19.81,0.5,31.44,0.47,61.0,4.61,11.50,9.6,0000000
0001,2007/11/01 17:00:00,8,-6.47,19.78,0.5,31.62,0.41,60.0,4.54,11.50,9.6,0000000
0001,2007/11/01 17:00:00,9,-7.47,19.80,0.5,32.02,0.65,45.8,3.45,11.50,9.6,0000000
0001,2007/11/01 17:00:00,10,-8.47,19.88,0.4,32.16,0.71,39.4,2.97,11.50,9.6,0000000
0001,2007/11/01 17:00:00,11,-9.47,19.94,0.4,32.19,0.68,37.7,2.84,11.50,9.6,0000000
0001,2007/11/01 17:00:00,12,-9.97,19.96,0.3,32.21,1.34,37.0,2.77,11.50,9.6,0000000
0001,2007/11/01 18:00:00,0,1.03,19.55,0.6,29.52,0.63,86.7,6.67,11.50,9.6,0000000
0001,2007/11/01 18:00:00,1,0.53,19.58,0.6,29.58,0.64,85.1,6.53,11.50,9.6,0000000
0001,2007/11/01 18:00:00,2,-0.47,19.56,0.6,29.55,0.64,85.1,6.54,11.50,9.6,0000000
0001,2007/11/01 18:00:00,3,-1.47,19.81,0.9,30.23,0.82,69.8,5.32,11.50,9.6,0000000
0001,2007/11/01 18:00:00,4,-2.47,19.88,0.9,30.53,0.90,65.5,4.97,11.50,9.6,0000000
0001,2007/11/01 18:00:00,5,-3.47,20.05,0.8,30.86,0.84,64.8,4.89,11.50,9.6,0000000
0001,2007/11/01 18:00:00,6,-4.47,19.88,0.7,31.21,0.78,61.2,4.63,11.50,9.6,0000000
0001,2007/11/01 18:00:00,7,-5.47,19.79,0.6,31.52,0.52,59.8,4.52,11.50,9.6,0000000
