STATION0,DATE & TIME,SEQ_NO,DEPTH(m.DL),TEMP(deg),Chl-a(ug/l),SAL(psu),SS(mg/l),DO(%),DO(mg/l),BOTTOM(m),VOLT(V),STATUS
0001,2004/09/01 02:00:00,2,-0.97,24.60,9.8,31.55,3.07,96.2,6.67,11.00,9.6,0000000
0001,2004/09/01 02:00:00,3,-1.97,24.65,9.3,31.59,3.06,95.5,6.61,11.00,9.6,0000000
0001,2004/09/01 02:00:00,4,-2.97,24.65,9.5,31.59,3.01,95.7,6.63,11.00,9.6,0000000
0001,2004/09/01 02:00:00,5,-3.97,24.64,9.6,31.59,2.95,96.0,6.65,11.00,9.6,0000000
0001,2004/09/01 02:00:00,6,-4.97,24.67,9.2,31.61,2.95,95.5,6.61,11.00,9.6,0000000
0001,2004/09/01 02:00:00,7,-5.97,24.66,9.4,31.61,2.92,95.9,6.64,11.00,9.6,0000000
0001,2004/09/01 02:00:00,8,-6.97,24.68,9.1,31.64,2.99,95.4,6.60,11.00,9.6,0000000
0001,2004/09/01 02:00:00,9,-7.97,24.70,6.4,32.00,2.75,92.7,6.40,11.00,9.6,0000000
0001,2004/09/01 02:00:00,10,-8.97,24.61,6.0,32.08,2.56,90.7,6.27,11.00,9.6,0000000
0001,2004/09/01 02:00:00,11,-9.97,24.58,6.2,32.09,2.46,90.3,6.25,11.00,9.6,0000000
0001,2004/09/01 02:00:00,12,-9.97,24.58,6.2,32.08,3.95,90.3,6.24,11.00,9.6,0000000
0001,2004/09/01 03:00:00,0,1.03,24.66,8.5,31.60,2.85,93.6,6.48,11.50,9.6,0000000
0001,2004/09/01 03:00:00,1,0.53,24.81,7.5,31.66,2.77,90.8,6.27,11.50,9.6,0000000
0001,2004/09/01 03:00:00,2,-0.47,24.79,7.2,31.68,2.74,91.7,6.33,11.50,9.6,0000000
0001,2004/09/01 03:00:00,3,-1.47,24.72,8.6,31.64,2.81,92.3,6.38,11.50,9.6,0000000
0001,2004/09/01 03:00:00,4,-2.47,24.87,6.7,31.71,2.71,89.7,6.19,11.50,9.6,0000000
0001,2004/09/01 03:00:00,5,-3.47,24.88,6.3,31.73,2.77,89.4,6.16,11.50,9.6,0000000
0001,2004/09/01 03:00:00,6,-4.47,24.67,6.7,31.89,2.70,93.4,6.46,11.50,9.6,0000000
0001,2004/09/01 03:00:00,7,-5.47,24.47,6.5,32.07,2.67,92.0,6.38,11.50,9.6,0000000
0001,2004/09/01 03:00:00,8,-6.47,24.45,5.4,32.17,2.82,88.8,6.15,11.50,9.6,0000000
0001,2004/09/01 03:00:00,9,-7.47,24.42,5.5,32.18,3.18,88.3,6.12,11.50,9.6,0000000
0001,2004/09/01 03:00:00,10,-8.47,24.40,5.6,32.19,3.44,88.4,6.13,11.50,9.6,0000000
0001,2004/09/01 03:00:00,11,-9.47,24.40,5.5,32.20,3.66,88.9,6.16,11.50,9.6,0000000
0001,2004/09/01 03:00:00,12,-9.97,24.41,5.6,32.20,4.96,89.0,6.17,11.50,9.6,0000000
0001,2004/09/01 04:00:00,0,1.43,24.55,10.1,31.56,3.01,95.2,6.61,11.90,9.6,0000000
0001,2004/09/01 04:00:00,1,0.93,24.53,10.1,31.60,3.03,94.9,6.58,11.90,9.6,0000000
0001,2004/09/01 04:00:00,2,-0.07,24.53,9.4,31.68,2.98,94.3,6.54,11.90,9.6,0000000
0001,2004/09/01 04:00:00,3,-1.07,24.55,8.9,31.71,2.83,94.2,6.53,11.90,9.6,0000000
0001,2004/09/01 04:00:00,4,-2.07,24.57,8.2,31.76,2.73,94.3,6.53,11.90,9.6,0000000
0001,2004/09/01 04:00:00,5,-3.07,24.58,7.9,31.81,2.70,94.2,6.52,11.90,9.6,0000000
0001,2004/09/01 04:00:00,6,-4.07,24.53,7.4,31.92,2.65,93.3,6.47,11.90,9.6,0000000
0001,2004/09/01 04:00:00,7,-5.07,24.30,7.0,32.08,2.51,92.4,6.42,11.90,9.6,0000000
0001,2004/09/01 04:00:00,8,-6.07,24.30,6.5,32.15,2.53,91.5,6.36,11.90,9.6,0000000
0001,2004/09/01 04:00:00,9,-7.07,24.28,6.2,32.18,3.07,90.7,6.30,11.90,9.6,0000000
0001,2004/09/01 04:00:00,10,-8.07,24.26,6.3,32.19,3.18,90.4,6.28,11.90,9.6,0000000
0001,2004/09/01 04:00:00,11,-9.07,24.25,6.3,32.19,3.86,89.9,6.25,11.90,9.6,0000000
0001,2004/09/01 04:00:00,12,-9.97,24.19,6.6,32.23,6.36,85.7,5.96,11.90,9.6,0000000
0001,2004/09/01 05:00:00,0,1.63,24.55,9.4,31.62,2.89,93.6,6.49,12.10,9.6,0000000
0001,2004/09/01 05:00:00,1,1.13,24.57,9.2,31.66,2.79,93.0,6.45,12.10,9.6,0000000
0001,2004/09/01 05:00:00,2,0.13,24.61,8.5,31.72,2.74,92.0,6.37,12.10,9.6,0000000
0001,2004/09/01 05:00:00,3,-0.87,24.71,7.3,31.82,2.68,89.5,6.19,12.10,9.6,0000000
0001,2004/09/01 05:00:00,4,-1.87,24.81,6.1,31.94,2.60,86.9,5.99,12.10,9.6,0000000
0001,2004/09/01 05:00:00,5,-2.87,24.85,5.9,32.06,2.43,88.3,6.08,12.10,9.6,0000000
0001,2004/09/01 05:00:00,6,-3.87,24.34,7.1,32.05,2.38,91.9,6.38,12.10,9.6,0000000
0001,2004/09/01 05:00:00,7,-4.87,24.32,7.0,32.07,2.46,91.5,6.36,12.10,9.6,0000000
0001,2004/09/01 05:00:00,8,-5.87,24.29,6.7,32.10,2.52,91.4,6.35,12.10,9.6,0000000
0001,2004/09/01 05:00:00,9,-6.87,24.28,6.5,32.15,2.71,90.5,6.29,12.10,9.6,0000000
0001,2004/09/01 05:00:00,10,-7.87,24.28,6.5,32.18,4.56,90.1,6.26,12.10,9.6,0000000
0001,2004/09/01 05:00:00,11,-8.87,24.28,6.6,32.18,4.60,89.9,6.25,12.10,9.6,0000000
0001,2004/09/01 05:00:00,12,-9.87,24.28,6.9,32.18,5.45,89.8,6.24,12.10,9.6,0000000
0001,2004/09/01 05:00:00,13,-9.97,24.28,6.7,32.17,8.08,89.6,6.23,12.10,9.6,0000000
0001,2004/09/01 06:00:00,0,1.63,25.05,7.2,31.56,3.22,90.2,6.20,12.10,9.6,0000000
0001,2004/09/01 06:00:00,1,1.13,25.04,7.1,31.55,3.24,89.7,6.17,12.10,9.6,0000000
0001,2004/09/01 06:00:00,2,0.13,25.07,7.3,31.62,3.13,90.2,6.20,12.10,9.6,0000000
0001,2004/09/01 06:00:00,3,-0.87,24.97,7.4,31.74,2.78,91.1,6.27,12.10,9.6,0000000
0001,2004/09/01 06:00:00,4,-1.87,24.94,7.2,31.79,2.79,89.8,6.18,12.10,9.6,0000000
0001,2004/09/01 06:00:00,5,-2.87,24.84,5.8,32.00,2.53,87.0,6.00,12.10,9.6,0000000
0001,2004/09/01 06:00:00,6,-3.87,24.82,6.0,32.06,2.45,87.3,6.02,12.10,9.6,0000000
0001,2004/09/01 06:00:00,7,-4.87,24.82,6.1,32.06,2.37,87.3,6.02,12.10,9.6,0000000
0001,2004/09/01 06:00:00,8,-5.87,24.80,6.0,32.11,2.37,87.9,6.05,12.10,9.6,0000000
0001,2004/09/01 06:00:00,9,-6.87,24.75,6.1,32.15,2.46,88.2,6.08,12.10,9.6,0000000
0001,2004/09/01 06:00:00,10,-7.87,24.66,6.0,32.16,2.51,89.1,6.15,12.10,9.6,0000000
0001,2004/09/01 06:00:00,11,-8.87,24.60,6.1,32.17,2.45,89.7,6.20,12.10,9.6,0000000
0001,2004/09/01 06:00:00,12,-9.87,24.39,6.9,32.17,2.94,89.9,6.23,12.10,9.6,0000000
0001,2004/09/01 06:00:00,13,-9.97,24.38,6.7,32.17,4.29,89.9,6.23,12.10,9.6,0000000
0001,2004/09/01 07:00:00,0,1.53,25.08,8.9,31.44,3.49,96.4,6.63,12.00,9.6,0000000
0001,2004/09/01 07:00:00,1,1.03,25.07,8.6,31.45,3.52,95.6,6.58,12.00,9.6,0000000
0001,2004/09/01 07:00:00,2,0.03,25.06,8.6,31.46,3.54,95.2,6.55,12.00,9.6,0000000
0001,2004/09/01 07:00:00,3,-0.97,25.00,7.7,31.65,3.11,91.8,6.32,12.00,9.6,0000000
0001,2004/09/01 07:00:00,4,-1.97,24.92,5.0,31.99,2.48,89.1,6.13,12.00,9.6,0000000
0001,2004/09/01 07:00:00,5,-2.97,24.87,5.4,32.01,2.44,89.4,6.15,12.00,9.6,0000000
0001,2004/09/01 07:00:00,6,-3.97,24.70,6.1,32.08,2.47,89.7,6.19,12.00,9.6,0000000
0001,2004/09/01 07:00:00,7,-4.97,24.64,5.5,32.18,2.42,88.7,6.13,12.00,9.6,0000000
0001,2004/09/01 07:00:00,8,-5.97,24.59,5.7,32.19,2.31,89.1,6.15,12.00,9.6,0000000
0001,2004/09/01 07:00:00,9,-6.97,24.57,5.7,32.19,2.37,89.3,6.17,12.00,9.6,0000000
0001,2004/09/01 07:00:00,10,-7.97,24.54,6.2,32.20,2.36,89.1,6.16,12.00,9.6,0000000
0001,2004/09/01 07:00:00,11,-8.97,24.49,6.3,32.20,2.70,88.9,6.15,12.00,9.6,0000000
0001,2004/09/01 07:00:00,12,-9.97,24.43,6.5,32.19,3.65,88.5,6.13,12.00,9.6,0000000
0001,2004/09/01 07:00:00,13,-9.97,24.43,6.4,32.19,4.70,88.5,6.13,12.00,9.6,0000000
0001,2004/09/01 08:00:00,0,1.23,25.23,9.0,31.24,3.97,107.8,7.40,11.70,9.6,0000000
0001,2004/09/01 08:00:00,1,0.73,25.21,10.1,31.24,3.99,107.1,7.36,11.70,9.6,0000000
0001,2004/09/01 08:00:00,2,-0.27,25.03,9.1,31.29,4.14,99.4,6.85,11.70,9.6,0000000
0001,2004/09/01 08:00:00,3,-1.27,24.88,8.5,31.42,4.13,93.7,6.47,11.70,9.6,0000000
0001,2004/09/01 08:00:00,4,-2.27,24.98,6.8,31.72,2.86,89.9,6.19,11.70,9.6,0000000
0001,2004/09/01 08:00:00,5,-3.27,24.93,6.7,31.81,2.78,88.5,6.10,11.70,9.6,0000000
0001,2004/09/01 08:00:00,6,-4.27,24.75,6.2,32.03,2.39,90.3,6.23,11.70,9.6,0000000
0001,2004/09/01 08:00:00,7,-5.27,24.65,6.5,32.09,2.34,90.6,6.25,11.70,9.6,0000000
0001,2004/09/01 08:00:00,8,-6.27,24.45,7.0,32.10,2.29,89.8,6.22,11.70,9.6,0000000
0001,2004/09/01 08:00:00,9,-7.27,24.51,6.6,32.16,2.27,89.1,6.17,11.70,9.6,0000000
0001,2004/09/01 08:00:00,10,-8.27,24.51,6.4,32.16,2.25,89.1,6.17,11.70,9.6,0000000
0001,2004/09/01 08:00:00,11,-9.27,24.53,6.7,32.17,2.23,89.1,6.17,11.70,9.6,0000000
0001,2004/09/01 08:00:00,12,-9.97,24.54,6.3,32.20,3.77,88.4,6.12,11.70,9.6,0000000
0001,2004/09/01 09:00:00,0,0.63,25.79,7.9,31.15,3.78,119.5,8.14,11.10,9.6,0000000
0001,2004/09/01 09:00:00,1,0.13,25.53,11.0,31.17,4.02,117.4,8.03,11.10,9.6,0000000
0001,2004/09/01 09:00:00,2,-0.87,25.45,11.2,31.26,4.22,113.9,7.79,11.10,9.6,0000000
0001,2004/09/01 09:00:00,3,-1.87,25.23,8.8,31.35,3.87,99.0,6.80,11.10,9.6,0000000
0001,2004/09/01 09:00:00,4,-2.87,24.95,7.8,31.64,3.17,89.7,6.18,11.10,9.6,0000000
0001,2004/09/01 09:00:00,5,-3.87,24.87,7.1,31.86,2.66,90.1,6.21,11.10,9.6,0000000
0001,2004/09/01 09:00:00,6,-4.87,24.70,7.1,31.99,2.47,90.3,6.23,11.10,9.6,0000000
0001,2004/09/01 09:00:00,7,-5.87,24.50,7.1,32.15,2.13,88.9,6.16,11.10,9.6,0000000
0001,2004/09/01 09:00:00,8,-6.87,24.51,6.5,32.16,2.17,88.5,6.13,11.10,9.6,0000000
0001,2004/09/01 09:00:00,9,-7.87,24.51,6.4,32.16,2.23,88.5,6.12,11.10,9.6,0000000
0001,2004/09/01 09:00:00,10,-8.87,24.54,6.4,32.17,2.25,88.4,6.12,11.10,9.6,0000000
0001,2004/09/01 09:00:00,11,-9.87,24.55,6.2,32.19,2.22,88.5,6.12,11.10,9.6,0000000
0001,2004/09/01 09:00:00,12,-9.97,24.53,6.6,32.20,3.48,88.2,6.10,11.10,9.6,0000000
0001,2004/09/01 10:00:00,0,0.33,27.12,9.9,31.08,4.89,136.1,9.07,10.80,9.6,0000000
0001,2004/09/01 10:00:00,1,-0.17,25.88,10.9,31.12,4.47,116.0,7.89,10.80,9.6,0000000
0001,2004/09/01 10:00:00,2,-1.17,25.44,12.5,31.25,4.32,116.6,7.98,10.80,9.6,0000000
0001,2004/09/01 10:00:00,3,-2.17,25.29,9.9,31.38,3.78,103.7,7.11,10.80,9.6,0000000
0001,2004/09/01 10:00:00,4,-3.17,25.03,8.4,31.66,2.93,93.3,6.41,10.80,9.6,0000000
0001,2004/09/01 10:00:00,5,-4.17,24.85,7.5,31.86,2.77,90.4,6.23,10.80,9.6,0000000
0001,2004/09/01 10:00:00,6,-5.17,24.65,7.4,32.01,2.45,89.7,6.20,10.80,9.6,0000000
0001,2004/09/01 10:00:00,7,-6.17,24.53,6.6,32.16,2.27,87.8,6.08,10.80,9.6,0000000
0001,2004/09/01 10:00:00,8,-7.17,24.58,6.2,32.18,2.06,87.8,6.07,10.80,9.6,0000000
0001,2004/09/01 10:00:00,9,-8.17,24.57,6.2,32.18,2.03,87.8,6.07,10.80,9.6,0000000
0001,2004/09/01 10:00:00,10,-9.17,24.55,6.4,32.18,2.12,87.8,6.07,10.80,9.6,0000000
0001,2004/09/01 10:00:00,11,-9.97,24.53,6.8,32.19,3.48,87.6,6.06,10.80,9.6,0000000
0001,2004/09/01 11:00:00,0,0.13,27.39,9.7,31.23,5.08,151.3,10.02,10.60,9.6,0000000
0001,2004/09/01 11:00:00,1,-0.37,25.48,10.6,31.28,4.09,111.0,7.59,10.60,9.6,0000000
0001,2004/09/01 11:00:00,2,-1.37,25.16,11.0,31.39,3.85,102.8,7.07,10.60,9.6,0000000
0001,2004/09/01 11:00:00,3,-2.37,25.12,10.7,31.41,3.98,98.7,6.79,10.60,9.6,0000000
0001,2004/09/01 11:00:00,4,-3.37,24.94,10.3,31.50,3.62,92.2,6.36,10.60,9.6,0000000
0001,2004/09/01 11:00:00,5,-4.37,24.85,9.5,31.73,2.86,93.5,6.45,10.60,9.6,0000000
0001,2004/09/01 11:00:00,6,-5.37,24.64,8.6,31.93,2.51,91.5,6.33,10.60,9.6,0000000
0001,2004/09/01 11:00:00,7,-6.37,24.55,6.5,32.17,2.13,87.9,6.08,10.60,9.6,0000000
0001,2004/09/01 11:00:00,8,-7.37,24.55,6.1,32.17,2.09,87.7,6.07,10.60,9.6,0000000
0001,2004/09/01 11:00:00,9,-8.37,24.56,6.0,32.17,2.14,87.7,6.06,10.60,9.6,0000000
0001,2004/09/01 11:00:00,10,-9.37,24.55,6.2,32.19,2.60,87.4,6.04,10.60,9.6,0000000
0001,2004/09/01 11:00:00,11,-9.97,24.54,6.0,32.20,3.62,86.6,5.99,10.60,9.6,0000000
0001,2004/09/01 12:00:00,0,0.03,29.03,8.2,31.02,4.24,145.6,9.40,10.50,9.6,0000000
0001,2004/09/01 12:00:00,1,-0.47,26.80,13.8,31.21,4.88,151.5,10.14,10.50,9.6,0000000
0001,2004/09/01 12:00:00,2,-1.47,25.12,12.5,31.28,4.52,105.8,7.28,10.50,9.6,0000000
0001,2004/09/01 12:00:00,3,-2.47,25.08,9.7,31.49,3.51,94.2,6.48,10.50,9.6,0000000
0001,2004/09/01 12:00:00,4,-3.47,24.92,8.7,31.73,2.64,92.0,6.34,10.50,9.6,0000000
0001,2004/09/01 12:00:00,5,-4.47,24.56,9.6,31.92,2.59,95.5,6.61,10.50,9.6,0000000
0001,2004/09/01 12:00:00,6,-5.47,24.61,5.9,32.19,2.02,87.5,6.04,10.50,9.6,0000000
0001,2004/09/01 12:00:00,7,-6.47,24.62,5.7,32.19,2.11,87.4,6.03,10.50,9.6,0000000
0001,2004/09/01 12:00:00,8,-7.47,24.62,5.3,32.20,2.09,87.3,6.03,10.50,9.6,0000000
0001,2004/09/01 12:00:00,9,-8.47,24.61,5.5,32.20,2.22,87.1,6.01,10.50,9.6,0000000
0001,2004/09/01 12:00:00,10,-9.47,24.58,5.7,32.20,2.30,87.1,6.02,10.50,9.6,0000000
0001,2004/09/01 12:00:00,11,-9.97,24.56,6.1,32.20,3.49,87.0,6.02,10.50,9.6,0000000
0001,2004/09/01 13:00:00,0,-0.17,28.45,12.0,30.92,4.41,160.9,10.50,10.30,9.6,0000000
0001,2004/09/01 13:00:00,1,-0.67,25.68,15.9,31.26,4.26,145.2,9.90,10.30,9.6,0000000
0001,2004/09/01 13:00:00,2,-1.67,25.30,13.8,31.39,4.48,112.5,7.71,10.30,9.6,0000000
0001,2004/09/01 13:00:00,3,-2.67,25.11,10.8,31.60,3.17,101.8,7.00,10.30,9.6,0000000
0001,2004/09/01 13:00:00,4,-3.67,24.65,10.3,31.91,2.33,97.9,6.77,10.30,9.6,0000000
0001,2004/09/01 13:00:00,5,-4.67,24.60,6.4,32.18,2.08,88.4,6.11,10.30,9.6,0000000
0001,2004/09/01 13:00:00,6,-5.67,24.53,5.5,32.19,2.77,86.4,5.97,10.30,9.6,0000000
0001,2004/09/01 13:00:00,7,-6.67,24.51,5.7,32.19,3.24,86.1,5.96,10.30,9.6,0000000
0001,2004/09/01 13:00:00,8,-7.67,24.50,5.8,32.19,3.46,86.1,5.96,10.30,9.6,0000000
0001,2004/09/01 13:00:00,9,-8.67,24.49,5.7,32.19,3.24,86.2,5.96,10.30,9.6,0000000
0001,2004/09/01 13:00:00,10,-9.67,24.45,6.2,32.20,3.41,83.6,5.79,10.30,9.6,0000000
0001,2004/09/01 13:00:00,11,-9.97,24.15,6.1,32.38,7.27,73.3,5.10,10.30,9.6,0000000
0001,2004/09/01 14:00:00,0,0.03,27.66,18.5,31.21,4.70,181.1,11.95,10.50,9.6,0000000
0001,2004/09/01 14:00:00,1,-0.47,27.52,19.4,31.20,4.75,180.4,11.93,10.50,9.6,0000000
0001,2004/09/01 14:00:00,2,-1.47,25.81,19.3,31.25,4.93,148.4,10.10,10.50,9.6,0000000
0001,2004/09/01 14:00:00,3,-2.47,24.98,13.3,31.72,2.95,104.4,7.18,10.50,9.6,0000000
0001,2004/09/01 14:00:00,4,-3.47,24.81,14.6,31.86,2.85,105.2,7.26,10.50,9.6,0000000
0001,2004/09/01 14:00:00,5,-4.47,24.57,9.0,32.11,2.11,92.3,6.38,10.50,9.6,0000000
0001,2004/09/01 14:00:00,6,-5.47,24.58,5.5,32.19,2.36,87.0,6.01,10.50,9.6,0000000
0001,2004/09/01 14:00:00,7,-6.47,24.42,5.5,32.17,2.03,86.9,6.03,10.50,9.6,0000000
0001,2004/09/01 14:00:00,8,-7.47,24.39,5.7,32.16,2.07,86.8,6.02,10.50,9.6,0000000
0001,2004/09/01 14:00:00,9,-8.47,24.36,5.8,32.16,2.06,86.1,5.97,10.50,9.6,0000000
0001,2004/09/01 14:00:00,10,-9.47,24.35,5.7,32.18,3.07,84.5,5.86,10.50,9.6,0000000
0001,2004/09/01 14:00:00,11,-9.97,24.31,6.2,32.19,5.44,83.2,5.77,10.50,9.6,0000000
0001,2004/09/01 15:00:00,0,0.33,26.61,21.3,31.73,3.54,184.0,12.31,10.80,9.6,0000000
0001,2004/09/01 15:00:00,1,-0.17,26.61,20.6,31.73,3.59,182.0,12.18,10.80,9.6,0000000
0001,2004/09/01 15:00:00,2,-1.17,26.43,20.6,31.73,3.56,174.9,11.74,10.80,9.6,0000000
0001,2004/09/01 15:00:00,3,-2.17,25.24,20.9,31.79,3.28,138.3,9.47,10.80,9.6,0000000
0001,2004/09/01 15:00:00,4,-3.17,24.68,19.5,31.85,2.66,119.0,8.23,10.80,9.6,0000000
0001,2004/09/01 15:00:00,5,-4.17,24.36,18.2,31.84,2.53,112.0,7.79,10.80,9.6,0000000
0001,2004/09/01 15:00:00,6,-5.17,24.42,10.4,32.01,2.32,97.4,6.76,10.80,9.6,0000000
0001,2004/09/01 15:00:00,7,-6.17,24.53,5.5,32.18,2.23,87.3,6.04,10.80,9.6,0000000
0001,2004/09/01 15:00:00,8,-7.17,24.47,6.1,32.17,2.13,88.9,6.15,10.80,9.6,0000000
0001,2004/09/01 15:00:00,9,-8.17,24.40,6.3,32.17,2.05,88.3,6.12,10.80,9.6,0000000
0001,2004/09/01 15:00:00,10,-9.17,24.31,5.9,32.18,3.14,84.6,5.87,10.80,9.6,0000000
0001,2004/09/01 15:00:00,11,-9.97,24.24,6.8,32.19,5.59,83.6,5.81,10.80,9.6,0000000
0001,2004/09/01 16:00:00,0,1.03,26.22,18.5,31.99,2.99,155.1,10.43,11.50,9.6,0000000
0001,2004/09/01 16:00:00,1,0.53,26.15,17.9,31.98,3.02,154.7,10.42,11.50,9.6,0000000
0001,2004/09/01 16:00:00,2,-0.47,26.19,18.7,31.97,3.00,155.9,10.49,11.50,9.6,0000000
0001,2004/09/01 16:00:00,3,-1.47,25.86,19.1,31.96,2.98,147.4,9.98,11.50,9.6,0000000
0001,2004/09/01 16:00:00,4,-2.47,25.51,19.3,31.99,2.94,137.2,9.34,11.50,9.6,0000000
0001,2004/09/01 16:00:00,5,-3.47,24.62,22.7,31.92,2.86,130.4,9.02,11.50,9.6,0000000
0001,2004/09/01 16:00:00,6,-4.47,24.55,21.3,31.93,2.73,127.8,8.85,11.50,9.6,0000000
0001,2004/09/01 16:00:00,7,-5.47,24.36,20.1,31.89,2.65,117.4,8.16,11.50,9.6,0000000
0001,2004/09/01 16:00:00,8,-6.47,24.32,16.5,31.92,2.54,105.0,7.30,11.50,9.6,0000000
0001,2004/09/01 16:00:00,9,-7.47,24.44,7.7,32.14,2.16,89.3,6.19,11.50,9.6,0000000
0001,2004/09/01 16:00:00,10,-8.47,24.37,6.9,32.16,2.26,87.2,6.05,11.50,9.6,0000000
0001,2004/09/01 16:00:00,11,-9.47,24.19,7.0,32.16,6.09,81.8,5.69,11.50,9.6,0000000
0001,2004/09/01 16:00:00,12,-9.97,24.20,6.9,32.20,6.21,82.4,5.73,11.50,9.6,0000000
0001,2004/09/01 17:00:00,0,1.43,25.55,20.2,31.96,3.07,156.0,10.61,11.90,9.5,0000000
0001,2004/09/01 17:00:00,1,0.93,25.51,19.3,31.97,2.97,153.3,10.44,11.90,9.5,0000000
0001,2004/09/01 17:00:00,2,-0.07,25.53,21.0,31.97,2.97,153.9,10.48,11.90,9.5,0000000
0001,2004/09/01 17:00:00,3,-1.07,25.50,21.6,31.98,2.92,151.8,10.34,11.90,9.5,0000000
0001,2004/09/01 17:00:00,4,-2.07,25.45,21.1,31.98,2.92,149.9,10.22,11.90,9.5,0000000
0001,2004/09/01 17:00:00,5,-3.07,25.23,20.1,32.00,2.73,135.6,9.28,11.90,9.5,0000000
0001,2004/09/01 17:00:00,6,-4.07,25.22,19.4,32.01,2.74,136.4,9.34,11.90,9.5,0000000
0001,2004/09/01 17:00:00,7,-5.07,25.25,20.0,32.00,2.72,138.4,9.46,11.90,9.5,0000000
0001,2004/09/01 17:00:00,8,-6.07,24.86,16.8,32.03,2.46,117.8,8.11,11.90,9.5,0000000
0001,2004/09/01 17:00:00,9,-7.07,24.87,17.5,32.05,2.86,115.0,7.92,11.90,9.5,0000000
0001,2004/09/01 17:00:00,10,-8.07,24.95,17.2,32.03,2.63,117.7,8.09,11.90,9.5,0000000
0001,2004/09/01 17:00:00,11,-9.07,24.52,9.7,32.13,2.24,100.3,6.94,11.90,9.5,0000000
0001,2004/09/01 17:00:00,12,-9.97,24.19,6.2,32.20,5.48,81.4,5.67,11.90,9.5,0000000
0001,2004/09/01 18:00:00,0,1.53,25.24,24.2,31.87,3.14,159.4,10.91,12.00,9.5,0000000
0001,2004/09/01 18:00:00,1,1.03,25.20,22.4,31.91,2.99,150.9,10.33,12.00,9.5,0000000
0001,2004/09/01 18:00:00,2,0.03,25.19,23.3,31.92,3.00,150.6,10.31,12.00,9.5,0000000
0001,2004/09/01 18:00:00,3,-0.97,25.18,23.8,31.92,3.00,150.2,10.29,12.00,9.5,0000000
0001,2004/09/01 18:00:00,4,-1.97,25.13,23.7,31.94,2.91,145.7,9.99,12.00,9.5,0000000
