STATION0,DATE & TIME,SEQ_NO,DEPTH(m.DL),TEMP(deg),Chl-a(ug/l),SAL(psu),SS(mg/l),DO(%),DO(mg/l),BOTTOM(m),VOLT(V),STATUS
0001,2008/11/01 00:00:00,0,-0.07,19.42,6.1,30.25,1.12,98.4,7.55,10.40,9.6,0000000
0001,2008/11/01 00:00:00,1,-0.57,19.43,6.2,30.25,1.11,98.1,7.52,10.40,9.6,0000000
0001,2008/11/01 00:00:00,2,-1.57,19.42,6.5,30.25,1.09,97.8,7.50,10.40,9.6,0000000
0001,2008/11/01 00:00:00,3,-2.57,19.43,6.8,30.25,1.10,97.2,7.45,10.40,9.6,0000000
0001,2008/11/01 00:00:00,4,-3.57,19.69,7.6,30.45,1.17,91.5,6.98,10.40,9.6,0000000
0001,2008/11/01 00:00:00,5,-4.57,20.14,5.8,30.88,1.12,80.4,6.07,10.40,9.6,0000000
0001,2008/11/01 00:00:00,6,-5.57,20.40,4.9,31.14,1.08,70.3,5.27,10.40,9.6,0000000
0001,2008/11/01 00:00:00,7,-6.57,20.66,4.0,31.42,1.02,60.3,4.49,10.40,9.6,0000000
0001,2008/11/01 00:00:00,8,-7.57,20.87,3.5,31.83,0.96,45.9,3.40,10.40,9.6,0000000
0001,2008/11/01 00:00:00,9,-8.57,20.84,2.8,32.29,1.51,29.5,2.18,10.40,9.6,0000000
0001,2008/11/01 00:00:00,10,-9.57,20.91,2.7,32.41,1.52,22.8,1.68,10.40,9.6,0000000
0001,2008/11/01 00:00:00,11,-9.97,20.92,2.8,32.47,2.44,20.5,1.51,10.40,9.6,0000000
0001,2008/11/01 01:00:00,0,0.03,19.47,6.2,30.28,1.16,98.2,7.52,10.50,9.6,0000000
0001,2008/11/01 01:00:00,1,-0.47,19.46,6.3,30.27,1.15,98.3,7.53,10.50,9.6,0000000
0001,2008/11/01 01:00:00,2,-1.47,19.46,6.4,30.27,1.16,98.1,7.52,10.50,9.6,0000000
0001,2008/11/01 01:00:00,3,-2.47,19.50,6.6,30.31,1.20,96.5,7.39,10.50,9.6,0000000
0001,2008/11/01 01:00:00,4,-3.47,19.57,6.9,30.37,1.18,94.5,7.23,10.50,9.6,0000000
0001,2008/11/01 01:00:00,5,-4.47,19.65,6.9,30.43,1.17,92.0,7.02,10.50,9.6,0000000
0001,2008/11/01 01:00:00,6,-5.47,20.32,4.9,31.04,1.12,71.5,5.37,10.50,9.6,0000000
0001,2008/11/01 01:00:00,7,-6.47,20.78,3.3,31.63,0.97,53.3,3.95,10.50,9.6,0000000
0001,2008/11/01 01:00:00,8,-7.47,20.86,3.4,31.78,1.00,48.5,3.59,10.50,9.6,0000000
0001,2008/11/01 01:00:00,9,-8.47,20.83,2.9,32.31,1.56,28.1,2.07,10.50,9.6,0000000
0001,2008/11/01 01:00:00,10,-9.47,20.90,2.5,32.41,1.54,23.6,1.74,10.50,9.6,0000000
0001,2008/11/01 01:00:00,11,-9.97,20.91,2.3,32.43,2.20,23.1,1.70,10.50,9.6,0000000
0001,2008/11/01 02:00:00,0,0.33,19.48,5.9,30.29,1.21,98.2,7.52,10.80,9.6,0000000
0001,2008/11/01 02:00:00,1,-0.17,19.49,5.9,30.29,12.93,98.1,7.51,10.80,9.6,0000000
0001,2008/11/01 02:00:00,2,-1.17,19.48,6.2,30.29,1.19,97.7,7.48,10.80,9.6,0000000
0001,2008/11/01 02:00:00,3,-2.17,19.48,6.3,30.29,1.20,97.6,7.48,10.80,9.6,0000000
0001,2008/11/01 02:00:00,4,-3.17,19.48,6.3,30.29,1.20,97.7,7.49,10.80,9.6,0000000
0001,2008/11/01 02:00:00,5,-4.17,19.55,6.3,30.37,1.21,95.2,7.28,10.80,9.6,0000000
0001,2008/11/01 02:00:00,6,-5.17,19.59,6.6,30.38,1.22,93.6,7.15,10.80,9.6,0000000
0001,2008/11/01 02:00:00,7,-6.17,20.12,5.2,30.93,1.18,76.1,5.74,10.80,9.6,0000000
0001,2008/11/01 02:00:00,8,-7.17,20.63,4.2,31.28,1.12,66.9,4.99,10.80,9.6,0000000
0001,2008/11/01 02:00:00,9,-8.17,20.83,3.6,31.81,1.10,50.2,3.71,10.80,9.6,0000000
0001,2008/11/01 02:00:00,10,-9.17,20.86,3.0,32.22,1.38,32.0,2.36,10.80,9.6,0000000
0001,2008/11/01 02:00:00,11,-9.97,20.91,2.1,32.41,2.16,23.4,1.72,10.80,9.6,0000000
0001,2008/11/01 03:00:00,0,0.53,19.45,6.0,30.32,1.14,99.4,7.62,11.00,9.6,0000000
0001,2008/11/01 03:00:00,1,0.03,19.47,6.1,30.32,1.14,99.2,7.60,11.00,9.6,0000000
0001,2008/11/01 03:00:00,2,-0.97,19.47,6.6,30.32,1.17,99.1,7.59,11.00,9.6,0000000
0001,2008/11/01 03:00:00,3,-1.97,19.47,6.5,30.32,1.15,98.6,7.55,11.00,9.6,0000000
0001,2008/11/01 03:00:00,4,-2.97,19.48,6.4,30.32,1.19,98.4,7.54,11.00,9.6,0000000
0001,2008/11/01 03:00:00,5,-3.97,19.60,6.5,30.43,1.19,93.7,7.16,11.00,9.6,0000000
0001,2008/11/01 03:00:00,6,-4.97,20.08,5.6,30.88,1.21,78.3,5.91,11.00,9.6,0000000
0001,2008/11/01 03:00:00,7,-5.97,20.76,3.7,31.49,1.10,59.7,4.43,11.00,9.6,0000000
0001,2008/11/01 03:00:00,8,-6.97,20.77,4.3,31.63,1.22,56.7,4.21,11.00,9.6,0000000
0001,2008/11/01 03:00:00,9,-7.97,20.89,3.2,32.18,1.19,33.3,2.46,11.00,9.6,0000000
0001,2008/11/01 03:00:00,10,-8.97,20.81,2.4,32.26,1.50,31.8,2.35,11.00,9.6,0000000
0001,2008/11/01 03:00:00,11,-9.97,20.88,1.8,32.38,1.47,25.0,1.84,11.00,9.6,0000000
0001,2008/11/01 03:00:00,12,-9.97,20.88,1.8,32.38,2.46,25.1,1.85,11.00,9.6,0000000
0001,2008/11/01 04:00:00,0,0.63,19.43,5.9,30.33,1.08,98.9,7.59,11.10,9.6,0000000
