STATION0,DATE & TIME,SEQ_NO,DEPTH(m.DL),TEMP(deg),Chl-a(ug/l),SAL(psu),SS(mg/l),DO(%),DO(mg/l),BOTTOM(m),VOLT(V),STATUS
0001,2003/07/01 01:00:00,8,-6.87,21.94,5.2,31.56,1.44,64.1,4.66,11.10,9.6,0000000
0001,2003/07/01 01:00:00,9,-7.87,21.79,3.8,31.76,1.36,61.8,4.50,11.10,9.6,0000000
0001,2003/07/01 01:00:00,10,-8.87,21.63,2.9,31.89,1.35,55.4,4.04,11.10,9.6,0000000
0001,2003/07/01 01:00:00,11,-9.87,21.41,2.6,32.07,1.64,47.4,3.47,11.10,9.6,0000000
0001,2003/07/01 01:00:00,12,-9.97,21.08,3.0,32.30,13.32,30.7,2.25,11.10,9.6,0000000
0001,2003/07/01 02:00:00,0,0.83,24.62,33.4,29.21,4.43,184.8,12.98,11.30,9.6,0000000
0001,2003/07/01 02:00:00,1,0.33,24.64,34.6,29.34,4.60,181.5,12.73,11.30,9.6,0000000
0001,2003/07/01 02:00:00,2,-0.67,24.70,31.8,29.66,4.25,175.9,12.31,11.30,9.6,0000000
0001,2003/07/01 02:00:00,3,-1.67,24.70,32.0,29.66,4.14,176.2,12.33,11.30,9.6,0000000
0001,2003/07/01 02:00:00,4,-2.67,24.76,27.6,30.31,3.72,155.7,10.85,11.30,9.6,0000000
0001,2003/07/01 02:00:00,5,-3.67,23.48,26.3,30.59,3.28,106.2,7.55,11.30,9.6,0000000
0001,2003/07/01 02:00:00,6,-4.67,22.51,14.4,31.00,2.09,82.5,5.95,11.30,9.6,0000000
0001,2003/07/01 02:00:00,7,-5.67,22.07,7.0,31.10,1.48,63.2,4.59,11.30,9.6,0000000
0001,2003/07/01 02:00:00,8,-6.67,21.84,4.6,31.67,1.84,61.6,4.48,11.30,9.6,0000000
0001,2003/07/01 02:00:00,9,-7.67,21.72,3.6,31.79,1.50,57.0,4.16,11.30,9.6,0000000
0001,2003/07/01 02:00:00,10,-8.67,21.51,2.7,31.91,1.50,47.4,3.47,11.30,9.6,0000000
0001,2003/07/01 02:00:00,11,-9.67,20.94,2.8,32.35,2.03,22.6,1.66,11.30,9.6,0000000
0001,2003/07/01 02:00:00,12,-9.97,20.84,2.8,32.43,3.12,18.2,1.35,11.30,9.6,0000000
0001,2003/07/01 03:00:00,0,1.13,24.59,34.5,29.15,4.39,183.9,12.93,11.60,9.6,0000000
0001,2003/07/01 03:00:00,1,0.63,24.57,32.8,29.25,4.25,178.4,12.54,11.60,9.6,0000000
0001,2003/07/01 03:00:00,2,-0.37,24.57,33.2,29.48,4.39,175.9,12.35,11.60,9.6,0000000
0001,2003/07/01 03:00:00,3,-1.37,24.56,32.7,29.52,4.22,175.3,12.30,11.60,9.6,0000000
0001,2003/07/01 03:00:00,4,-2.37,24.40,28.6,30.11,3.80,154.1,10.81,11.60,9.6,0000000
0001,2003/07/01 03:00:00,5,-3.37,23.85,30.7,30.58,3.71,119.6,8.45,11.60,9.6,0000000
0001,2003/07/01 03:00:00,6,-4.37,23.17,23.1,30.76,2.84,97.9,6.99,11.60,9.6,0000000
0001,2003/07/01 03:00:00,7,-5.37,22.50,13.1,31.06,1.98,82.7,5.97,11.60,9.6,0000000
0001,2003/07/01 03:00:00,8,-6.37,21.90,4.9,31.49,1.66,67.2,4.89,11.60,9.6,0000000
0001,2003/07/01 03:00:00,9,-7.37,21.71,2.9,31.76,1.27,57.9,4.22,11.60,9.6,0000000
0001,2003/07/01 03:00:00,10,-8.37,21.35,2.7,32.05,1.54,43.6,3.20,11.60,9.6,0000000
0001,2003/07/01 03:00:00,11,-9.37,21.20,2.8,32.19,1.65,33.0,2.42,11.60,9.6,0000000
0001,2003/07/01 03:00:00,12,-9.97,20.91,3.6,32.41,14.07,18.3,1.35,11.60,9.6,0000000
0001,2003/07/01 04:00:00,0,1.23,24.55,34.2,29.27,4.33,181.9,12.79,11.70,9.6,0000000
0001,2003/07/01 04:00:00,1,0.73,24.57,33.7,29.28,4.38,181.8,12.78,11.70,9.6,0000000
0001,2003/07/01 04:00:00,2,-0.27,24.58,34.3,29.28,4.36,181.3,12.74,11.70,9.6,0000000
0001,2003/07/01 04:00:00,3,-1.27,24.58,34.8,29.28,4.35,180.0,12.65,11.70,9.6,0000000
0001,2003/07/01 04:00:00,4,-2.27,24.04,31.2,30.22,3.83,142.0,10.02,11.70,9.6,0000000
0001,2003/07/01 04:00:00,5,-3.27,23.47,27.9,30.56,3.43,114.9,8.17,11.70,9.6,0000000
0001,2003/07/01 04:00:00,6,-4.27,22.87,17.3,30.88,2.58,87.7,6.30,11.70,9.6,0000000
0001,2003/07/01 04:00:00,7,-5.27,22.02,5.5,31.51,1.44,67.6,4.91,11.70,9.6,0000000
0001,2003/07/01 04:00:00,8,-6.27,21.74,3.3,31.75,1.38,60.1,4.38,11.70,9.6,0000000
0001,2003/07/01 04:00:00,9,-7.27,21.28,2.8,32.13,1.63,37.7,2.76,11.70,9.6,0000000
0001,2003/07/01 04:00:00,10,-8.27,21.02,2.7,32.38,1.78,23.8,1.75,11.70,9.6,0000000
0001,2003/07/01 04:00:00,11,-9.27,21.02,2.5,32.49,2.13,23.3,1.71,11.70,9.6,0000000
0001,2003/07/01 04:00:00,12,-9.97,20.80,2.5,32.50,2.94,16.9,1.25,11.70,9.6,0000000
0001,2003/07/01 05:00:00,0,1.33,24.54,28.7,29.38,4.12,177.0,12.44,11.80,9.6,0000000
0001,2003/07/01 05:00:00,1,0.83,24.54,30.5,29.37,4.13,177.0,12.44,11.80,9.6,0000000
0001,2003/07/01 05:00:00,2,-0.17,24.54,32.9,29.37,4.15,176.5,12.40,11.80,9.6,0000000
0001,2003/07/01 05:00:00,3,-1.17,24.54,33.0,29.37,4.24,175.8,12.35,11.80,9.6,0000000
0001,2003/07/01 05:00:00,4,-2.17,23.95,33.8,30.15,3.99,137.9,9.75,11.80,9.6,0000000
0001,2003/07/01 05:00:00,5,-3.17,23.72,30.2,30.39,3.67,129.6,9.19,11.80,9.6,0000000
0001,2003/07/01 05:00:00,6,-4.17,23.18,23.1,30.73,2.94,102.0,7.28,11.80,9.6,0000000
0001,2003/07/01 05:00:00,7,-5.17,22.21,8.4,31.34,1.70,71.3,5.16,11.80,9.6,0000000
0001,2003/07/01 05:00:00,8,-6.17,21.64,3.3,31.82,1.38,55.6,4.05,11.80,9.6,0000000
0001,2003/07/01 05:00:00,9,-7.17,21.47,3.1,31.98,1.89,44.4,3.25,11.80,9.6,0000000
0001,2003/07/01 05:00:00,10,-8.17,21.05,2.4,32.48,1.91,23.2,1.70,11.80,9.6,0000000
0001,2003/07/01 05:00:00,11,-9.17,20.92,2.0,32.62,1.96,17.6,1.29,11.80,9.6,0000000
0001,2003/07/01 05:00:00,12,-9.97,20.56,1.6,32.79,3.65,11.1,0.82,11.80,9.6,0000000
0001,2003/07/01 06:00:00,0,1.13,24.75,25.0,29.60,4.09,170.7,11.94,11.60,9.6,0000000
0001,2003/07/01 06:00:00,1,0.63,24.75,25.6,29.60,4.06,170.5,11.92,11.60,9.6,0000000
0001,2003/07/01 06:00:00,2,-0.37,24.74,27.3,29.60,4.02,170.4,11.91,11.60,9.6,0000000
0001,2003/07/01 06:00:00,3,-1.37,24.73,27.8,29.60,4.04,170.1,11.90,11.60,9.6,0000000
0001,2003/07/01 06:00:00,4,-2.37,24.44,29.1,29.72,4.03,159.0,11.17,11.60,9.6,0000000
0001,2003/07/01 06:00:00,5,-3.37,23.97,32.0,30.03,3.83,137.1,9.70,11.60,9.6,0000000
0001,2003/07/01 06:00:00,6,-4.37,22.87,18.5,30.96,2.60,90.9,6.52,11.60,9.6,0000000
0001,2003/07/01 06:00:00,7,-5.37,22.22,9.0,31.32,1.64,71.6,5.18,11.60,9.6,0000000
0001,2003/07/01 06:00:00,8,-6.37,21.46,2.7,32.00,1.47,46.1,3.37,11.60,9.6,0000000
0001,2003/07/01 06:00:00,9,-7.37,21.31,2.8,32.15,1.60,38.2,2.80,11.60,9.6,0000000
0001,2003/07/01 06:00:00,10,-8.37,21.14,2.6,32.32,1.74,30.0,2.20,11.60,9.6,0000000
0001,2003/07/01 06:00:00,11,-9.37,20.30,2.0,32.89,3.42,2.4,0.18,11.60,9.6,0000000
0001,2003/07/01 06:00:00,12,-9.97,20.29,1.4,32.91,4.40,2.6,0.19,11.60,9.6,0000000
0001,2003/07/01 07:00:00,0,0.83,24.79,26.4,29.59,4.19,168.4,11.77,11.30,9.6,0000000
0001,2003/07/01 07:00:00,1,0.33,24.79,28.0,29.59,4.16,168.1,11.75,11.30,9.6,0000000
0001,2003/07/01 07:00:00,2,-0.67,24.78,29.2,29.59,4.15,167.6,11.71,11.30,9.6,0000000
0001,2003/07/01 07:00:00,3,-1.67,24.78,29.2,29.59,4.18,167.0,11.67,11.30,9.6,0000000
0001,2003/07/01 07:00:00,4,-2.67,24.40,30.2,29.79,4.11,150.5,10.58,11.30,9.6,0000000
0001,2003/07/01 07:00:00,5,-3.67,23.74,30.1,30.15,3.62,131.3,9.32,11.30,9.6,0000000
0001,2003/07/01 07:00:00,6,-4.67,22.84,17.1,30.95,2.36,91.1,6.53,11.30,9.6,0000000
0001,2003/07/01 07:00:00,7,-5.67,21.69,4.8,31.81,1.51,54.9,4.00,11.30,9.6,0000000
0001,2003/07/01 07:00:00,8,-6.67,21.36,3.0,32.10,1.52,41.1,3.01,11.30,9.6,0000000
0001,2003/07/01 07:00:00,9,-7.67,21.08,2.6,32.43,2.80,27.6,2.03,11.30,9.6,0000000
0001,2003/07/01 07:00:00,10,-8.67,20.88,2.4,32.62,2.04,15.8,1.16,11.30,9.6,0000000
0001,2003/07/01 07:00:00,11,-9.67,20.30,1.6,32.94,3.12,3.7,0.28,11.30,9.6,0000000
0001,2003/07/01 07:00:00,12,-9.97,20.31,1.3,32.95,4.14,4.2,0.31,11.30,9.6,0000000
0001,2003/07/01 08:00:00,0,0.63,24.77,26.5,29.66,4.11,166.4,11.63,11.10,9.6,0000000
0001,2003/07/01 08:00:00,1,0.13,24.78,27.9,29.66,4.13,166.1,11.61,11.10,9.6,0000000
0001,2003/07/01 08:00:00,2,-0.87,24.73,28.7,29.67,4.05,163.8,11.46,11.10,9.6,0000000
0001,2003/07/01 08:00:00,3,-1.87,24.72,28.6,29.68,4.10,161.3,11.28,11.10,9.6,0000000
0001,2003/07/01 08:00:00,4,-2.87,23.76,30.8,30.05,3.71,132.0,9.36,11.10,9.6,0000000
0001,2003/07/01 08:00:00,5,-3.87,23.75,27.5,30.11,3.43,129.6,9.20,11.10,9.6,0000000
0001,2003/07/01 08:00:00,6,-4.87,23.06,21.5,30.63,2.68,100.9,7.23,11.10,9.6,0000000
0001,2003/07/01 08:00:00,7,-5.87,22.27,8.9,31.28,1.78,72.9,5.27,11.10,9.6,0000000
0001,2003/07/01 08:00:00,8,-6.87,21.98,7.0,31.51,1.58,63.0,4.58,11.10,9.6,0000000
0001,2003/07/01 08:00:00,9,-7.87,21.31,2.6,32.16,1.70,38.5,2.82,11.10,9.6,0000000
0001,2003/07/01 08:00:00,10,-8.87,21.10,2.6,32.43,1.84,26.4,1.94,11.10,9.6,0000000
0001,2003/07/01 08:00:00,11,-9.87,21.00,2.1,32.59,1.82,18.9,1.39,11.10,9.6,0000000
0001,2003/07/01 08:00:00,12,-9.97,20.96,2.1,32.61,2.98,18.0,1.33,11.10,9.6,0000000
0001,2003/07/01 09:00:00,0,0.13,24.73,26.5,29.69,4.07,165.6,11.58,10.60,9.6,0000000
0001,2003/07/01 09:00:00,1,-0.37,24.69,27.1,29.70,4.07,163.1,11.41,10.60,9.6,0000000
0001,2003/07/01 09:00:00,2,-1.37,24.62,28.1,29.73,4.01,156.3,10.95,10.60,9.6,0000000
0001,2003/07/01 09:00:00,3,-2.37,24.20,28.5,29.94,3.74,141.0,9.94,10.60,9.6,0000000
0001,2003/07/01 09:00:00,4,-3.37,23.09,19.7,30.56,2.73,104.3,7.47,10.60,9.6,0000000
0001,2003/07/01 09:00:00,5,-4.37,22.95,17.4,30.72,2.56,98.8,7.09,10.60,9.6,0000000
0001,2003/07/01 09:00:00,6,-5.37,22.49,12.4,31.14,2.02,77.9,5.62,10.60,9.6,0000000
0001,2003/07/01 09:00:00,7,-6.37,22.25,8.8,31.24,1.74,72.9,5.28,10.60,9.6,0000000
0001,2003/07/01 09:00:00,8,-7.37,21.81,5.4,31.58,1.62,51.5,3.75,10.60,9.6,0000000
0001,2003/07/01 09:00:00,9,-8.37,21.47,2.6,31.92,1.57,38.6,2.82,10.60,9.6,0000000
0001,2003/07/01 09:00:00,10,-9.37,21.25,2.6,32.20,1.65,33.4,2.45,10.60,9.6,0000000
0001,2003/07/01 09:00:00,11,-9.97,21.00,2.3,32.58,3.09,20.0,1.47,10.60,9.6,0000000
0001,2003/07/01 10:00:00,0,-0.17,24.70,27.0,29.80,4.00,163.5,11.43,10.30,9.6,0000000
0001,2003/07/01 10:00:00,1,-0.67,24.70,27.6,29.80,4.01,163.3,11.42,10.30,9.6,0000000
0001,2003/07/01 10:00:00,2,-1.67,24.56,28.4,29.84,3.96,150.1,10.51,10.30,9.6,0000000
0001,2003/07/01 10:00:00,3,-2.67,24.08,27.4,30.03,3.76,136.0,9.60,10.30,9.6,0000000
0001,2003/07/01 10:00:00,4,-3.67,23.28,23.0,30.38,2.88,106.6,7.61,10.30,9.6,0000000
0001,2003/07/01 10:00:00,5,-4.67,22.99,18.9,30.55,2.65,98.4,7.06,10.30,9.6,0000000
0001,2003/07/01 10:00:00,6,-5.67,22.37,11.4,31.09,1.82,74.0,5.35,10.30,9.6,0000000
0001,2003/07/01 10:00:00,7,-6.67,22.15,7.7,31.27,1.70,63.8,4.63,10.30,9.6,0000000
0001,2003/07/01 10:00:00,8,-7.67,21.73,3.9,31.60,1.92,46.6,3.40,10.30,9.6,0000000
0001,2003/07/01 10:00:00,9,-8.67,21.04,2.2,32.50,1.84,21.8,1.60,10.30,9.6,0000000
0001,2003/07/01 10:00:00,10,-9.67,20.93,2.1,32.61,2.08,18.1,1.33,10.30,9.6,0000000
0001,2003/07/01 10:00:00,11,-9.97,20.88,2.9,32.65,3.10,17.4,1.28,10.30,9.6,0000000
0001,2003/07/01 11:00:00,0,-0.37,24.79,26.5,29.91,4.00,164.8,11.50,10.10,9.6,0000000
0001,2003/07/01 11:00:00,1,-0.87,24.78,26.3,29.91,4.03,163.5,11.41,10.10,9.6,0000000
0001,2003/07/01 11:00:00,2,-1.87,24.73,26.7,29.92,3.97,159.9,11.16,10.10,9.6,0000000
0001,2003/07/01 11:00:00,3,-2.87,24.44,27.6,30.02,3.92,150.1,10.53,10.10,9.6,0000000
0001,2003/07/01 11:00:00,4,-3.87,23.36,22.2,30.28,2.96,110.8,7.91,10.10,9.6,0000000
0001,2003/07/01 11:00:00,5,-4.87,22.41,12.5,31.04,1.96,73.8,5.34,10.10,9.6,0000000
0001,2003/07/01 11:00:00,6,-5.87,22.16,8.6,31.26,1.69,68.3,4.95,10.10,9.6,0000000
0001,2003/07/01 11:00:00,7,-6.87,21.95,5.7,31.44,1.65,61.2,4.45,10.10,9.6,0000000
0001,2003/07/01 11:00:00,8,-7.87,21.69,4.2,31.64,1.67,40.7,2.97,10.10,9.6,0000000
0001,2003/07/01 11:00:00,9,-8.87,20.98,2.3,32.56,1.95,19.2,1.41,10.10,9.6,0000000
0001,2003/07/01 11:00:00,10,-9.87,20.81,2.1,32.67,2.34,13.9,1.03,10.10,9.6,0000000
0001,2003/07/01 11:00:00,11,-9.97,20.88,2.2,32.63,3.19,17.5,1.29,10.10,9.6,0000000
0001,2003/07/01 12:00:00,0,-0.57,24.95,29.2,29.88,4.16,171.0,11.90,9.90,9.6,0000000
0001,2003/07/01 12:00:00,1,-1.07,24.95,29.0,29.88,4.17,170.4,11.86,9.90,9.6,0000000
0001,2003/07/01 12:00:00,2,-2.07,24.90,29.7,29.89,4.13,166.0,11.56,9.90,9.6,0000000
0001,2003/07/01 12:00:00,3,-3.07,24.38,30.0,30.03,3.90,145.0,10.18,9.90,9.6,0000000
0001,2003/07/01 12:00:00,4,-4.07,22.90,18.9,30.57,2.43,93.0,6.69,9.90,9.6,0000000
0001,2003/07/01 12:00:00,5,-5.07,22.19,8.6,31.27,1.56,70.0,5.07,9.90,9.6,0000000
0001,2003/07/01 12:00:00,6,-6.07,21.98,5.7,31.49,1.50,65.7,4.77,9.90,9.6,0000000
0001,2003/07/01 12:00:00,7,-7.07,21.80,3.7,31.58,1.43,57.0,4.15,9.90,9.6,0000000
0001,2003/07/01 12:00:00,8,-8.07,21.31,2.7,32.11,1.60,36.7,2.69,9.90,9.6,0000000
0001,2003/07/01 12:00:00,9,-9.07,20.94,2.4,32.52,2.00,19.6,1.44,9.90,9.6,0000000
0001,2003/07/01 12:00:00,10,-9.97,20.14,1.7,33.02,14.87,1.6,0.12,9.90,9.6,0000000
0001,2003/07/01 13:00:00,0,-0.47,24.91,31.5,29.86,4.28,171.3,11.93,10.00,9.6,0000000
0001,2003/07/01 13:00:00,1,-0.97,24.91,33.0,29.86,4.30,169.8,11.82,10.00,9.6,0000000
0001,2003/07/01 13:00:00,2,-1.97,24.87,34.5,29.88,4.19,165.4,11.52,10.00,9.6,0000000
0001,2003/07/01 13:00:00,3,-2.97,24.71,33.6,29.93,4.16,154.7,10.81,10.00,9.6,0000000
0001,2003/07/01 13:00:00,4,-3.97,23.48,25.0,30.29,3.48,109.5,7.80,10.00,9.6,0000000
0001,2003/07/01 13:00:00,5,-4.97,22.70,15.9,30.75,2.14,84.1,6.06,10.00,9.6,0000000
0001,2003/07/01 13:00:00,6,-5.97,22.10,7.0,31.41,1.43,65.9,4.78,10.00,9.6,0000000
0001,2003/07/01 13:00:00,7,-6.97,21.74,3.7,31.72,1.43,57.7,4.20,10.00,9.6,0000000
0001,2003/07/01 13:00:00,8,-7.97,21.31,3.0,32.14,1.62,39.2,2.87,10.00,9.6,0000000
0001,2003/07/01 13:00:00,9,-8.97,20.73,2.0,32.64,1.91,17.6,1.30,10.00,9.6,0000000
0001,2003/07/01 13:00:00,10,-9.97,20.10,1.5,33.04,5.52,0.9,0.07,10.00,9.6,0000000
0001,2003/07/01 14:00:00,0,-0.07,24.73,30.3,29.92,4.22,164.7,11.50,10.40,9.6,0000000
0001,2003/07/01 14:00:00,1,-0.57,24.70,30.1,29.95,4.12,160.7,11.22,10.40,9.6,0000000
0001,2003/07/01 14:00:00,2,-1.57,24.57,32.6,29.99,3.94,151.8,10.63,10.40,9.6,0000000
0001,2003/07/01 14:00:00,3,-2.57,24.05,27.7,30.06,3.48,127.0,8.96,10.40,9.6,0000000
0001,2003/07/01 14:00:00,4,-3.57,22.90,20.1,30.62,2.61,91.4,6.57,10.40,9.6,0000000
0001,2003/07/01 14:00:00,5,-4.57,22.31,10.6,31.17,1.71,71.1,5.15,10.40,9.6,0000000
0001,2003/07/01 14:00:00,6,-5.57,21.96,5.5,31.65,1.37,61.2,4.44,10.40,9.6,0000000
0001,2003/07/01 14:00:00,7,-6.57,21.92,4.6,31.76,1.36,58.8,4.27,10.40,9.6,0000000
0001,2003/07/01 14:00:00,8,-7.57,21.67,3.2,31.93,1.33,54.8,3.99,10.40,9.6,0000000
0001,2003/07/01 14:00:00,9,-8.57,21.06,2.4,32.34,1.67,28.3,2.08,10.40,9.6,0000000
0001,2003/07/01 14:00:00,10,-9.57,20.07,1.3,33.05,3.68,0.9,0.07,10.40,9.6,0000000
0001,2003/07/01 14:00:00,11,-9.97,20.06,1.3,33.06,4.77,0.9,0.07,10.40,9.6,0000000
0001,2003/07/01 15:00:00,0,0.23,25.10,28.4,30.18,4.02,154.3,10.69,10.70,9.6,0000000
0001,2003/07/01 15:00:00,1,-0.27,25.13,29.4,30.18,4.11,155.6,10.77,10.70,9.6,0000000
0001,2003/07/01 15:00:00,2,-1.27,24.92,30.9,30.19,3.91,149.1,10.36,10.70,9.6,0000000
0001,2003/07/01 15:00:00,3,-2.27,23.94,24.9,30.28,3.21,119.2,8.42,10.70,9.6,0000000
0001,2003/07/01 15:00:00,4,-3.27,22.44,12.3,31.00,1.90,75.3,5.44,10.70,9.6,0000000
0001,2003/07/01 15:00:00,5,-4.27,22.33,10.6,31.15,1.84,70.4,5.10,10.70,9.6,0000000
0001,2003/07/01 15:00:00,6,-5.27,22.08,7.5,31.51,1.59,64.7,4.69,10.70,9.6,0000000
0001,2003/07/01 15:00:00,7,-6.27,21.80,4.2,31.86,1.86,52.8,3.84,10.70,9.6,0000000
0001,2003/07/01 15:00:00,8,-7.27,21.41,2.9,32.19,1.47,42.4,3.10,10.70,9.6,0000000
0001,2003/07/01 15:00:00,9,-8.27,20.92,2.3,32.52,1.83,25.7,1.89,10.70,9.6,0000000
0001,2003/07/01 15:00:00,10,-9.27,20.28,1.5,32.91,2.38,6.3,0.47,10.70,9.6,0000000
0001,2003/07/01 15:00:00,11,-9.97,20.02,1.2,33.08,4.93,0.8,0.06,10.70,9.6,0000000
0001,2003/07/01 16:00:00,0,0.73,24.92,25.9,30.29,3.80,142.1,9.87,11.20,9.6,0000000
0001,2003/07/01 16:00:00,1,0.23,24.88,27.1,30.29,3.76,141.0,9.80,11.20,9.6,0000000
0001,2003/07/01 16:00:00,2,-0.77,24.76,28.1,30.28,3.66,136.8,9.53,11.20,9.6,0000000
0001,2003/07/01 16:00:00,3,-1.77,24.55,27.2,30.26,3.45,129.5,9.05,11.20,9.6,0000000
0001,2003/07/01 16:00:00,4,-2.77,22.65,16.8,30.89,2.57,84.5,6.08,11.20,9.6,0000000
0001,2003/07/01 16:00:00,5,-3.77,22.16,8.5,31.43,1.57,66.6,4.83,11.20,9.6,0000000
0001,2003/07/01 16:00:00,6,-4.77,21.79,3.9,31.87,1.28,54.1,3.94,11.20,9.6,0000000
0001,2003/07/01 16:00:00,7,-5.77,21.56,3.2,32.10,1.39,44.9,3.28,11.20,9.6,0000000
0001,2003/07/01 16:00:00,8,-6.77,21.06,2.6,32.47,1.59,25.8,1.89,11.20,9.6,0000000
0001,2003/07/01 16:00:00,9,-7.77,20.72,1.9,32.66,1.92,18.4,1.36,11.20,9.6,0000000
0001,2003/07/01 16:00:00,10,-8.77,20.50,1.7,32.77,2.12,8.4,0.63,11.20,9.6,0000000
0001,2003/07/01 16:00:00,11,-9.77,19.99,1.1,33.10,3.49,1.0,0.08,11.20,9.6,0000000
0001,2003/07/01 16:00:00,12,-9.97,19.98,1.1,33.11,4.48,1.0,0.08,11.20,9.6,0000000
0001,2003/07/01 17:00:00,0,0.93,24.54,28.1,30.17,3.92,147.0,10.29,11.40,9.6,0000000
0001,2003/07/01 17:00:00,1,0.43,24.55,30.1,30.18,3.91,146.4,10.24,11.40,9.6,0000000
0001,2003/07/01 17:00:00,2,-0.57,24.54,30.2,30.19,3.82,143.0,10.01,11.40,9.6,0000000
0001,2003/07/01 17:00:00,3,-1.57,24.31,28.5,30.25,3.51,130.8,9.18,11.40,9.6,0000000
0001,2003/07/01 17:00:00,4,-2.57,22.20,9.2,31.38,2.00,66.5,4.81,11.40,9.6,0000000
0001,2003/07/01 17:00:00,5,-3.57,22.01,6.5,31.62,1.40,63.3,4.60,11.40,9.6,0000000
0001,2003/07/01 17:00:00,6,-4.57,21.88,5.1,31.74,1.31,59.6,4.34,11.40,9.6,0000000
0001,2003/07/01 17:00:00,7,-5.57,21.63,2.9,32.08,1.18,52.3,3.81,11.40,9.6,0000000
0001,2003/07/01 17:00:00,8,-6.57,21.50,3.0,32.16,1.19,46.7,3.41,11.40,9.6,0000000
0001,2003/07/01 17:00:00,9,-7.57,21.35,2.4,32.33,1.30,40.0,2.93,11.40,9.6,0000000
0001,2003/07/01 17:00:00,10,-8.57,20.99,2.1,32.55,1.60,26.1,1.92,11.40,9.6,0000000
0001,2003/07/01 17:00:00,11,-9.57,20.34,1.5,32.86,2.10,7.7,0.57,11.40,9.6,0000000
0001,2003/07/01 17:00:00,12,-9.97,20.20,1.3,32.97,3.62,6.7,0.50,11.40,9.6,0000000
0001,2003/07/01 18:00:00,0,1.13,24.66,25.1,30.28,3.59,135.2,9.43,11.60,9.6,0000000
0001,2003/07/01 18:00:00,1,0.63,24.64,25.7,30.27,3.57,135.7,9.47,11.60,9.6,0000000
0001,2003/07/01 18:00:00,2,-0.37,24.56,25.8,30.30,3.44,131.4,9.18,11.60,9.6,0000000
0001,2003/07/01 18:00:00,3,-1.37,23.74,21.0,30.56,2.88,107.1,7.58,11.60,9.6,0000000
0001,2003/07/01 18:00:00,4,-2.37,22.21,9.7,31.36,2.85,66.6,4.82,11.60,9.6,0000000
0001,2003/07/01 18:00:00,5,-3.37,21.85,4.8,31.79,1.32,57.9,4.21,11.60,9.6,0000000
0001,2003/07/01 18:00:00,6,-4.37,21.64,3.4,32.03,1.20,51.9,3.78,11.60,9.6,0000000
0001,2003/07/01 18:00:00,7,-5.37,21.50,2.8,32.19,1.16,46.2,3.37,11.60,9.6,0000000
0001,2003/07/01 18:00:00,8,-6.37,21.12,2.3,32.47,1.45,34.1,2.50,11.60,9.6,0000000
