STATION0,DATE & TIME,SEQ_NO,DEPTH(m.DL),TEMP(deg),Chl-a(ug/l),SAL(psu),SS(mg/l),DO(%),DO(mg/l),BOTTOM(m),VOLT(V),STATUS
0001,2010/03/01 06:00:00,10,-8.17,10.50,22.0,32.09,3.17,87.3,7.94,11.80,9.6,0000000
0001,2010/03/01 06:00:00,11,-9.17,10.51,18.4,32.24,3.00,80.0,7.26,11.80,9.6,0000000
0001,2010/03/01 06:00:00,12,-9.97,10.56,15.7,32.46,4.46,67.4,6.11,11.80,9.6,0000000
0001,2010/03/01 07:00:00,0,1.23,10.67,9.1,30.93,2.74,100.8,9.20,11.70,9.6,0000000
0001,2010/03/01 07:00:00,1,0.73,10.65,8.6,31.00,2.54,100.4,9.16,11.70,9.6,0000000
0001,2010/03/01 07:00:00,2,-0.27,10.55,12.1,31.39,2.23,105.8,9.65,11.70,9.6,0000000
0001,2010/03/01 07:00:00,3,-1.27,10.55,13.1,31.39,2.36,107.0,9.77,11.70,9.6,0000000
0001,2010/03/01 07:00:00,4,-2.27,10.52,13.8,31.49,1.99,109.5,9.99,11.70,9.6,0000000
0001,2010/03/01 07:00:00,5,-3.27,10.52,14.3,31.50,1.75,111.9,10.21,11.70,9.6,0000000
0001,2010/03/01 07:00:00,6,-4.27,10.52,14.7,31.53,1.96,114.7,10.47,11.70,9.6,0000000
0001,2010/03/01 07:00:00,7,-5.27,10.58,15.2,31.57,2.16,116.9,10.65,11.70,9.6,0000000
0001,2010/03/01 07:00:00,8,-6.27,10.64,16.2,31.63,1.96,117.8,10.71,11.70,9.6,0000000
0001,2010/03/01 07:00:00,9,-7.27,10.64,17.9,31.70,2.72,113.7,10.34,11.70,9.6,0000000
0001,2010/03/01 07:00:00,10,-8.27,10.58,19.3,31.79,2.48,103.9,9.45,11.70,9.6,0000000
0001,2010/03/01 07:00:00,11,-9.27,10.57,14.8,32.49,2.81,65.7,5.95,11.70,9.6,0000000
0001,2010/03/01 07:00:00,12,-9.97,10.59,20.2,32.51,6.03,64.0,5.79,11.70,9.6,0000000
0001,2010/03/01 08:00:00,0,0.83,10.76,6.7,30.88,2.86,102.9,9.38,11.30,9.6,0000000
0001,2010/03/01 08:00:00,1,0.33,10.75,7.4,30.90,2.75,103.0,9.38,11.30,9.6,0000000
0001,2010/03/01 08:00:00,2,-0.67,10.61,11.1,31.24,2.38,104.9,9.57,11.30,9.6,0000000
0001,2010/03/01 08:00:00,3,-1.67,10.48,14.6,31.41,2.24,106.3,9.71,11.30,9.6,0000000
0001,2010/03/01 08:00:00,4,-2.67,10.59,15.3,31.52,2.01,109.7,9.99,11.30,9.6,0000000
0001,2010/03/01 08:00:00,5,-3.67,10.59,15.1,31.53,1.93,112.1,10.21,11.30,9.6,0000000
0001,2010/03/01 08:00:00,6,-4.67,10.60,14.8,31.54,1.88,114.7,10.44,11.30,9.6,0000000
0001,2010/03/01 08:00:00,7,-5.67,10.62,15.5,31.57,1.87,116.2,10.57,11.30,9.6,0000000
0001,2010/03/01 08:00:00,8,-6.67,10.65,14.4,31.59,1.83,118.0,10.73,11.30,9.6,0000000
0001,2010/03/01 08:00:00,9,-7.67,10.64,17.3,31.62,2.15,116.4,10.59,11.30,9.6,0000000
0001,2010/03/01 08:00:00,10,-8.67,10.59,19.9,31.94,2.76,102.5,9.32,11.30,9.6,0000000
0001,2010/03/01 08:00:00,11,-9.67,10.60,18.3,32.52,4.25,65.3,5.91,11.30,9.6,0000000
0001,2010/03/01 08:00:00,12,-9.97,10.60,18.7,32.51,5.49,67.8,6.13,11.30,9.6,0000000
0001,2010/03/01 09:00:00,0,0.53,10.77,9.0,31.05,2.99,105.7,9.62,11.00,9.6,0000000
0001,2010/03/01 09:00:00,1,0.03,10.76,9.8,31.08,2.77,105.9,9.64,11.00,9.6,0000000
0001,2010/03/01 09:00:00,2,-0.97,10.75,11.5,31.10,2.80,106.4,9.69,11.00,9.6,0000000
0001,2010/03/01 09:00:00,3,-1.97,10.73,11.8,31.17,2.75,107.8,9.81,11.00,9.6,0000000
0001,2010/03/01 09:00:00,4,-2.97,10.67,15.5,31.48,1.95,109.4,9.95,11.00,9.6,0000000
0001,2010/03/01 09:00:00,5,-3.97,10.67,15.8,31.50,2.14,111.7,10.15,11.00,9.6,0000000
0001,2010/03/01 09:00:00,6,-4.97,10.66,15.8,31.60,2.26,111.8,10.16,11.00,9.6,0000000
0001,2010/03/01 09:00:00,7,-5.97,10.68,15.7,31.64,2.28,113.3,10.30,11.00,9.6,0000000
0001,2010/03/01 09:00:00,8,-6.97,10.65,17.7,31.76,2.70,109.1,9.91,11.00,9.6,0000000
0001,2010/03/01 09:00:00,9,-7.97,10.62,19.8,31.85,3.00,102.6,9.32,11.00,9.6,0000000
0001,2010/03/01 09:00:00,10,-8.97,10.60,17.1,32.17,4.99,82.1,7.44,11.00,9.6,0000000
0001,2010/03/01 09:00:00,11,-9.97,10.62,13.6,32.47,6.49,66.1,5.98,11.00,9.6,0000000
0001,2010/03/01 10:00:00,0,0.33,10.91,3.7,31.08,2.39,107.7,9.77,10.80,9.6,0000000
0001,2010/03/01 10:00:00,1,-0.17,10.85,5.4,31.12,2.62,108.4,9.84,10.80,9.6,0000000
0001,2010/03/01 10:00:00,2,-1.17,10.63,8.8,31.25,2.37,107.3,9.78,10.80,9.6,0000000
0001,2010/03/01 10:00:00,3,-2.17,10.49,13.9,31.39,2.33,108.0,9.87,10.80,9.6,0000000
0001,2010/03/01 10:00:00,4,-3.17,10.49,13.9,31.40,2.25,109.5,10.00,10.80,9.6,0000000
0001,2010/03/01 10:00:00,5,-4.17,10.61,14.5,31.55,1.91,113.2,10.31,10.80,9.6,0000000
0001,2010/03/01 10:00:00,6,-5.17,10.64,16.8,31.56,2.00,114.3,10.40,10.80,9.6,0000000
0001,2010/03/01 10:00:00,7,-6.17,10.64,18.8,31.74,2.69,111.5,10.13,10.80,9.6,0000000
0001,2010/03/01 10:00:00,8,-7.17,10.63,17.5,31.77,2.43,110.6,10.05,10.80,9.6,0000000
0001,2010/03/01 10:00:00,9,-8.17,10.60,19.1,31.78,2.36,109.9,10.00,10.80,9.6,0000000
0001,2010/03/01 10:00:00,10,-9.17,10.59,22.7,31.98,3.89,88.1,8.00,10.80,9.6,0000000
0001,2010/03/01 10:00:00,11,-9.97,10.60,12.1,32.41,2.55,73.2,6.63,10.80,9.6,0000000
0001,2010/03/01 11:00:00,0,-0.07,11.08,4.3,31.10,2.53,112.4,10.16,10.40,9.6,0000000
0001,2010/03/01 11:00:00,1,-0.57,10.85,6.4,31.20,2.57,111.1,10.09,10.40,9.6,0000000
0001,2010/03/01 11:00:00,2,-1.57,10.86,8.7,31.21,2.39,111.1,10.08,10.40,9.6,0000000
0001,2010/03/01 11:00:00,3,-2.57,10.60,11.1,31.38,2.33,110.1,10.04,10.40,9.6,0000000
0001,2010/03/01 11:00:00,4,-3.57,10.61,12.4,31.54,2.09,111.0,10.10,10.40,9.6,0000000
0001,2010/03/01 11:00:00,5,-4.57,10.64,13.2,31.55,2.00,113.1,10.29,10.40,9.6,0000000
0001,2010/03/01 11:00:00,6,-5.57,10.67,15.7,31.58,2.22,114.8,10.44,10.40,9.6,0000000
0001,2010/03/01 11:00:00,7,-6.57,10.65,15.8,31.60,2.14,116.1,10.55,10.40,9.6,0000000
0001,2010/03/01 11:00:00,8,-7.57,10.64,18.3,31.70,2.47,112.0,10.18,10.40,9.6,0000000
0001,2010/03/01 11:00:00,9,-8.57,10.60,22.1,31.86,3.21,103.5,9.41,10.40,9.6,0000000
0001,2010/03/01 11:00:00,10,-9.57,10.69,14.7,32.23,2.58,79.7,7.21,10.40,9.6,0000000
0001,2010/03/01 11:00:00,11,-9.97,10.64,12.5,32.45,3.17,72.2,6.53,10.40,9.6,0000000
0001,2010/03/01 12:00:00,0,0.03,11.09,5.0,31.12,2.56,117.1,10.57,10.50,9.6,0000000
0001,2010/03/01 12:00:00,1,-0.47,11.02,5.8,31.13,2.60,116.0,10.49,10.50,9.6,0000000
0001,2010/03/01 12:00:00,2,-1.47,10.76,12.0,31.27,2.38,112.1,10.19,10.50,9.6,0000000
0001,2010/03/01 12:00:00,3,-2.47,10.51,13.8,31.48,2.23,111.4,10.17,10.50,9.6,0000000
0001,2010/03/01 12:00:00,4,-3.47,10.63,12.9,31.55,1.81,112.6,10.25,10.50,9.6,0000000
0001,2010/03/01 12:00:00,5,-4.47,10.66,14.8,31.57,2.01,114.5,10.41,10.50,9.6,0000000
0001,2010/03/01 12:00:00,6,-5.47,10.68,18.1,31.59,2.43,115.6,10.50,10.50,9.6,0000000
0001,2010/03/01 12:00:00,7,-6.47,10.71,16.8,31.60,1.86,117.3,10.65,10.50,9.6,0000000
0001,2010/03/01 12:00:00,8,-7.47,10.70,18.5,31.62,2.11,117.1,10.64,10.50,9.6,0000000
0001,2010/03/01 12:00:00,9,-8.47,10.64,16.2,31.77,2.33,110.1,10.00,10.50,9.6,0000000
0001,2010/03/01 12:00:00,10,-9.47,10.63,18.5,32.01,2.80,94.4,8.56,10.50,9.6,0000000
0001,2010/03/01 12:00:00,11,-9.97,10.59,17.3,32.25,4.09,81.7,7.41,10.50,9.6,0000000
0001,2010/03/01 13:00:00,0,0.23,11.37,4.5,31.09,2.46,121.7,10.93,10.70,9.6,0000000
0001,2010/03/01 13:00:00,1,-0.27,11.05,6.8,31.09,2.85,122.8,11.11,10.70,9.6,0000000
0001,2010/03/01 13:00:00,2,-1.27,10.87,10.2,31.19,2.58,119.4,10.83,10.70,9.6,0000000
0001,2010/03/01 13:00:00,3,-2.27,10.55,13.5,31.46,2.24,113.4,10.35,10.70,9.6,0000000
0001,2010/03/01 13:00:00,4,-3.27,10.63,11.9,31.57,1.62,114.5,10.41,10.70,9.6,0000000
0001,2010/03/01 13:00:00,5,-4.27,10.65,13.4,31.58,1.54,115.2,10.48,10.70,9.6,0000000
0001,2010/03/01 13:00:00,6,-5.27,10.72,14.5,31.60,1.70,115.9,10.53,10.70,9.6,0000000
0001,2010/03/01 13:00:00,7,-6.27,10.68,21.6,31.65,2.17,116.0,10.53,10.70,9.6,0000000
0001,2010/03/01 13:00:00,8,-7.27,10.65,12.9,31.75,1.90,111.1,10.09,10.70,9.6,0000000
0001,2010/03/01 13:00:00,9,-8.27,10.58,18.8,31.80,2.26,108.5,9.86,10.70,9.6,0000000
0001,2010/03/01 13:00:00,10,-9.27,10.57,27.2,31.91,3.78,101.2,9.20,10.70,9.6,0000000
0001,2010/03/01 13:00:00,11,-9.97,10.52,20.0,32.07,3.05,89.2,8.11,10.70,9.6,0000000
0001,2010/03/01 14:00:00,0,0.83,11.86,5.6,31.05,2.38,125.1,11.12,11.30,9.6,0000000
0001,2010/03/01 14:00:00,1,0.33,11.59,7.8,31.06,2.52,126.4,11.30,11.30,9.6,0000000
0001,2010/03/01 14:00:00,2,-0.67,10.89,11.3,31.18,2.61,123.8,11.23,11.30,9.6,0000000
0001,2010/03/01 14:00:00,3,-1.67,10.52,15.3,31.42,2.70,117.6,10.74,11.30,9.6,0000000
0001,2010/03/01 14:00:00,4,-2.67,10.56,15.4,31.54,2.70,115.3,10.51,11.30,9.6,0000000
0001,2010/03/01 14:00:00,5,-3.67,10.66,12.9,31.57,1.77,116.3,10.57,11.30,9.6,0000000
0001,2010/03/01 14:00:00,6,-4.67,10.67,14.4,31.61,1.75,115.7,10.51,11.30,9.6,0000000
0001,2010/03/01 14:00:00,7,-5.67,10.53,13.1,31.73,1.70,110.5,10.07,11.30,9.6,0000000
0001,2010/03/01 14:00:00,8,-6.67,10.49,15.4,31.74,2.44,111.4,10.15,11.30,9.6,0000000
0001,2010/03/01 14:00:00,9,-7.67,10.47,15.8,31.74,2.24,108.2,9.87,11.30,9.6,0000000
0001,2010/03/01 14:00:00,10,-8.67,10.52,22.9,31.88,3.36,99.7,9.07,11.30,9.6,0000000
0001,2010/03/01 14:00:00,11,-9.67,10.53,16.9,32.28,2.74,81.6,7.41,11.30,9.6,0000000
0001,2010/03/01 14:00:00,12,-9.97,10.62,17.0,32.54,3.58,65.8,5.95,11.30,9.6,0000000
0001,2010/03/01 15:00:00,0,1.03,11.95,9.8,31.04,2.38,129.3,11.47,11.50,9.6,0000000
0001,2010/03/01 15:00:00,1,0.53,11.22,12.5,31.10,2.62,130.7,11.77,11.50,9.6,0000000
0001,2010/03/01 15:00:00,2,-0.47,10.94,15.5,31.18,2.86,130.0,11.77,11.50,9.6,0000000
0001,2010/03/01 15:00:00,3,-1.47,10.70,15.4,31.30,2.47,120.7,10.98,11.50,9.6,0000000
0001,2010/03/01 15:00:00,4,-2.47,10.52,17.8,31.46,2.30,114.2,10.42,11.50,9.6,0000000
0001,2010/03/01 15:00:00,5,-3.47,10.54,18.7,31.48,2.45,116.3,10.61,11.50,9.6,0000000
0001,2010/03/01 15:00:00,6,-4.47,10.57,15.8,31.53,1.94,117.9,10.74,11.50,9.6,0000000
0001,2010/03/01 15:00:00,7,-5.47,10.56,13.0,31.60,1.56,117.9,10.74,11.50,9.6,0000000
0001,2010/03/01 15:00:00,8,-6.47,10.53,15.0,31.61,1.69,116.6,10.63,11.50,9.6,0000000
0001,2010/03/01 15:00:00,9,-7.47,10.38,15.4,31.68,1.87,105.9,9.68,11.50,9.6,0000000
0001,2010/03/01 15:00:00,10,-8.47,10.49,22.6,31.97,2.99,93.3,8.50,11.50,9.6,0000000
0001,2010/03/01 15:00:00,11,-9.47,10.50,26.4,32.05,3.91,91.6,8.33,11.50,9.6,0000000
0001,2010/03/01 15:00:00,12,-9.97,10.51,22.9,32.15,3.97,84.5,7.68,11.50,9.6,0000000
0001,2010/03/01 16:00:00,0,1.53,11.28,11.2,31.12,2.50,125.8,11.32,12.00,9.6,0000000
0001,2010/03/01 16:00:00,1,1.03,11.18,11.7,31.15,2.53,125.1,11.27,12.00,9.6,0000000
0001,2010/03/01 16:00:00,2,0.03,11.11,13.2,31.17,2.56,124.9,11.27,12.00,9.6,0000000
0001,2010/03/01 16:00:00,3,-0.97,11.12,14.7,31.17,2.57,124.4,11.23,12.00,9.6,0000000
0001,2010/03/01 16:00:00,4,-1.97,10.51,15.5,31.43,2.31,111.0,10.13,12.00,9.6,0000000
0001,2010/03/01 16:00:00,5,-2.97,10.41,14.3,31.59,2.22,104.0,9.51,12.00,9.6,0000000
0001,2010/03/01 16:00:00,6,-3.97,10.38,16.2,31.62,2.41,104.5,9.55,12.00,9.6,0000000
0001,2010/03/01 16:00:00,7,-4.97,10.38,16.0,31.61,2.66,106.5,9.74,12.00,9.6,0000000
0001,2010/03/01 16:00:00,8,-5.97,10.37,15.1,31.62,2.52,106.9,9.78,12.00,9.6,0000000
0001,2010/03/01 16:00:00,9,-6.97,10.37,14.4,31.65,2.23,107.3,9.81,12.00,9.6,0000000
0001,2010/03/01 16:00:00,10,-7.97,10.45,20.4,31.97,3.00,93.2,8.49,12.00,9.6,0000000
0001,2010/03/01 16:00:00,11,-8.97,10.60,20.4,32.51,3.83,66.3,6.00,12.00,9.6,0000000
0001,2010/03/01 16:00:00,12,-9.97,10.65,16.4,32.60,3.63,64.9,5.86,12.00,9.6,0000000
0001,2010/03/01 17:00:00,0,1.63,10.79,11.6,31.29,2.44,115.9,10.53,12.10,9.6,0000000
0001,2010/03/01 17:00:00,1,1.13,10.80,12.2,31.28,2.47,116.3,10.56,12.10,9.6,0000000
0001,2010/03/01 17:00:00,2,0.13,10.80,13.3,31.29,2.47,117.0,10.62,12.10,9.6,0000000
0001,2010/03/01 17:00:00,3,-0.87,10.80,13.9,31.28,2.47,118.3,10.74,12.10,9.6,0000000
0001,2010/03/01 17:00:00,4,-1.87,10.76,14.9,31.31,2.56,118.6,10.78,12.10,9.6,0000000
0001,2010/03/01 17:00:00,5,-2.87,10.77,14.9,31.30,2.46,121.6,11.05,12.10,9.6,0000000
0001,2010/03/01 17:00:00,6,-3.87,10.73,16.1,31.33,2.50,121.0,11.01,12.10,9.6,0000000
0001,2010/03/01 17:00:00,7,-4.87,10.53,16.0,31.50,2.42,113.8,10.38,12.10,9.6,0000000
0001,2010/03/01 17:00:00,8,-5.87,10.43,15.5,31.63,2.51,108.6,9.92,12.10,9.6,0000000
0001,2010/03/01 17:00:00,9,-6.87,10.38,16.1,31.73,2.66,104.2,9.53,12.10,9.6,0000000
0001,2010/03/01 17:00:00,10,-7.87,10.39,20.0,31.80,2.86,97.5,8.90,12.10,9.6,0000000
0001,2010/03/01 17:00:00,11,-8.87,10.46,18.3,32.12,3.00,83.2,7.57,12.10,9.6,0000000
0001,2010/03/01 17:00:00,12,-9.87,10.65,17.6,32.58,3.41,64.7,5.85,12.10,9.6,0000000
0001,2010/03/01 17:00:00,13,-9.97,10.65,14.5,32.60,3.34,64.5,5.83,12.10,9.6,0000000
0001,2010/03/01 18:00:00,0,1.53,10.59,11.9,31.41,2.29,108.5,9.89,12.00,9.6,0000000
0001,2010/03/01 18:00:00,1,1.03,10.59,11.7,31.40,2.28,108.7,9.91,12.00,9.6,0000000
0001,2010/03/01 18:00:00,2,0.03,10.59,12.8,31.40,2.26,109.5,9.98,12.00,9.6,0000000
0001,2010/03/01 18:00:00,3,-0.97,10.58,13.4,31.41,2.28,110.0,10.03,12.00,9.6,0000000
0001,2010/03/01 18:00:00,4,-1.97,10.58,13.7,31.41,2.37,110.8,10.10,12.00,9.6,0000000
0001,2010/03/01 18:00:00,5,-2.97,10.53,13.7,31.48,2.27,110.1,10.05,12.00,9.6,0000000
0001,2010/03/01 18:00:00,6,-3.97,10.46,14.5,31.55,2.43,107.0,9.78,12.00,9.6,0000000
