STATION0,DATE & TIME,SEQ_NO,DEPTH(m.DL),TEMP(deg),Chl-a(ug/l),SAL(psu),SS(mg/l),DO(%),DO(mg/l),BOTTOM(m),VOLT(V),STATUS
0001,2004/05/01 01:00:00,7,-5.47,16.96,54.5,30.35,6.65,145.6,11.71,11.50,9.6,0000000
0001,2004/05/01 01:00:00,8,-6.47,16.89,48.7,30.36,5.90,141.4,11.38,11.50,9.6,0000000
0001,2004/05/01 01:00:00,9,-7.47,16.86,42.7,30.36,5.17,138.6,11.16,11.50,9.6,0000000
0001,2004/05/01 01:00:00,10,-8.47,16.82,34.9,30.37,4.67,134.3,10.83,11.50,9.6,0000000
0001,2004/05/01 01:00:00,11,-9.47,16.80,25.3,30.39,4.02,132.6,10.69,11.50,9.6,0000000
0001,2004/05/01 01:00:00,12,-9.97,16.78,18.2,30.41,4.45,130.5,10.53,11.50,9.6,0000000
0001,2004/05/01 02:00:00,0,1.23,17.00,30.8,30.00,4.49,142.6,11.48,11.70,9.6,0000000
0001,2004/05/01 02:00:00,1,0.73,17.01,32.2,30.00,4.63,141.9,11.42,11.70,9.6,0000000
0001,2004/05/01 02:00:00,2,-0.27,17.01,32.6,30.01,4.77,144.0,11.59,11.70,9.6,0000000
0001,2004/05/01 02:00:00,3,-1.27,17.07,40.5,30.10,5.62,143.1,11.49,11.70,9.6,0000000
0001,2004/05/01 02:00:00,4,-2.27,17.08,61.9,30.25,7.57,145.2,11.65,11.70,9.6,0000000
0001,2004/05/01 02:00:00,5,-3.27,17.00,60.2,30.32,7.82,145.0,11.65,11.70,9.6,0000000
0001,2004/05/01 02:00:00,6,-4.27,16.98,57.4,30.33,6.48,144.8,11.64,11.70,9.6,0000000
0001,2004/05/01 02:00:00,7,-5.27,16.93,53.1,30.34,6.49,142.3,11.45,11.70,9.6,0000000
0001,2004/05/01 02:00:00,8,-6.27,16.89,49.2,30.34,6.17,139.7,11.25,11.70,9.6,0000000
0001,2004/05/01 02:00:00,9,-7.27,16.87,40.7,30.35,5.22,137.7,11.09,11.70,9.6,0000000
0001,2004/05/01 02:00:00,10,-8.27,16.84,34.6,30.36,4.77,134.7,10.86,11.70,9.6,0000000
0001,2004/05/01 02:00:00,11,-9.27,16.80,18.1,30.37,3.49,129.6,10.45,11.70,9.6,0000000
0001,2004/05/01 02:00:00,12,-9.97,16.72,8.6,30.45,3.51,117.0,9.45,11.70,9.6,0000000
0001,2004/05/01 03:00:00,0,1.23,17.00,27.2,30.00,4.00,138.8,11.17,11.70,9.6,0000000
0001,2004/05/01 03:00:00,1,0.73,17.01,27.4,30.01,4.19,137.7,11.08,11.70,9.6,0000000
0001,2004/05/01 03:00:00,2,-0.27,17.05,29.9,30.07,4.61,139.2,11.19,11.70,9.6,0000000
0001,2004/05/01 03:00:00,3,-1.27,17.05,32.0,30.16,5.00,139.6,11.22,11.70,9.6,0000000
0001,2004/05/01 03:00:00,4,-2.27,17.01,57.6,30.30,6.65,143.9,11.56,11.70,9.6,0000000
0001,2004/05/01 03:00:00,5,-3.27,16.95,56.5,30.32,6.01,141.4,11.37,11.70,9.6,0000000
0001,2004/05/01 03:00:00,6,-4.27,16.91,54.5,30.33,6.27,139.7,11.24,11.70,9.6,0000000
0001,2004/05/01 03:00:00,7,-5.27,16.89,47.3,30.34,6.40,138.2,11.13,11.70,9.6,0000000
0001,2004/05/01 03:00:00,8,-6.27,16.85,37.1,30.35,5.22,135.3,10.90,11.70,9.6,0000000
0001,2004/05/01 03:00:00,9,-7.27,16.83,24.0,30.35,3.94,133.6,10.76,11.70,9.6,0000000
0001,2004/05/01 03:00:00,10,-8.27,16.78,12.3,30.36,2.69,123.5,9.96,11.70,9.6,0000000
0001,2004/05/01 03:00:00,11,-9.27,16.75,8.6,30.37,2.35,116.4,9.40,11.70,9.6,0000000
0001,2004/05/01 03:00:00,12,-9.97,16.30,3.1,31.43,3.99,68.4,5.53,11.70,9.6,0000000
0001,2004/05/01 04:00:00,0,0.93,17.02,21.1,30.04,3.52,137.7,11.08,11.40,9.6,0000000
0001,2004/05/01 04:00:00,1,0.43,17.07,25.2,30.09,4.11,137.0,11.01,11.40,9.6,0000000
0001,2004/05/01 04:00:00,2,-0.57,17.08,27.3,30.13,4.24,137.3,11.03,11.40,9.6,0000000
0001,2004/05/01 04:00:00,3,-1.57,17.08,28.8,30.13,4.35,138.5,11.13,11.40,9.6,0000000
0001,2004/05/01 04:00:00,4,-2.57,16.98,38.4,30.24,5.27,137.2,11.03,11.40,9.6,0000000
0001,2004/05/01 04:00:00,5,-3.57,16.89,46.1,30.33,6.27,136.4,10.98,11.40,9.6,0000000
0001,2004/05/01 04:00:00,6,-4.57,16.89,44.2,30.33,5.85,136.1,10.96,11.40,9.6,0000000
0001,2004/05/01 04:00:00,7,-5.57,16.83,31.4,30.35,4.71,132.7,10.69,11.40,9.6,0000000
0001,2004/05/01 04:00:00,8,-6.57,16.81,19.1,30.36,3.34,130.1,10.48,11.40,9.6,0000000
0001,2004/05/01 04:00:00,9,-7.57,16.78,9.8,30.37,2.52,121.2,9.77,11.40,9.6,0000000
0001,2004/05/01 04:00:00,10,-8.57,16.74,5.8,30.42,2.14,110.3,8.90,11.40,9.6,0000000
0001,2004/05/01 04:00:00,11,-9.57,16.35,3.7,31.33,2.76,87.0,7.03,11.40,9.6,0000000
0001,2004/05/01 04:00:00,12,-9.97,16.34,3.6,31.41,3.87,80.1,6.48,11.40,9.6,0000000
0001,2004/05/01 05:00:00,0,0.73,17.09,22.1,30.13,3.51,135.8,10.90,11.20,9.6,0000000
0001,2004/05/01 05:00:00,1,0.23,17.09,22.4,30.13,3.55,135.2,10.85,11.20,9.6,0000000
0001,2004/05/01 05:00:00,2,-0.77,17.09,22.4,30.13,3.53,135.7,10.89,11.20,9.6,0000000
0001,2004/05/01 05:00:00,3,-1.77,17.09,29.4,30.13,4.10,137.9,11.08,11.20,9.6,0000000
0001,2004/05/01 05:00:00,4,-2.77,17.08,32.5,30.15,4.44,137.6,11.05,11.20,9.6,0000000
0001,2004/05/01 05:00:00,5,-3.77,16.93,32.8,30.28,4.68,133.7,10.76,11.20,9.6,0000000
0001,2004/05/01 05:00:00,6,-4.77,16.84,28.5,30.35,4.39,130.6,10.53,11.20,9.6,0000000
0001,2004/05/01 05:00:00,7,-5.77,16.80,19.2,30.37,3.33,127.1,10.25,11.20,9.6,0000000
0001,2004/05/01 05:00:00,8,-6.77,16.78,11.6,30.38,2.58,123.2,9.94,11.20,9.6,0000000
0001,2004/05/01 05:00:00,9,-7.77,16.75,6.0,30.41,2.02,117.4,9.47,11.20,9.6,0000000
0001,2004/05/01 05:00:00,10,-8.77,16.74,5.6,30.43,2.15,113.1,9.13,11.20,9.6,0000000
0001,2004/05/01 05:00:00,11,-9.77,16.55,5.3,30.79,2.28,97.9,7.91,11.20,9.6,0000000
0001,2004/05/01 05:00:00,12,-9.97,16.51,4.9,30.90,3.47,93.6,7.56,11.20,9.6,0000000
0001,2004/05/01 06:00:00,0,0.63,17.07,21.6,30.05,3.68,136.4,10.96,11.10,9.6,0000000
0001,2004/05/01 06:00:00,1,0.13,17.07,22.2,30.05,3.70,136.2,10.95,11.10,9.6,0000000
0001,2004/05/01 06:00:00,2,-0.87,17.09,24.5,30.05,3.83,137.5,11.05,11.10,9.6,0000000
0001,2004/05/01 06:00:00,3,-1.87,17.11,40.4,30.13,5.03,138.0,11.08,11.10,9.6,0000000
0001,2004/05/01 06:00:00,4,-2.87,17.06,67.2,30.20,6.68,138.5,11.13,11.10,9.6,0000000
0001,2004/05/01 06:00:00,5,-3.87,16.97,56.6,30.27,5.81,132.3,10.64,11.10,9.6,0000000
0001,2004/05/01 06:00:00,6,-4.87,16.79,17.9,30.38,3.17,124.9,10.07,11.10,9.6,0000000
0001,2004/05/01 06:00:00,7,-5.87,16.78,11.1,30.38,2.57,121.4,9.79,11.10,9.6,0000000
0001,2004/05/01 06:00:00,8,-6.87,16.77,8.0,30.39,2.32,118.7,9.58,11.10,9.6,0000000
0001,2004/05/01 06:00:00,9,-7.87,16.71,5.6,30.48,2.11,110.4,8.91,11.10,9.6,0000000
0001,2004/05/01 06:00:00,10,-8.87,16.66,5.5,30.55,2.27,108.3,8.75,11.10,9.6,0000000
0001,2004/05/01 06:00:00,11,-9.87,16.58,5.1,30.69,2.42,104.6,8.45,11.10,9.6,0000000
0001,2004/05/01 06:00:00,12,-9.97,16.47,4.4,30.87,3.49,98.7,7.99,11.10,9.6,0000000
0001,2004/05/01 07:00:00,0,0.33,17.22,10.8,30.04,2.98,141.4,11.33,10.80,9.6,0000000
0001,2004/05/01 07:00:00,1,-0.17,17.20,18.2,30.06,3.59,141.8,11.36,10.80,9.6,0000000
0001,2004/05/01 07:00:00,2,-1.17,17.15,40.6,30.12,5.14,140.7,11.29,10.80,9.6,0000000
0001,2004/05/01 07:00:00,3,-2.17,17.10,51.2,30.16,5.54,140.0,11.24,10.80,9.6,0000000
0001,2004/05/01 07:00:00,4,-3.17,17.01,39.8,30.27,4.40,140.8,11.31,10.80,9.6,0000000
0001,2004/05/01 07:00:00,5,-4.17,16.79,19.4,30.36,2.86,125.1,10.09,10.80,9.6,0000000
0001,2004/05/01 07:00:00,6,-5.17,16.78,14.2,30.38,2.57,122.0,9.84,10.80,9.6,0000000
0001,2004/05/01 07:00:00,7,-6.17,16.77,8.2,30.39,2.21,119.1,9.61,10.80,9.6,0000000
0001,2004/05/01 07:00:00,8,-7.17,16.76,8.4,30.40,2.42,118.3,9.55,10.80,9.6,0000000
0001,2004/05/01 07:00:00,9,-8.17,16.68,5.6,30.51,2.39,116.7,9.42,10.80,9.6,0000000
0001,2004/05/01 07:00:00,10,-9.17,16.66,5.7,30.53,2.34,113.9,9.20,10.80,9.6,0000000
0001,2004/05/01 07:00:00,11,-9.97,16.62,5.2,30.58,3.37,111.1,8.98,10.80,9.6,0000000
0001,2004/05/01 08:00:00,0,0.33,17.47,4.5,29.81,2.26,141.1,11.27,10.80,9.6,0000000
0001,2004/05/01 08:00:00,1,-0.17,17.39,6.8,29.89,2.47,144.1,11.52,10.80,9.6,0000000
0001,2004/05/01 08:00:00,2,-1.17,17.26,15.2,29.97,3.24,147.0,11.78,10.80,9.6,0000000
0001,2004/05/01 08:00:00,3,-2.17,17.14,61.0,30.14,6.70,152.7,12.25,10.80,9.6,0000000
0001,2004/05/01 08:00:00,4,-3.17,17.03,45.9,30.22,4.75,142.5,11.45,10.80,9.6,0000000
0001,2004/05/01 08:00:00,5,-4.17,16.79,18.2,30.36,2.77,124.0,10.00,10.80,9.6,0000000
0001,2004/05/01 08:00:00,6,-5.17,16.77,9.2,30.37,2.28,122.4,9.88,10.80,9.6,0000000
0001,2004/05/01 08:00:00,7,-6.17,16.77,9.5,30.37,2.32,121.8,9.83,10.80,9.6,0000000
0001,2004/05/01 08:00:00,8,-7.17,16.76,7.8,30.38,2.27,120.8,9.75,10.80,9.6,0000000
0001,2004/05/01 08:00:00,9,-8.17,16.76,7.2,30.38,2.24,120.6,9.73,10.80,9.6,0000000
0001,2004/05/01 08:00:00,10,-9.17,16.62,5.4,30.55,2.23,112.1,9.06,10.80,9.6,0000000
0001,2004/05/01 08:00:00,11,-9.97,16.44,3.6,30.87,3.26,98.8,8.00,10.80,9.6,0000000
0001,2004/05/01 09:00:00,0,0.43,17.86,20.6,30.05,5.11,157.2,12.44,10.90,9.6,0000000
0001,2004/05/01 09:00:00,1,-0.07,17.85,27.9,30.04,5.55,159.1,12.60,10.90,9.6,0000000
0001,2004/05/01 09:00:00,2,-1.07,17.56,70.4,30.07,8.26,162.5,12.93,10.90,9.6,0000000
0001,2004/05/01 09:00:00,3,-2.07,17.06,38.0,30.18,4.13,147.4,11.84,10.90,9.6,0000000
0001,2004/05/01 09:00:00,4,-3.07,16.87,19.4,30.31,2.85,134.4,10.82,10.90,9.6,0000000
0001,2004/05/01 09:00:00,5,-4.07,16.78,11.6,30.36,2.35,124.0,10.00,10.90,9.6,0000000
0001,2004/05/01 09:00:00,6,-5.07,16.77,8.5,30.37,2.26,123.1,9.93,10.90,9.6,0000000
0001,2004/05/01 09:00:00,7,-6.07,16.77,8.7,30.37,2.28,123.3,9.95,10.90,9.6,0000000
0001,2004/05/01 09:00:00,8,-7.07,16.76,10.5,30.38,2.40,122.3,9.87,10.90,9.6,0000000
0001,2004/05/01 09:00:00,9,-8.07,16.73,6.7,30.41,2.25,120.0,9.69,10.90,9.6,0000000
0001,2004/05/01 09:00:00,10,-9.07,16.62,5.4,30.56,2.39,111.7,9.03,10.90,9.6,0000000
0001,2004/05/01 09:00:00,11,-9.97,16.25,2.9,31.59,4.82,66.6,5.39,10.90,9.6,0000000
0001,2004/05/01 10:00:00,0,0.43,17.64,13.1,30.14,3.82,151.7,12.05,10.90,9.6,0000000
0001,2004/05/01 10:00:00,1,-0.07,17.65,15.0,30.14,3.92,151.8,12.06,10.90,9.6,0000000
0001,2004/05/01 10:00:00,2,-1.07,17.55,23.4,30.15,4.32,152.8,12.16,10.90,9.6,0000000
0001,2004/05/01 10:00:00,3,-2.07,17.27,34.7,30.18,4.70,146.9,11.75,10.90,9.6,0000000
0001,2004/05/01 10:00:00,4,-3.07,16.97,30.3,30.27,3.55,139.6,11.22,10.90,9.6,0000000
0001,2004/05/01 10:00:00,5,-4.07,16.86,21.4,30.31,2.84,131.1,10.56,10.90,9.6,0000000
0001,2004/05/01 10:00:00,6,-5.07,16.82,21.2,30.32,2.82,129.2,10.42,10.90,9.6,0000000
0001,2004/05/01 10:00:00,7,-6.07,16.78,12.1,30.34,2.38,124.9,10.08,10.90,9.6,0000000
0001,2004/05/01 10:00:00,8,-7.07,16.71,6.4,30.42,2.23,120.8,9.76,10.90,9.6,0000000
0001,2004/05/01 10:00:00,9,-8.07,16.69,6.1,30.44,2.31,120.0,9.69,10.90,9.6,0000000
0001,2004/05/01 10:00:00,10,-9.07,16.68,5.8,30.44,2.20,118.6,9.59,10.90,9.6,0000000
0001,2004/05/01 10:00:00,11,-9.97,16.30,4.8,31.42,12.20,73.9,5.98,10.90,9.6,0000000
0001,2004/05/01 11:00:00,0,0.63,17.54,18.1,30.19,4.22,153.4,12.21,11.10,9.6,0000000
0001,2004/05/01 11:00:00,1,0.13,17.51,21.2,30.19,4.38,153.2,12.20,11.10,9.6,0000000
0001,2004/05/01 11:00:00,2,-0.87,17.44,32.8,30.19,4.66,151.2,12.05,11.10,9.6,0000000
0001,2004/05/01 11:00:00,3,-1.87,17.42,35.6,30.19,4.69,150.5,12.01,11.10,9.6,0000000
0001,2004/05/01 11:00:00,4,-2.87,17.25,42.8,30.19,4.60,146.4,11.72,11.10,9.6,0000000
0001,2004/05/01 11:00:00,5,-3.87,16.96,32.7,30.25,3.69,137.2,11.03,11.10,9.6,0000000
0001,2004/05/01 11:00:00,6,-4.87,16.77,13.3,30.31,2.39,124.9,10.08,11.10,9.6,0000000
0001,2004/05/01 11:00:00,7,-5.87,16.71,8.9,30.37,2.26,122.2,9.87,11.10,9.6,0000000
0001,2004/05/01 11:00:00,8,-6.87,16.70,7.4,30.39,2.23,121.1,9.79,11.10,9.6,0000000
0001,2004/05/01 11:00:00,9,-7.87,16.67,6.5,30.46,2.20,115.6,9.34,11.10,9.6,0000000
0001,2004/05/01 11:00:00,10,-8.87,16.27,2.8,31.46,2.68,76.5,6.19,11.10,9.6,0000000
0001,2004/05/01 11:00:00,11,-9.87,16.22,2.5,31.66,3.28,69.7,5.64,11.10,9.6,0000000
0001,2004/05/01 11:00:00,12,-9.97,16.21,3.7,31.68,12.62,66.6,5.39,11.10,9.6,0000000
0001,2004/05/01 12:00:00,0,0.63,17.83,14.6,30.19,4.00,155.7,12.32,11.10,9.6,0000000
0001,2004/05/01 12:00:00,1,0.13,17.83,17.5,30.19,4.15,155.7,12.32,11.10,9.6,0000000
0001,2004/05/01 12:00:00,2,-0.87,17.79,22.6,30.19,4.19,152.2,12.05,11.10,9.6,0000000
0001,2004/05/01 12:00:00,3,-1.87,17.66,28.9,30.19,4.38,152.2,12.08,11.10,9.6,0000000
0001,2004/05/01 12:00:00,4,-2.87,17.50,33.7,30.18,4.46,150.9,12.01,11.10,9.6,0000000
0001,2004/05/01 12:00:00,5,-3.87,17.17,38.2,30.20,3.99,142.4,11.41,11.10,9.6,0000000
0001,2004/05/01 12:00:00,6,-4.87,16.71,15.7,30.26,2.50,124.5,10.07,11.10,9.6,0000000
0001,2004/05/01 12:00:00,7,-5.87,16.68,7.4,30.34,2.17,121.7,9.84,11.10,9.6,0000000
0001,2004/05/01 12:00:00,8,-6.87,16.67,6.7,30.37,2.14,120.3,9.72,11.10,9.6,0000000
0001,2004/05/01 12:00:00,9,-7.87,16.59,4.2,30.58,2.16,109.6,8.86,11.10,9.6,0000000
0001,2004/05/01 12:00:00,10,-8.87,16.23,2.5,31.57,2.71,73.4,5.94,11.10,9.6,0000000
0001,2004/05/01 12:00:00,11,-9.87,16.13,2.4,31.98,6.40,58.5,4.73,11.10,9.6,0000000
0001,2004/05/01 12:00:00,12,-9.97,16.13,3.6,31.99,16.57,56.4,4.56,11.10,9.6,0000000
0001,2004/05/01 13:00:00,0,0.83,17.76,16.6,30.17,4.12,154.0,12.20,11.30,9.6,0000000
0001,2004/05/01 13:00:00,1,0.33,17.72,18.7,30.17,4.22,153.3,12.15,11.30,9.6,0000000
0001,2004/05/01 13:00:00,2,-0.67,17.67,28.4,30.17,4.36,152.8,12.13,11.30,9.6,0000000
0001,2004/05/01 13:00:00,3,-1.67,17.68,29.4,30.17,4.40,152.4,12.10,11.30,9.6,0000000
0001,2004/05/01 13:00:00,4,-2.67,17.42,33.2,30.20,4.32,148.4,11.84,11.30,9.6,0000000
0001,2004/05/01 13:00:00,5,-3.67,17.28,33.2,30.18,4.15,143.9,11.51,11.30,9.6,0000000
0001,2004/05/01 13:00:00,6,-4.67,17.10,25.7,30.21,3.29,139.3,11.18,11.30,9.6,0000000
0001,2004/05/01 13:00:00,7,-5.67,16.77,7.4,30.30,2.20,124.1,10.02,11.30,9.6,0000000
0001,2004/05/01 13:00:00,8,-6.67,16.64,5.3,30.45,2.08,116.7,9.44,11.30,9.6,0000000
0001,2004/05/01 13:00:00,9,-7.67,16.46,3.3,30.77,2.26,102.5,8.31,11.30,9.6,0000000
0001,2004/05/01 13:00:00,10,-8.67,16.31,2.7,31.22,2.34,82.9,6.72,11.30,9.6,0000000
0001,2004/05/01 13:00:00,11,-9.67,16.15,2.1,31.92,2.67,75.0,6.07,11.30,9.6,0000000
0001,2004/05/01 13:00:00,12,-9.97,16.09,3.3,32.09,15.29,65.6,5.31,11.30,9.6,0000000
0001,2004/05/01 14:00:00,0,1.13,17.85,17.0,30.15,4.33,155.1,12.27,11.60,9.6,0000000
0001,2004/05/01 14:00:00,1,0.63,17.88,20.0,30.15,4.31,156.9,12.40,11.60,9.6,0000000
0001,2004/05/01 14:00:00,2,-0.37,17.90,27.2,30.15,4.34,157.2,12.43,11.60,9.6,0000000
0001,2004/05/01 14:00:00,3,-1.37,17.84,27.8,30.16,4.32,155.5,12.30,11.60,9.6,0000000
0001,2004/05/01 14:00:00,4,-2.37,17.79,28.5,30.16,4.23,153.4,12.15,11.60,9.6,0000000
0001,2004/05/01 14:00:00,5,-3.37,17.67,30.0,30.16,4.20,150.3,11.93,11.60,9.6,0000000
0001,2004/05/01 14:00:00,6,-4.37,17.38,24.0,30.21,3.64,144.3,11.52,11.60,9.6,0000000
0001,2004/05/01 14:00:00,7,-5.37,17.16,23.8,30.24,3.24,137.0,10.98,11.60,9.6,0000000
0001,2004/05/01 14:00:00,8,-6.37,16.77,5.7,30.37,2.18,121.0,9.76,11.60,9.6,0000000
0001,2004/05/01 14:00:00,9,-7.37,16.53,3.7,30.61,2.13,107.4,8.69,11.60,9.6,0000000
0001,2004/05/01 14:00:00,10,-8.37,16.22,2.3,31.38,1.87,76.1,6.17,11.60,9.6,0000000
0001,2004/05/01 14:00:00,11,-9.37,16.16,1.8,31.74,2.04,79.4,6.43,11.60,9.6,0000000
0001,2004/05/01 14:00:00,12,-9.97,16.07,3.1,32.12,14.36,64.4,5.21,11.60,9.6,0000000
0001,2004/05/01 15:00:00,0,1.03,17.70,17.0,30.18,3.98,150.1,11.91,11.50,9.6,0000000
0001,2004/05/01 15:00:00,1,0.53,17.72,19.5,30.18,3.90,151.2,11.99,11.50,9.6,0000000
0001,2004/05/01 15:00:00,2,-0.47,17.72,24.9,30.18,3.92,151.4,12.00,11.50,9.6,0000000
0001,2004/05/01 15:00:00,3,-1.47,17.72,25.8,30.18,3.91,150.9,11.96,11.50,9.6,0000000
0001,2004/05/01 15:00:00,4,-2.47,17.65,27.2,30.19,3.88,149.0,11.83,11.50,9.6,0000000
0001,2004/05/01 15:00:00,5,-3.47,17.60,26.8,30.18,3.86,147.2,11.70,11.50,9.6,0000000
0001,2004/05/01 15:00:00,6,-4.47,17.47,26.8,30.21,3.93,141.2,11.25,11.50,9.6,0000000
0001,2004/05/01 15:00:00,7,-5.47,16.53,3.9,30.58,2.23,107.2,8.68,11.50,9.6,0000000
0001,2004/05/01 15:00:00,8,-6.47,16.37,3.1,30.94,2.19,91.9,7.45,11.50,9.6,0000000
0001,2004/05/01 15:00:00,9,-7.47,16.24,2.5,31.24,1.89,78.5,6.37,11.50,9.6,0000000
0001,2004/05/01 15:00:00,10,-8.47,16.18,2.2,31.45,1.96,74.2,6.02,11.50,9.6,0000000
0001,2004/05/01 15:00:00,11,-9.47,16.05,2.1,32.15,4.60,64.8,5.25,11.50,9.6,0000000
0001,2004/05/01 15:00:00,12,-9.97,16.05,3.0,32.17,14.64,63.7,5.16,11.50,9.6,0000000
0001,2004/05/01 16:00:00,0,0.83,17.75,18.5,30.21,3.59,147.9,11.72,11.30,9.6,0000000
0001,2004/05/01 16:00:00,1,0.33,17.77,20.3,30.20,3.57,148.4,11.75,11.30,9.6,0000000
0001,2004/05/01 16:00:00,2,-0.67,17.77,21.7,30.21,3.61,148.0,11.73,11.30,9.6,0000000
0001,2004/05/01 16:00:00,3,-1.67,17.74,22.1,30.21,3.61,147.2,11.66,11.30,9.6,0000000
0001,2004/05/01 16:00:00,4,-2.67,17.69,24.5,30.21,3.67,145.3,11.53,11.30,9.6,0000000
0001,2004/05/01 16:00:00,5,-3.67,17.58,24.3,30.23,3.69,141.8,11.27,11.30,9.6,0000000
0001,2004/05/01 16:00:00,6,-4.67,16.83,12.6,30.53,2.94,113.2,9.12,11.30,9.6,0000000
0001,2004/05/01 16:00:00,7,-5.67,16.36,3.8,30.74,2.41,89.6,7.28,11.30,9.6,0000000
0001,2004/05/01 16:00:00,8,-6.67,16.25,2.4,30.97,2.30,81.7,6.63,11.30,9.6,0000000
0001,2004/05/01 16:00:00,9,-7.67,16.14,2.0,31.45,1.92,73.2,5.94,11.30,9.6,0000000
0001,2004/05/01 16:00:00,10,-8.67,16.06,2.1,32.11,3.02,70.8,5.73,11.30,9.6,0000000
0001,2004/05/01 16:00:00,11,-9.67,16.04,2.2,32.19,4.53,65.1,5.27,11.30,9.6,0000000
0001,2004/05/01 16:00:00,12,-9.97,16.04,2.6,32.20,14.84,64.5,5.22,11.30,9.6,0000000
0001,2004/05/01 17:00:00,0,0.73,17.74,17.8,30.24,3.35,142.6,11.30,11.20,9.6,0000000
0001,2004/05/01 17:00:00,1,0.23,17.74,18.1,30.24,3.31,142.9,11.32,11.20,9.6,0000000
0001,2004/05/01 17:00:00,2,-0.77,17.70,18.8,30.24,3.33,142.2,11.28,11.20,9.6,0000000
0001,2004/05/01 17:00:00,3,-1.77,17.70,19.7,30.25,3.40,141.7,11.23,11.20,9.6,0000000
0001,2004/05/01 17:00:00,4,-2.77,17.70,20.6,30.24,3.38,141.7,11.24,11.20,9.6,0000000
0001,2004/05/01 17:00:00,5,-3.77,17.59,20.6,30.26,3.42,137.5,10.92,11.20,9.6,0000000
0001,2004/05/01 17:00:00,6,-4.77,16.80,10.5,30.58,2.95,99.5,8.01,11.20,9.6,0000000
0001,2004/05/01 17:00:00,7,-5.77,16.30,4.1,30.77,2.74,86.1,6.99,11.20,9.6,0000000
0001,2004/05/01 17:00:00,8,-6.77,16.19,2.4,30.88,2.74,77.3,6.29,11.20,9.6,0000000
0001,2004/05/01 17:00:00,9,-7.77,16.18,2.2,31.17,2.50,77.5,6.30,11.20,9.6,0000000
0001,2004/05/01 17:00:00,10,-8.77,16.16,2.0,31.40,2.21,75.2,6.10,11.20,9.6,0000000
0001,2004/05/01 17:00:00,11,-9.77,16.05,2.0,32.18,3.53,67.2,5.44,11.20,9.6,0000000
0001,2004/05/01 17:00:00,12,-9.97,16.04,2.1,32.21,5.20,65.6,5.31,11.20,9.6,0000000
0001,2004/05/01 18:00:00,0,0.33,17.68,18.1,30.27,3.38,138.9,11.01,10.80,9.6,0000000
0001,2004/05/01 18:00:00,1,-0.17,17.69,18.1,30.27,3.35,139.5,11.06,10.80,9.6,0000000
0001,2004/05/01 18:00:00,2,-1.17,17.69,18.6,30.27,3.30,139.3,11.05,10.80,9.6,0000000
0001,2004/05/01 18:00:00,3,-2.17,17.68,19.0,30.28,3.32,138.7,11.00,10.80,9.6,0000000
