STATION0,DATE & TIME,SEQ_NO,DEPTH(m.DL),TEMP(deg),Chl-a(ug/l),SAL(psu),SS(mg/l),DO(%),DO(mg/l),BOTTOM(m),VOLT(V),STATUS
0001,2010/11/01 01:00:00,9,-7.37,18.74,1.4,32.05,1.10,98.5,7.58,11.60,9.6,0000000
0001,2010/11/01 01:00:00,10,-8.37,18.69,1.5,32.09,1.03,98.8,7.61,11.60,9.6,0000000
0001,2010/11/01 01:00:00,11,-9.37,18.73,1.7,32.14,1.05,97.5,7.49,11.60,9.6,0000000
0001,2010/11/01 01:00:00,12,-9.97,18.74,1.8,32.15,1.99,96.9,7.45,11.60,9.6,0000000
0001,2010/11/01 02:00:00,0,1.03,19.24,1.2,31.96,1.36,96.5,7.36,11.50,9.6,0000000
0001,2010/11/01 02:00:00,1,0.53,19.24,1.2,31.96,1.36,96.6,7.36,11.50,9.6,0000000
0001,2010/11/01 02:00:00,2,-0.47,19.18,1.2,31.98,1.34,96.4,7.35,11.50,9.6,0000000
0001,2010/11/01 02:00:00,3,-1.47,19.16,1.2,32.01,1.33,96.3,7.35,11.50,9.6,0000000
0001,2010/11/01 02:00:00,4,-2.47,19.15,1.3,32.01,1.33,96.2,7.34,11.50,9.6,0000000
0001,2010/11/01 02:00:00,5,-3.47,19.17,1.3,32.01,1.32,96.0,7.33,11.50,9.6,0000000
0001,2010/11/01 02:00:00,6,-4.47,19.17,1.3,32.00,1.35,95.8,7.31,11.50,9.6,0000000
0001,2010/11/01 02:00:00,7,-5.47,18.78,1.5,32.06,1.18,97.5,7.49,11.50,9.6,0000000
0001,2010/11/01 02:00:00,8,-6.47,18.76,1.6,32.06,1.12,97.4,7.49,11.50,9.6,0000000
0001,2010/11/01 02:00:00,9,-7.47,18.77,1.6,32.05,1.20,97.8,7.51,11.50,9.6,0000000
0001,2010/11/01 02:00:00,10,-8.47,18.65,1.6,32.07,1.06,98.5,7.58,11.50,9.6,0000000
0001,2010/11/01 02:00:00,11,-9.47,18.65,1.7,32.08,1.17,98.2,7.56,11.50,9.6,0000000
0001,2010/11/01 02:00:00,12,-9.97,18.67,1.7,32.11,1.91,97.5,7.50,11.50,9.6,0000000
0001,2010/11/01 03:00:00,0,0.93,19.12,1.2,31.99,1.24,96.8,7.39,11.40,9.6,0000000
0001,2010/11/01 03:00:00,1,0.43,19.12,1.2,31.99,1.23,96.6,7.38,11.40,9.6,0000000
0001,2010/11/01 03:00:00,2,-0.57,19.12,1.2,31.99,1.21,96.6,7.37,11.40,9.6,0000000
0001,2010/11/01 03:00:00,3,-1.57,19.11,1.3,31.99,1.23,96.3,7.35,11.40,9.6,0000000
0001,2010/11/01 03:00:00,4,-2.57,19.12,1.3,31.99,1.25,96.4,7.36,11.40,9.6,0000000
0001,2010/11/01 03:00:00,5,-3.57,19.04,1.4,32.00,1.19,96.2,7.36,11.40,9.6,0000000
0001,2010/11/01 03:00:00,6,-4.57,19.10,1.3,31.99,1.24,96.3,7.35,11.40,9.6,0000000
0001,2010/11/01 03:00:00,7,-5.57,18.82,1.4,32.04,1.21,96.9,7.44,11.40,9.6,0000000
0001,2010/11/01 03:00:00,8,-6.57,18.78,1.5,32.04,1.18,96.9,7.44,11.40,9.6,0000000
0001,2010/11/01 03:00:00,9,-7.57,18.76,1.7,32.05,1.19,96.9,7.45,11.40,9.6,0000000
0001,2010/11/01 03:00:00,10,-8.57,18.79,1.5,32.04,1.17,97.1,7.46,11.40,9.6,0000000
0001,2010/11/01 03:00:00,11,-9.57,18.66,1.6,32.08,1.17,97.0,7.47,11.40,9.6,0000000
0001,2010/11/01 03:00:00,12,-9.97,18.66,1.7,32.08,1.86,97.0,7.47,11.40,9.6,0000000
0001,2010/11/01 04:00:00,0,0.63,18.98,1.2,31.37,1.21,98.9,7.60,11.10,9.6,0000000
0001,2010/11/01 04:00:00,1,0.13,18.98,1.2,31.77,1.11,98.0,7.52,11.10,9.6,0000000
0001,2010/11/01 04:00:00,2,-0.87,19.01,1.2,31.80,1.10,97.7,7.48,11.10,9.6,0000000
0001,2010/11/01 04:00:00,3,-1.87,19.02,1.2,31.81,1.15,97.7,7.48,11.10,9.6,0000000
0001,2010/11/01 04:00:00,4,-2.87,19.03,1.3,31.81,1.13,97.6,7.48,11.10,9.6,0000000
0001,2010/11/01 04:00:00,5,-3.87,19.03,1.3,31.83,1.13,97.4,7.46,11.10,9.6,0000000
0001,2010/11/01 04:00:00,6,-4.87,19.02,1.3,31.82,1.16,97.3,7.45,11.10,9.6,0000000
0001,2010/11/01 04:00:00,7,-5.87,18.89,1.5,31.94,1.15,96.9,7.44,11.10,9.6,0000000
0001,2010/11/01 04:00:00,8,-6.87,18.85,1.5,31.96,1.17,96.9,7.44,11.10,9.6,0000000
0001,2010/11/01 04:00:00,9,-7.87,18.67,1.4,32.01,1.13,97.4,7.50,11.10,9.6,0000000
0001,2010/11/01 04:00:00,10,-8.87,18.61,1.4,32.03,1.14,97.3,7.50,11.10,9.6,0000000
0001,2010/11/01 04:00:00,11,-9.87,18.62,1.5,32.03,1.16,97.1,7.49,11.10,9.6,0000000
0001,2010/11/01 04:00:00,12,-9.97,18.63,1.5,32.03,2.02,97.0,7.47,11.10,9.6,0000000
0001,2010/11/01 05:00:00,0,0.53,19.01,1.2,31.54,4.83,100.7,7.73,11.00,9.6,0000000
0001,2010/11/01 05:00:00,1,0.03,19.02,1.2,31.60,1.18,100.0,7.67,11.00,9.6,0000000
0001,2010/11/01 05:00:00,2,-0.97,19.01,1.2,31.63,1.14,99.1,7.60,11.00,9.6,0000000
0001,2010/11/01 05:00:00,3,-1.97,18.99,1.2,31.70,1.14,98.7,7.57,11.00,9.6,0000000
0001,2010/11/01 05:00:00,4,-2.97,18.97,1.3,31.82,1.18,97.4,7.47,11.00,9.6,0000000
0001,2010/11/01 05:00:00,5,-3.97,18.92,1.4,31.99,1.20,96.5,7.40,11.00,9.6,0000000
0001,2010/11/01 05:00:00,6,-4.97,18.88,1.4,32.02,1.24,96.3,7.39,11.00,9.6,0000000
0001,2010/11/01 05:00:00,7,-5.97,18.85,1.5,32.02,1.19,96.1,7.38,11.00,9.6,0000000
0001,2010/11/01 05:00:00,8,-6.97,18.85,1.5,32.01,1.18,96.2,7.38,11.00,9.6,0000000
0001,2010/11/01 05:00:00,9,-7.97,18.62,1.4,32.04,1.16,96.3,7.42,11.00,9.6,0000000
0001,2010/11/01 05:00:00,10,-8.97,18.60,1.5,32.04,1.27,96.3,7.42,11.00,9.6,0000000
0001,2010/11/01 05:00:00,11,-9.97,18.60,1.5,32.04,1.30,95.8,7.39,11.00,9.6,0000000
0001,2010/11/01 05:00:00,12,-9.97,18.60,1.4,32.04,2.22,95.8,7.39,11.00,9.6,0000000
0001,2010/11/01 06:00:00,0,0.43,18.98,1.2,31.86,1.46,99.7,7.64,10.90,9.6,0000000
0001,2010/11/01 06:00:00,1,-0.07,18.98,1.2,31.86,1.23,99.0,7.59,10.90,9.6,0000000
0001,2010/11/01 06:00:00,2,-1.07,18.96,1.2,31.87,1.20,98.4,7.54,10.90,9.6,0000000
0001,2010/11/01 06:00:00,3,-2.07,18.92,1.2,31.91,1.18,97.9,7.51,10.90,9.6,0000000
0001,2010/11/01 06:00:00,4,-3.07,18.78,1.4,32.03,1.18,96.7,7.43,10.90,9.6,0000000
0001,2010/11/01 06:00:00,5,-4.07,18.67,1.5,32.12,1.16,95.6,7.36,10.90,9.6,0000000
0001,2010/11/01 06:00:00,6,-5.07,18.68,1.5,32.12,1.19,95.5,7.35,10.90,9.6,0000000
0001,2010/11/01 06:00:00,7,-6.07,18.68,1.5,32.13,1.21,95.2,7.32,10.90,9.6,0000000
0001,2010/11/01 06:00:00,8,-7.07,18.68,1.5,32.14,1.13,94.9,7.30,10.90,9.6,0000000
0001,2010/11/01 06:00:00,9,-8.07,18.69,1.5,32.15,1.22,94.7,7.29,10.90,9.6,0000000
0001,2010/11/01 06:00:00,10,-9.07,18.69,1.5,32.15,1.32,94.5,7.27,10.90,9.6,0000000
0001,2010/11/01 06:00:00,11,-9.97,18.69,1.5,32.14,2.39,94.2,7.24,10.90,9.6,0000000
0001,2010/11/01 07:00:00,0,0.43,18.88,1.2,31.97,1.69,99.0,7.60,10.90,9.6,0000000
0001,2010/11/01 07:00:00,1,-0.07,18.89,1.2,31.97,1.20,98.2,7.53,10.90,9.6,0000000
0001,2010/11/01 07:00:00,2,-1.07,18.88,1.2,32.00,1.22,96.9,7.43,10.90,9.6,0000000
0001,2010/11/01 07:00:00,3,-2.07,18.88,1.2,32.00,1.23,96.8,7.42,10.90,9.6,0000000
0001,2010/11/01 07:00:00,4,-3.07,18.88,1.3,31.99,1.22,96.1,7.37,10.90,9.6,0000000
0001,2010/11/01 07:00:00,5,-4.07,18.88,1.2,32.01,1.23,95.3,7.31,10.90,9.6,0000000
0001,2010/11/01 07:00:00,6,-5.07,18.88,1.3,32.05,1.26,93.8,7.20,10.90,9.6,0000000
0001,2010/11/01 07:00:00,7,-6.07,18.88,1.3,32.05,1.27,93.2,7.14,10.90,9.6,0000000
0001,2010/11/01 07:00:00,8,-7.07,18.88,1.4,32.07,1.30,92.5,7.10,10.90,9.6,0000000
0001,2010/11/01 07:00:00,9,-8.07,18.88,1.4,32.07,1.28,92.1,7.06,10.90,9.6,0000000
0001,2010/11/01 07:00:00,10,-9.07,18.89,1.3,32.12,1.44,89.5,6.86,10.90,9.6,0000000
0001,2010/11/01 07:00:00,11,-9.97,18.89,1.3,32.21,2.75,85.7,6.56,10.90,9.6,0000000
0001,2010/11/01 08:00:00,0,0.63,18.88,1.2,32.00,1.27,97.2,7.46,11.10,9.6,0000000
0001,2010/11/01 08:00:00,1,0.13,18.88,1.2,32.00,1.25,96.9,7.43,11.10,9.6,0000000
0001,2010/11/01 08:00:00,2,-0.87,18.88,1.2,32.00,1.25,96.4,7.39,11.10,9.6,0000000
0001,2010/11/01 08:00:00,3,-1.87,18.89,1.2,32.00,1.25,96.3,7.39,11.10,9.6,0000000
0001,2010/11/01 08:00:00,4,-2.87,18.88,1.2,32.00,1.26,96.1,7.37,11.10,9.6,0000000
0001,2010/11/01 08:00:00,5,-3.87,18.88,1.3,32.00,1.24,95.6,7.33,11.10,9.6,0000000
0001,2010/11/01 08:00:00,6,-4.87,18.89,1.5,32.01,1.24,95.3,7.31,11.10,9.6,0000000
0001,2010/11/01 08:00:00,7,-5.87,18.89,1.4,32.01,1.21,95.2,7.30,11.10,9.6,0000000
0001,2010/11/01 08:00:00,8,-6.87,18.89,1.6,32.02,1.26,94.1,7.22,11.10,9.6,0000000
0001,2010/11/01 08:00:00,9,-7.87,18.90,1.4,32.02,1.28,93.7,7.18,11.10,9.6,0000000
0001,2010/11/01 08:00:00,10,-8.87,18.90,1.5,32.03,1.33,93.1,7.14,11.10,9.6,0000000
0001,2010/11/01 08:00:00,11,-9.87,18.94,1.3,32.08,1.38,89.6,6.86,11.10,9.6,0000000
0001,2010/11/01 08:00:00,12,-9.97,18.93,1.4,32.08,2.53,89.4,6.85,11.10,9.6,0000000
0001,2010/11/01 09:00:00,0,0.53,18.89,1.2,31.99,1.27,98.3,7.54,11.00,9.6,0000000
0001,2010/11/01 09:00:00,1,0.03,18.89,1.2,31.99,1.28,98.0,7.52,11.00,9.6,0000000
0001,2010/11/01 09:00:00,2,-0.97,18.89,1.2,31.99,1.25,97.7,7.49,11.00,9.6,0000000
0001,2010/11/01 09:00:00,3,-1.97,18.89,1.2,32.00,1.29,96.8,7.42,11.00,9.6,0000000
0001,2010/11/01 09:00:00,4,-2.97,18.89,1.3,32.00,1.30,96.4,7.39,11.00,9.6,0000000
0001,2010/11/01 09:00:00,5,-3.97,18.89,1.4,32.00,1.26,96.1,7.37,11.00,9.6,0000000
0001,2010/11/01 09:00:00,6,-4.97,18.88,1.4,32.01,1.28,95.4,7.31,11.00,9.6,0000000
0001,2010/11/01 09:00:00,7,-5.97,18.89,1.4,32.02,1.26,94.9,7.28,11.00,9.6,0000000
0001,2010/11/01 09:00:00,8,-6.97,18.89,1.4,32.03,1.27,93.9,7.20,11.00,9.6,0000000
0001,2010/11/01 09:00:00,9,-7.97,18.89,1.3,32.03,1.31,93.5,7.17,11.00,9.6,0000000
0001,2010/11/01 09:00:00,10,-8.97,18.90,1.4,32.04,1.34,92.6,7.10,11.00,9.6,0000000
0001,2010/11/01 09:00:00,11,-9.97,18.97,1.4,32.17,1.75,85.5,6.54,11.00,9.6,0000000
0001,2010/11/01 09:00:00,12,-9.97,18.96,1.3,32.16,2.79,85.2,6.52,11.00,9.6,0000000
0001,2010/11/01 10:00:00,0,1.03,18.89,1.2,31.99,1.30,98.1,7.53,11.50,9.6,0000000
0001,2010/11/01 10:00:00,1,0.53,18.89,1.2,31.99,1.31,97.8,7.51,11.50,9.6,0000000
0001,2010/11/01 10:00:00,2,-0.47,18.89,1.2,31.99,1.28,97.4,7.47,11.50,9.6,0000000
0001,2010/11/01 10:00:00,3,-1.47,18.89,1.2,31.99,1.28,97.3,7.46,11.50,9.6,0000000
0001,2010/11/01 10:00:00,4,-2.47,18.89,1.3,32.00,1.29,97.1,7.45,11.50,9.6,0000000
0001,2010/11/01 10:00:00,5,-3.47,18.89,1.3,32.00,1.24,97.1,7.45,11.50,9.6,0000000
0001,2010/11/01 10:00:00,6,-4.47,18.89,1.3,32.00,1.24,96.7,7.42,11.50,9.6,0000000
0001,2010/11/01 10:00:00,7,-5.47,18.89,1.4,32.01,1.36,96.0,7.36,11.50,9.6,0000000
0001,2010/11/01 10:00:00,8,-6.47,18.89,1.5,32.01,1.26,95.5,7.33,11.50,9.6,0000000
0001,2010/11/01 10:00:00,9,-7.47,18.89,1.4,32.01,1.20,95.4,7.31,11.50,9.6,0000000
0001,2010/11/01 10:00:00,10,-8.47,18.89,1.4,32.02,1.34,95.1,7.29,11.50,9.6,0000000
0001,2010/11/01 10:00:00,11,-9.47,18.89,1.3,32.02,1.21,94.9,7.27,11.50,9.6,0000000
0001,2010/11/01 10:00:00,12,-9.97,18.89,1.5,32.02,2.13,94.0,7.21,11.50,9.6,0000000
0001,2010/11/01 11:00:00,0,1.03,18.88,1.2,31.98,1.26,98.7,7.57,11.50,9.6,0000000
0001,2010/11/01 11:00:00,1,0.53,18.88,1.2,31.98,1.24,98.4,7.55,11.50,9.6,0000000
0001,2010/11/01 11:00:00,2,-0.47,18.88,1.2,31.98,1.24,98.2,7.53,11.50,9.6,0000000
0001,2010/11/01 11:00:00,3,-1.47,18.88,1.2,31.98,1.23,97.9,7.51,11.50,9.6,0000000
0001,2010/11/01 11:00:00,4,-2.47,18.88,1.3,31.98,1.23,98.0,7.52,11.50,9.6,0000000
0001,2010/11/01 11:00:00,5,-3.47,18.88,1.4,31.99,1.23,97.7,7.49,11.50,9.6,0000000
0001,2010/11/01 11:00:00,6,-4.47,18.88,1.4,31.99,1.26,97.6,7.48,11.50,9.6,0000000
0001,2010/11/01 11:00:00,7,-5.47,18.88,1.5,31.99,1.28,97.4,7.47,11.50,9.6,0000000
0001,2010/11/01 11:00:00,8,-6.47,18.88,1.4,31.99,1.23,97.1,7.45,11.50,9.6,0000000
0001,2010/11/01 11:00:00,9,-7.47,18.89,1.5,32.02,1.43,95.1,7.29,11.50,9.6,0000000
0001,2010/11/01 11:00:00,10,-8.47,18.89,1.4,32.02,1.38,94.7,7.27,11.50,9.6,0000000
0001,2010/11/01 11:00:00,11,-9.47,18.89,1.3,32.03,1.34,94.5,7.25,11.50,9.6,0000000
0001,2010/11/01 11:00:00,12,-9.97,18.89,1.3,32.02,2.16,93.6,7.18,11.50,9.6,0000000
0001,2010/11/01 12:00:00,0,1.43,18.88,1.3,31.98,1.23,99.2,7.61,11.90,9.6,0000000
0001,2010/11/01 12:00:00,1,0.93,18.88,1.4,31.98,1.22,99.0,7.59,11.90,9.6,0000000
0001,2010/11/01 12:00:00,2,-0.07,18.88,1.3,31.98,1.18,98.7,7.57,11.90,9.6,0000000
0001,2010/11/01 12:00:00,3,-1.07,18.88,1.3,31.98,1.24,98.5,7.56,11.90,9.6,0000000
0001,2010/11/01 12:00:00,4,-2.07,18.88,1.3,31.98,1.24,98.2,7.53,11.90,9.6,0000000
0001,2010/11/01 12:00:00,5,-3.07,18.88,1.4,31.98,1.20,97.9,7.51,11.90,9.6,0000000
0001,2010/11/01 12:00:00,6,-4.07,18.88,1.4,31.99,1.22,97.9,7.51,11.90,9.6,0000000
0001,2010/11/01 12:00:00,7,-5.07,18.89,1.4,32.00,1.20,97.1,7.45,11.90,9.6,0000000
0001,2010/11/01 12:00:00,8,-6.07,18.90,1.4,32.00,1.19,96.7,7.41,11.90,9.6,0000000
0001,2010/11/01 12:00:00,9,-7.07,18.90,1.3,32.02,1.28,95.3,7.31,11.90,9.6,0000000
0001,2010/11/01 12:00:00,10,-8.07,18.90,1.3,32.02,1.22,95.0,7.29,11.90,9.6,0000000
0001,2010/11/01 12:00:00,11,-9.07,18.90,1.4,32.02,1.24,95.1,7.29,11.90,9.6,0000000
0001,2010/11/01 12:00:00,12,-9.97,18.90,1.4,32.03,2.11,94.2,7.22,11.90,9.6,0000000
0001,2010/11/01 13:00:00,0,1.33,19.21,3.8,21.82,44.53,101.3,8.20,11.80,9.6,0000000
0001,2010/11/01 13:00:00,1,0.83,18.81,1.8,30.58,5.48,99.4,7.70,11.80,9.6,0000000
0001,2010/11/01 13:00:00,2,-0.17,18.86,1.8,31.28,3.69,99.4,7.66,11.80,9.6,0000000
0001,2010/11/01 13:00:00,3,-1.17,18.88,1.5,31.91,1.44,99.1,7.61,11.80,9.6,0000000
0001,2010/11/01 13:00:00,4,-2.17,18.87,1.4,31.95,1.28,99.0,7.59,11.80,9.6,0000000
0001,2010/11/01 13:00:00,5,-3.17,18.87,1.4,31.97,1.19,98.6,7.57,11.80,9.6,0000000
0001,2010/11/01 13:00:00,6,-4.17,18.86,1.4,31.97,1.21,98.3,7.55,11.80,9.6,0000000
0001,2010/11/01 13:00:00,7,-5.17,18.86,1.3,31.98,1.18,98.1,7.53,11.80,9.6,0000000
0001,2010/11/01 13:00:00,8,-6.17,18.87,1.4,31.99,1.18,97.8,7.50,11.80,9.6,0000000
0001,2010/11/01 13:00:00,9,-7.17,18.88,1.4,32.00,1.21,96.8,7.43,11.80,9.6,0000000
0001,2010/11/01 13:00:00,10,-8.17,18.89,1.3,32.01,1.25,96.5,7.40,11.80,9.6,0000000
0001,2010/11/01 13:00:00,11,-9.17,18.89,1.4,32.01,1.22,96.4,7.39,11.80,9.6,0000000
0001,2010/11/01 13:00:00,12,-9.97,18.89,1.3,32.01,2.13,96.1,7.37,11.80,9.6,0000000
0001,2010/11/01 14:00:00,0,1.43,18.92,3.3,17.90,54.86,102.5,8.55,11.90,9.6,0000000
0001,2010/11/01 14:00:00,1,0.93,19.01,2.5,25.71,29.20,98.5,7.83,11.90,9.6,0000000
0001,2010/11/01 14:00:00,2,-0.07,18.81,1.9,31.37,2.43,103.1,7.95,11.90,9.6,0000000
0001,2010/11/01 14:00:00,3,-1.07,18.79,1.8,31.70,1.75,102.9,7.92,11.90,9.6,0000000
0001,2010/11/01 14:00:00,4,-2.07,18.78,1.7,31.84,1.13,102.3,7.87,11.90,9.6,0000000
0001,2010/11/01 14:00:00,5,-3.07,18.78,1.7,31.85,1.15,101.9,7.84,11.90,9.6,0000000
0001,2010/11/01 14:00:00,6,-4.07,18.77,1.7,31.88,1.26,101.6,7.82,11.90,9.6,0000000
0001,2010/11/01 14:00:00,7,-5.07,18.80,1.5,31.91,0.99,100.0,7.69,11.90,9.6,0000000
0001,2010/11/01 14:00:00,8,-6.07,18.80,1.6,31.92,1.06,100.4,7.71,11.90,9.6,0000000
0001,2010/11/01 14:00:00,9,-7.07,18.86,1.4,31.98,1.10,97.4,7.48,11.90,9.6,0000000
0001,2010/11/01 14:00:00,10,-8.07,18.86,1.5,31.96,1.10,98.2,7.54,11.90,9.6,0000000
0001,2010/11/01 14:00:00,11,-9.07,18.87,1.4,31.99,1.16,97.1,7.45,11.90,9.6,0000000
0001,2010/11/01 14:00:00,12,-9.97,18.93,1.3,32.06,6.02,93.8,7.19,11.90,9.6,0000000
0001,2010/11/01 15:00:00,0,1.33,18.86,2.5,24.03,28.77,100.3,8.07,11.80,9.6,0000000
0001,2010/11/01 15:00:00,1,0.83,18.87,2.0,29.78,14.48,102.3,7.95,11.80,9.6,0000000
0001,2010/11/01 15:00:00,2,-0.17,18.84,1.6,31.21,4.07,104.1,8.03,11.80,9.6,0000000
0001,2010/11/01 15:00:00,3,-1.17,18.81,1.7,31.35,3.10,104.1,8.03,11.80,9.6,0000000
0001,2010/11/01 15:00:00,4,-2.17,18.80,1.6,31.58,2.72,103.6,7.98,11.80,9.6,0000000
0001,2010/11/01 15:00:00,5,-3.17,18.79,1.6,31.69,1.72,103.7,7.98,11.80,9.6,0000000
0001,2010/11/01 15:00:00,6,-4.17,18.78,1.8,31.79,1.58,102.9,7.92,11.80,9.6,0000000
0001,2010/11/01 15:00:00,7,-5.17,18.77,1.7,31.84,1.24,102.2,7.86,11.80,9.6,0000000
0001,2010/11/01 15:00:00,8,-6.17,18.77,1.7,31.89,1.29,101.3,7.79,11.80,9.6,0000000
0001,2010/11/01 15:00:00,9,-7.17,18.78,1.6,31.92,1.07,100.1,7.70,11.80,9.6,0000000
0001,2010/11/01 15:00:00,10,-8.17,18.81,1.6,31.97,1.14,98.1,7.54,11.80,9.6,0000000
0001,2010/11/01 15:00:00,11,-9.17,18.83,1.5,32.02,1.24,96.5,7.41,11.80,9.6,0000000
0001,2010/11/01 15:00:00,12,-9.97,18.86,1.5,32.04,3.49,95.1,7.30,11.80,9.6,0000000
0001,2010/11/01 16:00:00,0,1.23,18.20,2.4,19.56,30.00,105.3,8.81,11.70,9.6,0000000
0001,2010/11/01 16:00:00,1,0.73,18.85,1.6,29.59,11.38,100.8,7.85,11.70,9.6,0000000
0001,2010/11/01 16:00:00,2,-0.27,18.71,1.6,31.53,2.91,101.6,7.84,11.70,9.6,0000000
0001,2010/11/01 16:00:00,3,-1.27,18.68,1.6,31.71,2.10,101.8,7.85,11.70,9.6,0000000
0001,2010/11/01 16:00:00,4,-2.27,18.71,1.7,31.83,1.50,102.4,7.89,11.70,9.6,0000000
0001,2010/11/01 16:00:00,5,-3.27,18.71,1.7,31.85,1.29,102.6,7.91,11.70,9.6,0000000
0001,2010/11/01 16:00:00,6,-4.27,18.72,1.6,31.85,1.51,103.0,7.94,11.70,9.6,0000000
0001,2010/11/01 16:00:00,7,-5.27,18.73,1.7,31.89,1.46,101.4,7.81,11.70,9.6,0000000
0001,2010/11/01 16:00:00,8,-6.27,18.71,1.8,31.92,1.15,101.0,7.78,11.70,9.6,0000000
0001,2010/11/01 16:00:00,9,-7.27,18.72,1.8,31.93,1.27,100.6,7.74,11.70,9.6,0000000
0001,2010/11/01 16:00:00,10,-8.27,18.72,1.8,31.92,1.10,100.5,7.74,11.70,9.6,0000000
0001,2010/11/01 16:00:00,11,-9.27,18.74,1.8,31.96,1.21,99.8,7.68,11.70,9.6,0000000
0001,2010/11/01 16:00:00,12,-9.97,18.79,1.6,32.00,5.94,97.5,7.49,11.70,9.6,0000000
0001,2010/11/01 17:00:00,0,1.23,18.81,1.5,28.65,7.66,104.7,8.20,11.70,9.6,0000000
0001,2010/11/01 17:00:00,1,0.73,18.80,1.5,28.94,7.34,104.4,8.16,11.70,9.6,0000000
0001,2010/11/01 17:00:00,2,-0.27,18.80,1.5,31.60,2.89,98.8,7.61,11.70,9.6,0000000
0001,2010/11/01 17:00:00,3,-1.27,18.73,1.6,31.71,2.27,99.4,7.66,11.70,9.6,0000000
0001,2010/11/01 17:00:00,4,-2.27,18.70,1.8,31.84,1.58,100.4,7.74,11.70,9.6,0000000
0001,2010/11/01 17:00:00,5,-3.27,18.70,1.8,31.91,1.28,100.6,7.75,11.70,9.6,0000000
0001,2010/11/01 17:00:00,6,-4.27,18.70,1.7,31.91,1.17,101.0,7.78,11.70,9.6,0000000
0001,2010/11/01 17:00:00,7,-5.27,18.71,1.7,31.92,1.03,100.3,7.72,11.70,9.6,0000000
0001,2010/11/01 17:00:00,8,-6.27,18.70,1.7,31.93,1.06,100.4,7.73,11.70,9.6,0000000
0001,2010/11/01 17:00:00,9,-7.27,18.71,1.8,31.94,1.26,99.8,7.68,11.70,9.6,0000000
0001,2010/11/01 17:00:00,10,-8.27,18.73,1.9,31.95,1.16,99.5,7.65,11.70,9.6,0000000
0001,2010/11/01 17:00:00,11,-9.27,18.75,1.8,31.97,1.21,98.4,7.57,11.70,9.6,0000000
0001,2010/11/01 17:00:00,12,-9.97,18.77,1.6,31.99,2.76,97.0,7.46,11.70,9.6,0000000
0001,2010/11/01 18:00:00,0,1.03,18.73,1.3,31.01,3.00,102.5,7.93,11.50,9.6,0000000
0001,2010/11/01 18:00:00,1,0.53,18.73,1.3,31.00,3.01,102.2,7.91,11.50,9.6,0000000
