STATION0,DATE & TIME,SEQ_NO,DEPTH(m.DL),TEMP(deg),Chl-a(ug/l),SAL(psu),SS(mg/l),DO(%),DO(mg/l),BOTTOM(m),VOLT(V),STATUS
0001,2004/03/01 11:00:00,2,-0.77,11.12,8.7,31.50,2.04,105.3,9.48,11.20,9.6,0000000
0001,2004/03/01 11:00:00,3,-1.77,11.13,9.7,31.50,2.09,105.6,9.51,11.20,9.6,0000000
0001,2004/03/01 11:00:00,4,-2.77,11.13,9.8,31.50,2.04,106.1,9.56,11.20,9.6,0000000
0001,2004/03/01 11:00:00,5,-3.77,11.13,10.6,31.51,2.09,106.6,9.60,11.20,9.6,0000000
0001,2004/03/01 11:00:00,6,-4.77,11.13,11.1,31.50,2.08,107.5,9.68,11.20,9.6,0000000
0001,2004/03/01 11:00:00,7,-5.77,11.13,11.3,31.51,2.07,108.0,9.72,11.20,9.6,0000000
0001,2004/03/01 11:00:00,8,-6.77,11.13,11.3,31.51,2.07,108.2,9.74,11.20,9.6,0000000
0001,2004/03/01 11:00:00,9,-7.77,11.13,10.8,31.52,2.14,107.9,9.72,11.20,9.6,0000000
0001,2004/03/01 11:00:00,10,-8.77,11.07,10.8,31.61,2.21,105.2,9.48,11.20,9.6,0000000
0001,2004/03/01 11:00:00,11,-9.77,11.04,10.0,31.62,2.21,104.1,9.38,11.20,9.6,0000000
0001,2004/03/01 11:00:00,12,-9.97,11.04,10.5,31.64,3.62,101.8,9.18,11.20,9.6,0000000
0001,2004/03/01 12:00:00,0,0.63,11.06,8.8,31.52,2.06,104.8,9.45,11.10,9.6,0000000
0001,2004/03/01 12:00:00,1,0.13,11.06,9.4,31.52,2.08,104.7,9.44,11.10,9.6,0000000
0001,2004/03/01 12:00:00,2,-0.87,11.08,10.4,31.52,2.10,104.7,9.44,11.10,9.6,0000000
0001,2004/03/01 12:00:00,3,-1.87,11.08,10.4,31.52,2.12,105.3,9.49,11.10,9.6,0000000
0001,2004/03/01 12:00:00,4,-2.87,11.08,10.5,31.52,2.16,105.8,9.54,11.10,9.6,0000000
0001,2004/03/01 12:00:00,5,-3.87,11.07,10.9,31.52,2.04,106.4,9.59,11.10,9.6,0000000
0001,2004/03/01 12:00:00,6,-4.87,11.06,12.2,31.55,2.01,106.2,9.57,11.10,9.6,0000000
0001,2004/03/01 12:00:00,7,-5.87,11.05,12.4,31.56,2.02,106.0,9.55,11.10,9.6,0000000
0001,2004/03/01 12:00:00,8,-6.87,11.02,10.5,31.59,2.10,105.3,9.49,11.10,9.6,0000000
0001,2004/03/01 12:00:00,9,-7.87,11.02,10.5,31.59,2.05,105.1,9.48,11.10,9.6,0000000
0001,2004/03/01 12:00:00,10,-8.87,10.99,9.0,31.64,2.22,101.9,9.19,11.10,9.6,0000000
0001,2004/03/01 12:00:00,11,-9.87,10.94,7.6,31.95,2.64,89.4,8.06,11.10,9.6,0000000
0001,2004/03/01 12:00:00,12,-9.97,10.94,6.8,31.96,4.09,87.9,7.92,11.10,9.6,0000000
0001,2004/03/01 13:00:00,0,0.63,11.04,9.0,31.52,2.14,103.5,9.34,11.10,9.6,0000000
0001,2004/03/01 13:00:00,1,0.13,11.05,10.2,31.52,2.11,104.4,9.41,11.10,9.6,0000000
0001,2004/03/01 13:00:00,2,-0.87,11.07,11.0,31.53,2.12,104.5,9.42,11.10,9.6,0000000
0001,2004/03/01 13:00:00,3,-1.87,11.07,11.6,31.53,2.12,104.9,9.45,11.10,9.6,0000000
0001,2004/03/01 13:00:00,4,-2.87,11.05,11.0,31.53,2.06,104.6,9.43,11.10,9.6,0000000
0001,2004/03/01 13:00:00,5,-3.87,11.05,10.6,31.54,2.01,105.0,9.47,11.10,9.6,0000000
0001,2004/03/01 13:00:00,6,-4.87,11.06,11.3,31.53,2.18,106.9,9.64,11.10,9.6,0000000
0001,2004/03/01 13:00:00,7,-5.87,11.06,12.1,31.53,2.11,107.7,9.71,11.10,9.6,0000000
0001,2004/03/01 13:00:00,8,-6.87,11.04,11.5,31.55,2.18,107.2,9.67,11.10,9.6,0000000
0001,2004/03/01 13:00:00,9,-7.87,11.00,11.4,31.59,2.21,104.8,9.46,11.10,9.6,0000000
0001,2004/03/01 13:00:00,10,-8.87,10.99,9.3,31.62,2.18,103.6,9.35,11.10,9.6,0000000
0001,2004/03/01 13:00:00,11,-9.87,10.95,7.9,31.74,2.50,98.7,8.91,11.10,9.6,0000000
0001,2004/03/01 13:00:00,12,-9.97,10.92,7.2,31.80,4.27,96.9,8.75,11.10,9.6,0000000
0001,2004/03/01 14:00:00,0,0.63,11.03,7.7,31.53,2.03,104.7,9.44,11.10,9.6,0000000
0001,2004/03/01 14:00:00,1,0.13,11.03,8.9,31.53,2.05,104.9,9.46,11.10,9.6,0000000
0001,2004/03/01 14:00:00,2,-0.87,11.03,9.5,31.53,2.14,104.5,9.43,11.10,9.6,0000000
0001,2004/03/01 14:00:00,3,-1.87,11.03,10.3,31.53,2.07,105.1,9.48,11.10,9.6,0000000
0001,2004/03/01 14:00:00,4,-2.87,11.03,10.1,31.54,2.15,105.6,9.53,11.10,9.6,0000000
0001,2004/03/01 14:00:00,5,-3.87,11.03,11.0,31.54,2.08,105.5,9.52,11.10,9.6,0000000
0001,2004/03/01 14:00:00,6,-4.87,11.03,12.3,31.57,2.12,104.9,9.46,11.10,9.6,0000000
0001,2004/03/01 14:00:00,7,-5.87,11.03,11.9,31.58,2.08,105.4,9.51,11.10,9.6,0000000
0001,2004/03/01 14:00:00,8,-6.87,11.02,11.3,31.58,2.09,105.4,9.51,11.10,9.6,0000000
0001,2004/03/01 14:00:00,9,-7.87,10.98,9.8,31.60,2.10,104.6,9.44,11.10,9.6,0000000
0001,2004/03/01 14:00:00,10,-8.87,10.90,9.0,31.68,2.17,101.2,9.14,11.10,9.6,0000000
0001,2004/03/01 14:00:00,11,-9.87,10.90,8.1,31.69,2.23,100.3,9.07,11.10,9.6,0000000
0001,2004/03/01 14:00:00,12,-9.97,10.87,7.9,31.71,3.33,100.7,9.10,11.10,9.6,0000000
0001,2004/03/01 15:00:00,0,0.43,11.02,8.1,31.55,2.04,104.8,9.46,10.90,9.6,0000000
0001,2004/03/01 15:00:00,1,-0.07,11.02,8.7,31.55,2.04,104.5,9.43,10.90,9.6,0000000
0001,2004/03/01 15:00:00,2,-1.07,11.03,9.1,31.55,2.09,104.1,9.39,10.90,9.6,0000000
0001,2004/03/01 15:00:00,3,-2.07,11.03,9.6,31.55,2.03,105.0,9.47,10.90,9.6,0000000
0001,2004/03/01 15:00:00,4,-3.07,11.02,10.1,31.55,2.07,105.6,9.53,10.90,9.6,0000000
0001,2004/03/01 15:00:00,5,-4.07,11.03,11.3,31.56,2.04,105.8,9.54,10.90,9.6,0000000
0001,2004/03/01 15:00:00,6,-5.07,11.01,11.8,31.56,2.11,105.6,9.53,10.90,9.6,0000000
0001,2004/03/01 15:00:00,7,-6.07,10.93,9.8,31.61,2.06,104.0,9.39,10.90,9.6,0000000
0001,2004/03/01 15:00:00,8,-7.07,10.94,10.1,31.61,2.19,104.4,9.44,10.90,9.6,0000000
0001,2004/03/01 15:00:00,9,-8.07,10.93,10.0,31.61,2.08,104.4,9.43,10.90,9.6,0000000
0001,2004/03/01 15:00:00,10,-9.07,10.91,9.6,31.62,2.15,103.9,9.39,10.90,9.6,0000000
0001,2004/03/01 15:00:00,11,-9.97,10.88,8.2,31.65,3.69,102.0,9.23,10.90,9.6,0000000
0001,2004/03/01 16:00:00,0,0.33,11.02,8.7,31.57,1.90,103.9,9.37,10.80,9.6,0000000
0001,2004/03/01 16:00:00,1,-0.17,11.02,10.2,31.57,1.99,104.1,9.39,10.80,9.6,0000000
0001,2004/03/01 16:00:00,2,-1.17,11.03,9.5,31.57,2.06,104.4,9.42,10.80,9.6,0000000
0001,2004/03/01 16:00:00,3,-2.17,11.02,9.9,31.57,1.96,105.0,9.47,10.80,9.6,0000000
0001,2004/03/01 16:00:00,4,-3.17,11.02,10.6,31.58,1.98,105.4,9.50,10.80,9.6,0000000
0001,2004/03/01 16:00:00,5,-4.17,11.03,11.3,31.58,2.00,106.0,9.56,10.80,9.6,0000000
0001,2004/03/01 16:00:00,6,-5.17,11.02,10.6,31.58,2.02,106.1,9.57,10.80,9.6,0000000
0001,2004/03/01 16:00:00,7,-6.17,11.01,9.7,31.59,1.95,106.1,9.57,10.80,9.6,0000000
0001,2004/03/01 16:00:00,8,-7.17,11.02,10.8,31.58,1.96,107.7,9.71,10.80,9.6,0000000
0001,2004/03/01 16:00:00,9,-8.17,10.96,10.4,31.60,2.24,104.4,9.43,10.80,9.6,0000000
0001,2004/03/01 16:00:00,10,-9.17,10.93,11.3,31.62,2.19,103.2,9.33,10.80,9.6,0000000
0001,2004/03/01 16:00:00,11,-9.97,10.92,11.1,31.64,12.65,100.9,9.12,10.80,9.6,0000000
0001,2004/03/01 17:00:00,0,0.23,11.02,8.3,31.59,1.97,104.2,9.40,10.70,9.6,0000000
0001,2004/03/01 17:00:00,1,-0.27,11.02,8.6,31.59,1.99,104.1,9.39,10.70,9.6,0000000
0001,2004/03/01 17:00:00,2,-1.27,11.04,9.8,31.60,1.99,104.3,9.40,10.70,9.6,0000000
0001,2004/03/01 17:00:00,3,-2.27,11.05,11.4,31.60,2.03,104.6,9.43,10.70,9.6,0000000
0001,2004/03/01 17:00:00,4,-3.27,11.05,12.0,31.60,2.05,104.8,9.45,10.70,9.6,0000000
0001,2004/03/01 17:00:00,5,-4.27,11.04,11.6,31.60,2.08,105.4,9.51,10.70,9.6,0000000
0001,2004/03/01 17:00:00,6,-5.27,11.04,11.2,31.61,2.07,105.9,9.55,10.70,9.6,0000000
0001,2004/03/01 17:00:00,7,-6.27,11.04,10.9,31.61,2.02,106.3,9.58,10.70,9.6,0000000
0001,2004/03/01 17:00:00,8,-7.27,11.04,11.0,31.61,2.29,106.4,9.59,10.70,9.6,0000000
0001,2004/03/01 17:00:00,9,-8.27,11.04,11.2,31.61,2.12,106.2,9.57,10.70,9.6,0000000
0001,2004/03/01 17:00:00,10,-9.27,11.03,10.7,31.61,2.16,104.6,9.43,10.70,9.6,0000000
0001,2004/03/01 17:00:00,11,-9.97,10.90,7.7,31.87,3.83,89.0,8.03,10.70,9.6,0000000
0001,2004/03/01 18:00:00,0,0.13,11.29,9.6,31.59,2.02,104.8,9.39,10.60,9.6,0000000
0001,2004/03/01 18:00:00,1,-0.37,11.31,10.3,31.59,2.01,104.6,9.38,10.60,9.6,0000000
0001,2004/03/01 18:00:00,2,-1.37,11.29,10.9,31.60,2.04,104.6,9.38,10.60,9.6,0000000
