STATION0,DATE & TIME,SEQ_NO,DEPTH(m.DL),TEMP(deg),Chl-a(ug/l),SAL(psu),SS(mg/l),DO(%),DO(mg/l),BOTTOM(m),VOLT(V),STATUS
0001,2006/07/01 02:00:00,9,-7.97,19.40,4.7,31.15,1.19,31.3,2.39,11.00,9.5,0000000
0001,2006/07/01 02:00:00,10,-8.97,18.94,3.5,31.71,1.54,24.7,1.90,11.00,9.5,0000000
0001,2006/07/01 02:00:00,11,-9.97,17.92,3.0,32.60,2.04,9.0,0.70,11.00,9.5,0000000
0001,2006/07/01 02:00:00,12,-9.97,17.82,3.4,32.68,6.44,8.7,0.68,11.00,9.5,0000000
0001,2006/07/01 03:00:00,0,0.53,24.13,17.2,27.52,2.31,182.2,13.03,11.00,9.5,0000000
0001,2006/07/01 03:00:00,1,0.03,24.15,17.8,27.53,2.12,184.4,13.19,11.00,9.5,0000000
0001,2006/07/01 03:00:00,2,-0.97,24.16,18.2,27.53,2.04,184.3,13.18,11.00,9.5,0000000
0001,2006/07/01 03:00:00,3,-1.97,24.16,19.0,27.54,2.05,183.3,13.11,11.00,9.5,0000000
0001,2006/07/01 03:00:00,4,-2.97,24.17,18.8,27.54,2.04,183.5,13.11,11.00,9.5,0000000
0001,2006/07/01 03:00:00,5,-3.97,24.14,18.1,27.60,1.98,185.1,13.24,11.00,9.5,0000000
0001,2006/07/01 03:00:00,6,-4.97,24.07,15.4,27.80,1.74,184.3,13.17,11.00,9.5,0000000
0001,2006/07/01 03:00:00,7,-5.97,20.98,8.0,29.77,1.30,56.6,4.23,11.00,9.5,0000000
0001,2006/07/01 03:00:00,8,-6.97,20.28,6.8,30.26,1.35,43.5,3.29,11.00,9.5,0000000
0001,2006/07/01 03:00:00,9,-7.97,19.86,5.8,30.61,1.16,34.9,2.65,11.00,9.5,0000000
0001,2006/07/01 03:00:00,10,-8.97,19.02,4.0,31.65,1.18,28.8,2.21,11.00,9.5,0000000
0001,2006/07/01 03:00:00,11,-9.97,18.02,4.3,32.49,6.72,7.4,0.58,11.00,9.5,0000000
0001,2006/07/01 04:00:00,0,0.93,23.99,19.2,27.38,2.26,189.0,13.57,11.40,9.6,0000000
0001,2006/07/01 04:00:00,1,0.43,24.00,19.4,27.38,2.27,189.5,13.60,11.40,9.6,0000000
0001,2006/07/01 04:00:00,2,-0.57,24.00,19.9,27.38,2.19,189.2,13.58,11.40,9.6,0000000
0001,2006/07/01 04:00:00,3,-1.57,24.00,20.1,27.39,2.13,189.7,13.61,11.40,9.6,0000000
0001,2006/07/01 04:00:00,4,-2.57,24.00,20.3,27.40,2.12,189.5,13.60,11.40,9.6,0000000
0001,2006/07/01 04:00:00,5,-3.57,24.00,20.0,27.42,2.09,187.2,13.43,11.40,9.6,0000000
0001,2006/07/01 04:00:00,6,-4.57,23.88,15.0,27.85,1.73,178.4,12.79,11.40,9.6,0000000
0001,2006/07/01 04:00:00,7,-5.57,22.11,11.8,29.00,1.63,102.8,7.56,11.40,9.6,0000000
0001,2006/07/01 04:00:00,8,-6.57,20.57,7.0,30.04,1.31,49.0,3.69,11.40,9.6,0000000
0001,2006/07/01 04:00:00,9,-7.57,20.17,6.5,30.37,1.11,38.9,2.94,11.40,9.6,0000000
0001,2006/07/01 04:00:00,10,-8.57,19.58,5.3,30.96,1.30,31.2,2.38,11.40,9.6,0000000
0001,2006/07/01 04:00:00,11,-9.57,19.06,4.1,31.62,1.34,26.2,2.01,11.40,9.6,0000000
0001,2006/07/01 04:00:00,12,-9.97,18.97,3.9,31.82,5.44,26.7,2.04,11.40,9.6,0000000
0001,2006/07/01 05:00:00,0,0.63,23.93,19.9,27.35,2.28,187.2,13.45,11.10,9.6,0000000
0001,2006/07/01 05:00:00,1,0.13,23.93,20.1,27.35,2.20,187.6,13.48,11.10,9.6,0000000
0001,2006/07/01 05:00:00,2,-0.87,23.92,20.7,27.36,2.14,186.8,13.43,11.10,9.6,0000000
0001,2006/07/01 05:00:00,3,-1.87,23.92,20.5,27.43,2.13,187.8,13.49,11.10,9.6,0000000
0001,2006/07/01 05:00:00,4,-2.87,23.91,21.1,27.42,2.15,186.5,13.40,11.10,9.6,0000000
0001,2006/07/01 05:00:00,5,-3.87,23.79,19.6,27.59,1.99,181.1,13.03,11.10,9.6,0000000
0001,2006/07/01 05:00:00,6,-4.87,23.53,14.1,28.03,1.72,164.6,11.87,11.10,9.6,0000000
0001,2006/07/01 05:00:00,7,-5.87,22.77,12.8,28.57,1.57,108.9,7.94,11.10,9.6,0000000
0001,2006/07/01 05:00:00,8,-6.87,20.41,6.9,30.19,1.86,41.1,3.10,11.10,9.6,0000000
0001,2006/07/01 05:00:00,9,-7.87,20.01,6.9,30.44,1.37,34.7,2.63,11.10,9.6,0000000
0001,2006/07/01 05:00:00,10,-8.87,19.22,4.9,31.35,1.54,25.8,1.98,11.10,9.6,0000000
0001,2006/07/01 05:00:00,11,-9.87,18.43,3.8,32.26,1.63,15.1,1.16,11.10,9.6,0000000
0001,2006/07/01 05:00:00,12,-9.97,17.65,4.0,32.80,6.81,5.1,0.40,11.10,9.6,0000000
0001,2006/07/01 06:00:00,0,1.23,23.85,18.3,27.35,2.29,182.1,13.10,11.70,9.5,0000000
0001,2006/07/01 06:00:00,1,0.73,23.85,18.4,27.34,2.26,181.5,13.06,11.70,9.5,0000000
0001,2006/07/01 06:00:00,2,-0.27,23.85,19.4,27.34,2.23,180.0,12.96,11.70,9.5,0000000
0001,2006/07/01 06:00:00,3,-1.27,23.84,19.9,27.34,2.23,180.0,12.95,11.70,9.5,0000000
0001,2006/07/01 06:00:00,4,-2.27,23.81,19.6,27.41,2.16,178.4,12.84,11.70,9.5,0000000
0001,2006/07/01 06:00:00,5,-3.27,23.76,19.7,27.48,2.12,174.6,12.58,11.70,9.5,0000000
0001,2006/07/01 06:00:00,6,-4.27,23.32,13.5,28.16,1.62,150.4,10.88,11.70,9.5,0000000
0001,2006/07/01 06:00:00,7,-5.27,22.59,13.1,28.68,1.65,115.0,8.40,11.70,9.5,0000000
0001,2006/07/01 06:00:00,8,-6.27,22.22,12.9,28.92,1.67,91.2,6.70,11.70,9.5,0000000
0001,2006/07/01 06:00:00,9,-7.27,20.49,7.7,30.12,2.07,43.8,3.29,11.70,9.5,0000000
0001,2006/07/01 06:00:00,10,-8.27,19.93,6.2,30.55,1.47,35.5,2.69,11.70,9.5,0000000
0001,2006/07/01 06:00:00,11,-9.27,18.84,5.0,31.80,1.66,19.9,1.53,11.70,9.5,0000000
0001,2006/07/01 06:00:00,12,-9.97,17.53,3.6,32.85,6.60,3.2,0.25,11.70,9.5,0000000
0001,2006/07/01 07:00:00,0,1.23,23.85,17.1,27.40,2.18,176.2,12.68,11.70,9.6,0000000
0001,2006/07/01 07:00:00,1,0.73,23.85,17.1,27.40,2.14,176.1,12.67,11.70,9.6,0000000
0001,2006/07/01 07:00:00,2,-0.27,23.86,18.5,27.39,2.14,175.6,12.63,11.70,9.6,0000000
0001,2006/07/01 07:00:00,3,-1.27,23.85,19.8,27.40,2.10,174.4,12.55,11.70,9.6,0000000
0001,2006/07/01 07:00:00,4,-2.27,23.82,19.7,27.44,2.11,172.5,12.41,11.70,9.6,0000000
0001,2006/07/01 07:00:00,5,-3.27,23.82,19.5,27.45,2.24,170.4,12.27,11.70,9.6,0000000
0001,2006/07/01 07:00:00,6,-4.27,23.72,18.9,27.57,1.99,166.6,12.00,11.70,9.6,0000000
0001,2006/07/01 07:00:00,7,-5.27,22.81,11.9,28.51,1.60,127.0,9.25,11.70,9.6,0000000
0001,2006/07/01 07:00:00,8,-6.27,22.66,12.3,28.58,1.54,110.5,8.07,11.70,9.6,0000000
0001,2006/07/01 07:00:00,9,-7.27,20.61,7.3,30.03,1.39,48.0,3.61,11.70,9.6,0000000
0001,2006/07/01 07:00:00,10,-8.27,20.09,6.5,30.40,1.11,35.4,2.68,11.70,9.6,0000000
0001,2006/07/01 07:00:00,11,-9.27,19.29,5.6,31.35,1.61,22.3,1.71,11.70,9.6,0000000
0001,2006/07/01 07:00:00,12,-9.97,18.76,4.0,31.90,2.35,21.6,1.66,11.70,9.6,0000000
0001,2006/07/01 08:00:00,0,1.33,23.95,15.4,27.52,2.02,175.2,12.58,11.80,9.6,0000000
0001,2006/07/01 08:00:00,1,0.83,23.94,15.8,27.52,2.03,174.4,12.52,11.80,9.6,0000000
0001,2006/07/01 08:00:00,2,-0.17,23.93,16.4,27.53,2.05,173.0,12.42,11.80,9.6,0000000
0001,2006/07/01 08:00:00,3,-1.17,23.91,16.3,27.53,1.95,169.9,12.20,11.80,9.6,0000000
0001,2006/07/01 08:00:00,4,-2.17,23.91,17.8,27.53,1.97,170.4,12.24,11.80,9.6,0000000
0001,2006/07/01 08:00:00,5,-3.17,23.87,17.3,27.56,1.98,168.0,12.08,11.80,9.6,0000000
0001,2006/07/01 08:00:00,6,-4.17,23.68,17.9,27.67,1.91,164.3,11.84,11.80,9.6,0000000
0001,2006/07/01 08:00:00,7,-5.17,23.31,15.3,28.09,1.80,142.3,10.29,11.80,9.6,0000000
0001,2006/07/01 08:00:00,8,-6.17,22.91,13.6,28.38,1.80,120.7,8.78,11.80,9.6,0000000
0001,2006/07/01 08:00:00,9,-7.17,21.70,10.2,29.39,1.35,70.1,5.19,11.80,9.6,0000000
0001,2006/07/01 08:00:00,10,-8.17,20.29,6.2,30.26,1.13,40.1,3.03,11.80,9.6,0000000
0001,2006/07/01 08:00:00,11,-9.17,19.70,6.1,30.82,1.20,27.3,2.08,11.80,9.6,0000000
0001,2006/07/01 08:00:00,12,-9.97,18.90,4.0,31.75,3.46,23.6,1.81,11.80,9.6,0000000
0001,2006/07/01 09:00:00,0,1.03,23.96,16.3,27.18,2.30,168.6,12.12,11.50,9.6,0000000
0001,2006/07/01 09:00:00,1,0.53,23.96,17.6,27.28,2.18,168.0,12.07,11.50,9.6,0000000
0001,2006/07/01 09:00:00,2,-0.47,23.94,17.7,27.33,2.13,166.3,11.95,11.50,9.6,0000000
0001,2006/07/01 09:00:00,3,-1.47,23.92,17.6,27.40,2.04,165.0,11.86,11.50,9.6,0000000
0001,2006/07/01 09:00:00,4,-2.47,23.91,18.1,27.45,2.05,165.3,11.88,11.50,9.6,0000000
0001,2006/07/01 09:00:00,5,-3.47,23.80,16.4,27.64,1.88,160.8,11.56,11.50,9.6,0000000
0001,2006/07/01 09:00:00,6,-4.47,23.67,15.0,27.74,1.78,160.1,11.53,11.50,9.6,0000000
0001,2006/07/01 09:00:00,7,-5.47,23.49,16.2,27.83,1.73,154.6,11.17,11.50,9.6,0000000
0001,2006/07/01 09:00:00,8,-6.47,23.23,15.1,28.13,1.73,140.2,10.16,11.50,9.6,0000000
0001,2006/07/01 09:00:00,9,-7.47,21.99,11.5,29.00,1.60,86.3,6.36,11.50,9.6,0000000
0001,2006/07/01 09:00:00,10,-8.47,19.86,6.1,30.67,1.15,32.9,2.50,11.50,9.6,0000000
0001,2006/07/01 09:00:00,11,-9.47,19.28,5.6,31.26,1.56,25.9,1.98,11.50,9.6,0000000
0001,2006/07/01 09:00:00,12,-9.97,18.20,2.9,32.44,9.86,9.0,0.70,11.50,9.6,0000000
0001,2006/07/01 10:00:00,0,0.73,24.05,12.8,27.09,2.23,167.5,12.03,11.20,9.5,0000000
0001,2006/07/01 10:00:00,1,0.23,24.03,16.5,27.11,2.17,166.3,11.95,11.20,9.5,0000000
0001,2006/07/01 10:00:00,2,-0.77,23.99,18.2,27.21,2.11,165.4,11.88,11.20,9.5,0000000
0001,2006/07/01 10:00:00,3,-1.77,23.90,18.5,27.42,2.09,161.0,11.57,11.20,9.5,0000000
0001,2006/07/01 10:00:00,4,-2.77,23.87,17.8,27.58,1.92,160.4,11.52,11.20,9.5,0000000
0001,2006/07/01 10:00:00,5,-3.77,23.72,15.6,27.83,1.78,153.4,11.03,11.20,9.5,0000000
0001,2006/07/01 10:00:00,6,-4.77,23.65,13.9,27.93,1.57,153.7,11.06,11.20,9.5,0000000
0001,2006/07/01 10:00:00,7,-5.77,23.43,13.3,28.03,1.65,150.4,10.86,11.20,9.5,0000000
0001,2006/07/01 10:00:00,8,-6.77,23.28,13.2,28.10,1.57,143.1,10.36,11.20,9.5,0000000
0001,2006/07/01 10:00:00,9,-7.77,21.96,10.0,29.00,1.35,81.8,6.03,11.20,9.5,0000000
0001,2006/07/01 10:00:00,10,-8.77,20.00,6.5,30.51,1.17,33.2,2.52,11.20,9.5,0000000
0001,2006/07/01 10:00:00,11,-9.77,18.72,3.9,31.92,1.60,16.8,1.29,11.20,9.5,0000000
0001,2006/07/01 10:00:00,12,-9.97,18.63,3.7,32.00,2.37,10.6,0.82,11.20,9.5,0000000
0001,2006/07/01 11:00:00,0,0.43,24.28,17.7,26.89,2.35,187.1,13.40,10.90,9.5,0000000
0001,2006/07/01 11:00:00,1,-0.07,24.26,20.7,26.89,2.38,186.9,13.39,10.90,9.5,0000000
0001,2006/07/01 11:00:00,2,-1.07,24.09,20.9,27.07,2.29,178.3,12.79,10.90,9.5,0000000
0001,2006/07/01 11:00:00,3,-2.07,23.89,19.5,27.42,2.01,165.3,11.88,10.90,9.5,0000000
0001,2006/07/01 11:00:00,4,-3.07,23.83,19.6,27.52,1.94,161.9,11.64,10.90,9.5,0000000
0001,2006/07/01 11:00:00,5,-4.07,23.78,17.8,27.55,1.96,160.5,11.55,10.90,9.5,0000000
0001,2006/07/01 11:00:00,6,-5.07,23.71,13.9,27.88,1.64,153.7,11.05,10.90,9.5,0000000
0001,2006/07/01 11:00:00,7,-6.07,23.74,13.3,27.96,1.55,154.3,11.09,10.90,9.5,0000000
0001,2006/07/01 11:00:00,8,-7.07,23.27,11.9,28.23,1.55,139.5,10.09,10.90,9.5,0000000
0001,2006/07/01 11:00:00,9,-8.07,20.18,6.6,30.36,1.67,34.1,2.58,10.90,9.5,0000000
0001,2006/07/01 11:00:00,10,-9.07,19.22,5.2,31.38,1.33,25.9,1.98,10.90,9.5,0000000
0001,2006/07/01 11:00:00,11,-9.97,18.39,3.6,32.31,3.74,13.5,1.05,10.90,9.5,0000000
0001,2006/07/01 12:00:00,0,0.33,24.57,13.0,26.99,2.19,196.9,14.02,10.80,9.5,0000000
0001,2006/07/01 12:00:00,1,-0.17,24.50,17.1,26.99,2.31,196.5,14.01,10.80,9.5,0000000
0001,2006/07/01 12:00:00,2,-1.17,24.29,20.7,27.10,2.34,192.3,13.75,10.80,9.5,0000000
0001,2006/07/01 12:00:00,3,-2.17,23.92,19.4,27.36,2.06,172.2,12.38,10.80,9.5,0000000
0001,2006/07/01 12:00:00,4,-3.17,23.71,19.2,27.56,1.97,161.5,11.63,10.80,9.5,0000000
0001,2006/07/01 12:00:00,5,-4.17,23.68,15.7,27.89,1.63,154.4,11.11,10.80,9.5,0000000
0001,2006/07/01 12:00:00,6,-5.17,23.71,14.2,27.97,1.54,155.6,11.19,10.80,9.5,0000000
0001,2006/07/01 12:00:00,7,-6.17,23.77,11.9,28.10,1.38,155.5,11.16,10.80,9.5,0000000
0001,2006/07/01 12:00:00,8,-7.17,21.98,9.5,29.08,1.32,96.2,7.09,10.80,9.5,0000000
0001,2006/07/01 12:00:00,9,-8.17,20.08,6.6,30.44,1.29,34.8,2.63,10.80,9.5,0000000
0001,2006/07/01 12:00:00,10,-9.17,19.01,4.2,31.66,1.68,21.5,1.65,10.80,9.5,0000000
0001,2006/07/01 12:00:00,11,-9.97,18.66,3.8,32.00,3.69,14.5,1.12,10.80,9.5,0000000
0001,2006/07/01 13:00:00,0,0.23,24.84,16.9,27.06,2.15,201.7,14.29,10.70,9.5,0000000
0001,2006/07/01 13:00:00,1,-0.27,24.56,20.5,27.08,2.21,198.4,14.12,10.70,9.5,0000000
0001,2006/07/01 13:00:00,2,-1.27,24.11,22.7,27.10,2.41,193.2,13.86,10.70,9.5,0000000
0001,2006/07/01 13:00:00,3,-2.27,24.10,22.9,27.17,2.29,190.3,13.65,10.70,9.5,0000000
0001,2006/07/01 13:00:00,4,-3.27,23.67,16.0,27.88,1.60,154.4,11.11,10.70,9.5,0000000
0001,2006/07/01 13:00:00,5,-4.27,23.66,14.8,27.91,1.53,154.6,11.13,10.70,9.5,0000000
0001,2006/07/01 13:00:00,6,-5.27,23.68,12.9,28.05,1.44,154.1,11.08,10.70,9.5,0000000
0001,2006/07/01 13:00:00,7,-6.27,23.60,11.9,28.17,1.39,151.9,10.93,10.70,9.5,0000000
0001,2006/07/01 13:00:00,8,-7.27,21.31,8.2,29.49,1.35,62.6,4.66,10.70,9.5,0000000
0001,2006/07/01 13:00:00,9,-8.27,19.86,5.8,30.93,1.57,29.1,2.21,10.70,9.5,0000000
0001,2006/07/01 13:00:00,10,-9.27,18.78,4.0,31.86,1.87,15.5,1.19,10.70,9.5,0000000
0001,2006/07/01 13:00:00,11,-9.97,18.51,3.7,32.14,3.87,13.4,1.04,10.70,9.5,0000000
0001,2006/07/01 14:00:00,0,0.03,26.24,13.8,27.68,2.05,190.5,13.13,10.50,9.5,0000000
0001,2006/07/01 14:00:00,1,-0.47,26.20,16.4,27.68,2.10,191.2,13.18,10.50,9.5,0000000
0001,2006/07/01 14:00:00,2,-1.47,25.87,19.2,27.60,2.30,194.7,13.51,10.50,9.5,0000000
0001,2006/07/01 14:00:00,3,-2.47,24.38,19.2,27.48,1.99,190.3,13.56,10.50,9.5,0000000
0001,2006/07/01 14:00:00,4,-3.47,23.89,16.0,27.83,1.61,158.2,11.35,10.50,9.5,0000000
0001,2006/07/01 14:00:00,5,-4.47,23.79,14.9,27.87,1.58,157.7,11.33,10.50,9.5,0000000
0001,2006/07/01 14:00:00,6,-5.47,23.62,12.8,28.05,1.43,152.7,10.99,10.50,9.5,0000000
0001,2006/07/01 14:00:00,7,-6.47,22.81,10.7,28.60,1.31,119.9,8.73,10.50,9.5,0000000
0001,2006/07/01 14:00:00,8,-7.47,20.04,5.8,30.60,1.30,33.0,2.50,10.50,9.5,0000000
0001,2006/07/01 14:00:00,9,-8.47,19.97,5.4,30.67,1.40,31.6,2.39,10.50,9.5,0000000
0001,2006/07/01 14:00:00,10,-9.47,19.21,5.2,31.44,1.66,19.1,1.46,10.50,9.5,0000000
0001,2006/07/01 14:00:00,11,-9.97,17.69,3.9,32.80,4.74,6.2,0.48,10.50,9.5,0000000
0001,2006/07/01 15:00:00,0,0.13,26.49,17.2,27.73,2.33,198.0,13.58,10.60,9.5,0000000
0001,2006/07/01 15:00:00,1,-0.37,26.18,20.3,27.66,2.37,199.1,13.73,10.60,9.5,0000000
0001,2006/07/01 15:00:00,2,-1.37,25.38,21.8,27.51,2.39,199.9,13.99,10.60,9.5,0000000
0001,2006/07/01 15:00:00,3,-2.37,24.58,21.9,27.43,2.10,194.4,13.80,10.60,9.5,0000000
0001,2006/07/01 15:00:00,4,-3.37,23.80,16.4,27.89,1.66,156.5,11.24,10.60,9.5,0000000
0001,2006/07/01 15:00:00,5,-4.37,23.60,12.8,28.04,1.41,150.4,10.83,10.60,9.5,0000000
0001,2006/07/01 15:00:00,6,-5.37,23.56,12.1,28.11,1.36,151.4,10.90,10.60,9.5,0000000
0001,2006/07/01 15:00:00,7,-6.37,22.76,9.6,28.61,1.33,129.0,9.39,10.60,9.5,0000000
0001,2006/07/01 15:00:00,8,-7.37,20.30,6.1,30.41,1.41,36.7,2.77,10.60,9.5,0000000
0001,2006/07/01 15:00:00,9,-8.37,19.68,5.7,31.06,1.49,26.9,2.05,10.60,9.5,0000000
0001,2006/07/01 15:00:00,10,-9.37,18.85,4.1,31.79,1.62,19.0,1.46,10.60,9.5,0000000
0001,2006/07/01 15:00:00,11,-9.97,18.71,3.9,31.93,3.45,17.0,1.31,10.60,9.5,0000000
0001,2006/07/01 16:00:00,0,0.13,25.73,21.0,27.64,2.33,201.6,14.02,10.60,9.5,0000000
0001,2006/07/01 16:00:00,1,-0.37,25.66,21.6,27.64,2.34,201.3,14.02,10.60,9.5,0000000
0001,2006/07/01 16:00:00,2,-1.37,24.68,21.9,27.41,2.17,194.0,13.75,10.60,9.5,0000000
0001,2006/07/01 16:00:00,3,-2.37,24.10,19.9,27.63,1.89,173.2,12.39,10.60,9.5,0000000
0001,2006/07/01 16:00:00,4,-3.37,23.79,16.1,27.93,1.60,157.9,11.34,10.60,9.5,0000000
0001,2006/07/01 16:00:00,5,-4.37,23.56,12.3,28.10,1.39,149.7,10.79,10.60,9.5,0000000
0001,2006/07/01 16:00:00,6,-5.37,23.33,11.8,28.23,1.36,141.3,10.21,10.60,9.5,0000000
0001,2006/07/01 16:00:00,7,-6.37,21.82,7.5,29.13,1.18,97.2,7.18,10.60,9.5,0000000
0001,2006/07/01 16:00:00,8,-7.37,20.09,5.3,30.63,1.39,30.0,2.27,10.60,9.5,0000000
0001,2006/07/01 16:00:00,9,-8.37,19.60,5.0,31.15,1.61,24.4,1.85,10.60,9.5,0000000
0001,2006/07/01 16:00:00,10,-9.37,19.01,4.8,31.59,1.57,21.2,1.62,10.60,9.5,0000000
0001,2006/07/01 16:00:00,11,-9.97,18.25,4.0,32.40,4.16,8.9,0.69,10.60,9.5,0000000
0001,2006/07/01 17:00:00,0,0.43,25.70,22.0,27.69,2.35,201.2,13.99,10.90,9.5,0000000
0001,2006/07/01 17:00:00,1,-0.07,25.53,21.7,27.68,2.29,197.7,13.79,10.90,9.5,0000000
0001,2006/07/01 17:00:00,2,-1.07,24.71,21.5,27.54,2.10,187.1,13.25,10.90,9.5,0000000
0001,2006/07/01 17:00:00,3,-2.07,24.27,22.5,27.49,1.93,179.2,12.79,10.90,9.5,0000000
0001,2006/07/01 17:00:00,4,-3.07,23.90,17.3,27.83,1.66,160.9,11.54,10.90,9.5,0000000
0001,2006/07/01 17:00:00,5,-4.07,23.42,12.9,28.19,1.38,145.9,10.53,10.90,9.5,0000000
0001,2006/07/01 17:00:00,6,-5.07,22.62,9.2,28.76,1.29,121.4,8.86,10.90,9.5,0000000
0001,2006/07/01 17:00:00,7,-6.07,21.79,7.1,29.18,1.19,90.0,6.65,10.90,9.5,0000000
0001,2006/07/01 17:00:00,8,-7.07,20.29,5.7,30.24,1.28,32.2,2.43,10.90,9.5,0000000
0001,2006/07/01 17:00:00,9,-8.07,19.64,5.1,31.14,1.61,21.3,1.62,10.90,9.5,0000000
0001,2006/07/01 17:00:00,10,-9.07,19.24,4.9,31.43,1.82,15.8,1.21,10.90,9.5,0000000
0001,2006/07/01 17:00:00,11,-9.97,18.65,4.4,32.01,3.63,14.9,1.15,10.90,9.5,0000000
0001,2006/07/01 18:00:00,0,0.73,25.18,20.5,27.59,2.21,199.4,14.00,11.20,9.5,0000000
0001,2006/07/01 18:00:00,1,0.23,25.19,20.9,27.59,2.20,198.8,13.96,11.20,9.5,0000000
0001,2006/07/01 18:00:00,2,-0.77,25.16,22.1,27.59,2.16,196.9,13.83,11.20,9.5,0000000
0001,2006/07/01 18:00:00,3,-1.77,24.22,20.5,27.59,1.87,174.7,12.47,11.20,9.5,0000000
0001,2006/07/01 18:00:00,4,-2.77,23.88,17.6,27.88,1.63,158.3,11.35,11.20,9.5,0000000
0001,2006/07/01 18:00:00,5,-3.77,23.37,13.5,28.14,1.50,143.6,10.38,11.20,9.5,0000000
0001,2006/07/01 18:00:00,6,-4.77,22.59,9.6,28.69,1.26,119.3,8.72,11.20,9.5,0000000
0001,2006/07/01 18:00:00,7,-5.77,20.99,5.9,29.65,1.15,55.0,4.11,11.20,9.5,0000000
