STATION0,DATE & TIME,SEQ_NO,DEPTH(m.DL),TEMP(deg),Chl-a(ug/l),SAL(psu),SS(mg/l),DO(%),DO(mg/l),BOTTOM(m),VOLT(V),STATUS
0001,2004/11/01 04:00:00,6,-4.97,20.00,3.6,31.48,2.11,77.0,5.80,11.00,9.6,0000000
0001,2004/11/01 04:00:00,7,-5.97,20.05,3.0,31.54,2.07,74.5,5.60,11.00,9.6,0000000
0001,2004/11/01 04:00:00,8,-6.97,20.21,2.4,31.72,1.96,69.0,5.17,11.00,9.6,0000000
0001,2004/11/01 04:00:00,9,-7.97,20.32,2.0,31.86,1.87,66.2,4.95,11.00,9.6,0000000
0001,2004/11/01 04:00:00,10,-8.97,20.87,1.4,32.50,2.17,58.2,4.29,11.00,9.6,0000000
0001,2004/11/01 04:00:00,11,-9.97,21.20,1.0,32.90,2.89,48.4,3.54,11.00,9.6,0000000
0001,2004/11/01 04:00:00,12,-9.97,21.20,1.2,32.91,5.63,48.3,3.53,11.00,9.6,0000000
0001,2004/11/01 05:00:00,0,0.83,19.26,2.7,25.29,5.21,90.5,7.17,11.30,9.6,0000000
0001,2004/11/01 05:00:00,1,0.33,19.17,3.2,27.52,3.76,90.7,7.11,11.30,9.6,0000000
0001,2004/11/01 05:00:00,2,-0.67,19.49,3.3,29.71,2.33,90.5,6.95,11.30,9.6,0000000
0001,2004/11/01 05:00:00,3,-1.67,19.91,3.1,30.84,2.15,81.7,6.19,11.30,9.6,0000000
0001,2004/11/01 05:00:00,4,-2.67,20.06,3.0,31.41,2.02,76.4,5.75,11.30,9.6,0000000
0001,2004/11/01 05:00:00,5,-3.67,20.03,2.9,31.44,1.88,80.3,6.05,11.30,9.6,0000000
0001,2004/11/01 05:00:00,6,-4.67,20.00,3.5,31.47,2.03,78.3,5.90,11.30,9.6,0000000
0001,2004/11/01 05:00:00,7,-5.67,20.05,3.2,31.54,2.00,74.5,5.61,11.30,9.6,0000000
0001,2004/11/01 05:00:00,8,-6.67,20.25,2.3,31.77,2.00,68.1,5.10,11.30,9.6,0000000
0001,2004/11/01 05:00:00,9,-7.67,20.47,1.8,31.99,1.79,67.2,5.01,11.30,9.6,0000000
0001,2004/11/01 05:00:00,10,-8.67,20.63,2.0,32.21,2.05,62.0,4.60,11.30,9.6,0000000
0001,2004/11/01 05:00:00,11,-9.67,21.18,1.1,32.89,2.64,48.6,3.55,11.30,9.6,0000000
0001,2004/11/01 05:00:00,12,-9.97,21.20,1.2,32.93,5.97,46.9,3.42,11.30,9.6,0000000
0001,2004/11/01 06:00:00,0,1.13,19.42,2.4,26.69,4.22,90.3,7.08,11.60,9.6,0000000
0001,2004/11/01 06:00:00,1,0.63,19.39,2.8,27.54,3.68,89.8,7.01,11.60,9.6,0000000
0001,2004/11/01 06:00:00,2,-0.37,19.51,3.4,29.63,2.41,89.6,6.89,11.60,9.6,0000000
0001,2004/11/01 06:00:00,3,-1.37,19.65,3.0,30.16,2.22,87.0,6.65,11.60,9.6,0000000
0001,2004/11/01 06:00:00,4,-2.37,20.05,2.4,31.21,2.17,79.5,5.99,11.60,9.6,0000000
0001,2004/11/01 06:00:00,5,-3.37,20.00,3.0,31.37,1.86,77.1,5.81,11.60,9.6,0000000
0001,2004/11/01 06:00:00,6,-4.37,20.03,3.0,31.45,1.91,78.8,5.94,11.60,9.6,0000000
0001,2004/11/01 06:00:00,7,-5.37,20.00,3.3,31.47,1.93,77.7,5.85,11.60,9.6,0000000
0001,2004/11/01 06:00:00,8,-6.37,20.16,2.3,31.65,1.81,71.1,5.33,11.60,9.6,0000000
0001,2004/11/01 06:00:00,9,-7.37,20.46,1.8,32.00,1.90,64.2,4.78,11.60,9.6,0000000
0001,2004/11/01 06:00:00,10,-8.37,20.60,1.7,32.17,1.92,63.3,4.70,11.60,9.6,0000000
0001,2004/11/01 06:00:00,11,-9.37,20.78,1.5,32.39,2.13,60.0,4.43,11.60,9.6,0000000
0001,2004/11/01 06:00:00,12,-9.97,20.85,1.7,32.48,5.49,57.7,4.26,11.60,9.6,0000000
0001,2004/11/01 07:00:00,0,1.33,19.40,2.7,28.02,3.31,90.3,7.02,11.80,9.6,0000000
0001,2004/11/01 07:00:00,1,0.83,19.54,3.4,29.68,2.43,88.8,6.82,11.80,9.6,0000000
0001,2004/11/01 07:00:00,2,-0.17,19.68,3.5,30.35,2.11,84.9,6.48,11.80,9.6,0000000
0001,2004/11/01 07:00:00,3,-1.17,19.92,2.9,30.86,2.13,80.7,6.11,11.80,9.6,0000000
0001,2004/11/01 07:00:00,4,-2.17,20.01,2.6,31.26,2.00,77.2,5.82,11.80,9.6,0000000
0001,2004/11/01 07:00:00,5,-3.17,19.98,2.9,31.36,1.76,77.6,5.85,11.80,9.6,0000000
0001,2004/11/01 07:00:00,6,-4.17,20.04,3.1,31.42,1.92,78.4,5.91,11.80,9.6,0000000
0001,2004/11/01 07:00:00,7,-5.17,20.01,2.7,31.49,1.84,76.1,5.73,11.80,9.6,0000000
0001,2004/11/01 07:00:00,8,-6.17,20.11,2.5,31.59,1.82,73.2,5.50,11.80,9.6,0000000
0001,2004/11/01 07:00:00,9,-7.17,20.16,2.4,31.65,1.82,71.6,5.37,11.80,9.6,0000000
0001,2004/11/01 07:00:00,10,-8.17,20.43,2.2,31.94,1.74,68.1,5.08,11.80,9.6,0000000
0001,2004/11/01 07:00:00,11,-9.17,20.83,1.6,32.47,2.07,61.3,4.52,11.80,9.6,0000000
0001,2004/11/01 07:00:00,12,-9.97,21.13,1.2,32.77,4.58,53.7,3.94,11.80,9.6,0000000
0001,2004/11/01 08:00:00,0,1.23,19.35,2.1,27.44,3.44,95.2,7.43,11.70,9.6,0000000
0001,2004/11/01 08:00:00,1,0.73,19.41,2.3,27.98,3.19,92.8,7.22,11.70,9.6,0000000
0001,2004/11/01 08:00:00,2,-0.27,19.71,2.9,30.16,2.33,85.0,6.49,11.70,9.6,0000000
0001,2004/11/01 08:00:00,3,-1.27,19.94,2.6,31.10,1.94,79.1,5.98,11.70,9.6,0000000
0001,2004/11/01 08:00:00,4,-2.27,19.93,2.9,31.33,1.70,78.3,5.91,11.70,9.6,0000000
0001,2004/11/01 08:00:00,5,-3.27,20.02,2.9,31.42,1.78,79.4,5.98,11.70,9.6,0000000
0001,2004/11/01 08:00:00,6,-4.27,20.00,2.8,31.45,1.87,77.3,5.83,11.70,9.6,0000000
0001,2004/11/01 08:00:00,7,-5.27,20.05,2.8,31.51,1.85,75.2,5.66,11.70,9.6,0000000
0001,2004/11/01 08:00:00,8,-6.27,20.27,2.2,31.73,1.76,71.4,5.34,11.70,9.6,0000000
0001,2004/11/01 08:00:00,9,-7.27,20.65,1.8,32.15,1.88,64.9,4.81,11.70,9.6,0000000
0001,2004/11/01 08:00:00,10,-8.27,20.95,1.5,32.56,2.25,58.3,4.29,11.70,9.6,0000000
0001,2004/11/01 08:00:00,11,-9.27,21.12,0.9,32.76,2.69,51.6,3.78,11.70,9.6,0000000
0001,2004/11/01 08:00:00,12,-9.97,21.18,1.0,32.85,5.74,49.2,3.60,11.70,9.6,0000000
0001,2004/11/01 09:00:00,0,1.23,19.58,2.2,28.71,2.78,94.3,7.28,11.70,9.6,0000000
0001,2004/11/01 09:00:00,1,0.73,19.59,2.5,29.21,2.60,92.3,7.10,11.70,9.6,0000000
0001,2004/11/01 09:00:00,2,-0.27,19.75,2.4,29.82,2.41,88.2,6.74,11.70,9.6,0000000
0001,2004/11/01 09:00:00,3,-1.27,20.00,2.4,31.05,2.09,78.5,5.93,11.70,9.6,0000000
0001,2004/11/01 09:00:00,4,-2.27,19.94,2.5,31.32,1.65,78.9,5.96,11.70,9.6,0000000
0001,2004/11/01 09:00:00,5,-3.27,19.95,3.0,31.35,1.65,79.3,5.98,11.70,9.6,0000000
0001,2004/11/01 09:00:00,6,-4.27,20.00,3.1,31.40,1.71,78.5,5.92,11.70,9.6,0000000
0001,2004/11/01 09:00:00,7,-5.27,20.01,3.3,31.41,1.77,78.7,5.93,11.70,9.6,0000000
0001,2004/11/01 09:00:00,8,-6.27,19.99,2.9,31.44,1.72,77.8,5.87,11.70,9.6,0000000
0001,2004/11/01 09:00:00,9,-7.27,20.23,2.5,31.73,1.80,70.8,5.30,11.70,9.6,0000000
0001,2004/11/01 09:00:00,10,-8.27,21.08,1.1,32.69,2.91,52.1,3.82,11.70,9.6,0000000
0001,2004/11/01 09:00:00,11,-9.27,21.10,1.1,32.72,2.95,51.0,3.74,11.70,9.6,0000000
0001,2004/11/01 09:00:00,12,-9.97,21.16,1.1,32.82,6.75,48.0,3.51,11.70,9.6,0000000
0001,2004/11/01 10:00:00,0,1.23,20.10,1.8,29.00,2.93,88.9,6.78,11.70,9.6,0000000
0001,2004/11/01 10:00:00,1,0.73,20.05,2.0,29.07,2.89,89.4,6.82,11.70,9.6,0000000
0001,2004/11/01 10:00:00,2,-0.27,20.06,2.2,29.61,2.58,89.1,6.78,11.70,9.6,0000000
0001,2004/11/01 10:00:00,3,-1.27,19.94,2.8,29.67,2.57,89.4,6.82,11.70,9.6,0000000
0001,2004/11/01 10:00:00,4,-2.27,19.96,2.6,31.30,1.75,78.2,5.91,11.70,9.6,0000000
0001,2004/11/01 10:00:00,5,-3.27,19.96,3.0,31.35,1.64,79.9,6.03,11.70,9.6,0000000
0001,2004/11/01 10:00:00,6,-4.27,19.98,3.2,31.39,1.69,78.3,5.90,11.70,9.6,0000000
0001,2004/11/01 10:00:00,7,-5.27,19.98,3.3,31.40,1.70,79.4,5.98,11.70,9.6,0000000
0001,2004/11/01 10:00:00,8,-6.27,19.99,2.7,31.45,1.81,77.9,5.87,11.70,9.6,0000000
0001,2004/11/01 10:00:00,9,-7.27,20.05,2.8,31.52,1.70,75.5,5.68,11.70,9.6,0000000
0001,2004/11/01 10:00:00,10,-8.27,20.15,2.8,31.64,1.77,73.1,5.49,11.70,9.6,0000000
0001,2004/11/01 10:00:00,11,-9.27,20.93,1.8,32.54,2.23,57.5,4.23,11.70,9.6,0000000
0001,2004/11/01 10:00:00,12,-9.97,21.06,1.3,32.69,5.38,51.1,3.75,11.70,9.6,0000000
0001,2004/11/01 11:00:00,0,0.83,20.11,2.0,26.98,5.36,88.5,6.83,11.30,9.6,0000000
0001,2004/11/01 11:00:00,1,0.33,20.16,2.3,29.90,2.57,87.0,6.60,11.30,9.6,0000000
0001,2004/11/01 11:00:00,2,-0.67,19.95,2.6,30.68,2.16,81.9,6.21,11.30,9.6,0000000
0001,2004/11/01 11:00:00,3,-1.67,20.06,2.6,30.97,2.16,78.3,5.91,11.30,9.6,0000000
0001,2004/11/01 11:00:00,4,-2.67,19.95,2.9,31.34,1.69,79.2,5.98,11.30,9.6,0000000
0001,2004/11/01 11:00:00,5,-3.67,19.95,3.0,31.35,1.64,79.3,5.99,11.30,9.6,0000000
0001,2004/11/01 11:00:00,6,-4.67,19.97,3.2,31.38,1.61,80.3,6.06,11.30,9.6,0000000
0001,2004/11/01 11:00:00,7,-5.67,19.97,3.1,31.41,1.73,79.8,6.02,11.30,9.6,0000000
0001,2004/11/01 11:00:00,8,-6.67,19.99,2.9,31.45,1.70,77.9,5.87,11.30,9.6,0000000
0001,2004/11/01 11:00:00,9,-7.67,20.07,2.9,31.56,1.70,74.5,5.60,11.30,9.6,0000000
0001,2004/11/01 11:00:00,10,-8.67,20.40,2.4,31.93,1.80,66.7,4.97,11.30,9.6,0000000
0001,2004/11/01 11:00:00,11,-9.67,20.93,1.5,32.53,2.22,56.6,4.16,11.30,9.6,0000000
0001,2004/11/01 11:00:00,12,-9.97,21.04,1.5,32.67,5.70,51.9,3.81,11.30,9.6,0000000
0001,2004/11/01 12:00:00,0,0.83,20.18,2.2,29.20,3.36,87.7,6.68,11.30,9.6,0000000
0001,2004/11/01 12:00:00,1,0.33,20.21,2.4,29.72,3.03,87.6,6.64,11.30,9.6,0000000
0001,2004/11/01 12:00:00,2,-0.67,19.92,3.0,30.61,2.11,83.9,6.37,11.30,9.6,0000000
0001,2004/11/01 12:00:00,3,-1.67,20.02,2.3,31.12,1.90,77.7,5.86,11.30,9.6,0000000
0001,2004/11/01 12:00:00,4,-2.67,19.97,2.6,31.34,1.72,77.9,5.88,11.30,9.6,0000000
0001,2004/11/01 12:00:00,5,-3.67,19.96,2.9,31.35,1.63,78.8,5.94,11.30,9.6,0000000
0001,2004/11/01 12:00:00,6,-4.67,19.97,2.9,31.40,1.63,80.2,6.05,11.30,9.6,0000000
0001,2004/11/01 12:00:00,7,-5.67,19.99,2.8,31.44,1.75,78.3,5.90,11.30,9.6,0000000
0001,2004/11/01 12:00:00,8,-6.67,20.04,3.1,31.51,1.75,76.4,5.75,11.30,9.6,0000000
0001,2004/11/01 12:00:00,9,-7.67,20.27,2.6,31.75,1.79,69.7,5.22,11.30,9.6,0000000
0001,2004/11/01 12:00:00,10,-8.67,20.47,2.1,32.02,1.78,64.9,4.83,11.30,9.6,0000000
0001,2004/11/01 12:00:00,11,-9.67,20.82,1.4,32.38,2.02,61.3,4.53,11.30,9.6,0000000
0001,2004/11/01 12:00:00,12,-9.97,20.88,1.3,32.46,4.73,59.7,4.40,11.30,9.6,0000000
0001,2004/11/01 13:00:00,0,0.63,20.31,2.4,29.95,2.60,88.4,6.69,11.10,9.6,0000000
0001,2004/11/01 13:00:00,1,0.13,20.18,2.7,30.24,2.52,87.8,6.64,11.10,9.6,0000000
0001,2004/11/01 13:00:00,2,-0.87,19.93,3.4,30.81,2.06,81.0,6.14,11.10,9.6,0000000
0001,2004/11/01 13:00:00,3,-1.87,20.07,2.5,31.14,2.01,76.8,5.79,11.10,9.6,0000000
0001,2004/11/01 13:00:00,4,-2.87,19.97,2.7,31.36,1.69,79.4,5.99,11.10,9.6,0000000
0001,2004/11/01 13:00:00,5,-3.87,19.97,2.9,31.37,1.59,79.9,6.02,11.10,9.6,0000000
0001,2004/11/01 13:00:00,6,-4.87,19.99,2.9,31.41,1.65,78.3,5.90,11.10,9.6,0000000
0001,2004/11/01 13:00:00,7,-5.87,20.01,2.8,31.47,1.66,77.0,5.80,11.10,9.6,0000000
0001,2004/11/01 13:00:00,8,-6.87,20.17,2.9,31.64,1.71,71.3,5.35,11.10,9.6,0000000
0001,2004/11/01 13:00:00,9,-7.87,20.32,2.4,31.83,1.77,68.2,5.10,11.10,9.6,0000000
0001,2004/11/01 13:00:00,10,-8.87,20.67,1.9,32.22,1.79,62.3,4.62,11.10,9.6,0000000
0001,2004/11/01 13:00:00,11,-9.87,20.84,1.4,32.38,2.05,61.6,4.55,11.10,9.6,0000000
0001,2004/11/01 13:00:00,12,-9.97,20.92,1.4,32.49,4.78,57.8,4.26,11.10,9.6,0000000
0001,2004/11/01 14:00:00,0,0.73,20.31,2.7,29.72,2.62,89.8,6.79,11.20,9.6,0000000
0001,2004/11/01 14:00:00,1,0.23,20.11,2.9,30.23,2.31,90.9,6.89,11.20,9.6,0000000
0001,2004/11/01 14:00:00,2,-0.77,19.97,3.9,30.56,2.16,86.5,6.56,11.20,9.6,0000000
0001,2004/11/01 14:00:00,3,-1.77,20.12,3.2,31.13,1.97,76.5,5.76,11.20,9.6,0000000
0001,2004/11/01 14:00:00,4,-2.77,19.98,3.3,31.34,1.68,79.3,5.98,11.20,9.6,0000000
0001,2004/11/01 14:00:00,5,-3.77,19.97,3.4,31.36,1.67,80.8,6.10,11.20,9.6,0000000
0001,2004/11/01 14:00:00,6,-4.77,19.96,3.3,31.40,1.65,80.1,6.04,11.20,9.6,0000000
0001,2004/11/01 14:00:00,7,-5.77,20.00,3.3,31.45,1.65,77.8,5.86,11.20,9.6,0000000
0001,2004/11/01 14:00:00,8,-6.77,20.19,2.7,31.73,1.74,73.2,5.49,11.20,9.6,0000000
0001,2004/11/01 14:00:00,9,-7.77,20.53,1.9,32.07,1.70,65.3,4.85,11.20,9.6,0000000
0001,2004/11/01 14:00:00,10,-8.77,20.65,1.9,32.17,1.70,65.9,4.88,11.20,9.6,0000000
0001,2004/11/01 14:00:00,11,-9.77,20.97,1.3,32.57,2.48,54.3,3.99,11.20,9.6,0000000
0001,2004/11/01 14:00:00,12,-9.97,21.01,1.4,32.62,5.36,53.6,3.93,11.20,9.6,0000000
0001,2004/11/01 15:00:00,0,1.03,20.28,3.0,29.47,2.45,94.4,7.16,11.50,9.6,0000000
0001,2004/11/01 15:00:00,1,0.53,20.14,3.2,29.91,2.35,93.1,7.06,11.50,9.6,0000000
0001,2004/11/01 15:00:00,2,-0.47,19.81,4.3,30.48,1.97,92.4,7.03,11.50,9.6,0000000
0001,2004/11/01 15:00:00,3,-1.47,19.87,4.4,30.74,1.93,84.2,6.39,11.50,9.6,0000000
0001,2004/11/01 15:00:00,4,-2.47,20.14,3.0,31.25,1.95,76.9,5.78,11.50,9.6,0000000
0001,2004/11/01 15:00:00,5,-3.47,20.12,2.9,31.33,1.93,75.5,5.68,11.50,9.6,0000000
0001,2004/11/01 15:00:00,6,-4.47,19.96,3.0,31.34,1.55,80.2,6.05,11.50,9.6,0000000
0001,2004/11/01 15:00:00,7,-5.47,20.00,3.3,31.44,1.64,77.8,5.86,11.50,9.6,0000000
0001,2004/11/01 15:00:00,8,-6.47,20.29,2.3,31.80,1.77,71.4,5.34,11.50,9.6,0000000
0001,2004/11/01 15:00:00,9,-7.47,20.42,2.0,31.92,1.63,68.2,5.09,11.50,9.6,0000000
0001,2004/11/01 15:00:00,10,-8.47,20.48,2.0,31.99,1.61,68.1,5.07,11.50,9.6,0000000
0001,2004/11/01 15:00:00,11,-9.47,20.81,1.5,32.38,1.97,61.2,4.52,11.50,9.6,0000000
0001,2004/11/01 15:00:00,12,-9.97,21.03,1.3,32.66,4.87,52.1,3.83,11.50,9.6,0000000
0001,2004/11/01 16:00:00,0,1.23,20.12,3.9,29.10,2.53,102.0,7.77,11.70,9.6,0000000
0001,2004/11/01 16:00:00,1,0.73,20.12,3.9,29.14,2.51,101.5,7.74,11.70,9.6,0000000
0001,2004/11/01 16:00:00,2,-0.27,20.11,4.2,29.22,2.49,100.8,7.68,11.70,9.6,0000000
0001,2004/11/01 16:00:00,3,-1.27,19.98,4.6,29.89,2.23,95.2,7.25,11.70,9.6,0000000
0001,2004/11/01 16:00:00,4,-2.27,19.95,4.6,30.11,2.15,92.0,6.99,11.70,9.6,0000000
0001,2004/11/01 16:00:00,5,-3.27,19.99,4.1,31.20,1.77,80.2,6.06,11.70,9.6,0000000
0001,2004/11/01 16:00:00,6,-4.27,19.96,3.3,31.31,1.58,80.0,6.04,11.70,9.6,0000000
0001,2004/11/01 16:00:00,7,-5.27,19.96,3.1,31.32,1.49,80.2,6.05,11.70,9.6,0000000
0001,2004/11/01 16:00:00,8,-6.27,19.94,3.1,31.36,1.61,79.8,6.02,11.70,9.6,0000000
0001,2004/11/01 16:00:00,9,-7.27,20.20,2.3,31.68,1.73,70.9,5.32,11.70,9.6,0000000
0001,2004/11/01 16:00:00,10,-8.27,20.38,2.0,31.85,1.56,70.4,5.26,11.70,9.6,0000000
0001,2004/11/01 16:00:00,11,-9.27,20.66,1.9,32.15,1.80,65.4,4.85,11.70,9.6,0000000
0001,2004/11/01 16:00:00,12,-9.97,20.89,1.4,32.46,4.06,58.2,4.29,11.70,9.6,0000000
0001,2004/11/01 17:00:00,0,1.33,19.81,4.7,28.91,2.36,102.2,7.85,11.80,9.6,0000000
0001,2004/11/01 17:00:00,1,0.83,19.81,4.8,28.93,2.39,102.0,7.83,11.80,9.6,0000000
0001,2004/11/01 17:00:00,2,-0.17,19.85,4.8,29.58,2.30,97.2,7.42,11.80,9.6,0000000
0001,2004/11/01 17:00:00,3,-1.17,19.84,4.9,30.25,2.04,89.5,6.82,11.80,9.6,0000000
0001,2004/11/01 17:00:00,4,-2.17,19.96,5.0,30.98,2.01,81.3,6.15,11.80,9.6,0000000
0001,2004/11/01 17:00:00,5,-3.17,19.96,4.4,31.08,1.83,81.7,6.17,11.80,9.6,0000000
0001,2004/11/01 17:00:00,6,-4.17,19.87,3.3,31.25,1.61,80.5,6.09,11.80,9.6,0000000
0001,2004/11/01 17:00:00,7,-5.17,19.88,3.0,31.29,1.53,80.3,6.07,11.80,9.6,0000000
0001,2004/11/01 17:00:00,8,-6.17,19.94,3.1,31.37,1.69,79.8,6.02,11.80,9.6,0000000
0001,2004/11/01 17:00:00,9,-7.17,20.19,2.7,31.61,1.67,73.3,5.50,11.80,9.6,0000000
0001,2004/11/01 17:00:00,10,-8.17,20.30,2.2,31.76,1.58,71.8,5.37,11.80,9.6,0000000
0001,2004/11/01 17:00:00,11,-9.17,20.59,1.9,32.04,2.82,66.6,4.94,11.80,9.6,0000000
0001,2004/11/01 17:00:00,12,-9.97,20.91,1.5,32.44,5.84,52.4,3.86,11.80,9.6,0000000
0001,2004/11/01 18:00:00,0,1.63,19.36,4.6,28.77,2.08,101.5,7.86,12.10,9.6,0000000
0001,2004/11/01 18:00:00,1,1.13,19.36,4.6,28.87,2.06,100.1,7.75,12.10,9.6,0000000
0001,2004/11/01 18:00:00,2,0.13,19.41,4.8,29.03,2.05,98.6,7.62,12.10,9.6,0000000
0001,2004/11/01 18:00:00,3,-0.87,19.89,4.7,30.71,1.99,82.8,6.28,12.10,9.6,0000000
