STATION0,DATE & TIME,SEQ_NO,DEPTH(m.DL),TEMP(deg),Chl-a(ug/l),SAL(psu),SS(mg/l),DO(%),DO(mg/l),BOTTOM(m),VOLT(V),STATUS
0001,2008/05/01 04:00:00,7,-5.57,16.85,2.0,29.26,0.60,114.7,9.30,11.40,9.6,0000000
0001,2008/05/01 04:00:00,8,-6.57,16.65,1.8,29.73,0.59,113.9,9.24,11.40,9.6,0000000
0001,2008/05/01 04:00:00,9,-7.57,16.22,1.2,30.79,0.47,96.8,7.88,11.40,9.6,0000000
0001,2008/05/01 04:00:00,10,-8.57,16.05,1.5,31.15,0.49,92.7,7.55,11.40,9.6,0000000
0001,2008/05/01 04:00:00,11,-9.57,15.79,1.4,31.51,0.43,82.3,6.73,11.40,9.6,0000000
0001,2008/05/01 04:00:00,12,-9.97,15.35,1.4,31.90,1.04,68.3,5.62,11.40,9.6,0000000
0001,2008/05/01 05:00:00,0,0.73,17.11,1.2,28.70,1.19,111.6,9.03,11.20,9.6,0000000
0001,2008/05/01 05:00:00,1,0.23,17.11,1.2,28.71,1.11,111.5,9.03,11.20,9.6,0000000
0001,2008/05/01 05:00:00,2,-0.77,17.10,1.3,28.73,1.11,111.6,9.04,11.20,9.6,0000000
0001,2008/05/01 05:00:00,3,-1.77,17.06,1.4,28.77,0.89,112.2,9.09,11.20,9.6,0000000
0001,2008/05/01 05:00:00,4,-2.77,17.03,1.6,28.82,0.83,112.9,9.15,11.20,9.6,0000000
0001,2008/05/01 05:00:00,5,-3.77,17.00,1.8,28.86,0.88,113.3,9.18,11.20,9.6,0000000
0001,2008/05/01 05:00:00,6,-4.77,16.94,1.9,28.98,0.74,113.8,9.23,11.20,9.6,0000000
0001,2008/05/01 05:00:00,7,-5.77,16.86,1.8,29.19,0.64,113.8,9.24,11.20,9.6,0000000
0001,2008/05/01 05:00:00,8,-6.77,16.63,1.5,29.73,0.49,110.4,8.97,11.20,9.6,0000000
0001,2008/05/01 05:00:00,9,-7.77,16.34,1.2,30.57,0.49,101.8,8.27,11.20,9.6,0000000
0001,2008/05/01 05:00:00,10,-8.77,16.15,1.5,30.94,0.50,97.3,7.92,11.20,9.6,0000000
0001,2008/05/01 05:00:00,11,-9.77,15.73,1.9,31.54,0.46,77.8,6.36,11.20,9.6,0000000
0001,2008/05/01 05:00:00,12,-9.97,15.76,1.8,31.51,1.01,78.4,6.41,11.20,9.6,0000000
0001,2008/05/01 06:00:00,0,0.53,17.09,1.1,28.85,0.93,111.7,9.04,11.00,9.6,0000000
0001,2008/05/01 06:00:00,1,0.03,17.09,1.1,28.85,0.97,111.6,9.03,11.00,9.6,0000000
0001,2008/05/01 06:00:00,2,-0.97,17.08,1.1,28.85,0.84,111.7,9.04,11.00,9.6,0000000
0001,2008/05/01 06:00:00,3,-1.97,17.03,1.4,28.88,0.87,112.3,9.10,11.00,9.6,0000000
0001,2008/05/01 06:00:00,4,-2.97,17.04,1.3,28.87,0.74,112.1,9.08,11.00,9.6,0000000
0001,2008/05/01 06:00:00,5,-3.97,16.95,1.5,28.96,0.65,113.3,9.19,11.00,9.6,0000000
0001,2008/05/01 06:00:00,6,-4.97,16.92,1.7,29.00,0.76,113.5,9.20,11.00,9.6,0000000
0001,2008/05/01 06:00:00,7,-5.97,16.78,1.9,29.21,0.71,114.1,9.27,11.00,9.6,0000000
0001,2008/05/01 06:00:00,8,-6.97,16.82,1.9,29.20,0.58,113.0,9.17,11.00,9.6,0000000
0001,2008/05/01 06:00:00,9,-7.97,16.64,1.8,29.55,0.57,112.3,9.13,11.00,9.6,0000000
0001,2008/05/01 06:00:00,10,-8.97,16.41,1.4,30.38,0.46,105.4,8.56,11.00,9.6,0000000
0001,2008/05/01 06:00:00,11,-9.97,16.46,1.8,30.81,1.00,98.4,7.97,11.00,9.6,0000000
0001,2008/05/01 07:00:00,0,0.43,17.01,0.6,28.51,0.80,106.6,8.66,10.90,9.6,0000000
0001,2008/05/01 07:00:00,1,-0.07,17.01,0.6,28.52,0.75,106.7,8.67,10.90,9.6,0000000
0001,2008/05/01 07:00:00,2,-1.07,17.02,0.7,28.66,1.03,107.3,8.71,10.90,9.6,0000000
0001,2008/05/01 07:00:00,3,-2.07,17.07,0.8,28.74,1.12,107.6,8.72,10.90,9.6,0000000
0001,2008/05/01 07:00:00,4,-3.07,17.00,1.1,29.01,0.93,111.0,8.99,10.90,9.6,0000000
0001,2008/05/01 07:00:00,5,-4.07,16.92,1.2,29.12,0.76,110.9,8.99,10.90,9.6,0000000
0001,2008/05/01 07:00:00,6,-5.07,16.92,1.2,29.11,0.94,110.8,8.98,10.90,9.6,0000000
0001,2008/05/01 07:00:00,7,-6.07,16.79,1.3,29.39,0.73,109.5,8.89,10.90,9.6,0000000
0001,2008/05/01 07:00:00,8,-7.07,16.53,1.2,30.36,0.38,104.5,8.47,10.90,9.6,0000000
0001,2008/05/01 07:00:00,9,-8.07,16.49,1.3,30.67,0.40,100.9,8.17,10.90,9.6,0000000
0001,2008/05/01 07:00:00,10,-9.07,16.31,1.5,31.04,0.45,93.1,7.55,10.90,9.6,0000000
0001,2008/05/01 07:00:00,11,-9.97,15.69,2.0,31.69,1.04,75.3,6.16,10.90,9.6,0000000
0001,2008/05/01 08:00:00,0,0.33,17.28,0.6,28.83,2.06,107.6,8.68,10.80,9.6,0000000
0001,2008/05/01 08:00:00,1,-0.17,17.27,0.7,28.84,2.06,107.6,8.67,10.80,9.6,0000000
0001,2008/05/01 08:00:00,2,-1.17,17.24,0.7,28.99,1.05,108.6,8.76,10.80,9.6,0000000
0001,2008/05/01 08:00:00,3,-2.17,17.10,0.9,29.08,0.73,110.6,8.93,10.80,9.6,0000000
0001,2008/05/01 08:00:00,4,-3.17,16.90,1.2,29.15,0.59,112.9,9.15,10.80,9.6,0000000
0001,2008/05/01 08:00:00,5,-4.17,16.86,1.3,29.25,0.60,111.9,9.07,10.80,9.6,0000000
0001,2008/05/01 08:00:00,6,-5.17,16.68,1.1,29.79,0.53,108.7,8.82,10.80,9.6,0000000
0001,2008/05/01 08:00:00,7,-6.17,16.53,1.2,30.20,0.47,107.4,8.71,10.80,9.6,0000000
0001,2008/05/01 08:00:00,8,-7.17,16.48,1.2,30.41,0.46,106.4,8.63,10.80,9.6,0000000
0001,2008/05/01 08:00:00,9,-8.17,16.44,1.3,30.59,0.37,102.3,8.30,10.80,9.6,0000000
0001,2008/05/01 08:00:00,10,-9.17,16.23,1.4,31.13,0.46,92.3,7.49,10.80,9.6,0000000
0001,2008/05/01 08:00:00,11,-9.97,15.69,2.0,31.71,0.99,75.7,6.19,10.80,9.6,0000000
0001,2008/05/01 09:00:00,0,0.43,17.21,0.6,29.16,0.96,111.2,8.96,10.90,9.6,0000000
0001,2008/05/01 09:00:00,1,-0.07,17.17,0.6,29.19,0.94,111.6,9.00,10.90,9.6,0000000
0001,2008/05/01 09:00:00,2,-1.07,17.09,0.7,29.21,0.80,112.5,9.08,10.90,9.6,0000000
0001,2008/05/01 09:00:00,3,-2.07,16.97,0.8,29.22,0.66,113.4,9.18,10.90,9.6,0000000
0001,2008/05/01 09:00:00,4,-3.07,16.92,1.0,29.22,0.60,113.4,9.19,10.90,9.6,0000000
0001,2008/05/01 09:00:00,5,-4.07,16.87,1.2,29.23,0.61,113.7,9.22,10.90,9.6,0000000
0001,2008/05/01 09:00:00,6,-5.07,16.82,1.2,29.28,0.53,114.2,9.27,10.90,9.6,0000000
0001,2008/05/01 09:00:00,7,-6.07,16.61,1.2,29.87,0.54,110.4,8.96,10.90,9.6,0000000
0001,2008/05/01 09:00:00,8,-7.07,16.64,1.0,30.29,0.31,107.2,8.67,10.90,9.6,0000000
0001,2008/05/01 09:00:00,9,-8.07,16.62,0.9,30.48,0.32,104.7,8.47,10.90,9.6,0000000
0001,2008/05/01 09:00:00,10,-9.07,16.53,1.7,30.80,0.53,99.0,8.01,10.90,9.6,0000000
0001,2008/05/01 09:00:00,11,-9.97,16.32,1.3,31.32,0.91,88.9,7.20,10.90,9.6,0000000
0001,2008/05/01 10:00:00,0,0.63,17.36,0.4,28.83,0.43,108.3,8.72,11.10,9.6,0000000
0001,2008/05/01 10:00:00,1,0.13,17.34,0.4,28.84,0.43,108.2,8.72,11.10,9.6,0000000
0001,2008/05/01 10:00:00,2,-0.87,17.28,0.4,28.88,0.44,108.7,8.76,11.10,9.6,0000000
0001,2008/05/01 10:00:00,3,-1.87,17.18,0.6,28.93,0.47,109.5,8.84,11.10,9.6,0000000
0001,2008/05/01 10:00:00,4,-2.87,17.10,0.7,29.00,0.51,110.4,8.92,11.10,9.6,0000000
0001,2008/05/01 10:00:00,5,-3.87,16.99,0.7,29.25,0.69,111.6,9.03,11.10,9.6,0000000
0001,2008/05/01 10:00:00,6,-4.87,16.88,1.1,29.42,0.66,112.1,9.08,11.10,9.6,0000000
0001,2008/05/01 10:00:00,7,-5.87,16.79,0.9,29.68,0.47,111.5,9.03,11.10,9.6,0000000
0001,2008/05/01 10:00:00,8,-6.87,16.75,1.0,29.99,0.48,111.0,8.98,11.10,9.6,0000000
0001,2008/05/01 10:00:00,9,-7.87,16.61,1.5,30.62,0.56,103.0,8.33,11.10,9.6,0000000
0001,2008/05/01 10:00:00,10,-8.87,16.04,1.3,31.45,0.52,84.2,6.85,11.10,9.6,0000000
0001,2008/05/01 10:00:00,11,-9.87,15.62,1.6,31.74,0.65,72.3,5.92,11.10,9.6,0000000
0001,2008/05/01 10:00:00,12,-9.97,15.53,2.0,31.80,1.15,70.8,5.81,11.10,9.6,0000000
0001,2008/05/01 11:00:00,0,0.63,17.43,0.5,28.76,0.51,108.9,8.76,11.10,9.6,0000000
0001,2008/05/01 11:00:00,1,0.13,17.48,0.5,28.72,0.51,108.5,8.72,11.10,9.6,0000000
0001,2008/05/01 11:00:00,2,-0.87,17.39,0.5,28.77,0.48,108.6,8.74,11.10,9.6,0000000
0001,2008/05/01 11:00:00,3,-1.87,17.27,0.6,28.88,0.52,109.6,8.84,11.10,9.6,0000000
0001,2008/05/01 11:00:00,4,-2.87,17.06,0.6,29.11,0.57,111.9,9.04,11.10,9.6,0000000
0001,2008/05/01 11:00:00,5,-3.87,17.08,0.7,29.41,0.64,111.1,8.96,11.10,9.6,0000000
0001,2008/05/01 11:00:00,6,-4.87,16.97,0.7,29.58,0.56,110.3,8.90,11.10,9.6,0000000
0001,2008/05/01 11:00:00,7,-5.87,16.90,0.8,29.65,0.48,110.8,8.95,11.10,9.6,0000000
0001,2008/05/01 11:00:00,8,-6.87,16.86,1.0,29.84,0.43,110.2,8.91,11.10,9.6,0000000
0001,2008/05/01 11:00:00,9,-7.87,16.66,0.9,30.48,0.33,106.4,8.60,11.10,9.6,0000000
0001,2008/05/01 11:00:00,10,-8.87,16.49,1.5,31.01,0.38,96.4,7.79,11.10,9.6,0000000
0001,2008/05/01 11:00:00,11,-9.87,15.95,1.2,31.53,0.40,81.4,6.63,11.10,9.6,0000000
0001,2008/05/01 11:00:00,12,-9.97,15.58,2.3,31.81,1.24,73.4,6.01,11.10,9.6,0000000
0001,2008/05/01 12:00:00,0,0.93,17.65,0.5,28.83,0.52,109.7,8.78,11.40,9.6,0000000
0001,2008/05/01 12:00:00,1,0.43,17.61,0.5,28.84,0.57,109.5,8.77,11.40,9.6,0000000
0001,2008/05/01 12:00:00,2,-0.57,17.43,0.6,28.91,0.57,110.1,8.84,11.40,9.6,0000000
0001,2008/05/01 12:00:00,3,-1.57,17.42,0.6,28.91,0.52,110.0,8.84,11.40,9.6,0000000
0001,2008/05/01 12:00:00,4,-2.57,17.20,0.7,29.06,0.51,111.1,8.96,11.40,9.6,0000000
0001,2008/05/01 12:00:00,5,-3.57,17.06,0.7,29.39,0.69,112.3,9.06,11.40,9.6,0000000
0001,2008/05/01 12:00:00,6,-4.57,17.06,0.6,29.53,0.48,110.8,8.94,11.40,9.6,0000000
0001,2008/05/01 12:00:00,7,-5.57,17.00,0.7,29.58,0.49,110.8,8.94,11.40,9.6,0000000
0001,2008/05/01 12:00:00,8,-6.57,16.97,0.8,29.58,0.44,111.2,8.98,11.40,9.6,0000000
0001,2008/05/01 12:00:00,9,-7.57,16.93,1.0,29.83,0.63,112.0,9.04,11.40,9.6,0000000
0001,2008/05/01 12:00:00,10,-8.57,16.78,1.5,30.39,0.84,109.0,8.79,11.40,9.6,0000000
0001,2008/05/01 12:00:00,11,-9.57,16.16,1.2,31.26,0.57,88.2,7.16,11.40,9.6,0000000
0001,2008/05/01 12:00:00,12,-9.97,15.66,2.0,31.75,1.16,73.7,6.03,11.40,9.6,0000000
0001,2008/05/01 13:00:00,0,1.03,17.63,0.5,29.02,0.51,110.0,8.80,11.50,9.6,0000000
0001,2008/05/01 13:00:00,1,0.53,17.61,0.5,29.02,0.49,109.8,8.79,11.50,9.6,0000000
0001,2008/05/01 13:00:00,2,-0.47,17.49,0.6,29.02,0.53,110.6,8.87,11.50,9.6,0000000
0001,2008/05/01 13:00:00,3,-1.47,17.43,0.7,29.03,0.55,110.7,8.89,11.50,9.6,0000000
0001,2008/05/01 13:00:00,4,-2.47,17.19,0.6,29.25,0.46,111.5,8.99,11.50,9.6,0000000
0001,2008/05/01 13:00:00,5,-3.47,17.17,0.6,29.33,0.55,111.3,8.97,11.50,9.6,0000000
0001,2008/05/01 13:00:00,6,-4.47,17.08,0.6,29.52,0.47,110.9,8.94,11.50,9.6,0000000
0001,2008/05/01 13:00:00,7,-5.47,17.06,0.6,29.54,0.41,110.6,8.92,11.50,9.6,0000000
0001,2008/05/01 13:00:00,8,-6.47,17.06,0.8,29.60,0.38,111.6,9.00,11.50,9.6,0000000
0001,2008/05/01 13:00:00,9,-7.47,16.96,1.5,30.17,0.45,111.3,8.96,11.50,9.6,0000000
0001,2008/05/01 13:00:00,10,-8.47,16.81,1.4,30.49,0.42,106.2,8.56,11.50,9.6,0000000
0001,2008/05/01 13:00:00,11,-9.47,16.75,1.1,30.51,0.34,104.8,8.45,11.50,9.6,0000000
0001,2008/05/01 13:00:00,12,-9.97,15.86,1.3,31.54,1.03,80.3,6.55,11.50,9.6,0000000
0001,2008/05/01 14:00:00,0,0.73,17.63,0.7,28.98,0.57,110.4,8.84,11.20,9.6,0000000
0001,2008/05/01 14:00:00,1,0.23,17.64,0.7,28.98,0.58,110.5,8.84,11.20,9.6,0000000
0001,2008/05/01 14:00:00,2,-0.77,17.63,0.8,28.99,0.56,110.4,8.83,11.20,9.6,0000000
0001,2008/05/01 14:00:00,3,-1.77,17.64,0.7,28.98,0.53,110.0,8.80,11.20,9.6,0000000
0001,2008/05/01 14:00:00,4,-2.77,17.60,0.8,29.02,0.52,109.9,8.79,11.20,9.6,0000000
0001,2008/05/01 14:00:00,5,-3.77,17.53,0.7,29.09,0.52,109.9,8.80,11.20,9.6,0000000
0001,2008/05/01 14:00:00,6,-4.77,17.23,0.6,29.35,0.52,110.7,8.91,11.20,9.6,0000000
0001,2008/05/01 14:00:00,7,-5.77,17.14,0.6,29.50,0.48,111.4,8.97,11.20,9.6,0000000
0001,2008/05/01 14:00:00,8,-6.77,17.11,0.6,29.55,0.52,110.7,8.92,11.20,9.6,0000000
0001,2008/05/01 14:00:00,9,-7.77,17.14,0.8,29.67,0.36,110.7,8.91,11.20,9.6,0000000
0001,2008/05/01 14:00:00,10,-8.77,16.72,1.2,30.67,0.39,101.4,8.18,11.20,9.6,0000000
0001,2008/05/01 14:00:00,11,-9.77,15.49,1.8,31.94,1.47,69.9,5.73,11.20,9.6,0000000
0001,2008/05/01 14:00:00,12,-9.97,15.45,1.7,31.97,2.11,65.6,5.38,11.20,9.6,0000000
0001,2008/05/01 15:00:00,0,0.93,17.64,0.8,28.95,0.64,111.1,8.89,11.40,9.6,0000000
0001,2008/05/01 15:00:00,1,0.43,17.65,0.8,28.95,0.63,110.9,8.87,11.40,9.6,0000000
0001,2008/05/01 15:00:00,2,-0.57,17.64,0.8,28.95,0.62,110.5,8.84,11.40,9.6,0000000
0001,2008/05/01 15:00:00,3,-1.57,17.57,0.7,29.04,0.57,110.3,8.83,11.40,9.6,0000000
0001,2008/05/01 15:00:00,4,-2.57,17.63,0.8,28.97,3.80,110.2,8.81,11.40,9.6,0000000
0001,2008/05/01 15:00:00,5,-3.57,17.44,0.9,29.17,4.78,110.3,8.85,11.40,9.6,0000000
0001,2008/05/01 15:00:00,6,-4.57,17.30,0.7,29.32,0.49,111.0,8.92,11.40,9.6,0000000
0001,2008/05/01 15:00:00,7,-5.57,17.25,0.6,29.43,0.56,111.6,8.97,11.40,9.6,0000000
0001,2008/05/01 15:00:00,8,-6.57,17.27,0.6,29.49,0.47,111.1,8.92,11.40,9.6,0000000
0001,2008/05/01 15:00:00,9,-7.57,17.31,0.6,29.67,0.37,110.6,8.87,11.40,9.6,0000000
0001,2008/05/01 15:00:00,10,-8.57,17.04,1.1,30.51,0.51,104.0,8.34,11.40,9.6,0000000
0001,2008/05/01 15:00:00,11,-9.57,16.07,2.5,31.52,1.01,79.0,6.42,11.40,9.6,0000000
0001,2008/05/01 15:00:00,12,-9.97,15.90,2.4,31.64,1.84,75.9,6.18,11.40,9.6,0000000
0001,2008/05/01 16:00:00,0,0.63,17.59,0.9,28.92,0.72,112.1,8.98,11.10,9.6,0000000
0001,2008/05/01 16:00:00,1,0.13,17.58,0.9,28.93,0.63,111.7,8.95,11.10,9.6,0000000
0001,2008/05/01 16:00:00,2,-0.87,17.55,0.9,28.99,0.65,111.3,8.92,11.10,9.6,0000000
0001,2008/05/01 16:00:00,3,-1.87,17.47,0.8,29.11,0.61,111.1,8.91,11.10,9.6,0000000
0001,2008/05/01 16:00:00,4,-2.87,17.37,0.7,29.28,0.38,110.8,8.89,11.10,9.6,0000000
0001,2008/05/01 16:00:00,5,-3.87,17.35,0.7,29.30,0.46,110.7,8.89,11.10,9.6,0000000
0001,2008/05/01 16:00:00,6,-4.87,17.31,0.7,29.37,0.41,110.8,8.90,11.10,9.6,0000000
0001,2008/05/01 16:00:00,7,-5.87,17.30,0.7,29.39,0.53,110.8,8.90,11.10,9.6,0000000
0001,2008/05/01 16:00:00,8,-6.87,17.28,0.6,29.40,0.38,111.2,8.94,11.10,9.6,0000000
0001,2008/05/01 16:00:00,9,-7.87,17.20,0.6,29.52,0.45,110.8,8.91,11.10,9.6,0000000
0001,2008/05/01 16:00:00,10,-8.87,16.93,0.8,30.46,0.45,102.5,8.24,11.10,9.6,0000000
0001,2008/05/01 16:00:00,11,-9.87,16.53,1.8,31.09,0.49,92.8,7.49,11.10,9.6,0000000
0001,2008/05/01 16:00:00,12,-9.97,16.39,2.2,31.26,1.28,89.0,7.20,11.10,9.6,0000000
0001,2008/05/01 17:00:00,0,0.23,17.61,0.8,28.90,0.57,111.5,8.93,10.70,9.6,0000000
0001,2008/05/01 17:00:00,1,-0.27,17.61,0.8,28.90,0.61,111.2,8.91,10.70,9.6,0000000
0001,2008/05/01 17:00:00,2,-1.27,17.60,0.8,28.90,0.65,110.8,8.87,10.70,9.6,0000000
0001,2008/05/01 17:00:00,3,-2.27,17.59,0.9,28.92,0.63,110.5,8.85,10.70,9.6,0000000
0001,2008/05/01 17:00:00,4,-3.27,17.54,0.8,29.00,0.56,110.5,8.85,10.70,9.6,0000000
0001,2008/05/01 17:00:00,5,-4.27,17.42,0.7,29.23,0.45,110.3,8.84,10.70,9.6,0000000
0001,2008/05/01 17:00:00,6,-5.27,17.37,0.8,29.31,0.45,110.3,8.85,10.70,9.6,0000000
0001,2008/05/01 17:00:00,7,-6.27,17.30,0.7,29.39,0.39,110.7,8.90,10.70,9.6,0000000
0001,2008/05/01 17:00:00,8,-7.27,17.27,0.7,29.43,0.39,110.9,8.91,10.70,9.6,0000000
0001,2008/05/01 17:00:00,9,-8.27,17.17,0.7,29.49,0.43,110.9,8.92,10.70,9.6,0000000
0001,2008/05/01 17:00:00,10,-9.27,16.75,1.0,30.59,0.51,100.6,8.11,10.70,9.6,0000000
0001,2008/05/01 17:00:00,11,-9.97,16.46,1.8,31.12,1.27,90.8,7.34,10.70,9.6,0000000
0001,2008/05/01 18:00:00,0,0.13,17.63,0.8,28.87,0.59,110.8,8.87,10.60,9.6,0000000
0001,2008/05/01 18:00:00,1,-0.37,17.62,0.7,28.88,0.56,110.5,8.85,10.60,9.6,0000000
0001,2008/05/01 18:00:00,2,-1.37,17.63,0.8,28.88,0.61,110.3,8.83,10.60,9.6,0000000
0001,2008/05/01 18:00:00,3,-2.37,17.63,0.7,28.88,0.55,110.2,8.82,10.60,9.6,0000000
0001,2008/05/01 18:00:00,4,-3.37,17.58,0.8,28.95,0.57,110.0,8.81,10.60,9.6,0000000
