STATION0,DATE & TIME,SEQ_NO,DEPTH(m.DL),TEMP(deg),Chl-a(ug/l),SAL(psu),SS(mg/l),DO(%),DO(mg/l),BOTTOM(m),VOLT(V),STATUS
0001,2007/03/01 04:00:00,9,-7.27,11.07,17.0,32.31,2.80,103.7,9.30,11.70,9.6,0000000
0001,2007/03/01 04:00:00,10,-8.27,11.08,17.4,32.32,2.82,103.0,9.24,11.70,9.6,0000000
0001,2007/03/01 04:00:00,11,-9.27,11.42,15.1,32.52,4.09,95.1,8.46,11.70,9.6,0000000
0001,2007/03/01 04:00:00,12,-9.97,11.74,13.7,32.64,5.41,82.7,7.30,11.70,9.6,0000000
0001,2007/03/01 05:00:00,0,1.03,11.03,13.9,32.31,3.05,101.7,9.13,11.50,9.6,0000000
0001,2007/03/01 05:00:00,1,0.53,11.03,14.3,32.31,3.06,101.4,9.11,11.50,9.6,0000000
0001,2007/03/01 05:00:00,2,-0.47,11.04,15.4,32.31,3.01,101.3,9.10,11.50,9.6,0000000
0001,2007/03/01 05:00:00,3,-1.47,11.04,15.9,32.31,3.15,101.3,9.09,11.50,9.6,0000000
0001,2007/03/01 05:00:00,4,-2.47,11.04,16.9,32.31,3.00,101.3,9.09,11.50,9.6,0000000
0001,2007/03/01 05:00:00,5,-3.47,11.04,16.8,32.31,3.14,101.2,9.08,11.50,9.6,0000000
0001,2007/03/01 05:00:00,6,-4.47,11.04,17.2,32.31,3.12,101.0,9.07,11.50,9.6,0000000
0001,2007/03/01 05:00:00,7,-5.47,11.05,17.4,32.31,2.98,101.0,9.06,11.50,9.6,0000000
0001,2007/03/01 05:00:00,8,-6.47,11.07,16.9,32.32,2.95,100.5,9.01,11.50,9.6,0000000
0001,2007/03/01 05:00:00,9,-7.47,11.06,17.3,32.32,3.19,100.5,9.02,11.50,9.6,0000000
0001,2007/03/01 05:00:00,10,-8.47,11.07,17.3,32.33,3.02,100.2,8.98,11.50,9.6,0000000
0001,2007/03/01 05:00:00,11,-9.47,11.09,17.0,32.33,2.91,99.6,8.93,11.50,9.6,0000000
0001,2007/03/01 05:00:00,12,-9.97,11.28,16.0,32.44,3.82,95.4,8.51,11.50,9.6,0000000
0001,2007/03/01 06:00:00,0,1.13,11.00,13.6,32.31,3.11,101.1,9.08,11.60,9.6,0000000
0001,2007/03/01 06:00:00,1,0.63,11.00,13.7,32.31,3.03,100.9,9.06,11.60,9.6,0000000
0001,2007/03/01 06:00:00,2,-0.37,11.00,14.6,32.31,3.05,100.6,9.03,11.60,9.6,0000000
0001,2007/03/01 06:00:00,3,-1.37,11.01,15.8,32.31,3.02,100.6,9.04,11.60,9.6,0000000
0001,2007/03/01 06:00:00,4,-2.37,11.01,16.6,32.31,2.92,100.7,9.04,11.60,9.6,0000000
0001,2007/03/01 06:00:00,5,-3.37,11.00,17.2,32.31,3.09,100.5,9.03,11.60,9.6,0000000
0001,2007/03/01 06:00:00,6,-4.37,11.01,17.3,32.31,3.08,100.4,9.02,11.60,9.6,0000000
0001,2007/03/01 06:00:00,7,-5.37,11.02,16.9,32.32,3.02,100.3,9.01,11.60,9.6,0000000
0001,2007/03/01 06:00:00,8,-6.37,11.02,16.6,32.32,3.21,100.1,8.99,11.60,9.6,0000000
0001,2007/03/01 06:00:00,9,-7.37,11.02,18.0,32.32,3.21,100.0,8.98,11.60,9.6,0000000
0001,2007/03/01 06:00:00,10,-8.37,11.02,17.0,32.33,3.30,99.7,8.95,11.60,9.6,0000000
0001,2007/03/01 06:00:00,11,-9.37,11.09,16.0,32.35,3.37,98.5,8.83,11.60,9.6,0000000
0001,2007/03/01 06:00:00,12,-9.97,11.18,16.6,32.37,3.87,95.8,8.57,11.60,9.6,0000000
0001,2007/03/01 07:00:00,0,0.93,11.01,12.1,32.31,2.98,100.9,9.06,11.40,9.6,0000000
0001,2007/03/01 07:00:00,1,0.43,11.01,12.4,32.31,3.05,100.8,9.05,11.40,9.6,0000000
0001,2007/03/01 07:00:00,2,-0.57,11.01,12.9,32.31,3.01,100.5,9.03,11.40,9.6,0000000
0001,2007/03/01 07:00:00,3,-1.57,11.01,16.1,32.32,3.03,100.4,9.02,11.40,9.6,0000000
0001,2007/03/01 07:00:00,4,-2.57,11.02,15.7,32.32,2.97,100.3,9.00,11.40,9.6,0000000
0001,2007/03/01 07:00:00,5,-3.57,11.02,17.5,32.32,3.06,100.1,8.99,11.40,9.6,0000000
0001,2007/03/01 07:00:00,6,-4.57,11.02,17.1,32.32,2.90,100.0,8.97,11.40,9.6,0000000
0001,2007/03/01 07:00:00,7,-5.57,11.02,16.9,32.32,3.08,99.8,8.96,11.40,9.6,0000000
0001,2007/03/01 07:00:00,8,-6.57,11.02,16.7,32.32,2.93,99.7,8.95,11.40,9.6,0000000
0001,2007/03/01 07:00:00,9,-7.57,11.03,16.6,32.32,2.93,99.4,8.92,11.40,9.6,0000000
0001,2007/03/01 07:00:00,10,-8.57,11.05,17.8,32.34,2.96,98.6,8.85,11.40,9.6,0000000
0001,2007/03/01 07:00:00,11,-9.57,11.14,18.3,32.36,3.17,96.5,8.64,11.40,9.6,0000000
0001,2007/03/01 07:00:00,12,-9.97,11.14,18.0,32.34,3.70,95.9,8.58,11.40,9.6,0000000
0001,2007/03/01 08:00:00,0,0.73,11.03,8.8,32.33,3.00,101.1,9.08,11.20,9.6,0000000
0001,2007/03/01 08:00:00,1,0.23,11.03,10.7,32.33,2.99,101.0,9.07,11.20,9.6,0000000
0001,2007/03/01 08:00:00,2,-0.77,11.03,12.0,32.33,3.02,100.9,9.06,11.20,9.6,0000000
0001,2007/03/01 08:00:00,3,-1.77,11.02,11.8,32.33,2.91,100.4,9.02,11.20,9.6,0000000
0001,2007/03/01 08:00:00,4,-2.77,11.04,14.6,32.33,3.01,100.5,9.02,11.20,9.6,0000000
0001,2007/03/01 08:00:00,5,-3.77,11.04,17.5,32.33,3.08,99.9,8.97,11.20,9.6,0000000
0001,2007/03/01 08:00:00,6,-4.77,11.04,18.1,32.33,3.02,100.3,9.00,11.20,9.6,0000000
0001,2007/03/01 08:00:00,7,-5.77,11.04,16.6,32.34,3.02,99.8,8.95,11.20,9.6,0000000
0001,2007/03/01 08:00:00,8,-6.77,11.04,17.5,32.34,3.00,99.8,8.96,11.20,9.6,0000000
0001,2007/03/01 08:00:00,9,-7.77,11.04,16.5,32.33,2.98,99.8,8.96,11.20,9.6,0000000
0001,2007/03/01 08:00:00,10,-8.77,11.05,17.1,32.34,3.15,99.3,8.91,11.20,9.6,0000000
0001,2007/03/01 08:00:00,11,-9.77,11.17,17.3,32.37,4.05,96.3,8.61,11.20,9.6,0000000
0001,2007/03/01 08:00:00,12,-9.97,11.29,17.9,32.40,6.17,93.3,8.33,11.20,9.6,0000000
0001,2007/03/01 09:00:00,0,0.53,11.06,8.5,32.33,3.02,103.5,9.28,11.00,9.6,0000000
0001,2007/03/01 09:00:00,1,0.03,11.06,11.4,32.33,3.03,103.3,9.27,11.00,9.6,0000000
0001,2007/03/01 09:00:00,2,-0.97,11.05,12.0,32.33,2.91,102.1,9.16,11.00,9.6,0000000
0001,2007/03/01 09:00:00,3,-1.97,11.05,13.7,32.33,3.13,102.1,9.16,11.00,9.6,0000000
0001,2007/03/01 09:00:00,4,-2.97,11.05,14.7,32.33,2.97,101.8,9.14,11.00,9.6,0000000
0001,2007/03/01 09:00:00,5,-3.97,11.05,16.3,32.33,3.23,102.0,9.15,11.00,9.6,0000000
0001,2007/03/01 09:00:00,6,-4.97,11.05,16.2,32.34,3.03,101.7,9.13,11.00,9.6,0000000
0001,2007/03/01 09:00:00,7,-5.97,11.05,17.1,32.34,2.97,101.1,9.07,11.00,9.6,0000000
0001,2007/03/01 09:00:00,8,-6.97,11.05,16.8,32.34,2.92,100.9,9.05,11.00,9.6,0000000
0001,2007/03/01 09:00:00,9,-7.97,11.05,17.0,32.34,3.04,100.2,8.99,11.00,9.6,0000000
0001,2007/03/01 09:00:00,10,-8.97,11.05,16.5,32.34,2.93,100.0,8.97,11.00,9.6,0000000
0001,2007/03/01 09:00:00,11,-9.97,11.14,16.8,32.35,4.27,97.1,8.70,11.00,9.6,0000000
0001,2007/03/01 09:00:00,12,-9.97,11.11,17.2,32.36,4.45,97.5,8.73,11.00,9.6,0000000
0001,2007/03/01 10:00:00,0,0.53,11.13,6.5,32.32,2.80,106.5,9.54,11.00,9.6,0000000
0001,2007/03/01 10:00:00,1,0.03,11.11,7.6,32.32,2.89,106.0,9.50,11.00,9.6,0000000
0001,2007/03/01 10:00:00,2,-0.97,11.10,11.6,32.32,2.90,105.8,9.48,11.00,9.6,0000000
0001,2007/03/01 10:00:00,3,-1.97,11.09,12.4,32.32,2.88,104.6,9.38,11.00,9.6,0000000
0001,2007/03/01 10:00:00,4,-2.97,11.06,14.9,32.32,2.89,103.4,9.28,11.00,9.6,0000000
0001,2007/03/01 10:00:00,5,-3.97,11.06,16.0,32.32,2.91,102.8,9.22,11.00,9.6,0000000
0001,2007/03/01 10:00:00,6,-4.97,11.05,18.0,32.32,2.89,102.0,9.15,11.00,9.6,0000000
0001,2007/03/01 10:00:00,7,-5.97,11.05,18.3,32.32,2.92,102.0,9.15,11.00,9.6,0000000
0001,2007/03/01 10:00:00,8,-6.97,11.05,18.9,32.33,3.11,101.8,9.13,11.00,9.6,0000000
0001,2007/03/01 10:00:00,9,-7.97,11.06,17.4,32.33,3.08,101.7,9.13,11.00,9.6,0000000
0001,2007/03/01 10:00:00,10,-8.97,11.06,17.0,32.33,3.01,101.4,9.09,11.00,9.6,0000000
0001,2007/03/01 10:00:00,11,-9.97,11.07,17.3,32.34,3.25,101.1,9.06,11.00,9.6,0000000
0001,2007/03/01 10:00:00,12,-9.97,11.06,16.7,32.33,3.25,100.9,9.05,11.00,9.6,0000000
0001,2007/03/01 11:00:00,0,0.73,11.23,6.4,32.33,3.29,109.1,9.75,11.20,9.6,0000000
0001,2007/03/01 11:00:00,1,0.23,11.22,8.2,32.33,11.07,108.8,9.72,11.20,9.6,0000000
0001,2007/03/01 11:00:00,2,-0.77,11.21,11.8,32.33,2.90,108.4,9.69,11.20,9.6,0000000
0001,2007/03/01 11:00:00,3,-1.77,11.18,12.9,32.33,2.90,106.1,9.49,11.20,9.6,0000000
0001,2007/03/01 11:00:00,4,-2.77,11.12,15.2,32.33,3.09,103.7,9.29,11.20,9.6,0000000
0001,2007/03/01 11:00:00,5,-3.77,11.11,15.1,32.33,2.89,102.7,9.20,11.20,9.6,0000000
0001,2007/03/01 11:00:00,6,-4.77,11.09,16.4,32.32,2.98,101.3,9.09,11.20,9.6,0000000
0001,2007/03/01 11:00:00,7,-5.77,11.08,17.0,32.33,2.97,101.1,9.07,11.20,9.6,0000000
0001,2007/03/01 11:00:00,8,-6.77,11.06,15.6,32.33,2.96,100.3,9.00,11.20,9.6,0000000
0001,2007/03/01 11:00:00,9,-7.77,11.05,15.4,32.33,3.10,100.1,8.98,11.20,9.6,0000000
0001,2007/03/01 11:00:00,10,-8.77,11.05,14.8,32.33,3.01,100.0,8.97,11.20,9.6,0000000
0001,2007/03/01 11:00:00,11,-9.77,11.09,17.2,32.34,4.16,98.6,8.84,11.20,9.6,0000000
0001,2007/03/01 11:00:00,12,-9.97,11.11,17.7,32.35,5.20,97.8,8.77,11.20,9.6,0000000
0001,2007/03/01 12:00:00,0,0.83,11.37,6.0,32.33,3.24,111.3,9.91,11.30,9.6,0000000
0001,2007/03/01 12:00:00,1,0.33,11.29,8.3,32.33,3.27,111.0,9.91,11.30,9.6,0000000
0001,2007/03/01 12:00:00,2,-0.67,11.23,13.5,32.33,3.30,109.7,9.80,11.30,9.6,0000000
0001,2007/03/01 12:00:00,3,-1.67,11.18,14.7,32.33,3.12,107.4,9.61,11.30,9.6,0000000
0001,2007/03/01 12:00:00,4,-2.67,11.15,15.6,32.33,3.00,103.8,9.29,11.30,9.6,0000000
0001,2007/03/01 12:00:00,5,-3.67,11.14,16.5,32.33,3.47,101.3,9.07,11.30,9.6,0000000
0001,2007/03/01 12:00:00,6,-4.67,11.14,16.2,32.34,3.52,99.9,8.95,11.30,9.6,0000000
0001,2007/03/01 12:00:00,7,-5.67,11.14,16.1,32.34,3.70,98.9,8.86,11.30,9.6,0000000
0001,2007/03/01 12:00:00,8,-6.67,11.14,15.4,32.34,4.37,98.8,8.85,11.30,9.6,0000000
0001,2007/03/01 12:00:00,9,-7.67,11.14,15.7,32.34,4.72,98.8,8.84,11.30,9.6,0000000
0001,2007/03/01 12:00:00,10,-8.67,11.14,15.7,32.34,4.44,98.8,8.85,11.30,9.6,0000000
0001,2007/03/01 12:00:00,11,-9.67,11.16,17.9,32.36,5.92,97.5,8.73,11.30,9.6,0000000
0001,2007/03/01 12:00:00,12,-9.97,11.16,22.6,32.36,8.86,97.3,8.71,11.30,9.6,0000000
0001,2007/03/01 13:00:00,0,1.03,11.77,5.6,32.13,2.10,129.9,11.49,11.50,9.6,0000000
0001,2007/03/01 13:00:00,1,0.53,11.78,6.6,32.14,2.08,128.5,11.36,11.50,9.6,0000000
0001,2007/03/01 13:00:00,2,-0.47,11.77,10.0,32.15,2.18,128.0,11.32,11.50,9.6,0000000
0001,2007/03/01 13:00:00,3,-1.47,11.50,11.9,32.28,2.91,120.2,10.69,11.50,9.6,0000000
0001,2007/03/01 13:00:00,4,-2.47,11.31,14.7,32.33,3.06,112.5,10.04,11.50,9.6,0000000
0001,2007/03/01 13:00:00,5,-3.47,11.25,16.3,32.34,3.26,106.9,9.55,11.50,9.6,0000000
0001,2007/03/01 13:00:00,6,-4.47,11.23,17.3,32.34,3.08,105.6,9.43,11.50,9.6,0000000
0001,2007/03/01 13:00:00,7,-5.47,11.21,17.2,32.34,3.28,103.8,9.28,11.50,9.6,0000000
0001,2007/03/01 13:00:00,8,-6.47,11.21,16.7,32.34,3.54,103.5,9.25,11.50,9.6,0000000
0001,2007/03/01 13:00:00,9,-7.47,11.19,15.3,32.34,3.66,102.3,9.15,11.50,9.6,0000000
0001,2007/03/01 13:00:00,10,-8.47,11.18,15.7,32.34,4.17,101.6,9.09,11.50,9.6,0000000
0001,2007/03/01 13:00:00,11,-9.47,11.17,16.4,32.34,4.70,100.6,9.00,11.50,9.6,0000000
0001,2007/03/01 13:00:00,12,-9.97,11.15,17.7,32.35,6.05,99.5,8.91,11.50,9.6,0000000
0001,2007/03/01 14:00:00,0,0.93,11.89,6.6,32.07,1.90,137.9,12.17,11.40,9.6,0000000
0001,2007/03/01 14:00:00,1,0.43,11.74,9.4,32.09,2.07,139.0,12.30,11.40,9.6,0000000
0001,2007/03/01 14:00:00,2,-0.57,11.58,13.9,32.16,2.24,135.2,12.00,11.40,9.6,0000000
0001,2007/03/01 14:00:00,3,-1.57,11.49,14.7,32.25,2.85,123.5,10.98,11.40,9.6,0000000
0001,2007/03/01 14:00:00,4,-2.57,11.36,16.0,32.32,3.10,114.4,10.19,11.40,9.6,0000000
0001,2007/03/01 14:00:00,5,-3.57,11.31,17.4,32.32,3.33,111.8,9.98,11.40,9.6,0000000
0001,2007/03/01 14:00:00,6,-4.57,11.26,16.6,32.33,3.01,109.7,9.80,11.40,9.6,0000000
0001,2007/03/01 14:00:00,7,-5.57,11.17,16.2,32.33,3.42,102.5,9.17,11.40,9.6,0000000
0001,2007/03/01 14:00:00,8,-6.57,11.18,16.2,32.34,3.40,102.7,9.18,11.40,9.6,0000000
0001,2007/03/01 14:00:00,9,-7.57,11.16,17.3,32.34,3.82,101.9,9.12,11.40,9.6,0000000
0001,2007/03/01 14:00:00,10,-8.57,11.16,16.9,32.34,4.98,100.5,9.00,11.40,9.6,0000000
0001,2007/03/01 14:00:00,11,-9.57,11.17,17.8,32.34,6.70,100.0,8.95,11.40,9.6,0000000
0001,2007/03/01 14:00:00,12,-9.97,11.17,17.5,32.35,7.94,99.9,8.94,11.40,9.6,0000000
0001,2007/03/01 15:00:00,0,1.23,11.71,8.9,32.07,2.02,142.0,12.58,11.70,9.6,0000000
0001,2007/03/01 15:00:00,1,0.73,11.71,11.3,32.07,2.05,141.9,12.57,11.70,9.6,0000000
0001,2007/03/01 15:00:00,2,-0.27,11.48,14.8,32.16,2.23,140.4,12.49,11.70,9.6,0000000
0001,2007/03/01 15:00:00,3,-1.27,11.43,15.8,32.23,2.42,133.7,11.91,11.70,9.6,0000000
0001,2007/03/01 15:00:00,4,-2.27,11.46,17.6,32.28,2.70,123.2,10.96,11.70,9.6,0000000
0001,2007/03/01 15:00:00,5,-3.27,11.41,18.3,32.31,2.77,118.4,10.54,11.70,9.6,0000000
0001,2007/03/01 15:00:00,6,-4.27,11.38,19.3,32.33,3.12,114.8,10.23,11.70,9.6,0000000
0001,2007/03/01 15:00:00,7,-5.27,11.28,17.5,32.34,3.01,109.4,9.77,11.70,9.6,0000000
0001,2007/03/01 15:00:00,8,-6.27,11.25,18.6,32.34,3.66,106.5,9.51,11.70,9.6,0000000
0001,2007/03/01 15:00:00,9,-7.27,11.22,17.1,32.34,3.39,104.1,9.30,11.70,9.6,0000000
0001,2007/03/01 15:00:00,10,-8.27,11.18,17.2,32.34,4.31,101.3,9.06,11.70,9.6,0000000
0001,2007/03/01 15:00:00,11,-9.27,11.18,17.8,32.34,4.83,101.2,9.05,11.70,9.6,0000000
0001,2007/03/01 15:00:00,12,-9.97,11.17,18.4,32.35,5.99,100.8,9.02,11.70,9.6,0000000
0001,2007/03/01 16:00:00,0,1.23,11.60,13.0,32.08,2.09,144.5,12.83,11.70,9.6,0000000
0001,2007/03/01 16:00:00,1,0.73,11.58,14.8,32.10,2.21,143.2,12.72,11.70,9.6,0000000
0001,2007/03/01 16:00:00,2,-0.27,11.41,16.1,32.20,2.47,136.3,12.15,11.70,9.6,0000000
0001,2007/03/01 16:00:00,3,-1.27,11.41,17.5,32.27,2.58,126.6,11.27,11.70,9.6,0000000
0001,2007/03/01 16:00:00,4,-2.27,11.42,18.9,32.30,2.59,121.4,10.80,11.70,9.6,0000000
0001,2007/03/01 16:00:00,5,-3.27,11.31,19.0,32.34,3.19,110.4,9.85,11.70,9.6,0000000
0001,2007/03/01 16:00:00,6,-4.27,11.26,17.3,32.34,3.34,106.4,9.51,11.70,9.6,0000000
0001,2007/03/01 16:00:00,7,-5.27,11.24,16.4,32.34,3.08,105.0,9.38,11.70,9.6,0000000
0001,2007/03/01 16:00:00,8,-6.27,11.21,14.8,32.33,2.99,102.5,9.17,11.70,9.6,0000000
0001,2007/03/01 16:00:00,9,-7.27,11.19,15.8,32.34,4.05,100.6,9.00,11.70,9.6,0000000
0001,2007/03/01 16:00:00,10,-8.27,11.19,16.6,32.34,4.39,100.7,9.01,11.70,9.6,0000000
0001,2007/03/01 16:00:00,11,-9.27,11.19,17.3,32.34,5.29,101.0,9.04,11.70,9.6,0000000
0001,2007/03/01 16:00:00,12,-9.97,11.19,17.0,32.35,5.13,100.8,9.02,11.70,9.6,0000000
0001,2007/03/01 17:00:00,0,1.03,11.57,15.3,32.09,2.07,142.2,12.63,11.50,9.6,0000000
0001,2007/03/01 17:00:00,1,0.53,11.52,16.5,32.13,2.21,138.0,12.28,11.50,9.6,0000000
0001,2007/03/01 17:00:00,2,-0.47,11.46,18.5,32.18,2.41,133.6,11.90,11.50,9.6,0000000
0001,2007/03/01 17:00:00,3,-1.47,11.45,20.4,32.19,2.42,132.1,11.76,11.50,9.6,0000000
0001,2007/03/01 17:00:00,4,-2.47,11.43,20.5,32.21,2.38,130.9,11.66,11.50,9.6,0000000
0001,2007/03/01 17:00:00,5,-3.47,11.38,19.5,32.27,2.71,122.4,10.91,11.50,9.6,0000000
0001,2007/03/01 17:00:00,6,-4.47,11.38,19.5,32.28,2.77,120.6,10.75,11.50,9.6,0000000
0001,2007/03/01 17:00:00,7,-5.47,11.37,19.0,32.30,3.02,115.8,10.32,11.50,9.6,0000000
0001,2007/03/01 17:00:00,8,-6.47,11.33,18.5,32.33,3.24,111.2,9.92,11.50,9.6,0000000
0001,2007/03/01 17:00:00,9,-7.47,11.30,16.5,32.34,2.93,106.4,9.50,11.50,9.6,0000000
0001,2007/03/01 17:00:00,10,-8.47,11.21,16.6,32.34,4.39,101.2,9.05,11.50,9.6,0000000
0001,2007/03/01 17:00:00,11,-9.47,11.19,16.5,32.34,4.43,100.0,8.94,11.50,9.6,0000000
0001,2007/03/01 17:00:00,12,-9.97,11.19,16.4,32.34,6.56,99.6,8.91,11.50,9.6,0000000
0001,2007/03/01 18:00:00,0,0.73,11.81,14.7,32.06,2.04,138.7,12.27,11.20,9.6,0000000
0001,2007/03/01 18:00:00,1,0.23,11.80,15.6,32.06,2.09,138.5,12.25,11.20,9.6,0000000
0001,2007/03/01 18:00:00,2,-0.77,11.79,15.4,32.06,2.04,138.3,12.23,11.20,9.6,0000000
0001,2007/03/01 18:00:00,3,-1.77,11.69,17.1,32.09,2.12,137.2,12.16,11.20,9.6,0000000
0001,2007/03/01 18:00:00,4,-2.77,11.62,18.5,32.11,2.17,134.6,11.94,11.20,9.6,0000000
0001,2007/03/01 18:00:00,5,-3.77,11.43,20.0,32.21,2.44,128.3,11.43,11.20,9.6,0000000
0001,2007/03/01 18:00:00,6,-4.77,11.27,15.8,32.35,3.32,104.0,9.29,11.20,9.6,0000000
0001,2007/03/01 18:00:00,7,-5.77,11.28,17.4,32.35,3.30,102.8,9.18,11.20,9.6,0000000
0001,2007/03/01 18:00:00,8,-6.77,11.26,16.8,32.35,3.42,101.2,9.04,11.20,9.6,0000000
0001,2007/03/01 18:00:00,9,-7.77,11.22,14.5,32.34,3.89,98.3,8.79,11.20,9.6,0000000
