STATION0,DATE & TIME,SEQ_NO,DEPTH(m.DL),TEMP(deg),Chl-a(ug/l),SAL(psu),SS(mg/l),DO(%),DO(mg/l),BOTTOM(m),VOLT(V),STATUS
0001,2008/03/01 00:00:00,0,0.73,8.45,2.3,31.89,1.48,109.8,10.47,11.20,9.6,0000000
0001,2008/03/01 00:00:00,1,0.23,8.46,2.3,31.89,1.45,109.7,10.45,11.20,9.6,0000000
0001,2008/03/01 00:00:00,2,-0.77,8.48,2.5,31.89,1.48,109.7,10.45,11.20,9.6,0000000
0001,2008/03/01 00:00:00,3,-1.77,8.48,2.5,31.89,1.48,109.7,10.45,11.20,9.6,0000000
0001,2008/03/01 00:00:00,4,-2.77,8.48,2.8,31.89,1.52,109.8,10.46,11.20,9.6,0000000
0001,2008/03/01 00:00:00,5,-3.77,8.48,2.7,31.89,1.49,109.8,10.46,11.20,9.6,0000000
0001,2008/03/01 00:00:00,6,-4.77,8.48,3.3,31.89,1.63,109.9,10.47,11.20,9.6,0000000
0001,2008/03/01 00:00:00,7,-5.77,8.47,2.7,31.89,1.50,109.8,10.46,11.20,9.6,0000000
0001,2008/03/01 00:00:00,8,-6.77,8.48,2.9,31.89,1.55,109.7,10.45,11.20,9.6,0000000
0001,2008/03/01 00:00:00,9,-7.77,8.48,3.1,31.89,1.53,109.7,10.45,11.20,9.6,0000000
0001,2008/03/01 00:00:00,10,-8.77,8.45,3.3,31.90,1.66,110.0,10.49,11.20,9.6,0000000
0001,2008/03/01 00:00:00,11,-9.77,8.43,3.2,31.91,1.68,110.3,10.52,11.20,9.6,0000000
0001,2008/03/01 00:00:00,12,-9.97,8.43,3.9,31.96,1.99,109.6,10.44,11.20,9.6,0000000
0001,2008/03/01 01:00:00,0,0.83,8.43,2.4,31.89,1.45,109.2,10.41,11.30,9.6,0000000
0001,2008/03/01 01:00:00,1,0.33,8.45,2.6,31.89,1.45,109.3,10.42,11.30,9.6,0000000
0001,2008/03/01 01:00:00,2,-0.67,8.46,2.8,31.89,1.46,109.3,10.42,11.30,9.6,0000000
0001,2008/03/01 01:00:00,3,-1.67,8.46,2.7,31.90,1.45,109.3,10.41,11.30,9.6,0000000
0001,2008/03/01 01:00:00,4,-2.67,8.45,2.7,31.89,1.45,109.2,10.41,11.30,9.6,0000000
0001,2008/03/01 01:00:00,5,-3.67,8.45,2.6,31.89,1.43,109.1,10.40,11.30,9.6,0000000
0001,2008/03/01 01:00:00,6,-4.67,8.45,3.0,31.89,1.48,109.1,10.40,11.30,9.6,0000000
0001,2008/03/01 01:00:00,7,-5.67,8.45,2.7,31.90,1.42,109.1,10.40,11.30,9.6,0000000
0001,2008/03/01 01:00:00,8,-6.67,8.46,3.2,31.90,1.57,109.1,10.40,11.30,9.6,0000000
0001,2008/03/01 01:00:00,9,-7.67,8.46,3.2,31.91,1.51,109.1,10.40,11.30,9.6,0000000
0001,2008/03/01 01:00:00,10,-8.67,8.46,3.6,31.94,1.54,109.1,10.39,11.30,9.6,0000000
0001,2008/03/01 01:00:00,11,-9.67,8.45,4.0,31.94,1.64,109.1,10.40,11.30,9.6,0000000
0001,2008/03/01 01:00:00,12,-9.97,8.45,4.0,31.96,1.91,108.2,10.31,11.30,9.6,0000000
0001,2008/03/01 02:00:00,0,0.83,8.43,2.5,31.90,1.44,109.2,10.41,11.30,9.6,0000000
0001,2008/03/01 02:00:00,1,0.33,8.42,2.5,31.90,1.49,108.9,10.39,11.30,9.6,0000000
0001,2008/03/01 02:00:00,2,-0.67,8.42,2.7,31.90,1.54,108.9,10.38,11.30,9.6,0000000
0001,2008/03/01 02:00:00,3,-1.67,8.43,2.5,31.90,1.43,108.9,10.39,11.30,9.6,0000000
0001,2008/03/01 02:00:00,4,-2.67,8.44,2.9,31.90,1.52,108.9,10.38,11.30,9.6,0000000
0001,2008/03/01 02:00:00,5,-3.67,8.44,2.8,31.90,1.42,108.9,10.38,11.30,9.6,0000000
