STATION0,DATE & TIME,SEQ_NO,DEPTH(m.DL),TEMP(deg),Chl-a(ug/l),SAL(psu),SS(mg/l),DO(%),DO(mg/l),BOTTOM(m),VOLT(V),STATUS
0001,2012/03/01 04:00:00,1,0.03,9.42,5.2,32.19,1.63,95.3,8.87,11.00,9.6,0000000
0001,2012/03/01 04:00:00,2,-0.97,9.44,5.8,32.19,1.75,95.0,8.84,11.00,9.6,0000000
0001,2012/03/01 04:00:00,3,-1.97,9.44,6.0,32.19,1.69,94.9,8.83,11.00,9.6,0000000
0001,2012/03/01 04:00:00,4,-2.97,9.43,6.1,32.19,1.81,94.9,8.83,11.00,9.6,0000000
0001,2012/03/01 04:00:00,5,-3.97,9.44,6.8,32.19,2.26,94.6,8.80,11.00,9.6,0000000
0001,2012/03/01 04:00:00,6,-4.97,9.54,6.6,32.23,1.71,93.6,8.69,11.00,9.6,0000000
0001,2012/03/01 04:00:00,7,-5.97,9.56,6.5,32.25,1.76,93.1,8.64,11.00,9.6,0000000
0001,2012/03/01 04:00:00,8,-6.97,9.60,6.4,32.27,1.88,92.2,8.54,11.00,9.6,0000000
0001,2012/03/01 04:00:00,9,-7.97,9.68,6.2,32.32,1.88,90.4,8.36,11.00,9.6,0000000
0001,2012/03/01 04:00:00,10,-8.97,10.40,6.5,32.78,2.46,74.8,6.78,11.00,9.6,0000000
0001,2012/03/01 04:00:00,11,-9.97,10.52,9.4,32.87,7.18,70.8,6.41,11.00,9.6,0000000
0001,2012/03/01 05:00:00,0,0.63,9.43,5.1,32.19,1.63,94.9,8.83,11.10,9.6,0000000
0001,2012/03/01 05:00:00,1,0.13,9.44,5.6,32.19,1.71,94.7,8.81,11.10,9.6,0000000
0001,2012/03/01 05:00:00,2,-0.87,9.44,5.8,32.19,1.58,94.5,8.79,11.10,9.6,0000000
0001,2012/03/01 05:00:00,3,-1.87,9.44,6.3,32.19,1.68,94.4,8.78,11.10,9.6,0000000
0001,2012/03/01 05:00:00,4,-2.87,9.45,6.8,32.19,1.63,94.3,8.77,11.10,9.6,0000000
0001,2012/03/01 05:00:00,5,-3.87,9.45,6.8,32.19,1.63,94.2,8.76,11.10,9.6,0000000
0001,2012/03/01 05:00:00,6,-4.87,9.47,6.1,32.21,1.61,94.0,8.74,11.10,9.6,0000000
0001,2012/03/01 05:00:00,7,-5.87,9.53,6.7,32.23,1.69,93.1,8.64,11.10,9.6,0000000
0001,2012/03/01 05:00:00,8,-6.87,9.60,6.5,32.26,1.73,92.3,8.56,11.10,9.6,0000000
0001,2012/03/01 05:00:00,9,-7.87,9.67,6.7,32.32,1.96,91.1,8.43,11.10,9.6,0000000
0001,2012/03/01 05:00:00,10,-8.87,9.79,6.8,32.40,2.16,88.0,8.11,11.10,9.6,0000000
0001,2012/03/01 05:00:00,11,-9.87,10.43,7.1,32.79,2.89,74.5,6.76,11.10,9.6,0000000
0001,2012/03/01 05:00:00,12,-9.97,10.46,8.1,32.82,6.00,73.6,6.67,11.10,9.6,0000000
0001,2012/03/01 06:00:00,0,0.73,9.40,5.5,32.17,1.64,94.8,8.83,11.20,9.6,0000000
0001,2012/03/01 06:00:00,1,0.23,9.41,5.6,32.17,1.67,94.7,8.82,11.20,9.6,0000000
0001,2012/03/01 06:00:00,2,-0.77,9.42,6.3,32.17,1.66,94.4,8.79,11.20,9.6,0000000
0001,2012/03/01 06:00:00,3,-1.77,9.42,6.5,32.17,1.58,94.4,8.79,11.20,9.6,0000000
0001,2012/03/01 06:00:00,4,-2.77,9.43,7.2,32.17,1.74,94.2,8.77,11.20,9.6,0000000
0001,2012/03/01 06:00:00,5,-3.77,9.43,7.2,32.18,2.07,94.1,8.76,11.20,9.6,0000000
0001,2012/03/01 06:00:00,6,-4.77,9.45,7.0,32.20,1.65,93.9,8.74,11.20,9.6,0000000
0001,2012/03/01 06:00:00,7,-5.77,9.52,7.0,32.22,1.92,93.3,8.67,11.20,9.6,0000000
0001,2012/03/01 06:00:00,8,-6.77,9.54,6.9,32.25,1.92,93.0,8.63,11.20,9.6,0000000
0001,2012/03/01 06:00:00,9,-7.77,9.56,6.7,32.30,1.69,92.4,8.57,11.20,9.6,0000000
0001,2012/03/01 06:00:00,10,-8.77,9.66,6.2,32.36,1.75,90.1,8.33,11.20,9.6,0000000
0001,2012/03/01 06:00:00,11,-9.77,10.44,7.2,32.80,3.21,74.1,6.71,11.20,9.6,0000000
0001,2012/03/01 06:00:00,12,-9.97,10.45,8.1,32.81,4.42,73.5,6.67,11.20,9.6,0000000
0001,2012/03/01 07:00:00,0,0.83,9.37,4.6,32.15,1.60,95.3,8.88,11.30,9.6,0000000
0001,2012/03/01 07:00:00,1,0.33,9.38,4.7,32.16,1.62,95.2,8.87,11.30,9.6,0000000
0001,2012/03/01 07:00:00,2,-0.67,9.38,4.9,32.16,1.65,95.0,8.85,11.30,9.6,0000000
0001,2012/03/01 07:00:00,3,-1.67,9.38,5.3,32.16,1.61,94.9,8.84,11.30,9.6,0000000
0001,2012/03/01 07:00:00,4,-2.67,9.38,5.8,32.16,1.62,94.7,8.82,11.30,9.6,0000000
0001,2012/03/01 07:00:00,5,-3.67,9.39,7.2,32.16,1.71,94.5,8.80,11.30,9.6,0000000
0001,2012/03/01 07:00:00,6,-4.67,9.40,6.7,32.17,1.58,94.3,8.78,11.30,9.6,0000000
0001,2012/03/01 07:00:00,7,-5.67,9.45,7.1,32.24,1.63,93.7,8.71,11.30,9.6,0000000
0001,2012/03/01 07:00:00,8,-6.67,9.50,7.0,32.28,1.63,92.9,8.63,11.30,9.6,0000000
0001,2012/03/01 07:00:00,9,-7.67,9.56,6.9,32.31,1.66,91.8,8.51,11.30,9.6,0000000
0001,2012/03/01 07:00:00,10,-8.67,9.67,7.0,32.36,1.62,90.2,8.34,11.30,9.6,0000000
0001,2012/03/01 07:00:00,11,-9.67,10.16,7.0,32.61,2.30,81.6,7.46,11.30,9.6,0000000
0001,2012/03/01 07:00:00,12,-9.97,10.46,8.6,32.82,4.14,73.0,6.61,11.30,9.6,0000000
0001,2012/03/01 08:00:00,0,0.83,9.37,4.8,32.16,1.60,96.1,8.96,11.30,9.6,0000000
0001,2012/03/01 08:00:00,1,0.33,9.37,4.6,32.16,1.58,96.0,8.94,11.30,9.6,0000000
0001,2012/03/01 08:00:00,2,-0.67,9.37,5.0,32.16,1.50,95.7,8.92,11.30,9.6,0000000
0001,2012/03/01 08:00:00,3,-1.67,9.37,5.6,32.16,1.76,95.5,8.90,11.30,9.6,0000000
0001,2012/03/01 08:00:00,4,-2.67,9.37,6.7,32.17,1.56,95.3,8.89,11.30,9.6,0000000
0001,2012/03/01 08:00:00,5,-3.67,9.37,7.0,32.17,1.55,95.2,8.88,11.30,9.6,0000000
0001,2012/03/01 08:00:00,6,-4.67,9.38,7.0,32.18,1.60,95.0,8.85,11.30,9.6,0000000
0001,2012/03/01 08:00:00,7,-5.67,9.46,6.7,32.26,1.83,93.3,8.67,11.30,9.6,0000000
0001,2012/03/01 08:00:00,8,-6.67,9.51,7.6,32.29,1.78,92.3,8.57,11.30,9.6,0000000
0001,2012/03/01 08:00:00,9,-7.67,9.58,7.8,32.31,1.80,91.8,8.50,11.30,9.6,0000000
0001,2012/03/01 08:00:00,10,-8.67,9.59,7.1,32.34,1.68,90.9,8.42,11.30,9.6,0000000
0001,2012/03/01 08:00:00,11,-9.67,10.27,7.4,32.69,2.86,78.8,7.18,11.30,9.6,0000000
0001,2012/03/01 08:00:00,12,-9.97,10.45,7.9,32.80,3.99,75.8,6.87,11.30,9.6,0000000
0001,2012/03/01 09:00:00,0,0.93,9.37,4.5,32.16,1.59,96.8,9.02,11.40,9.6,0000000
0001,2012/03/01 09:00:00,1,0.43,9.37,4.8,32.17,1.58,96.4,8.98,11.40,9.6,0000000
0001,2012/03/01 09:00:00,2,-0.57,9.38,5.5,32.17,1.63,96.0,8.95,11.40,9.6,0000000
0001,2012/03/01 09:00:00,3,-1.57,9.38,5.9,32.18,1.73,95.9,8.94,11.40,9.6,0000000
0001,2012/03/01 09:00:00,4,-2.57,9.39,5.9,32.18,1.49,95.6,8.90,11.40,9.6,0000000
0001,2012/03/01 09:00:00,5,-3.57,9.42,6.5,32.22,1.53,94.8,8.82,11.40,9.6,0000000
0001,2012/03/01 09:00:00,6,-4.57,9.48,5.9,32.26,1.52,93.4,8.68,11.40,9.6,0000000
0001,2012/03/01 09:00:00,7,-5.57,9.50,6.4,32.27,1.69,93.0,8.64,11.40,9.6,0000000
0001,2012/03/01 09:00:00,8,-6.57,9.52,6.5,32.28,1.61,92.7,8.60,11.40,9.6,0000000
0001,2012/03/01 09:00:00,9,-7.57,9.54,7.7,32.30,1.80,92.1,8.55,11.40,9.6,0000000
0001,2012/03/01 09:00:00,10,-8.57,9.64,7.3,32.36,1.94,90.2,8.34,11.40,9.6,0000000
0001,2012/03/01 09:00:00,11,-9.57,9.87,7.3,32.48,1.99,84.1,7.74,11.40,9.6,0000000
0001,2012/03/01 09:00:00,12,-9.97,10.33,6.8,32.73,3.00,76.8,6.98,11.40,9.6,0000000
0001,2012/03/01 10:00:00,0,0.83,9.39,4.6,32.17,1.52,98.2,9.15,11.30,9.6,0000000
0001,2012/03/01 10:00:00,1,0.33,9.39,4.9,32.17,1.48,97.9,9.12,11.30,9.6,0000000
0001,2012/03/01 10:00:00,2,-0.67,9.39,5.3,32.17,1.52,97.3,9.06,11.30,9.6,0000000
0001,2012/03/01 10:00:00,3,-1.67,9.39,5.5,32.17,1.65,97.0,9.03,11.30,9.6,0000000
0001,2012/03/01 10:00:00,4,-2.67,9.41,5.9,32.19,1.56,95.6,8.90,11.30,9.6,0000000
0001,2012/03/01 10:00:00,5,-3.67,9.44,6.7,32.22,1.91,94.6,8.80,11.30,9.6,0000000
0001,2012/03/01 10:00:00,6,-4.67,9.45,6.7,32.24,1.58,94.1,8.75,11.30,9.6,0000000
0001,2012/03/01 10:00:00,7,-5.67,9.46,7.1,32.26,1.71,93.4,8.69,11.30,9.6,0000000
0001,2012/03/01 10:00:00,8,-6.67,9.48,6.6,32.26,1.75,92.7,8.61,11.30,9.6,0000000
0001,2012/03/01 10:00:00,9,-7.67,9.50,7.2,32.28,1.60,92.0,8.54,11.30,9.6,0000000
0001,2012/03/01 10:00:00,10,-8.67,9.55,7.2,32.33,1.74,91.2,8.46,11.30,9.6,0000000
0001,2012/03/01 10:00:00,11,-9.67,9.75,7.1,32.42,2.66,88.0,8.12,11.30,9.6,0000000
0001,2012/03/01 10:00:00,12,-9.97,9.84,7.5,32.44,3.99,84.8,7.81,11.30,9.6,0000000
0001,2012/03/01 11:00:00,0,0.63,9.42,4.2,32.17,1.56,98.7,9.19,11.10,9.6,0000000
0001,2012/03/01 11:00:00,1,0.13,9.41,4.9,32.17,1.59,98.3,9.16,11.10,9.6,0000000
0001,2012/03/01 11:00:00,2,-0.87,9.41,5.5,32.17,1.60,98.3,9.15,11.10,9.6,0000000
0001,2012/03/01 11:00:00,3,-1.87,9.41,5.8,32.17,1.58,98.2,9.14,11.10,9.6,0000000
0001,2012/03/01 11:00:00,4,-2.87,9.43,6.3,32.19,1.49,96.6,8.99,11.10,9.6,0000000
0001,2012/03/01 11:00:00,5,-3.87,9.45,5.8,32.22,1.51,94.9,8.82,11.10,9.6,0000000
0001,2012/03/01 11:00:00,6,-4.87,9.45,6.4,32.23,1.51,94.5,8.79,11.10,9.6,0000000
0001,2012/03/01 11:00:00,7,-5.87,9.47,5.9,32.26,1.44,93.4,8.68,11.10,9.6,0000000
0001,2012/03/01 11:00:00,8,-6.87,9.48,6.0,32.26,1.35,93.1,8.65,11.10,9.6,0000000
0001,2012/03/01 11:00:00,9,-7.87,9.52,7.0,32.30,1.52,92.2,8.55,11.10,9.6,0000000
0001,2012/03/01 11:00:00,10,-8.87,9.54,7.9,32.32,1.87,91.5,8.49,11.10,9.6,0000000
0001,2012/03/01 11:00:00,11,-9.87,9.65,7.4,32.37,2.31,89.6,8.29,11.10,9.6,0000000
0001,2012/03/01 11:00:00,12,-9.97,9.69,7.5,32.38,3.36,88.8,8.21,11.10,9.6,0000000
0001,2012/03/01 12:00:00,0,0.33,9.47,4.5,32.17,1.51,100.5,9.35,10.80,9.6,0000000
0001,2012/03/01 12:00:00,1,-0.17,9.46,5.1,32.17,1.54,100.0,9.30,10.80,9.6,0000000
0001,2012/03/01 12:00:00,2,-1.17,9.46,5.5,32.17,1.50,99.4,9.25,10.80,9.6,0000000
0001,2012/03/01 12:00:00,3,-2.17,9.45,5.9,32.19,1.71,97.6,9.08,10.80,9.6,0000000
0001,2012/03/01 12:00:00,4,-3.17,9.47,5.2,32.25,1.28,94.1,8.74,10.80,9.6,0000000
0001,2012/03/01 12:00:00,5,-4.17,9.47,5.4,32.26,1.60,94.0,8.74,10.80,9.6,0000000
0001,2012/03/01 12:00:00,6,-5.17,9.49,6.5,32.29,1.55,92.5,8.59,10.80,9.6,0000000
0001,2012/03/01 12:00:00,7,-6.17,9.59,6.9,32.33,2.15,91.0,8.43,10.80,9.6,0000000
0001,2012/03/01 12:00:00,8,-7.17,9.60,7.5,32.35,2.09,90.5,8.38,10.80,9.6,0000000
0001,2012/03/01 12:00:00,9,-8.17,9.65,7.1,32.38,2.73,89.5,8.28,10.80,9.6,0000000
0001,2012/03/01 12:00:00,10,-9.17,9.70,6.3,32.41,2.77,88.5,8.18,10.80,9.6,0000000
0001,2012/03/01 12:00:00,11,-9.97,10.09,7.5,32.56,5.59,83.1,7.60,10.80,9.6,0000000
0001,2012/03/01 13:00:00,0,0.33,9.52,4.5,32.18,1.46,101.9,9.46,10.80,9.6,0000000
0001,2012/03/01 13:00:00,1,-0.17,9.52,4.9,32.18,1.50,101.6,9.44,10.80,9.6,0000000
0001,2012/03/01 13:00:00,2,-1.17,9.50,5.5,32.18,1.57,100.5,9.34,10.80,9.6,0000000
0001,2012/03/01 13:00:00,3,-2.17,9.54,5.0,32.24,1.37,94.4,8.76,10.80,9.6,0000000
0001,2012/03/01 13:00:00,4,-3.17,9.48,5.2,32.26,1.47,93.9,8.73,10.80,9.6,0000000
0001,2012/03/01 13:00:00,5,-4.17,9.48,5.4,32.26,1.31,93.9,8.72,10.80,9.6,0000000
0001,2012/03/01 13:00:00,6,-5.17,9.47,6.8,32.27,1.73,93.8,8.71,10.80,9.6,0000000
0001,2012/03/01 13:00:00,7,-6.17,9.52,7.4,32.30,1.67,93.1,8.64,10.80,9.6,0000000
0001,2012/03/01 13:00:00,8,-7.17,9.59,7.7,32.34,1.90,92.1,8.53,10.80,9.6,0000000
0001,2012/03/01 13:00:00,9,-8.17,9.58,6.5,32.35,1.59,91.4,8.47,10.80,9.6,0000000
0001,2012/03/01 13:00:00,10,-9.17,9.70,6.9,32.41,2.50,88.7,8.20,10.80,9.6,0000000
0001,2012/03/01 13:00:00,11,-9.97,9.96,7.6,32.50,4.39,83.3,7.64,10.80,9.6,0000000
0001,2012/03/01 14:00:00,0,0.23,9.56,5.3,32.19,1.41,102.6,9.53,10.70,9.6,0000000
0001,2012/03/01 14:00:00,1,-0.27,9.56,5.4,32.19,1.42,102.2,9.48,10.70,9.6,0000000
0001,2012/03/01 14:00:00,2,-1.27,9.54,5.5,32.23,1.46,97.0,9.00,10.70,9.6,0000000
0001,2012/03/01 14:00:00,3,-2.27,9.59,5.3,32.27,1.55,94.0,8.71,10.70,9.6,0000000
0001,2012/03/01 14:00:00,4,-3.27,9.56,5.3,32.29,1.58,93.3,8.65,10.70,9.6,0000000
0001,2012/03/01 14:00:00,5,-4.27,9.53,6.0,32.28,1.57,93.2,8.65,10.70,9.6,0000000
0001,2012/03/01 14:00:00,6,-5.27,9.51,6.5,32.28,1.45,93.3,8.66,10.70,9.6,0000000
0001,2012/03/01 14:00:00,7,-6.27,9.50,7.1,32.28,1.51,93.2,8.65,10.70,9.6,0000000
0001,2012/03/01 14:00:00,8,-7.27,9.58,7.0,32.35,1.79,91.2,8.45,10.70,9.6,0000000
0001,2012/03/01 14:00:00,9,-8.27,9.67,7.7,32.39,1.82,90.0,8.32,10.70,9.6,0000000
0001,2012/03/01 14:00:00,10,-9.27,9.74,6.3,32.43,1.83,88.7,8.19,10.70,9.6,0000000
0001,2012/03/01 14:00:00,11,-9.97,9.77,6.0,32.44,2.89,88.3,8.14,10.70,9.6,0000000
0001,2012/03/01 15:00:00,0,0.03,9.58,5.6,32.19,1.50,103.0,9.56,10.50,9.6,0000000
0001,2012/03/01 15:00:00,1,-0.47,9.58,5.6,32.19,1.51,102.8,9.53,10.50,9.6,0000000
0001,2012/03/01 15:00:00,2,-1.47,9.56,5.7,32.22,1.44,99.7,9.25,10.50,9.6,0000000
0001,2012/03/01 15:00:00,3,-2.47,9.54,6.2,32.23,1.43,97.1,9.01,10.50,9.6,0000000
0001,2012/03/01 15:00:00,4,-3.47,9.55,6.2,32.29,1.40,93.4,8.66,10.50,9.6,0000000
0001,2012/03/01 15:00:00,5,-4.47,9.55,6.3,32.29,1.29,93.2,8.64,10.50,9.6,0000000
0001,2012/03/01 15:00:00,6,-5.47,9.54,6.4,32.29,1.45,93.0,8.63,10.50,9.6,0000000
0001,2012/03/01 15:00:00,7,-6.47,9.55,7.2,32.29,1.62,93.1,8.64,10.50,9.6,0000000
0001,2012/03/01 15:00:00,8,-7.47,9.54,8.1,32.31,2.22,93.0,8.62,10.50,9.6,0000000
0001,2012/03/01 15:00:00,9,-8.47,9.55,6.3,32.33,1.46,92.2,8.55,10.50,9.6,0000000
0001,2012/03/01 15:00:00,10,-9.47,9.64,6.6,32.38,1.65,91.1,8.43,10.50,9.6,0000000
0001,2012/03/01 15:00:00,11,-9.97,9.73,6.9,32.42,2.33,88.3,8.15,10.50,9.6,0000000
0001,2012/03/01 16:00:00,0,0.03,9.54,5.7,32.19,1.52,102.3,9.49,10.50,9.6,0000000
0001,2012/03/01 16:00:00,1,-0.47,9.54,5.7,32.19,1.50,102.1,9.48,10.50,9.6,0000000
0001,2012/03/01 16:00:00,2,-1.47,9.54,6.0,32.19,1.60,101.7,9.44,10.50,9.6,0000000
0001,2012/03/01 16:00:00,3,-2.47,9.54,6.3,32.20,1.62,101.2,9.39,10.50,9.6,0000000
0001,2012/03/01 16:00:00,4,-3.47,9.55,7.0,32.21,1.44,99.8,9.26,10.50,9.6,0000000
0001,2012/03/01 16:00:00,5,-4.47,9.53,6.4,32.28,1.29,94.2,8.74,10.50,9.6,0000000
0001,2012/03/01 16:00:00,6,-5.47,9.52,6.6,32.28,1.60,93.9,8.71,10.50,9.6,0000000
0001,2012/03/01 16:00:00,7,-6.47,9.53,7.4,32.32,1.33,93.3,8.66,10.50,9.6,0000000
0001,2012/03/01 16:00:00,8,-7.47,9.54,7.0,32.33,1.37,93.0,8.63,10.50,9.6,0000000
0001,2012/03/01 16:00:00,9,-8.47,9.62,7.2,32.38,1.51,91.9,8.51,10.50,9.6,0000000
0001,2012/03/01 16:00:00,10,-9.47,9.74,7.0,32.44,1.73,87.8,8.10,10.50,9.6,0000000
0001,2012/03/01 16:00:00,11,-9.97,9.89,6.0,32.52,2.86,85.3,7.84,10.50,9.6,0000000
0001,2012/03/01 17:00:00,0,0.03,9.50,5.9,32.19,1.54,102.3,9.50,10.50,9.6,0000000
0001,2012/03/01 17:00:00,1,-0.47,9.51,6.5,32.19,1.49,102.1,9.48,10.50,9.6,0000000
0001,2012/03/01 17:00:00,2,-1.47,9.51,7.3,32.19,1.66,101.9,9.46,10.50,9.6,0000000
0001,2012/03/01 17:00:00,3,-2.47,9.51,7.9,32.19,1.67,101.4,9.42,10.50,9.6,0000000
0001,2012/03/01 17:00:00,4,-3.47,9.52,7.3,32.20,1.46,100.1,9.29,10.50,9.6,0000000
0001,2012/03/01 17:00:00,5,-4.47,9.53,5.9,32.28,1.12,93.9,8.71,10.50,9.6,0000000
0001,2012/03/01 17:00:00,6,-5.47,9.48,7.4,32.29,1.38,94.7,8.79,10.50,9.6,0000000
0001,2012/03/01 17:00:00,7,-6.47,9.49,7.9,32.29,1.52,94.5,8.78,10.50,9.6,0000000
0001,2012/03/01 17:00:00,8,-7.47,9.52,6.8,32.33,1.40,94.7,8.79,10.50,9.6,0000000
0001,2012/03/01 17:00:00,9,-8.47,9.53,7.2,32.34,1.54,94.4,8.75,10.50,9.6,0000000
0001,2012/03/01 17:00:00,10,-9.47,9.55,5.6,32.36,1.28,92.8,8.61,10.50,9.6,0000000
0001,2012/03/01 17:00:00,11,-9.97,9.73,6.9,32.43,2.58,89.2,8.23,10.50,9.6,0000000
0001,2012/03/01 18:00:00,0,0.13,10.41,4.0,31.48,1.52,98.7,9.03,10.60,9.6,0000000
0001,2012/03/01 18:00:00,1,-0.37,10.95,3.7,32.17,1.49,97.7,8.80,10.60,9.6,0000000
0001,2012/03/01 18:00:00,2,-1.37,10.55,5.1,32.19,1.71,99.3,9.02,10.60,9.6,0000000
0001,2012/03/01 18:00:00,3,-2.37,10.05,6.2,32.17,1.69,100.4,9.21,10.60,9.6,0000000
0001,2012/03/01 18:00:00,4,-3.37,9.87,7.6,32.17,1.60,100.7,9.28,10.60,9.6,0000000
0001,2012/03/01 18:00:00,5,-4.37,9.78,7.9,32.17,2.65,100.7,9.30,10.60,9.6,0000000
0001,2012/03/01 18:00:00,6,-5.37,9.78,8.2,32.18,1.47,99.7,9.20,10.60,9.6,0000000
0001,2012/03/01 18:00:00,7,-6.37,9.70,7.3,32.24,1.61,98.1,9.07,10.60,9.6,0000000
0001,2012/03/01 18:00:00,8,-7.37,9.53,6.6,32.30,1.20,95.1,8.82,10.60,9.6,0000000
0001,2012/03/01 18:00:00,9,-8.37,9.52,6.9,32.33,1.35,94.9,8.81,10.60,9.6,0000000
