STATION0,DATE & TIME,SEQ_NO,DEPTH(m.DL),TEMP(deg),Chl-a(ug/l),SAL(psu),SS(mg/l),DO(%),DO(mg/l),BOTTOM(m),VOLT(V),STATUS
0001,2007/07/01 02:00:00,8,-6.57,22.07,5.0,31.22,2.00,63.7,4.63,11.40,9.5,0000000
0001,2007/07/01 02:00:00,9,-7.57,21.21,3.7,31.88,2.23,47.1,3.46,11.40,9.5,0000000
0001,2007/07/01 02:00:00,10,-8.57,20.84,3.7,32.16,2.40,43.1,3.19,11.40,9.5,0000000
0001,2007/07/01 02:00:00,11,-9.57,20.60,4.0,32.33,3.61,37.6,2.79,11.40,9.5,0000000
0001,2007/07/01 02:00:00,12,-9.97,20.66,3.7,32.29,4.28,38.4,2.85,11.40,9.5,0000000
0001,2007/07/01 03:00:00,0,1.23,24.43,6.7,29.17,2.27,92.5,6.52,11.70,9.5,0000000
0001,2007/07/01 03:00:00,1,0.73,24.42,6.7,29.19,2.23,92.5,6.52,11.70,9.5,0000000
0001,2007/07/01 03:00:00,2,-0.27,24.43,6.8,29.31,2.22,90.7,6.39,11.70,9.5,0000000
0001,2007/07/01 03:00:00,3,-1.27,24.36,6.4,29.49,2.29,87.2,6.14,11.70,9.5,0000000
0001,2007/07/01 03:00:00,4,-2.27,24.29,6.3,29.55,2.29,85.0,5.99,11.70,9.5,0000000
0001,2007/07/01 03:00:00,5,-3.27,24.03,6.0,29.66,2.50,80.5,5.70,11.70,9.5,0000000
0001,2007/07/01 03:00:00,6,-4.27,23.31,5.4,30.17,2.42,78.4,5.61,11.70,9.5,0000000
0001,2007/07/01 03:00:00,7,-5.27,22.89,7.2,30.69,2.27,77.5,5.57,11.70,9.5,0000000
0001,2007/07/01 03:00:00,8,-6.27,22.38,5.9,30.78,2.19,66.2,4.79,11.70,9.5,0000000
0001,2007/07/01 03:00:00,9,-7.27,22.01,4.2,31.17,2.09,57.6,4.19,11.70,9.5,0000000
0001,2007/07/01 03:00:00,10,-8.27,20.91,2.9,32.01,2.32,36.2,2.67,11.70,9.5,0000000
0001,2007/07/01 03:00:00,11,-9.27,20.22,3.1,32.46,2.73,25.9,1.93,11.70,9.5,0000000
0001,2007/07/01 03:00:00,12,-9.97,19.69,2.3,32.78,6.08,15.7,1.18,11.70,9.5,0000000
0001,2007/07/01 04:00:00,0,1.33,24.36,8.6,28.97,2.73,91.3,6.45,11.80,9.5,0000000
0001,2007/07/01 04:00:00,1,0.83,24.49,8.0,29.12,2.55,90.5,6.37,11.80,9.5,0000000
0001,2007/07/01 04:00:00,2,-0.17,24.62,7.1,29.37,2.38,87.6,6.15,11.80,9.5,0000000
0001,2007/07/01 04:00:00,3,-1.17,24.42,6.1,29.78,2.28,83.8,5.89,11.80,9.5,0000000
0001,2007/07/01 04:00:00,4,-2.17,24.46,5.5,29.90,2.19,82.3,5.78,11.80,9.5,0000000
0001,2007/07/01 04:00:00,5,-3.17,23.03,6.8,30.63,1.96,79.8,5.72,11.80,9.5,0000000
0001,2007/07/01 04:00:00,6,-4.17,22.71,6.0,30.67,1.88,72.8,5.25,11.80,9.5,0000000
0001,2007/07/01 04:00:00,7,-5.17,22.52,5.3,30.70,1.78,69.1,5.00,11.80,9.5,0000000
0001,2007/07/01 04:00:00,8,-6.17,22.42,4.8,30.73,1.68,66.4,4.81,11.80,9.5,0000000
0001,2007/07/01 04:00:00,9,-7.17,21.55,2.8,31.66,1.73,53.8,3.93,11.80,9.5,0000000
0001,2007/07/01 04:00:00,10,-8.17,20.99,2.3,32.05,1.85,41.6,3.07,11.80,9.5,0000000
0001,2007/07/01 04:00:00,11,-9.17,19.39,1.7,32.88,3.81,11.3,0.86,11.80,9.5,0000000
0001,2007/07/01 04:00:00,12,-9.97,19.32,1.6,32.94,5.02,9.6,0.73,11.80,9.5,0000000
0001,2007/07/01 05:00:00,0,1.33,24.29,9.4,28.71,2.90,93.8,6.65,11.80,9.6,0000000
0001,2007/07/01 05:00:00,1,0.83,24.31,9.6,28.74,2.95,93.2,6.60,11.80,9.6,0000000
0001,2007/07/01 05:00:00,2,-0.17,24.35,9.4,28.87,2.97,91.8,6.49,11.80,9.6,0000000
0001,2007/07/01 05:00:00,3,-1.17,24.56,7.8,29.50,2.53,86.8,6.09,11.80,9.6,0000000
0001,2007/07/01 05:00:00,4,-2.17,24.70,6.4,30.11,2.29,83.4,5.82,11.80,9.6,0000000
0001,2007/07/01 05:00:00,5,-3.17,23.25,7.4,30.55,1.94,81.8,5.84,11.80,9.6,0000000
0001,2007/07/01 05:00:00,6,-4.17,22.84,6.6,30.64,1.80,75.4,5.42,11.80,9.6,0000000
0001,2007/07/01 05:00:00,7,-5.17,22.80,6.4,30.63,1.71,73.8,5.31,11.80,9.6,0000000
0001,2007/07/01 05:00:00,8,-6.17,22.36,4.7,30.85,2.22,63.1,4.57,11.80,9.6,0000000
0001,2007/07/01 05:00:00,9,-7.17,21.74,2.9,31.53,1.61,53.7,3.92,11.80,9.6,0000000
0001,2007/07/01 05:00:00,10,-8.17,19.79,2.0,32.71,2.41,21.3,1.60,11.80,9.6,0000000
0001,2007/07/01 05:00:00,11,-9.17,19.16,1.4,32.98,3.56,7.0,0.53,11.80,9.6,0000000
0001,2007/07/01 05:00:00,12,-9.97,19.15,1.3,33.00,4.77,6.6,0.50,11.80,9.6,0000000
0001,2007/07/01 06:00:00,0,1.13,24.29,10.9,28.75,2.99,95.3,6.75,11.60,9.5,0000000
0001,2007/07/01 06:00:00,1,0.63,24.29,10.1,28.78,3.01,94.6,6.70,11.60,9.5,0000000
0001,2007/07/01 06:00:00,2,-0.37,24.32,8.0,29.04,2.70,92.2,6.52,11.60,9.5,0000000
0001,2007/07/01 06:00:00,3,-1.37,24.29,7.2,29.25,2.60,88.7,6.27,11.60,9.5,0000000
0001,2007/07/01 06:00:00,4,-2.37,24.30,7.2,29.90,2.34,85.1,5.99,11.60,9.5,0000000
0001,2007/07/01 06:00:00,5,-3.37,23.73,8.2,30.55,2.13,83.7,5.93,11.60,9.5,0000000
0001,2007/07/01 06:00:00,6,-4.37,23.05,7.3,30.69,1.77,81.7,5.85,11.60,9.5,0000000
0001,2007/07/01 06:00:00,7,-5.37,22.79,6.2,30.70,1.64,74.9,5.39,11.60,9.5,0000000
0001,2007/07/01 06:00:00,8,-6.37,22.65,5.4,30.69,1.61,70.4,5.08,11.60,9.5,0000000
0001,2007/07/01 06:00:00,9,-7.37,21.65,3.0,31.67,1.63,52.4,3.82,11.60,9.5,0000000
0001,2007/07/01 06:00:00,10,-8.37,20.30,2.4,32.33,2.65,11.0,0.82,11.60,9.5,0000000
0001,2007/07/01 06:00:00,11,-9.37,19.10,1.3,32.99,3.29,5.8,0.44,11.60,9.5,0000000
0001,2007/07/01 06:00:00,12,-9.97,19.05,1.2,33.04,4.07,5.2,0.40,11.60,9.5,0000000
0001,2007/07/01 07:00:00,0,0.83,24.39,10.4,28.73,2.89,99.3,7.02,11.30,9.6,0000000
0001,2007/07/01 07:00:00,1,0.33,24.38,10.1,28.83,2.86,99.5,7.04,11.30,9.6,0000000
0001,2007/07/01 07:00:00,2,-0.67,24.38,9.1,28.90,2.52,100.6,7.11,11.30,9.6,0000000
0001,2007/07/01 07:00:00,3,-1.67,24.29,8.1,29.04,2.42,97.6,6.90,11.30,9.6,0000000
0001,2007/07/01 07:00:00,4,-2.67,24.11,8.7,29.38,2.30,92.3,6.54,11.30,9.6,0000000
0001,2007/07/01 07:00:00,5,-3.67,23.59,8.2,30.37,2.01,84.6,6.02,11.30,9.6,0000000
0001,2007/07/01 07:00:00,6,-4.67,23.23,7.3,30.70,1.89,82.2,5.87,11.30,9.6,0000000
0001,2007/07/01 07:00:00,7,-5.67,22.96,7.2,30.76,1.75,78.6,5.64,11.30,9.6,0000000
0001,2007/07/01 07:00:00,8,-6.67,22.55,4.9,30.79,1.64,69.2,5.00,11.30,9.6,0000000
0001,2007/07/01 07:00:00,9,-7.67,20.95,2.6,32.08,2.09,33.4,2.46,11.30,9.6,0000000
0001,2007/07/01 07:00:00,10,-8.67,19.76,1.7,32.52,4.11,1.9,0.14,11.30,9.6,0000000
0001,2007/07/01 07:00:00,11,-9.67,19.25,1.3,32.88,3.43,3.7,0.28,11.30,9.6,0000000
0001,2007/07/01 07:00:00,12,-9.97,19.02,1.2,33.08,4.10,4.7,0.36,11.30,9.6,0000000
0001,2007/07/01 08:00:00,0,0.53,24.43,9.0,28.76,2.63,104.1,7.35,11.00,9.5,0000000
0001,2007/07/01 08:00:00,1,0.03,24.41,8.8,28.82,2.64,103.2,7.29,11.00,9.5,0000000
0001,2007/07/01 08:00:00,2,-0.97,24.43,8.6,28.87,2.41,103.7,7.32,11.00,9.5,0000000
0001,2007/07/01 08:00:00,3,-1.97,24.26,7.5,29.05,2.28,98.0,6.93,11.00,9.5,0000000
0001,2007/07/01 08:00:00,4,-2.97,23.85,7.6,29.88,2.01,88.0,6.24,11.00,9.5,0000000
0001,2007/07/01 08:00:00,5,-3.97,23.68,7.2,30.42,1.94,85.1,6.04,11.00,9.5,0000000
0001,2007/07/01 08:00:00,6,-4.97,23.12,6.1,30.82,1.69,82.8,5.92,11.00,9.5,0000000
0001,2007/07/01 08:00:00,7,-5.97,23.13,6.4,30.93,1.58,84.6,6.04,11.00,9.5,0000000
0001,2007/07/01 08:00:00,8,-6.97,22.84,5.7,30.98,1.55,79.1,5.67,11.00,9.5,0000000
0001,2007/07/01 08:00:00,9,-7.97,21.36,3.1,31.83,1.99,45.8,3.36,11.00,9.5,0000000
0001,2007/07/01 08:00:00,10,-8.97,19.84,1.7,32.51,3.76,3.4,0.25,11.00,9.5,0000000
0001,2007/07/01 08:00:00,11,-9.97,19.14,1.4,33.00,4.92,5.6,0.43,11.00,9.5,0000000
0001,2007/07/01 08:00:00,12,-9.97,19.13,1.4,33.02,5.64,6.0,0.46,11.00,9.5,0000000
0001,2007/07/01 09:00:00,0,0.03,24.37,13.9,28.69,3.07,109.7,7.77,10.50,9.5,0000000
0001,2007/07/01 09:00:00,1,-0.47,24.34,11.2,28.77,2.68,106.7,7.55,10.50,9.5,0000000
0001,2007/07/01 09:00:00,2,-1.47,24.25,8.3,28.92,2.30,101.6,7.20,10.50,9.5,0000000
0001,2007/07/01 09:00:00,3,-2.47,24.05,7.4,29.37,2.14,93.3,6.61,10.50,9.5,0000000
0001,2007/07/01 09:00:00,4,-3.47,23.88,6.9,30.20,1.92,84.8,6.00,10.50,9.5,0000000
0001,2007/07/01 09:00:00,5,-4.47,23.56,5.3,30.67,1.60,82.6,5.86,10.50,9.5,0000000
0001,2007/07/01 09:00:00,6,-5.47,23.51,5.8,30.75,1.64,83.1,5.90,10.50,9.5,0000000
0001,2007/07/01 09:00:00,7,-6.47,23.13,5.7,31.15,1.60,83.7,5.97,10.50,9.5,0000000
0001,2007/07/01 09:00:00,8,-7.47,22.91,5.7,31.12,1.51,81.4,5.83,10.50,9.5,0000000
0001,2007/07/01 09:00:00,9,-8.47,21.22,2.9,31.90,1.95,38.9,2.86,10.50,9.5,0000000
0001,2007/07/01 09:00:00,10,-9.47,19.74,1.6,32.57,3.84,3.5,0.26,10.50,9.5,0000000
0001,2007/07/01 09:00:00,11,-9.97,19.22,1.3,32.94,4.18,5.3,0.40,10.50,9.5,0000000
0001,2007/07/01 10:00:00,0,-0.17,24.57,22.7,28.64,4.26,125.1,8.83,10.30,9.5,0000000
0001,2007/07/01 10:00:00,1,-0.67,24.50,10.1,28.84,2.55,111.1,7.83,10.30,9.5,0000000
0001,2007/07/01 10:00:00,2,-1.67,24.50,7.8,28.92,2.25,110.7,7.81,10.30,9.5,0000000
0001,2007/07/01 10:00:00,3,-2.67,24.11,7.0,29.38,2.08,97.2,6.88,10.30,9.5,0000000
0001,2007/07/01 10:00:00,4,-3.67,23.93,6.9,30.27,1.84,85.8,6.06,10.30,9.5,0000000
0001,2007/07/01 10:00:00,5,-4.67,23.37,5.7,30.90,1.56,82.7,5.88,10.30,9.5,0000000
0001,2007/07/01 10:00:00,6,-5.67,23.27,4.8,31.08,1.65,74.9,5.33,10.30,9.5,0000000
0001,2007/07/01 10:00:00,7,-6.67,23.00,5.6,31.22,1.64,79.8,5.70,10.30,9.5,0000000
0001,2007/07/01 10:00:00,8,-7.67,22.49,5.0,31.23,1.62,74.1,5.34,10.30,9.5,0000000
0001,2007/07/01 10:00:00,9,-8.67,21.47,2.8,31.71,1.94,43.1,3.16,10.30,9.5,0000000
0001,2007/07/01 10:00:00,10,-9.67,20.33,2.0,32.29,3.12,7.4,0.55,10.30,9.5,0000000
0001,2007/07/01 10:00:00,11,-9.97,19.66,1.7,32.65,6.62,4.1,0.31,10.30,9.5,0000000
0001,2007/07/01 11:00:00,0,-0.37,24.56,12.9,28.76,3.21,117.6,8.29,10.10,9.5,0000000
0001,2007/07/01 11:00:00,1,-0.87,24.53,10.1,28.81,2.58,112.7,7.95,10.10,9.5,0000000
0001,2007/07/01 11:00:00,2,-1.87,24.53,8.8,28.87,2.31,113.2,7.98,10.10,9.5,0000000
0001,2007/07/01 11:00:00,3,-2.87,24.07,6.8,29.34,2.04,97.5,6.91,10.10,9.5,0000000
0001,2007/07/01 11:00:00,4,-3.87,23.99,6.6,29.89,1.98,90.0,6.36,10.10,9.5,0000000
0001,2007/07/01 11:00:00,5,-4.87,23.57,5.1,30.87,1.55,78.9,5.59,10.10,9.5,0000000
0001,2007/07/01 11:00:00,6,-5.87,22.89,5.0,31.30,1.67,75.8,5.42,10.10,9.5,0000000
0001,2007/07/01 11:00:00,7,-6.87,22.79,5.3,31.31,1.66,77.5,5.56,10.10,9.5,0000000
0001,2007/07/01 11:00:00,8,-7.87,22.24,4.9,31.33,1.62,68.9,4.99,10.10,9.5,0000000
0001,2007/07/01 11:00:00,9,-8.87,21.05,2.6,31.98,2.18,32.9,2.43,10.10,9.5,0000000
0001,2007/07/01 11:00:00,10,-9.87,19.85,1.7,32.54,3.64,2.8,0.21,10.10,9.5,0000000
0001,2007/07/01 11:00:00,11,-9.97,19.85,2.0,32.56,13.44,3.5,0.26,10.10,9.5,0000000
0001,2007/07/01 12:00:00,0,-0.37,24.58,10.1,28.82,2.89,117.0,8.24,10.10,9.6,0000000
0001,2007/07/01 12:00:00,1,-0.87,24.57,8.0,28.89,2.25,116.3,8.19,10.10,9.6,0000000
0001,2007/07/01 12:00:00,2,-1.87,24.62,8.2,29.12,1.98,118.1,8.30,10.10,9.6,0000000
0001,2007/07/01 12:00:00,3,-2.87,24.14,7.2,29.35,2.01,102.7,7.27,10.10,9.6,0000000
0001,2007/07/01 12:00:00,4,-3.87,24.01,5.4,30.06,1.74,86.7,6.13,10.10,9.6,0000000
0001,2007/07/01 12:00:00,5,-4.87,24.07,4.9,30.36,1.66,83.7,5.90,10.10,9.6,0000000
0001,2007/07/01 12:00:00,6,-5.87,23.34,4.6,31.04,1.56,76.6,5.45,10.10,9.6,0000000
0001,2007/07/01 12:00:00,7,-6.87,22.63,5.0,31.40,1.74,74.1,5.33,10.10,9.6,0000000
0001,2007/07/01 12:00:00,8,-7.87,22.47,4.7,31.37,1.81,69.5,5.01,10.10,9.6,0000000
0001,2007/07/01 12:00:00,9,-8.87,22.20,5.1,31.58,2.18,69.3,5.01,10.10,9.6,0000000
0001,2007/07/01 12:00:00,10,-9.87,20.14,1.6,32.40,3.43,6.2,0.46,10.10,9.6,0000000
0001,2007/07/01 12:00:00,11,-9.97,19.87,1.4,32.53,4.93,4.4,0.33,10.10,9.6,0000000
0001,2007/07/01 13:00:00,0,-0.07,24.66,14.3,28.89,3.44,127.7,8.98,10.40,9.6,0000000
0001,2007/07/01 13:00:00,1,-0.57,24.64,9.6,29.07,2.19,120.8,8.49,10.40,9.6,0000000
0001,2007/07/01 13:00:00,2,-1.57,24.47,8.3,29.24,2.02,117.7,8.29,10.40,9.6,0000000
0001,2007/07/01 13:00:00,3,-2.57,24.11,7.6,29.42,2.00,102.6,7.26,10.40,9.6,0000000
0001,2007/07/01 13:00:00,4,-3.57,24.00,5.9,29.75,1.91,89.6,6.34,10.40,9.6,0000000
0001,2007/07/01 13:00:00,5,-4.57,24.05,5.5,30.12,1.79,82.5,5.82,10.40,9.6,0000000
0001,2007/07/01 13:00:00,6,-5.57,23.59,5.6,30.96,1.46,82.2,5.82,10.40,9.6,0000000
0001,2007/07/01 13:00:00,7,-6.57,22.75,5.2,31.38,1.84,72.2,5.18,10.40,9.6,0000000
0001,2007/07/01 13:00:00,8,-7.57,22.51,5.1,31.46,1.92,69.3,4.99,10.40,9.6,0000000
0001,2007/07/01 13:00:00,9,-8.57,21.98,4.6,31.53,1.87,60.4,4.38,10.40,9.6,0000000
0001,2007/07/01 13:00:00,10,-9.57,20.21,1.5,32.39,3.25,5.5,0.41,10.40,9.6,0000000
0001,2007/07/01 13:00:00,11,-9.97,20.05,1.4,32.47,4.82,11.2,0.84,10.40,9.6,0000000
0001,2007/07/01 14:00:00,0,0.03,25.51,28.3,28.56,6.88,196.2,13.62,10.50,9.6,0000000
0001,2007/07/01 14:00:00,1,-0.47,24.92,35.4,28.74,6.57,162.8,11.41,10.50,9.6,0000000
0001,2007/07/01 14:00:00,2,-1.47,24.41,9.7,29.28,2.14,118.1,8.32,10.50,9.6,0000000
0001,2007/07/01 14:00:00,3,-2.47,24.01,7.1,29.59,1.89,95.9,6.79,10.50,9.6,0000000
0001,2007/07/01 14:00:00,4,-3.47,23.90,5.9,29.85,1.78,85.2,6.04,10.50,9.6,0000000
0001,2007/07/01 14:00:00,5,-4.47,23.98,5.1,30.34,1.62,82.1,5.80,10.50,9.6,0000000
0001,2007/07/01 14:00:00,6,-5.47,23.15,5.3,31.18,1.55,77.3,5.51,10.50,9.6,0000000
0001,2007/07/01 14:00:00,7,-6.47,22.57,5.2,31.46,1.71,75.5,5.43,10.50,9.6,0000000
0001,2007/07/01 14:00:00,8,-7.47,22.41,5.0,31.50,1.88,68.4,4.93,10.50,9.6,0000000
0001,2007/07/01 14:00:00,9,-8.47,21.82,3.8,31.64,2.01,57.8,4.21,10.50,9.6,0000000
0001,2007/07/01 14:00:00,10,-9.47,20.15,1.5,32.43,2.96,6.2,0.46,10.50,9.6,0000000
0001,2007/07/01 14:00:00,11,-9.97,19.71,1.2,32.60,10.81,11.2,0.84,10.50,9.6,0000000
0001,2007/07/01 15:00:00,0,0.53,25.99,19.6,28.56,5.29,213.4,14.69,11.00,9.5,0000000
0001,2007/07/01 15:00:00,1,0.03,25.54,25.0,28.71,5.40,188.4,13.06,11.00,9.5,0000000
0001,2007/07/01 15:00:00,2,-0.97,24.52,14.1,29.17,2.49,123.3,8.68,11.00,9.5,0000000
0001,2007/07/01 15:00:00,3,-1.97,24.27,9.7,29.39,2.01,111.6,7.88,11.00,9.5,0000000
0001,2007/07/01 15:00:00,4,-2.97,23.95,7.1,29.72,1.88,92.4,6.55,11.00,9.5,0000000
0001,2007/07/01 15:00:00,5,-3.97,23.93,5.6,30.14,1.71,82.6,5.84,11.00,9.5,0000000
0001,2007/07/01 15:00:00,6,-4.97,23.78,5.4,30.57,1.54,80.4,5.69,11.00,9.5,0000000
0001,2007/07/01 15:00:00,7,-5.97,22.67,5.2,31.40,1.65,73.6,5.28,11.00,9.5,0000000
0001,2007/07/01 15:00:00,8,-6.97,22.44,4.9,31.49,1.71,71.7,5.17,11.00,9.5,0000000
0001,2007/07/01 15:00:00,9,-7.97,22.38,4.8,31.47,1.77,62.9,4.54,11.00,9.5,0000000
0001,2007/07/01 15:00:00,10,-8.97,19.98,1.2,32.51,2.75,13.2,0.99,11.00,9.5,0000000
0001,2007/07/01 15:00:00,11,-9.97,19.85,1.0,32.56,2.67,14.0,1.05,11.00,9.5,0000000
0001,2007/07/01 15:00:00,12,-9.97,19.64,1.1,32.65,6.81,13.9,1.04,11.00,9.5,0000000
0001,2007/07/01 16:00:00,0,1.13,25.45,31.4,28.70,5.63,195.6,13.58,11.60,9.5,0000000
0001,2007/07/01 16:00:00,1,0.63,25.35,28.8,28.74,5.37,183.9,12.79,11.60,9.5,0000000
0001,2007/07/01 16:00:00,2,-0.37,25.00,24.4,28.92,4.29,152.9,10.69,11.60,9.5,0000000
0001,2007/07/01 16:00:00,3,-1.37,24.42,12.4,29.30,2.28,115.0,8.10,11.60,9.5,0000000
0001,2007/07/01 16:00:00,4,-2.37,24.04,8.6,29.66,1.93,99.4,7.04,11.60,9.5,0000000
0001,2007/07/01 16:00:00,5,-3.37,23.95,6.9,30.01,1.79,88.5,6.26,11.60,9.5,0000000
0001,2007/07/01 16:00:00,6,-4.37,23.46,5.7,30.76,1.57,80.0,5.68,11.60,9.5,0000000
0001,2007/07/01 16:00:00,7,-5.37,23.02,5.0,31.21,1.57,75.5,5.39,11.60,9.5,0000000
0001,2007/07/01 16:00:00,8,-6.37,22.55,4.9,31.44,1.58,70.6,5.08,11.60,9.5,0000000
0001,2007/07/01 16:00:00,9,-7.37,21.56,3.1,31.64,1.89,39.0,2.85,11.60,9.5,0000000
0001,2007/07/01 16:00:00,10,-8.37,20.39,1.6,32.27,2.88,7.0,0.52,11.60,9.5,0000000
0001,2007/07/01 16:00:00,11,-9.37,19.82,1.0,32.56,2.65,14.5,1.09,11.60,9.5,0000000
0001,2007/07/01 16:00:00,12,-9.97,19.26,1.3,32.87,12.90,5.2,0.39,11.60,9.5,0000000
0001,2007/07/01 17:00:00,0,1.13,25.11,26.6,28.86,4.86,169.8,11.85,11.60,9.5,0000000
0001,2007/07/01 17:00:00,1,0.63,24.86,24.9,29.01,4.36,146.0,10.23,11.60,9.5,0000000
0001,2007/07/01 17:00:00,2,-0.37,24.72,22.0,29.09,4.06,135.2,9.49,11.60,9.5,0000000
0001,2007/07/01 17:00:00,3,-1.37,24.39,14.2,29.30,2.86,114.7,8.09,11.60,9.5,0000000
0001,2007/07/01 17:00:00,4,-2.37,24.20,10.6,29.48,2.25,104.2,7.37,11.60,9.5,0000000
0001,2007/07/01 17:00:00,5,-3.37,24.07,9.8,29.69,2.33,95.9,6.78,11.60,9.5,0000000
0001,2007/07/01 17:00:00,6,-4.37,23.65,5.9,30.59,1.65,78.2,5.54,11.60,9.5,0000000
0001,2007/07/01 17:00:00,7,-5.37,22.97,5.4,31.20,1.63,75.2,5.38,11.60,9.5,0000000
0001,2007/07/01 17:00:00,8,-6.37,22.97,5.2,31.18,1.53,74.7,5.34,11.60,9.5,0000000
0001,2007/07/01 17:00:00,9,-7.37,21.20,3.0,31.85,2.23,19.5,1.44,11.60,9.5,0000000
0001,2007/07/01 17:00:00,10,-8.37,19.98,1.1,32.50,2.71,13.3,1.00,11.60,9.5,0000000
0001,2007/07/01 17:00:00,11,-9.37,19.83,1.0,32.58,2.80,13.8,1.03,11.60,9.5,0000000
0001,2007/07/01 17:00:00,12,-9.97,19.82,1.4,32.59,12.68,14.0,1.05,11.60,9.5,0000000
0001,2007/07/01 18:00:00,0,1.23,25.11,32.4,28.85,5.36,176.2,12.30,11.70,9.5,0000000
0001,2007/07/01 18:00:00,1,0.73,24.87,30.3,29.01,5.36,156.1,10.93,11.70,9.5,0000000
0001,2007/07/01 18:00:00,2,-0.27,24.84,29.2,29.03,5.30,150.1,10.52,11.70,9.5,0000000
0001,2007/07/01 18:00:00,3,-1.27,24.46,21.0,29.25,3.99,121.1,8.53,11.70,9.5,0000000
0001,2007/07/01 18:00:00,4,-2.27,24.33,17.4,29.33,3.39,114.0,8.04,11.70,9.5,0000000
0001,2007/07/01 18:00:00,5,-3.27,24.14,13.2,29.50,2.79,105.9,7.49,11.70,9.5,0000000
