STATION0,DATE & TIME,SEQ_NO,DEPTH(m.DL),TEMP(deg),Chl-a(ug/l),SAL(psu),SS(mg/l),DO(%),DO(mg/l),BOTTOM(m),VOLT(V),STATUS
0001,2012/07/01 02:00:00,8,-6.47,18.48,1.9,33.05,0.99,61.5,4.73,11.50,9.5,0000000
0001,2012/07/01 02:00:00,9,-7.47,18.31,1.9,33.06,1.92,48.9,3.77,11.50,9.5,0000000
0001,2012/07/01 02:00:00,10,-8.47,18.30,1.7,33.07,1.80,48.6,3.75,11.50,9.5,0000000
0001,2012/07/01 02:00:00,11,-9.47,18.28,1.7,33.07,1.81,47.8,3.68,11.50,9.5,0000000
0001,2012/07/01 02:00:00,12,-9.97,18.28,1.7,33.08,2.57,48.5,3.74,11.50,9.5,0000000
0001,2012/07/01 03:00:00,0,0.83,20.71,16.5,31.38,2.27,121.8,9.06,11.30,9.5,0000000
0001,2012/07/01 03:00:00,1,0.33,20.73,17.2,31.38,2.29,122.0,9.07,11.30,9.5,0000000
0001,2012/07/01 03:00:00,2,-0.67,20.70,16.5,31.50,2.33,115.7,8.60,11.30,9.5,0000000
0001,2012/07/01 03:00:00,3,-1.67,20.70,13.5,31.67,2.17,108.4,8.05,11.30,9.5,0000000
0001,2012/07/01 03:00:00,4,-2.67,20.66,12.4,31.76,1.88,106.1,7.88,11.30,9.5,0000000
0001,2012/07/01 03:00:00,5,-3.67,20.56,10.9,31.87,1.98,97.6,7.26,11.30,9.5,0000000
0001,2012/07/01 03:00:00,6,-4.67,19.00,4.6,32.09,0.92,62.1,4.75,11.30,9.5,0000000
0001,2012/07/01 03:00:00,7,-5.67,18.66,3.5,32.53,0.97,57.2,4.39,11.30,9.5,0000000
0001,2012/07/01 03:00:00,8,-6.67,18.54,2.2,32.90,0.71,64.9,4.98,11.30,9.5,0000000
0001,2012/07/01 03:00:00,9,-7.67,18.33,1.9,33.08,1.81,51.0,3.93,11.30,9.5,0000000
0001,2012/07/01 03:00:00,10,-8.67,18.31,1.7,33.07,1.76,50.1,3.86,11.30,9.5,0000000
0001,2012/07/01 03:00:00,11,-9.67,18.29,1.7,33.07,1.90,48.7,3.75,11.30,9.5,0000000
0001,2012/07/01 03:00:00,12,-9.97,18.27,1.6,33.08,2.42,47.2,3.64,11.30,9.5,0000000
0001,2012/07/01 04:00:00,0,0.63,20.64,16.1,31.46,2.10,119.1,8.87,11.10,9.5,0000000
0001,2012/07/01 04:00:00,1,0.13,20.68,16.2,31.53,2.17,112.5,8.37,11.10,9.5,0000000
0001,2012/07/01 04:00:00,2,-0.87,20.61,16.0,31.55,2.20,113.3,8.44,11.10,9.5,0000000
0001,2012/07/01 04:00:00,3,-1.87,20.54,13.9,31.65,2.05,106.1,7.91,11.10,9.5,0000000
0001,2012/07/01 04:00:00,4,-2.87,20.49,13.0,31.66,1.92,104.1,7.77,11.10,9.5,0000000
0001,2012/07/01 04:00:00,5,-3.87,19.68,8.2,31.80,1.52,75.0,5.68,11.10,9.5,0000000
0001,2012/07/01 04:00:00,6,-4.87,18.74,4.3,32.37,1.03,52.4,4.02,11.10,9.5,0000000
0001,2012/07/01 04:00:00,7,-5.87,18.60,2.5,32.68,0.78,61.2,4.70,11.10,9.5,0000000
0001,2012/07/01 04:00:00,8,-6.87,18.54,2.2,32.86,0.74,64.4,4.94,11.10,9.5,0000000
0001,2012/07/01 04:00:00,9,-7.87,18.30,1.8,33.07,1.80,48.8,3.76,11.10,9.5,0000000
0001,2012/07/01 04:00:00,10,-8.87,18.28,1.6,33.07,1.92,46.4,3.58,11.10,9.5,0000000
0001,2012/07/01 04:00:00,11,-9.87,18.28,1.8,33.07,2.10,46.5,3.58,11.10,9.5,0000000
0001,2012/07/01 04:00:00,12,-9.97,18.28,1.7,33.07,2.72,46.7,3.60,11.10,9.5,0000000
0001,2012/07/01 05:00:00,0,0.33,20.58,11.3,31.65,1.88,104.1,7.75,10.80,9.5,0000000
0001,2012/07/01 05:00:00,1,-0.17,20.58,12.3,31.69,2.27,103.6,7.72,10.80,9.5,0000000
0001,2012/07/01 05:00:00,2,-1.17,20.57,13.1,31.70,1.90,102.5,7.63,10.80,9.5,0000000
0001,2012/07/01 05:00:00,3,-2.17,20.31,12.5,31.79,1.83,95.9,7.17,10.80,9.5,0000000
0001,2012/07/01 05:00:00,4,-3.17,19.14,6.1,31.99,1.25,68.4,5.22,10.80,9.5,0000000
0001,2012/07/01 05:00:00,5,-4.17,19.08,5.5,32.06,1.17,66.6,5.09,10.80,9.5,0000000
0001,2012/07/01 05:00:00,6,-5.17,18.81,4.2,32.33,1.01,55.5,4.25,10.80,9.5,0000000
0001,2012/07/01 05:00:00,7,-6.17,18.63,2.1,32.85,0.78,66.2,5.07,10.80,9.5,0000000
0001,2012/07/01 05:00:00,8,-7.17,18.47,1.8,33.07,0.95,59.8,4.59,10.80,9.5,0000000
0001,2012/07/01 05:00:00,9,-8.17,18.32,1.9,33.06,1.85,49.5,3.81,10.80,9.5,0000000
0001,2012/07/01 05:00:00,10,-9.17,18.31,1.7,33.07,1.90,47.9,3.69,10.80,9.5,0000000
0001,2012/07/01 05:00:00,11,-9.97,18.29,1.9,33.07,2.71,46.4,3.58,10.80,9.5,0000000
0001,2012/07/01 06:00:00,0,0.03,20.50,11.4,31.55,2.12,110.8,8.27,10.50,9.5,0000000
0001,2012/07/01 06:00:00,1,-0.47,20.53,9.9,31.70,1.91,103.6,7.72,10.50,9.5,0000000
0001,2012/07/01 06:00:00,2,-1.47,20.52,12.5,31.68,1.97,104.8,7.81,10.50,9.5,0000000
0001,2012/07/01 06:00:00,3,-2.47,20.21,11.0,31.87,1.68,93.7,7.01,10.50,9.5,0000000
0001,2012/07/01 06:00:00,4,-3.47,19.23,6.5,31.97,1.20,70.2,5.35,10.50,9.5,0000000
0001,2012/07/01 06:00:00,5,-4.47,19.02,3.9,32.23,0.93,69.5,5.31,10.50,9.5,0000000
0001,2012/07/01 06:00:00,6,-5.47,18.92,3.2,32.41,0.83,69.9,5.34,10.50,9.5,0000000
0001,2012/07/01 06:00:00,7,-6.47,18.49,2.0,32.98,1.08,60.9,4.68,10.50,9.5,0000000
0001,2012/07/01 06:00:00,8,-7.47,18.40,1.8,33.08,1.43,56.1,4.32,10.50,9.5,0000000
0001,2012/07/01 06:00:00,9,-8.47,18.36,1.9,33.08,1.68,52.1,4.01,10.50,9.5,0000000
0001,2012/07/01 06:00:00,10,-9.47,18.33,2.0,33.07,1.94,49.0,3.77,10.50,9.5,0000000
0001,2012/07/01 06:00:00,11,-9.97,18.33,2.0,33.08,2.58,49.3,3.79,10.50,9.5,0000000
0001,2012/07/01 07:00:00,0,-0.17,20.64,11.3,31.64,2.67,121.8,9.06,10.30,9.5,0000000
0001,2012/07/01 07:00:00,1,-0.67,20.64,11.6,31.65,2.15,124.0,9.22,10.30,9.5,0000000
0001,2012/07/01 07:00:00,2,-1.67,20.60,11.8,31.72,2.11,112.4,8.36,10.30,9.5,0000000
0001,2012/07/01 07:00:00,3,-2.67,20.58,12.8,31.80,1.99,106.9,7.95,10.30,9.5,0000000
0001,2012/07/01 07:00:00,4,-3.67,20.50,13.2,31.84,1.99,105.0,7.82,10.30,9.5,0000000
0001,2012/07/01 07:00:00,5,-4.67,19.67,9.4,31.95,1.57,78.8,5.95,10.30,9.5,0000000
0001,2012/07/01 07:00:00,6,-5.67,19.09,4.5,32.12,0.96,66.9,5.11,10.30,9.5,0000000
0001,2012/07/01 07:00:00,7,-6.67,19.04,4.1,32.16,0.89,67.5,5.16,10.30,9.5,0000000
0001,2012/07/01 07:00:00,8,-7.67,18.68,2.6,32.58,0.76,62.2,4.77,10.30,9.5,0000000
0001,2012/07/01 07:00:00,9,-8.67,18.46,1.6,33.05,1.03,60.8,4.67,10.30,9.5,0000000
0001,2012/07/01 07:00:00,10,-9.67,18.33,1.7,33.06,1.84,49.2,3.79,10.30,9.5,0000000
0001,2012/07/01 07:00:00,11,-9.97,18.32,1.9,33.06,2.64,48.0,3.69,10.30,9.5,0000000
0001,2012/07/01 08:00:00,0,-0.47,20.81,8.5,31.79,1.79,126.8,9.39,10.00,9.5,0000000
0001,2012/07/01 08:00:00,1,-0.97,20.81,9.5,31.79,1.71,126.0,9.34,10.00,9.5,0000000
0001,2012/07/01 08:00:00,2,-1.97,20.74,10.9,31.80,1.73,126.4,9.37,10.00,9.5,0000000
0001,2012/07/01 08:00:00,3,-2.97,20.69,13.6,31.83,1.82,117.5,8.72,10.00,9.5,0000000
0001,2012/07/01 08:00:00,4,-3.97,20.57,12.2,31.89,1.66,104.5,7.77,10.00,9.5,0000000
0001,2012/07/01 08:00:00,5,-4.97,19.72,9.2,32.01,1.49,81.3,6.14,10.00,9.5,0000000
0001,2012/07/01 08:00:00,6,-5.97,19.10,5.1,32.15,1.00,66.4,5.07,10.00,9.5,0000000
0001,2012/07/01 08:00:00,7,-6.97,18.78,3.3,32.38,0.86,54.7,4.19,10.00,9.5,0000000
0001,2012/07/01 08:00:00,8,-7.97,18.74,2.9,32.55,0.83,63.1,4.84,10.00,9.5,0000000
0001,2012/07/01 08:00:00,9,-8.97,18.53,2.1,32.82,0.79,64.8,4.98,10.00,9.5,0000000
0001,2012/07/01 08:00:00,10,-9.97,18.38,1.6,33.05,1.43,55.3,4.25,10.00,9.5,0000000
0001,2012/07/01 08:00:00,11,-9.97,18.40,1.6,33.05,1.94,56.2,4.32,10.00,9.5,0000000
0001,2012/07/01 09:00:00,0,-0.57,21.02,8.2,31.69,1.44,154.5,11.41,9.90,9.5,0000000
0001,2012/07/01 09:00:00,1,-1.07,21.01,10.3,31.77,1.61,151.0,11.15,9.90,9.5,0000000
0001,2012/07/01 09:00:00,2,-2.07,20.86,8.7,31.84,1.53,125.4,9.28,9.90,9.5,0000000
0001,2012/07/01 09:00:00,3,-3.07,20.66,10.4,31.93,1.66,98.3,7.30,9.90,9.5,0000000
0001,2012/07/01 09:00:00,4,-4.07,20.13,8.6,31.92,1.50,84.5,6.34,9.90,9.5,0000000
0001,2012/07/01 09:00:00,5,-5.07,18.90,4.1,32.21,1.00,52.3,4.00,9.90,9.5,0000000
0001,2012/07/01 09:00:00,6,-6.07,18.63,2.5,32.56,0.79,54.6,4.19,9.90,9.5,0000000
0001,2012/07/01 09:00:00,7,-7.07,18.63,2.2,32.65,0.70,61.4,4.71,9.90,9.5,0000000
0001,2012/07/01 09:00:00,8,-8.07,18.63,2.4,32.64,0.76,61.1,4.69,9.90,9.5,0000000
0001,2012/07/01 09:00:00,9,-9.07,18.61,2.0,32.78,0.73,63.8,4.90,9.90,9.5,0000000
0001,2012/07/01 09:00:00,10,-9.97,18.35,1.5,33.04,2.28,49.3,3.80,9.90,9.5,0000000
0001,2012/07/01 10:00:00,0,-0.37,21.00,8.4,31.55,1.33,165.6,12.24,10.10,9.5,0000000
0001,2012/07/01 10:00:00,1,-0.87,20.75,8.5,31.55,1.37,168.5,12.51,10.10,9.5,0000000
0001,2012/07/01 10:00:00,2,-1.87,20.81,10.7,31.63,1.60,173.2,12.84,10.10,9.5,0000000
0001,2012/07/01 10:00:00,3,-2.87,20.70,13.5,31.73,1.77,160.7,11.93,10.10,9.5,0000000
0001,2012/07/01 10:00:00,4,-3.87,20.29,15.3,31.95,1.97,105.6,7.89,10.10,9.5,0000000
0001,2012/07/01 10:00:00,5,-4.87,19.46,8.5,32.02,1.46,76.8,5.82,10.10,9.5,0000000
0001,2012/07/01 10:00:00,6,-5.87,19.04,5.0,32.18,1.03,58.7,4.49,10.10,9.5,0000000
0001,2012/07/01 10:00:00,7,-6.87,18.70,2.8,32.48,0.77,54.7,4.20,10.10,9.5,0000000
0001,2012/07/01 10:00:00,8,-7.87,18.51,2.1,32.77,0.74,60.4,4.64,10.10,9.5,0000000
0001,2012/07/01 10:00:00,9,-8.87,18.44,1.7,33.01,1.58,57.1,4.39,10.10,9.5,0000000
0001,2012/07/01 10:00:00,10,-9.87,18.35,1.5,33.02,1.89,48.6,3.74,10.10,9.5,0000000
0001,2012/07/01 10:00:00,11,-9.97,18.35,1.8,33.03,2.54,48.9,3.76,10.10,9.5,0000000
0001,2012/07/01 11:00:00,0,0.03,21.75,6.5,30.68,1.35,153.6,11.26,10.50,9.5,0000000
0001,2012/07/01 11:00:00,1,-0.47,21.28,8.6,31.33,1.40,166.6,12.27,10.50,9.5,0000000
0001,2012/07/01 11:00:00,2,-1.47,20.64,17.6,31.81,2.14,168.4,12.52,10.50,9.5,0000000
0001,2012/07/01 11:00:00,3,-2.47,20.59,19.0,31.81,2.01,164.4,12.23,10.50,9.5,0000000
0001,2012/07/01 11:00:00,4,-3.47,19.60,10.7,31.94,1.57,81.1,6.14,10.50,9.5,0000000
0001,2012/07/01 11:00:00,5,-4.47,19.39,8.4,31.97,1.29,73.3,5.57,10.50,9.5,0000000
0001,2012/07/01 11:00:00,6,-5.47,19.10,4.1,32.23,0.99,64.1,4.89,10.50,9.5,0000000
0001,2012/07/01 11:00:00,7,-6.47,18.78,2.9,32.45,0.96,53.4,4.09,10.50,9.5,0000000
0001,2012/07/01 11:00:00,8,-7.47,18.53,2.0,32.75,0.74,59.4,4.57,10.50,9.5,0000000
0001,2012/07/01 11:00:00,9,-8.47,18.40,1.6,32.97,1.12,54.0,4.16,10.50,9.5,0000000
0001,2012/07/01 11:00:00,10,-9.47,18.36,1.4,33.02,1.72,47.7,3.68,10.50,9.5,0000000
0001,2012/07/01 11:00:00,11,-9.97,18.35,1.5,33.03,2.28,48.7,3.75,10.50,9.5,0000000
0001,2012/07/01 12:00:00,0,0.33,21.44,9.4,30.77,1.83,170.3,12.55,10.80,9.5,0000000
0001,2012/07/01 12:00:00,1,-0.17,21.06,12.0,31.26,1.84,170.2,12.59,10.80,9.5,0000000
0001,2012/07/01 12:00:00,2,-1.17,20.60,15.0,31.76,3.43,163.0,12.12,10.80,9.5,0000000
0001,2012/07/01 12:00:00,3,-2.17,20.25,17.1,31.88,2.09,120.1,8.99,10.80,9.5,0000000
0001,2012/07/01 12:00:00,4,-3.17,20.07,14.5,31.92,1.91,97.8,7.34,10.80,9.5,0000000
0001,2012/07/01 12:00:00,5,-4.17,20.11,10.7,32.01,1.62,80.8,6.05,10.80,9.5,0000000
0001,2012/07/01 12:00:00,6,-5.17,19.25,7.1,32.01,1.37,64.2,4.89,10.80,9.5,0000000
0001,2012/07/01 12:00:00,7,-6.17,18.72,3.1,32.42,0.81,50.3,3.86,10.80,9.5,0000000
0001,2012/07/01 12:00:00,8,-7.17,18.49,2.0,32.80,0.75,56.1,4.31,10.80,9.5,0000000
0001,2012/07/01 12:00:00,9,-8.17,18.43,1.7,32.90,0.92,56.0,4.31,10.80,9.5,0000000
0001,2012/07/01 12:00:00,10,-9.17,18.37,1.5,33.02,1.55,51.3,3.95,10.80,9.5,0000000
0001,2012/07/01 12:00:00,11,-9.97,18.35,1.5,33.04,2.29,48.4,3.72,10.80,9.5,0000000
0001,2012/07/01 13:00:00,0,0.53,22.39,5.7,29.88,1.41,161.6,11.76,11.00,9.5,0000000
0001,2012/07/01 13:00:00,1,0.03,21.18,10.8,31.05,1.80,173.0,12.78,11.00,9.5,0000000
0001,2012/07/01 13:00:00,2,-0.97,20.62,15.6,31.78,1.99,163.5,12.16,11.00,9.5,0000000
0001,2012/07/01 13:00:00,3,-1.97,20.44,18.0,31.85,2.06,132.8,9.90,11.00,9.5,0000000
0001,2012/07/01 13:00:00,4,-2.97,20.37,19.2,31.85,2.04,124.8,9.32,11.00,9.5,0000000
0001,2012/07/01 13:00:00,5,-3.97,20.25,8.3,32.04,1.56,83.6,6.25,11.00,9.5,0000000
0001,2012/07/01 13:00:00,6,-4.97,19.22,6.5,31.98,1.16,64.1,4.89,11.00,9.5,0000000
0001,2012/07/01 13:00:00,7,-5.97,18.71,3.4,32.40,0.85,48.4,3.72,11.00,9.5,0000000
0001,2012/07/01 13:00:00,8,-6.97,18.43,1.8,32.82,0.77,52.1,4.01,11.00,9.5,0000000
0001,2012/07/01 13:00:00,9,-7.97,18.37,1.8,32.98,3.51,49.4,3.80,11.00,9.5,0000000
0001,2012/07/01 13:00:00,10,-8.97,18.33,1.9,33.04,3.77,47.6,3.67,11.00,9.5,0000000
0001,2012/07/01 13:00:00,11,-9.97,18.33,1.7,33.05,3.38,47.7,3.68,11.00,9.5,0000000
0001,2012/07/01 14:00:00,0,1.03,22.13,7.2,30.23,1.55,168.0,12.26,11.50,9.5,0000000
0001,2012/07/01 14:00:00,1,0.53,21.87,8.4,30.51,1.55,172.5,12.63,11.50,9.5,0000000
0001,2012/07/01 14:00:00,2,-0.47,20.78,15.9,31.69,1.86,197.6,14.65,11.50,9.5,0000000
0001,2012/07/01 14:00:00,3,-1.47,20.23,12.4,31.92,1.91,93.0,6.96,11.50,9.5,0000000
0001,2012/07/01 14:00:00,4,-2.47,19.22,6.3,31.96,1.14,65.7,5.01,11.50,9.5,0000000
0001,2012/07/01 14:00:00,5,-3.47,18.92,5.3,32.18,1.09,53.8,4.12,11.50,9.5,0000000
0001,2012/07/01 14:00:00,6,-4.47,18.76,3.9,32.33,0.91,47.6,3.65,11.50,9.5,0000000
0001,2012/07/01 14:00:00,7,-5.47,18.60,2.0,32.71,0.68,59.3,4.55,11.50,9.5,0000000
0001,2012/07/01 14:00:00,8,-6.47,18.34,1.8,32.90,0.91,51.1,3.94,11.50,9.5,0000000
0001,2012/07/01 14:00:00,9,-7.47,18.32,1.5,33.03,1.80,45.6,3.52,11.50,9.5,0000000
0001,2012/07/01 14:00:00,10,-8.47,18.31,1.5,33.05,1.89,46.0,3.54,11.50,9.5,0000000
0001,2012/07/01 14:00:00,11,-9.47,18.31,1.8,33.06,2.32,47.2,3.64,11.50,9.5,0000000
0001,2012/07/01 14:00:00,12,-9.97,18.31,2.7,33.07,39.48,47.1,3.63,11.50,9.5,0000000
0001,2012/07/01 15:00:00,0,1.13,22.04,9.3,30.36,1.73,176.2,12.87,11.60,9.5,0000000
0001,2012/07/01 15:00:00,1,0.63,21.56,10.7,30.89,1.73,180.3,13.25,11.60,9.5,0000000
0001,2012/07/01 15:00:00,2,-0.37,20.81,24.1,31.80,2.38,162.0,12.00,11.60,9.5,0000000
0001,2012/07/01 15:00:00,3,-1.37,20.34,16.9,31.85,2.05,111.3,8.32,11.60,9.5,0000000
0001,2012/07/01 15:00:00,4,-2.37,19.44,7.8,31.88,1.34,74.1,5.63,11.60,9.5,0000000
0001,2012/07/01 15:00:00,5,-3.37,19.09,6.0,32.06,1.05,64.5,4.92,11.60,9.5,0000000
0001,2012/07/01 15:00:00,6,-4.37,18.74,3.7,32.35,0.91,48.6,3.73,11.60,9.5,0000000
0001,2012/07/01 15:00:00,7,-5.37,18.56,2.5,32.65,0.83,49.3,3.79,11.60,9.5,0000000
0001,2012/07/01 15:00:00,8,-6.37,18.55,2.1,32.71,0.73,54.2,4.17,11.60,9.5,0000000
0001,2012/07/01 15:00:00,9,-7.37,18.26,1.6,32.96,0.98,48.8,3.77,11.60,9.5,0000000
0001,2012/07/01 15:00:00,10,-8.37,18.30,1.7,33.07,1.95,47.7,3.68,11.60,9.5,0000000
0001,2012/07/01 15:00:00,11,-9.37,18.30,1.6,33.08,1.97,47.8,3.68,11.60,9.5,0000000
0001,2012/07/01 15:00:00,12,-9.97,18.30,1.7,33.09,2.73,48.2,3.71,11.60,9.5,0000000
0001,2012/07/01 16:00:00,0,0.93,21.61,10.6,30.79,1.68,179.2,13.16,11.40,9.5,0000000
0001,2012/07/01 16:00:00,1,0.43,21.55,11.9,30.86,1.68,177.1,13.01,11.40,9.5,0000000
0001,2012/07/01 16:00:00,2,-0.57,20.50,21.4,31.79,2.26,140.2,10.45,11.40,9.5,0000000
0001,2012/07/01 16:00:00,3,-1.57,20.33,18.4,31.83,2.25,110.1,8.23,11.40,9.5,0000000
0001,2012/07/01 16:00:00,4,-2.57,19.50,8.4,31.95,1.37,71.3,5.41,11.40,9.5,0000000
0001,2012/07/01 16:00:00,5,-3.57,18.89,5.0,32.21,0.99,53.8,4.12,11.40,9.5,0000000
0001,2012/07/01 16:00:00,6,-4.57,18.49,3.1,32.57,1.00,39.9,3.07,11.40,9.5,0000000
0001,2012/07/01 16:00:00,7,-5.57,18.40,2.6,32.70,1.19,40.0,3.08,11.40,9.5,0000000
0001,2012/07/01 16:00:00,8,-6.57,18.39,2.4,32.74,1.02,43.4,3.34,11.40,9.5,0000000
0001,2012/07/01 16:00:00,9,-7.57,18.27,1.5,33.04,1.26,50.2,3.87,11.40,9.5,0000000
0001,2012/07/01 16:00:00,10,-8.57,18.30,1.7,33.06,2.10,46.6,3.59,11.40,9.5,0000000
0001,2012/07/01 16:00:00,11,-9.57,18.29,1.7,33.07,2.26,46.9,3.61,11.40,9.5,0000000
0001,2012/07/01 16:00:00,12,-9.97,18.29,1.8,33.09,2.97,47.0,3.62,11.40,9.5,0000000
0001,2012/07/01 17:00:00,0,1.03,21.89,9.1,30.50,1.51,171.5,12.56,11.50,9.5,0000000
0001,2012/07/01 17:00:00,1,0.53,21.91,9.4,30.48,1.49,170.6,12.48,11.50,9.5,0000000
0001,2012/07/01 17:00:00,2,-0.47,21.31,14.4,31.10,1.72,174.0,12.83,11.50,9.5,0000000
0001,2012/07/01 17:00:00,3,-1.47,20.63,21.6,31.86,2.33,151.5,11.25,11.50,9.5,0000000
0001,2012/07/01 17:00:00,4,-2.47,20.12,15.6,31.81,1.95,102.9,7.72,11.50,9.5,0000000
0001,2012/07/01 17:00:00,5,-3.47,19.12,6.9,32.11,1.26,60.3,4.60,11.50,9.5,0000000
0001,2012/07/01 17:00:00,6,-4.47,18.79,4.8,32.34,1.04,51.4,3.94,11.50,9.5,0000000
0001,2012/07/01 17:00:00,7,-5.47,18.58,3.1,32.56,1.01,51.1,3.93,11.50,9.5,0000000
0001,2012/07/01 17:00:00,8,-6.47,18.46,2.5,32.67,0.95,46.9,3.61,11.50,9.5,0000000
0001,2012/07/01 17:00:00,9,-7.47,18.22,1.7,32.94,0.96,44.4,3.43,11.50,9.5,0000000
0001,2012/07/01 17:00:00,10,-8.47,18.28,1.4,33.06,1.71,47.1,3.63,11.50,9.5,0000000
0001,2012/07/01 17:00:00,11,-9.47,18.29,1.5,33.07,2.04,45.6,3.52,11.50,9.5,0000000
0001,2012/07/01 17:00:00,12,-9.97,18.29,1.6,33.07,2.77,46.6,3.59,11.50,9.5,0000000
0001,2012/07/01 18:00:00,0,0.73,22.12,6.6,30.30,1.17,162.3,11.84,11.20,9.5,0000000
0001,2012/07/01 18:00:00,1,0.23,21.97,7.1,30.46,1.19,158.7,11.60,11.20,9.5,0000000
0001,2012/07/01 18:00:00,2,-0.77,20.75,19.0,31.88,2.26,140.8,10.44,11.20,9.5,0000000
0001,2012/07/01 18:00:00,3,-1.77,20.61,18.7,31.90,2.23,127.5,9.47,11.20,9.5,0000000
0001,2012/07/01 18:00:00,4,-2.77,20.51,18.2,31.91,2.16,119.0,8.86,11.20,9.5,0000000
0001,2012/07/01 18:00:00,5,-3.77,20.23,13.7,31.95,1.89,101.9,7.62,11.20,9.5,0000000
0001,2012/07/01 18:00:00,6,-4.77,20.10,13.5,31.92,1.90,91.8,6.89,11.20,9.5,0000000
0001,2012/07/01 18:00:00,7,-5.77,18.67,3.9,32.46,0.96,49.0,3.77,11.20,9.5,0000000
0001,2012/07/01 18:00:00,8,-6.77,18.56,1.9,32.73,0.81,53.5,4.11,11.20,9.5,0000000
0001,2012/07/01 18:00:00,9,-7.77,18.59,1.9,32.76,0.80,60.3,4.63,11.20,9.5,0000000
