STATION0,DATE & TIME,SEQ_NO,DEPTH(m.DL),TEMP(deg),Chl-a(ug/l),SAL(psu),SS(mg/l),DO(%),DO(mg/l),BOTTOM(m),VOLT(V),STATUS
0001,2015/05/01 05:00:00,11,-9.87,14.52,2.5,32.76,1.44,44.4,3.70,11.10,9.5,0000000
0001,2015/05/01 05:00:00,12,-9.97,14.52,2.2,32.78,9.03,43.2,3.59,11.10,9.5,0000000
0001,2015/05/01 06:00:00,0,0.43,18.05,11.6,29.73,2.58,133.8,10.57,10.90,9.5,0000000
0001,2015/05/01 06:00:00,1,-0.07,18.13,14.7,29.80,3.07,131.4,10.36,10.90,9.5,0000000
0001,2015/05/01 06:00:00,2,-1.07,18.20,15.9,29.85,2.05,130.9,10.31,10.90,9.5,0000000
0001,2015/05/01 06:00:00,3,-2.07,17.95,19.0,29.96,2.08,126.6,10.01,10.90,9.5,0000000
0001,2015/05/01 06:00:00,4,-3.07,17.76,20.9,30.05,2.16,122.0,9.67,10.90,9.5,0000000
0001,2015/05/01 06:00:00,5,-4.07,16.62,25.8,30.59,2.34,107.9,8.72,10.90,9.5,0000000
0001,2015/05/01 06:00:00,6,-5.07,16.48,25.7,30.67,2.32,103.0,8.34,10.90,9.5,0000000
0001,2015/05/01 06:00:00,7,-6.07,16.13,17.3,30.82,2.08,88.0,7.17,10.90,9.5,0000000
0001,2015/05/01 06:00:00,8,-7.07,15.55,8.1,31.43,1.76,72.2,5.93,10.90,9.5,0000000
0001,2015/05/01 06:00:00,9,-8.07,14.78,4.0,32.21,1.61,55.3,4.59,10.90,9.5,0000000
0001,2015/05/01 06:00:00,10,-9.07,14.55,3.0,32.66,1.52,50.8,4.23,10.90,9.5,0000000
0001,2015/05/01 06:00:00,11,-9.97,14.55,2.7,32.75,8.23,42.6,3.54,10.90,9.5,0000000
0001,2015/05/01 07:00:00,0,0.13,18.14,8.5,29.70,2.01,148.8,11.74,10.60,9.5,0000000
0001,2015/05/01 07:00:00,1,-0.37,18.16,12.9,29.72,2.03,148.7,11.72,10.60,9.5,0000000
0001,2015/05/01 07:00:00,2,-1.37,18.17,15.2,29.74,2.16,145.0,11.43,10.60,9.5,0000000
0001,2015/05/01 07:00:00,3,-2.37,17.99,20.2,30.05,2.25,126.7,10.00,10.60,9.5,0000000
0001,2015/05/01 07:00:00,4,-3.37,17.60,23.2,30.17,2.17,126.0,10.02,10.60,9.5,0000000
0001,2015/05/01 07:00:00,5,-4.37,17.34,23.5,30.27,2.29,122.2,9.76,10.60,9.5,0000000
0001,2015/05/01 07:00:00,6,-5.37,16.96,24.3,30.44,2.31,114.5,9.20,10.60,9.5,0000000
0001,2015/05/01 07:00:00,7,-6.37,16.08,15.1,30.87,1.73,87.2,7.11,10.60,9.5,0000000
0001,2015/05/01 07:00:00,8,-7.37,15.49,7.2,31.46,1.63,69.0,5.67,10.60,9.5,0000000
0001,2015/05/01 07:00:00,9,-8.37,14.69,3.4,32.38,1.38,53.6,4.45,10.60,9.5,0000000
0001,2015/05/01 07:00:00,10,-9.37,14.54,2.7,32.70,1.48,48.5,4.04,10.60,9.5,0000000
0001,2015/05/01 07:00:00,11,-9.97,14.54,2.8,32.76,7.55,42.6,3.54,10.60,9.5,0000000
0001,2015/05/01 08:00:00,0,-0.07,18.39,6.6,29.56,2.06,143.1,11.24,10.40,9.5,0000000
0001,2015/05/01 08:00:00,1,-0.57,18.31,10.3,29.59,2.19,144.0,11.33,10.40,9.5,0000000
0001,2015/05/01 08:00:00,2,-1.57,18.21,13.8,29.66,2.15,147.2,11.60,10.40,9.5,0000000
0001,2015/05/01 08:00:00,3,-2.57,18.17,16.6,29.72,2.24,146.3,11.53,10.40,9.5,0000000
0001,2015/05/01 08:00:00,4,-3.57,17.96,22.5,29.91,2.40,134.8,10.65,10.40,9.5,0000000
0001,2015/05/01 08:00:00,5,-4.57,17.49,26.6,30.23,2.52,121.9,9.71,10.40,9.5,0000000
0001,2015/05/01 08:00:00,6,-5.57,16.46,21.8,30.69,2.12,96.1,7.78,10.40,9.5,0000000
0001,2015/05/01 08:00:00,7,-6.57,15.83,11.3,31.11,1.74,74.6,6.11,10.40,9.5,0000000
0001,2015/05/01 08:00:00,8,-7.57,15.35,7.2,31.61,1.65,63.1,5.20,10.40,9.5,0000000
0001,2015/05/01 08:00:00,9,-8.57,14.77,3.8,32.30,1.48,51.7,4.29,10.40,9.5,0000000
0001,2015/05/01 08:00:00,10,-9.57,14.55,2.1,32.73,1.46,43.3,3.60,10.40,9.5,0000000
0001,2015/05/01 08:00:00,11,-9.97,14.55,2.3,32.76,8.25,42.2,3.51,10.40,9.5,0000000
0001,2015/05/01 09:00:00,0,-0.27,18.52,7.1,29.66,2.07,147.5,11.56,10.20,9.5,0000000
0001,2015/05/01 09:00:00,1,-0.77,18.30,11.8,29.73,2.25,147.7,11.61,10.20,9.5,0000000
0001,2015/05/01 09:00:00,2,-1.77,18.23,17.8,29.76,2.34,148.2,11.66,10.20,9.5,0000000
0001,2015/05/01 09:00:00,3,-2.77,18.19,18.5,29.78,2.30,143.5,11.30,10.20,9.5,0000000
0001,2015/05/01 09:00:00,4,-3.77,17.49,28.5,30.26,2.94,120.2,9.57,10.20,9.5,0000000
0001,2015/05/01 09:00:00,5,-4.77,16.70,20.5,30.60,2.10,105.2,8.49,10.20,9.5,0000000
0001,2015/05/01 09:00:00,6,-5.77,16.16,16.2,30.83,1.75,91.8,7.47,10.20,9.5,0000000
0001,2015/05/01 09:00:00,7,-6.77,15.96,11.3,31.00,1.80,79.4,6.48,10.20,9.5,0000000
0001,2015/05/01 09:00:00,8,-7.77,15.53,6.9,31.45,1.50,59.9,4.92,10.20,9.5,0000000
0001,2015/05/01 09:00:00,9,-8.77,14.59,2.8,32.59,1.32,52.4,4.35,10.20,9.5,0000000
0001,2015/05/01 09:00:00,10,-9.77,14.55,2.3,32.73,1.45,44.6,3.71,10.20,9.5,0000000
0001,2015/05/01 09:00:00,11,-9.97,14.56,2.3,32.75,8.49,42.3,3.51,10.20,9.5,0000000
0001,2015/05/01 10:00:00,0,-0.17,19.24,5.7,29.55,1.87,157.1,12.15,10.30,9.5,0000000
0001,2015/05/01 10:00:00,1,-0.67,18.62,10.5,29.70,2.20,157.6,12.32,10.30,9.5,0000000
0001,2015/05/01 10:00:00,2,-1.67,18.51,14.9,29.71,2.28,155.3,12.16,10.30,9.5,0000000
0001,2015/05/01 10:00:00,3,-2.67,18.17,24.0,29.83,2.48,143.0,11.26,10.30,9.5,0000000
0001,2015/05/01 10:00:00,4,-3.67,17.82,30.3,30.12,2.91,127.8,10.12,10.30,9.5,0000000
0001,2015/05/01 10:00:00,5,-4.67,17.21,26.4,30.38,2.61,115.6,9.25,10.30,9.5,0000000
0001,2015/05/01 10:00:00,6,-5.67,16.10,11.7,30.88,1.62,87.0,7.09,10.30,9.5,0000000
0001,2015/05/01 10:00:00,7,-6.67,15.64,7.1,31.32,1.72,73.1,6.00,10.30,9.5,0000000
0001,2015/05/01 10:00:00,8,-7.67,15.41,6.2,31.57,1.61,67.7,5.57,10.30,9.5,0000000
0001,2015/05/01 10:00:00,9,-8.67,14.61,2.6,32.53,1.14,51.6,4.29,10.30,9.5,0000000
0001,2015/05/01 10:00:00,10,-9.67,14.57,2.1,32.74,1.62,38.5,3.20,10.30,9.5,0000000
0001,2015/05/01 10:00:00,11,-9.97,14.56,2.4,32.77,7.00,39.8,3.31,10.30,9.5,0000000
0001,2015/05/01 11:00:00,0,-0.07,19.32,6.6,29.63,2.06,172.1,13.28,10.40,9.5,0000000
0001,2015/05/01 11:00:00,1,-0.57,18.87,8.4,29.72,2.17,173.0,13.46,10.40,9.5,0000000
0001,2015/05/01 11:00:00,2,-1.57,18.31,21.9,29.82,2.38,157.4,12.37,10.40,9.5,0000000
0001,2015/05/01 11:00:00,3,-2.57,18.24,24.0,29.84,2.28,148.4,11.68,10.40,9.5,0000000
0001,2015/05/01 11:00:00,4,-3.57,17.97,38.9,29.96,3.03,135.9,10.74,10.40,9.5,0000000
0001,2015/05/01 11:00:00,5,-4.57,16.91,19.4,30.50,2.16,108.6,8.73,10.40,9.5,0000000
0001,2015/05/01 11:00:00,6,-5.57,15.88,10.7,31.07,1.59,80.4,6.58,10.40,9.5,0000000
0001,2015/05/01 11:00:00,7,-6.57,15.55,6.4,31.45,1.59,69.9,5.74,10.40,9.5,0000000
0001,2015/05/01 11:00:00,8,-7.57,15.14,4.8,31.85,1.50,55.4,4.58,10.40,9.5,0000000
0001,2015/05/01 11:00:00,9,-8.57,14.56,2.3,32.66,1.14,54.0,4.49,10.40,9.5,0000000
0001,2015/05/01 11:00:00,10,-9.57,14.54,2.0,32.78,1.49,41.2,3.42,10.40,9.5,0000000
0001,2015/05/01 11:00:00,11,-9.97,14.53,2.3,32.79,7.19,40.4,3.36,10.40,9.5,0000000
0001,2015/05/01 12:00:00,0,0.23,19.85,6.8,29.59,2.16,178.3,13.62,10.70,9.5,0000000
0001,2015/05/01 12:00:00,1,-0.27,19.00,9.9,29.65,2.35,184.9,14.35,10.70,9.5,0000000
0001,2015/05/01 12:00:00,2,-1.27,18.69,15.7,29.70,2.39,187.3,14.62,10.70,9.5,0000000
0001,2015/05/01 12:00:00,3,-2.27,18.25,27.1,29.88,2.48,157.6,12.39,10.70,9.5,0000000
0001,2015/05/01 12:00:00,4,-3.27,18.01,37.3,29.99,3.28,137.6,10.86,10.70,9.5,0000000
0001,2015/05/01 12:00:00,5,-4.27,16.66,16.7,30.66,1.72,107.2,8.65,10.70,9.5,0000000
0001,2015/05/01 12:00:00,6,-5.27,15.89,9.9,31.09,1.65,77.3,6.32,10.70,9.5,0000000
0001,2015/05/01 12:00:00,7,-6.27,15.52,6.4,31.49,1.46,72.7,5.97,10.70,9.5,0000000
0001,2015/05/01 12:00:00,8,-7.27,15.39,6.1,31.61,1.55,65.6,5.40,10.70,9.5,0000000
0001,2015/05/01 12:00:00,9,-8.27,14.69,2.8,32.37,1.17,56.5,4.70,10.70,9.5,0000000
0001,2015/05/01 12:00:00,10,-9.27,14.57,2.2,32.69,1.20,56.5,4.70,10.70,9.5,0000000
0001,2015/05/01 12:00:00,11,-9.97,14.55,2.3,32.74,6.57,52.9,4.40,10.70,9.5,0000000
0001,2015/05/01 13:00:00,0,0.43,20.48,6.0,29.67,2.29,181.6,13.71,10.90,9.5,0000000
0001,2015/05/01 13:00:00,1,-0.07,20.04,9.4,29.72,2.10,183.5,13.96,10.90,9.5,0000000
0001,2015/05/01 13:00:00,2,-1.07,18.62,18.8,29.80,2.30,185.6,14.50,10.90,9.5,0000000
0001,2015/05/01 13:00:00,3,-2.07,18.40,24.2,29.79,2.44,168.1,13.19,10.90,9.5,0000000
0001,2015/05/01 13:00:00,4,-3.07,17.76,33.8,30.12,2.64,129.4,10.25,10.90,9.5,0000000
0001,2015/05/01 13:00:00,5,-4.07,16.58,17.7,30.66,1.73,104.6,8.45,10.90,9.5,0000000
0001,2015/05/01 13:00:00,6,-5.07,15.70,8.5,31.33,1.57,77.3,6.33,10.90,9.5,0000000
0001,2015/05/01 13:00:00,7,-6.07,15.28,6.0,31.71,1.41,66.3,5.47,10.90,9.5,0000000
0001,2015/05/01 13:00:00,8,-7.07,15.07,4.3,31.91,1.19,61.1,5.06,10.90,9.5,0000000
0001,2015/05/01 13:00:00,9,-8.07,14.91,3.4,32.07,1.11,59.7,4.95,10.90,9.5,0000000
0001,2015/05/01 13:00:00,10,-9.07,14.75,3.2,32.32,1.22,57.3,4.76,10.90,9.5,0000000
0001,2015/05/01 13:00:00,11,-9.97,14.59,2.2,32.63,6.24,57.9,4.82,10.90,9.5,0000000
0001,2015/05/01 14:00:00,0,0.83,20.83,7.7,29.68,2.18,194.6,14.59,11.30,9.5,0000000
0001,2015/05/01 14:00:00,1,0.33,20.54,9.4,29.66,2.45,192.7,14.53,11.30,9.5,0000000
0001,2015/05/01 14:00:00,2,-0.67,18.39,25.7,29.81,2.47,177.9,13.95,11.30,9.5,0000000
0001,2015/05/01 14:00:00,3,-1.67,18.22,29.4,29.90,2.35,163.7,12.88,11.30,9.5,0000000
0001,2015/05/01 14:00:00,4,-2.67,17.84,37.0,30.12,2.81,139.5,11.04,11.30,9.5,0000000
0001,2015/05/01 14:00:00,5,-3.67,16.89,30.9,30.52,2.48,111.4,8.96,11.30,9.5,0000000
0001,2015/05/01 14:00:00,6,-4.67,16.17,17.1,30.82,1.62,93.8,7.64,11.30,9.5,0000000
0001,2015/05/01 14:00:00,7,-5.67,15.79,12.6,31.28,1.77,76.3,6.24,11.30,9.5,0000000
0001,2015/05/01 14:00:00,8,-6.67,15.11,4.9,31.89,1.19,62.2,5.14,11.30,9.5,0000000
0001,2015/05/01 14:00:00,9,-7.67,14.89,3.3,32.13,1.26,56.7,4.70,11.30,9.5,0000000
0001,2015/05/01 14:00:00,10,-8.67,14.65,2.7,32.50,1.23,58.0,4.82,11.30,9.5,0000000
0001,2015/05/01 14:00:00,11,-9.67,14.53,1.7,32.71,1.07,58.2,4.84,11.30,9.5,0000000
0001,2015/05/01 14:00:00,12,-9.97,14.47,2.5,32.86,5.84,50.8,4.23,11.30,9.5,0000000
0001,2015/05/01 15:00:00,0,1.03,19.88,11.6,29.76,2.21,203.8,15.55,11.50,9.5,0000000
0001,2015/05/01 15:00:00,1,0.53,19.56,15.3,29.75,2.28,198.7,15.25,11.50,9.5,0000000
0001,2015/05/01 15:00:00,2,-0.47,18.50,27.3,29.81,2.36,171.3,13.41,11.50,9.5,0000000
0001,2015/05/01 15:00:00,3,-1.47,18.08,33.4,29.99,2.36,150.8,11.89,11.50,9.5,0000000
0001,2015/05/01 15:00:00,4,-2.47,17.85,34.0,30.09,2.50,136.1,10.77,11.50,9.5,0000000
0001,2015/05/01 15:00:00,5,-3.47,17.10,32.6,30.39,2.55,119.6,9.58,11.50,9.5,0000000
0001,2015/05/01 15:00:00,6,-4.47,16.26,22.2,30.84,2.10,97.6,7.93,11.50,9.5,0000000
0001,2015/05/01 15:00:00,7,-5.47,15.87,15.1,31.20,1.83,72.6,5.94,11.50,9.5,0000000
0001,2015/05/01 15:00:00,8,-6.47,15.20,6.5,31.81,1.26,64.5,5.32,11.50,9.5,0000000
0001,2015/05/01 15:00:00,9,-7.47,15.06,4.3,31.95,1.16,61.6,5.09,11.50,9.5,0000000
0001,2015/05/01 15:00:00,10,-8.47,14.83,2.9,32.24,1.13,59.9,4.97,11.50,9.5,0000000
0001,2015/05/01 15:00:00,11,-9.47,14.52,2.1,32.72,1.05,56.7,4.72,11.50,9.5,0000000
0001,2015/05/01 15:00:00,12,-9.97,14.44,2.2,32.99,5.32,47.8,3.98,11.50,9.5,0000000
0001,2015/05/01 16:00:00,0,1.03,20.45,12.4,29.65,2.40,208.3,15.73,11.50,9.5,0000000
0001,2015/05/01 16:00:00,1,0.53,19.36,18.7,29.73,2.31,208.4,16.05,11.50,9.5,0000000
0001,2015/05/01 16:00:00,2,-0.47,18.86,22.7,29.77,2.35,201.5,15.67,11.50,9.5,0000000
0001,2015/05/01 16:00:00,3,-1.47,18.25,36.7,29.91,2.43,172.5,13.56,11.50,9.5,0000000
0001,2015/05/01 16:00:00,4,-2.47,17.79,32.5,30.14,2.46,139.4,11.04,11.50,9.5,0000000
0001,2015/05/01 16:00:00,5,-3.47,17.25,34.9,30.34,2.66,125.5,10.03,11.50,9.5,0000000
0001,2015/05/01 16:00:00,6,-4.47,16.60,33.9,30.64,2.75,108.9,8.80,11.50,9.5,0000000
0001,2015/05/01 16:00:00,7,-5.47,16.09,21.8,31.02,2.13,79.3,6.46,11.50,9.5,0000000
0001,2015/05/01 16:00:00,8,-6.47,15.35,7.9,31.70,1.40,65.5,5.40,11.50,9.5,0000000
0001,2015/05/01 16:00:00,9,-7.47,15.10,5.5,31.92,1.14,61.9,5.11,11.50,9.5,0000000
0001,2015/05/01 16:00:00,10,-8.47,14.91,4.3,32.12,1.11,59.8,4.95,11.50,9.5,0000000
0001,2015/05/01 16:00:00,11,-9.47,14.63,2.2,32.54,0.94,60.4,5.02,11.50,9.5,0000000
0001,2015/05/01 16:00:00,12,-9.97,14.64,2.3,32.55,5.62,59.6,4.95,11.50,9.5,0000000
0001,2015/05/01 17:00:00,0,0.73,20.60,18.5,29.50,2.52,208.4,15.71,11.20,9.5,0000000
0001,2015/05/01 17:00:00,1,0.23,20.56,19.3,29.50,2.55,208.4,15.72,11.20,9.5,0000000
0001,2015/05/01 17:00:00,2,-0.77,18.51,32.0,29.83,2.38,187.3,14.66,11.20,9.5,0000000
0001,2015/05/01 17:00:00,3,-1.77,18.32,38.6,29.91,2.44,170.4,13.38,11.20,9.5,0000000
0001,2015/05/01 17:00:00,4,-2.77,17.94,34.0,30.10,2.39,139.4,11.01,11.20,9.5,0000000
0001,2015/05/01 17:00:00,5,-3.77,17.52,30.1,30.29,2.45,120.2,9.56,11.20,9.5,0000000
0001,2015/05/01 17:00:00,6,-4.77,16.61,26.7,30.67,2.27,101.4,8.19,11.20,9.5,0000000
0001,2015/05/01 17:00:00,7,-5.77,16.02,20.0,31.08,2.28,81.1,6.61,11.20,9.5,0000000
0001,2015/05/01 17:00:00,8,-6.77,15.59,13.1,31.42,2.21,73.8,6.06,11.20,9.5,0000000
0001,2015/05/01 17:00:00,9,-7.77,15.11,6.7,31.94,1.46,60.0,4.95,11.20,9.5,0000000
0001,2015/05/01 17:00:00,10,-8.77,14.69,2.5,32.48,0.95,59.2,4.92,11.20,9.5,0000000
0001,2015/05/01 17:00:00,11,-9.77,14.46,2.1,32.91,1.26,51.2,4.26,11.20,9.5,0000000
0001,2015/05/01 17:00:00,12,-9.97,14.44,1.7,33.03,6.25,42.7,3.55,11.20,9.5,0000000
0001,2015/05/01 18:00:00,0,0.53,20.64,18.9,29.51,2.47,208.2,15.68,11.00,9.5,0000000
0001,2015/05/01 18:00:00,1,0.03,20.51,20.4,29.53,2.48,208.4,15.73,11.00,9.5,0000000
0001,2015/05/01 18:00:00,2,-0.97,19.67,23.9,29.70,2.39,202.9,15.55,11.00,9.5,0000000
0001,2015/05/01 18:00:00,3,-1.97,18.29,38.1,29.89,2.45,172.3,13.54,11.00,9.5,0000000
0001,2015/05/01 18:00:00,4,-2.97,18.02,35.3,30.03,2.31,148.8,11.74,11.00,9.5,0000000
0001,2015/05/01 18:00:00,5,-3.97,17.52,31.8,30.26,2.45,126.7,10.08,11.00,9.5,0000000
0001,2015/05/01 18:00:00,6,-4.97,16.99,26.8,30.51,2.80,107.8,8.66,11.00,9.5,0000000
0001,2015/05/01 18:00:00,7,-5.97,16.29,22.7,30.82,2.18,94.1,7.65,11.00,9.5,0000000
0001,2015/05/01 18:00:00,8,-6.97,15.27,9.1,31.76,1.57,64.6,5.32,11.00,9.5,0000000
