STATION0,DATE & TIME,SEQ_NO,DEPTH(m.DL),TEMP(deg),Chl-a(ug/l),SAL(psu),SS(mg/l),DO(%),DO(mg/l),BOTTOM(m),VOLT(V),STATUS
0001,2004/07/01 02:00:00,6,-4.17,24.94,16.2,27.98,3.11,84.8,5.97,11.80,9.6,0000000
0001,2004/07/01 02:00:00,7,-5.17,25.12,15.9,27.74,2.83,89.6,6.29,11.80,9.6,0000000
0001,2004/07/01 02:00:00,8,-6.17,24.78,15.3,28.34,3.15,86.4,6.08,11.80,9.6,0000000
0001,2004/07/01 02:00:00,9,-7.17,24.70,15.1,28.51,3.15,85.0,5.99,11.80,9.6,0000000
0001,2004/07/01 02:00:00,10,-8.17,24.57,13.1,28.77,3.10,79.8,5.63,11.80,9.6,0000000
0001,2004/07/01 02:00:00,11,-9.17,24.34,9.2,29.12,3.50,70.4,4.97,11.80,9.6,0000000
0001,2004/07/01 02:00:00,12,-9.97,24.23,9.5,29.26,12.95,66.5,4.70,11.80,9.6,0000000
0001,2004/07/01 03:00:00,0,1.33,25.33,13.8,27.28,4.82,89.1,6.25,11.80,9.6,0000000
0001,2004/07/01 03:00:00,1,0.83,25.36,13.8,27.31,4.53,88.6,6.21,11.80,9.6,0000000
0001,2004/07/01 03:00:00,2,-0.17,25.45,13.5,27.37,4.07,87.3,6.11,11.80,9.6,0000000
0001,2004/07/01 03:00:00,3,-1.17,25.52,13.1,27.42,3.96,86.8,6.06,11.80,9.6,0000000
0001,2004/07/01 03:00:00,4,-2.17,25.57,13.3,27.45,3.89,86.5,6.04,11.80,9.6,0000000
0001,2004/07/01 03:00:00,5,-3.17,25.45,13.2,27.64,3.22,87.0,6.08,11.80,9.6,0000000
0001,2004/07/01 03:00:00,6,-4.17,25.19,15.5,27.81,3.08,87.1,6.11,11.80,9.6,0000000
0001,2004/07/01 03:00:00,7,-5.17,25.05,15.9,28.02,3.37,86.8,6.09,11.80,9.6,0000000
0001,2004/07/01 03:00:00,8,-6.17,24.93,15.8,28.18,3.20,86.3,6.06,11.80,9.6,0000000
0001,2004/07/01 03:00:00,9,-7.17,24.73,13.3,28.48,2.96,83.4,5.87,11.80,9.6,0000000
0001,2004/07/01 03:00:00,10,-8.17,24.59,10.9,28.72,2.65,81.8,5.76,11.80,9.6,0000000
0001,2004/07/01 03:00:00,11,-9.17,24.43,8.3,29.04,2.63,74.1,5.23,11.80,9.6,0000000
0001,2004/07/01 03:00:00,12,-9.97,23.99,7.2,29.54,4.84,62.8,4.45,11.80,9.6,0000000
0001,2004/07/01 04:00:00,0,1.23,25.89,11.5,27.56,5.12,83.7,5.81,11.70,9.6,0000000
0001,2004/07/01 04:00:00,1,0.73,25.91,11.4,27.56,4.29,83.5,5.79,11.70,9.6,0000000
0001,2004/07/01 04:00:00,2,-0.27,25.90,11.7,27.57,4.06,83.2,5.77,11.70,9.6,0000000
0001,2004/07/01 04:00:00,3,-1.27,25.88,11.9,27.57,4.02,83.2,5.77,11.70,9.6,0000000
0001,2004/07/01 04:00:00,4,-2.27,25.89,11.9,27.58,3.88,83.2,5.77,11.70,9.6,0000000
0001,2004/07/01 04:00:00,5,-3.27,25.87,12.0,27.58,3.66,83.1,5.77,11.70,9.6,0000000
0001,2004/07/01 04:00:00,6,-4.27,25.69,12.1,27.62,3.40,83.8,5.83,11.70,9.6,0000000
0001,2004/07/01 04:00:00,7,-5.27,25.59,12.3,27.63,3.11,84.2,5.87,11.70,9.6,0000000
0001,2004/07/01 04:00:00,8,-6.27,25.22,12.9,27.99,3.19,83.0,5.81,11.70,9.6,0000000
0001,2004/07/01 04:00:00,9,-7.27,24.64,11.6,28.62,2.77,81.8,5.76,11.70,9.6,0000000
0001,2004/07/01 04:00:00,10,-8.27,24.59,9.8,28.84,2.44,82.6,5.82,11.70,9.6,0000000
0001,2004/07/01 04:00:00,11,-9.27,24.38,7.4,29.14,2.78,70.2,4.95,11.70,9.6,0000000
0001,2004/07/01 04:00:00,12,-9.97,24.23,7.7,29.30,12.20,66.6,4.71,11.70,9.6,0000000
0001,2004/07/01 05:00:00,0,0.83,25.92,11.1,27.49,3.82,81.6,5.66,11.30,9.6,0000000
0001,2004/07/01 05:00:00,1,0.33,25.92,11.7,27.49,3.83,81.9,5.68,11.30,9.6,0000000
0001,2004/07/01 05:00:00,2,-0.67,25.93,12.6,27.49,3.76,81.6,5.66,11.30,9.6,0000000
0001,2004/07/01 05:00:00,3,-1.67,25.90,13.0,27.50,3.90,81.7,5.67,11.30,9.6,0000000
0001,2004/07/01 05:00:00,4,-2.67,25.81,12.6,27.55,3.48,82.1,5.70,11.30,9.6,0000000
0001,2004/07/01 05:00:00,5,-3.67,25.84,12.7,27.54,3.57,81.9,5.69,11.30,9.6,0000000
0001,2004/07/01 05:00:00,6,-4.67,25.68,12.4,27.62,3.50,83.1,5.78,11.30,9.6,0000000
0001,2004/07/01 05:00:00,7,-5.67,25.35,14.5,27.75,3.53,84.0,5.88,11.30,9.6,0000000
0001,2004/07/01 05:00:00,8,-6.67,25.10,13.4,28.05,3.25,82.2,5.76,11.30,9.6,0000000
0001,2004/07/01 05:00:00,9,-7.67,24.63,9.7,28.69,2.53,78.3,5.52,11.30,9.6,0000000
0001,2004/07/01 05:00:00,10,-8.67,24.50,8.1,28.94,2.43,75.5,5.32,11.30,9.6,0000000
0001,2004/07/01 05:00:00,11,-9.67,24.33,7.0,29.20,3.08,68.5,4.83,11.30,9.6,0000000
0001,2004/07/01 05:00:00,12,-9.97,23.96,7.1,29.61,12.84,58.9,4.18,11.30,9.6,0000000
0001,2004/07/01 06:00:00,0,0.53,26.03,11.1,27.48,3.78,82.9,5.74,11.00,9.6,0000000
0001,2004/07/01 06:00:00,1,0.03,26.03,11.0,27.48,3.73,82.9,5.74,11.00,9.6,0000000
0001,2004/07/01 06:00:00,2,-0.97,26.02,11.9,27.48,3.74,82.2,5.69,11.00,9.6,0000000
0001,2004/07/01 06:00:00,3,-1.97,26.01,12.5,27.47,3.72,82.2,5.69,11.00,9.6,0000000
0001,2004/07/01 06:00:00,4,-2.97,25.74,12.8,27.49,3.55,82.1,5.71,11.00,9.6,0000000
0001,2004/07/01 06:00:00,5,-3.97,25.59,13.2,27.62,3.23,82.3,5.74,11.00,9.6,0000000
0001,2004/07/01 06:00:00,6,-4.97,25.22,17.6,27.78,4.39,84.5,5.92,11.00,9.6,0000000
0001,2004/07/01 06:00:00,7,-5.97,25.16,17.0,27.84,4.22,83.1,5.83,11.00,9.6,0000000
0001,2004/07/01 06:00:00,8,-6.97,24.91,12.3,28.29,3.06,80.5,5.65,11.00,9.6,0000000
0001,2004/07/01 06:00:00,9,-7.97,24.62,9.6,28.76,2.67,77.6,5.47,11.00,9.6,0000000
0001,2004/07/01 06:00:00,10,-8.97,24.43,7.8,29.10,3.01,73.4,5.18,11.00,9.6,0000000
0001,2004/07/01 06:00:00,11,-9.97,24.32,6.8,29.22,4.50,67.4,4.76,11.00,9.6,0000000
0001,2004/07/01 06:00:00,12,-9.97,24.22,7.4,29.33,13.39,65.1,4.60,11.00,9.6,0000000
0001,2004/07/01 07:00:00,0,0.13,26.11,11.6,27.47,3.86,85.8,5.93,10.60,9.6,0000000
0001,2004/07/01 07:00:00,1,-0.37,26.10,11.6,27.47,3.75,85.4,5.91,10.60,9.6,0000000
0001,2004/07/01 07:00:00,2,-1.37,26.10,12.2,27.47,3.71,84.4,5.83,10.60,9.6,0000000
0001,2004/07/01 07:00:00,3,-2.37,26.08,13.3,27.47,3.88,83.4,5.77,10.60,9.6,0000000
0001,2004/07/01 07:00:00,4,-3.37,25.80,13.4,27.48,3.73,81.1,5.64,10.60,9.6,0000000
0001,2004/07/01 07:00:00,5,-4.37,25.58,13.8,27.60,3.52,81.7,5.70,10.60,9.6,0000000
0001,2004/07/01 07:00:00,6,-5.37,25.41,15.5,27.69,3.88,82.2,5.74,10.60,9.6,0000000
0001,2004/07/01 07:00:00,7,-6.37,25.18,14.0,27.95,4.55,80.3,5.63,10.60,9.6,0000000
0001,2004/07/01 07:00:00,8,-7.37,24.94,12.1,28.24,2.98,79.2,5.56,10.60,9.6,0000000
0001,2004/07/01 07:00:00,9,-8.37,24.50,8.4,29.03,2.65,74.4,5.24,10.60,9.6,0000000
0001,2004/07/01 07:00:00,10,-9.37,24.34,7.0,29.22,3.62,68.9,4.87,10.60,9.6,0000000
0001,2004/07/01 07:00:00,11,-9.97,23.89,6.9,29.72,13.77,59.8,4.24,10.60,9.6,0000000
0001,2004/07/01 08:00:00,0,-0.17,26.26,12.1,27.41,4.08,90.1,6.22,10.30,9.6,0000000
0001,2004/07/01 08:00:00,1,-0.67,26.27,12.0,27.41,3.96,90.2,6.22,10.30,9.6,0000000
0001,2004/07/01 08:00:00,2,-1.67,26.27,12.5,27.41,3.83,89.7,6.19,10.30,9.6,0000000
0001,2004/07/01 08:00:00,3,-2.67,26.22,13.1,27.42,3.96,86.4,5.96,10.30,9.6,0000000
0001,2004/07/01 08:00:00,4,-3.67,25.86,13.5,27.50,3.88,81.9,5.69,10.30,9.6,0000000
0001,2004/07/01 08:00:00,5,-4.67,25.55,14.1,27.55,3.52,81.6,5.69,10.30,9.6,0000000
0001,2004/07/01 08:00:00,6,-5.67,25.36,14.1,27.75,3.80,81.1,5.67,10.30,9.6,0000000
0001,2004/07/01 08:00:00,7,-6.67,25.18,13.1,27.98,3.74,80.2,5.62,10.30,9.6,0000000
0001,2004/07/01 08:00:00,8,-7.67,24.64,9.6,28.77,2.59,78.8,5.55,10.30,9.6,0000000
0001,2004/07/01 08:00:00,9,-8.67,24.45,8.2,29.12,3.10,74.2,5.23,10.30,9.6,0000000
0001,2004/07/01 08:00:00,10,-9.67,24.19,6.8,29.37,3.99,64.8,4.58,10.30,9.6,0000000
0001,2004/07/01 08:00:00,11,-9.97,23.76,6.1,29.86,6.71,52.8,3.75,10.30,9.6,0000000
0001,2004/07/01 09:00:00,0,-0.37,26.36,12.9,27.32,4.18,89.4,6.16,10.10,9.6,0000000
0001,2004/07/01 09:00:00,1,-0.87,26.37,12.9,27.32,4.13,88.9,6.13,10.10,9.6,0000000
0001,2004/07/01 09:00:00,2,-1.87,26.37,12.8,27.31,4.08,88.6,6.10,10.10,9.6,0000000
0001,2004/07/01 09:00:00,3,-2.87,26.12,13.6,27.40,4.02,85.8,5.93,10.10,9.6,0000000
0001,2004/07/01 09:00:00,4,-3.87,25.53,14.0,27.59,3.16,80.6,5.63,10.10,9.6,0000000
0001,2004/07/01 09:00:00,5,-4.87,25.53,13.8,27.60,3.11,80.4,5.61,10.10,9.6,0000000
0001,2004/07/01 09:00:00,6,-5.87,24.90,10.9,28.25,2.55,78.1,5.49,10.10,9.6,0000000
0001,2004/07/01 09:00:00,7,-6.87,24.55,8.3,28.89,2.87,74.4,5.25,10.10,9.6,0000000
0001,2004/07/01 09:00:00,8,-7.87,24.44,8.1,29.15,3.26,73.2,5.16,10.10,9.6,0000000
0001,2004/07/01 09:00:00,9,-8.87,24.21,7.5,29.43,3.83,67.6,4.78,10.10,9.6,0000000
0001,2004/07/01 09:00:00,10,-9.87,23.32,5.6,30.50,4.64,55.2,3.94,10.10,9.6,0000000
0001,2004/07/01 09:00:00,11,-9.97,23.11,5.8,30.78,14.35,50.0,3.58,10.10,9.6,0000000
0001,2004/07/01 10:00:00,0,-0.47,26.21,10.1,27.42,3.89,91.2,6.30,10.00,9.6,0000000
0001,2004/07/01 10:00:00,1,-0.97,26.20,11.4,27.42,3.80,90.7,6.27,10.00,9.6,0000000
0001,2004/07/01 10:00:00,2,-1.97,26.19,12.6,27.42,3.79,89.6,6.19,10.00,9.6,0000000
0001,2004/07/01 10:00:00,3,-2.97,26.20,12.5,27.41,3.89,89.4,6.17,10.00,9.6,0000000
0001,2004/07/01 10:00:00,4,-3.97,26.09,13.1,27.45,3.68,87.0,6.02,10.00,9.6,0000000
0001,2004/07/01 10:00:00,5,-4.97,25.55,12.5,27.90,3.30,84.8,5.91,10.00,9.6,0000000
0001,2004/07/01 10:00:00,6,-5.97,24.87,10.7,28.49,2.45,82.8,5.82,10.00,9.6,0000000
0001,2004/07/01 10:00:00,7,-6.97,24.61,8.9,28.83,2.37,82.7,5.82,10.00,9.6,0000000
0001,2004/07/01 10:00:00,8,-7.97,24.47,8.4,29.11,2.66,78.5,5.53,10.00,9.6,0000000
0001,2004/07/01 10:00:00,9,-8.97,23.46,5.8,30.47,3.56,61.2,4.36,10.00,9.6,0000000
0001,2004/07/01 10:00:00,10,-9.97,22.92,5.0,31.03,7.04,44.0,3.15,10.00,9.6,0000000
0001,2004/07/01 11:00:00,0,-0.27,26.35,11.0,27.41,3.82,97.3,6.70,10.20,9.6,0000000
0001,2004/07/01 11:00:00,1,-0.77,26.33,12.6,27.41,3.80,96.5,6.65,10.20,9.6,0000000
0001,2004/07/01 11:00:00,2,-1.77,26.32,12.3,27.42,3.74,96.3,6.63,10.20,9.6,0000000
0001,2004/07/01 11:00:00,3,-2.77,26.29,12.5,27.42,3.73,95.1,6.56,10.20,9.6,0000000
0001,2004/07/01 11:00:00,4,-3.77,26.18,12.9,27.46,3.68,92.8,6.41,10.20,9.6,0000000
0001,2004/07/01 11:00:00,5,-4.77,25.19,11.7,28.18,2.91,87.9,6.15,10.20,9.6,0000000
0001,2004/07/01 11:00:00,6,-5.77,24.85,10.6,28.43,2.52,87.1,6.12,10.20,9.6,0000000
0001,2004/07/01 11:00:00,7,-6.77,24.59,9.0,28.58,2.34,88.1,6.21,10.20,9.6,0000000
0001,2004/07/01 11:00:00,8,-7.77,24.51,8.9,28.75,2.36,86.5,6.10,10.20,9.6,0000000
0001,2004/07/01 11:00:00,9,-8.77,24.49,9.3,29.12,3.64,76.1,5.36,10.20,9.6,0000000
0001,2004/07/01 11:00:00,10,-9.77,22.95,5.2,31.02,5.26,45.8,3.28,10.20,9.6,0000000
0001,2004/07/01 11:00:00,11,-9.97,22.95,5.2,31.03,7.48,45.5,3.26,10.20,9.6,0000000
0001,2004/07/01 12:00:00,0,0.03,26.31,10.4,27.41,3.76,100.9,6.96,10.50,9.6,0000000
0001,2004/07/01 12:00:00,1,-0.47,26.29,12.2,27.41,3.69,100.5,6.93,10.50,9.6,0000000
0001,2004/07/01 12:00:00,2,-1.47,26.25,12.4,27.43,3.65,99.6,6.87,10.50,9.6,0000000
0001,2004/07/01 12:00:00,3,-2.47,26.12,12.4,27.50,3.60,96.9,6.70,10.50,9.6,0000000
0001,2004/07/01 12:00:00,4,-3.47,25.48,12.3,27.96,2.98,90.6,6.31,10.50,9.6,0000000
0001,2004/07/01 12:00:00,5,-4.47,25.08,10.5,28.26,2.61,87.5,6.13,10.50,9.6,0000000
0001,2004/07/01 12:00:00,6,-5.47,24.71,9.0,28.56,2.24,85.7,6.03,10.50,9.6,0000000
0001,2004/07/01 12:00:00,7,-6.47,24.53,9.5,28.83,2.32,85.3,6.02,10.50,9.6,0000000
0001,2004/07/01 12:00:00,8,-7.47,24.57,9.6,29.03,2.92,80.5,5.66,10.50,9.6,0000000
0001,2004/07/01 12:00:00,9,-8.47,24.17,8.4,29.45,3.46,71.4,5.05,10.50,9.6,0000000
0001,2004/07/01 12:00:00,10,-9.47,23.22,5.0,30.66,3.01,48.8,3.48,10.50,9.6,0000000
0001,2004/07/01 12:00:00,11,-9.97,22.96,5.2,31.03,7.81,45.7,3.27,10.50,9.6,0000000
0001,2004/07/01 13:00:00,0,0.33,26.32,10.5,27.53,3.69,101.5,6.99,10.80,9.6,0000000
0001,2004/07/01 13:00:00,1,-0.17,26.27,12.8,27.56,3.63,100.4,6.92,10.80,9.6,0000000
0001,2004/07/01 13:00:00,2,-1.17,26.30,12.8,27.54,3.62,100.9,6.95,10.80,9.6,0000000
0001,2004/07/01 13:00:00,3,-2.17,26.32,12.8,27.52,3.62,100.4,6.92,10.80,9.6,0000000
0001,2004/07/01 13:00:00,4,-3.17,25.08,10.6,28.39,2.66,89.1,6.24,10.80,9.6,0000000
0001,2004/07/01 13:00:00,5,-4.17,24.51,8.5,28.73,2.26,88.7,6.26,10.80,9.6,0000000
0001,2004/07/01 13:00:00,6,-5.17,24.54,8.6,28.95,2.16,83.6,5.89,10.80,9.6,0000000
0001,2004/07/01 13:00:00,7,-6.17,24.42,9.0,29.21,2.89,75.8,5.34,10.80,9.6,0000000
0001,2004/07/01 13:00:00,8,-7.17,24.05,6.9,29.62,2.87,64.3,4.55,10.80,9.6,0000000
0001,2004/07/01 13:00:00,9,-8.17,23.84,5.8,29.78,2.79,55.5,3.94,10.80,9.6,0000000
0001,2004/07/01 13:00:00,10,-9.17,22.90,4.4,30.83,3.72,33.7,2.41,10.80,9.6,0000000
0001,2004/07/01 13:00:00,11,-9.97,22.91,5.4,31.04,7.61,42.0,3.01,10.80,9.6,0000000
0001,2004/07/01 14:00:00,0,0.63,26.05,11.0,27.75,3.43,104.7,7.24,11.10,9.6,0000000
0001,2004/07/01 14:00:00,1,0.13,26.08,12.7,27.74,3.37,104.8,7.24,11.10,9.6,0000000
0001,2004/07/01 14:00:00,2,-0.87,26.00,13.4,27.77,3.33,102.6,7.10,11.10,9.6,0000000
0001,2004/07/01 14:00:00,3,-1.87,25.44,12.0,28.23,3.07,93.4,6.51,11.10,9.6,0000000
0001,2004/07/01 14:00:00,4,-2.87,24.61,9.0,28.85,2.28,84.2,5.93,11.10,9.6,0000000
0001,2004/07/01 14:00:00,5,-3.87,24.56,8.5,28.96,2.31,82.1,5.78,11.10,9.6,0000000
0001,2004/07/01 14:00:00,6,-4.87,24.54,9.1,29.06,2.51,79.2,5.58,11.10,9.6,0000000
0001,2004/07/01 14:00:00,7,-5.87,24.29,8.4,29.34,2.79,70.1,4.95,11.10,9.6,0000000
0001,2004/07/01 14:00:00,8,-6.87,24.06,6.7,29.55,2.51,61.9,4.38,11.10,9.6,0000000
0001,2004/07/01 14:00:00,9,-7.87,23.91,6.2,29.63,2.28,55.9,3.96,11.10,9.6,0000000
0001,2004/07/01 14:00:00,10,-8.87,23.05,4.7,30.48,2.73,35.3,2.53,11.10,9.6,0000000
0001,2004/07/01 14:00:00,11,-9.87,22.83,5.0,31.05,4.14,37.5,2.69,11.10,9.6,0000000
0001,2004/07/01 14:00:00,12,-9.97,22.83,5.2,31.06,11.04,37.8,2.72,11.10,9.6,0000000
0001,2004/07/01 15:00:00,0,1.23,26.01,11.8,27.87,3.62,105.5,7.29,11.70,9.6,0000000
0001,2004/07/01 15:00:00,1,0.73,26.02,13.1,27.86,3.52,105.8,7.31,11.70,9.6,0000000
0001,2004/07/01 15:00:00,2,-0.27,25.99,13.1,27.88,3.47,104.9,7.25,11.70,9.6,0000000
0001,2004/07/01 15:00:00,3,-1.27,25.91,13.1,27.92,3.38,103.2,7.14,11.70,9.6,0000000
0001,2004/07/01 15:00:00,4,-2.27,25.76,13.8,28.04,3.27,98.4,6.82,11.70,9.6,0000000
0001,2004/07/01 15:00:00,5,-3.27,24.57,8.9,29.05,2.23,79.0,5.56,11.70,9.6,0000000
0001,2004/07/01 15:00:00,6,-4.27,24.47,8.9,29.18,2.22,74.9,5.28,11.70,9.6,0000000
0001,2004/07/01 15:00:00,7,-5.27,24.41,8.4,29.22,2.19,72.6,5.12,11.70,9.6,0000000
0001,2004/07/01 15:00:00,8,-6.27,24.32,8.7,29.27,2.32,72.7,5.13,11.70,9.6,0000000
0001,2004/07/01 15:00:00,9,-7.27,24.27,9.3,29.31,2.40,73.2,5.17,11.70,9.6,0000000
0001,2004/07/01 15:00:00,10,-8.27,24.23,9.1,29.34,2.46,72.9,5.15,11.70,9.6,0000000
0001,2004/07/01 15:00:00,11,-9.27,23.38,6.3,30.11,2.64,43.7,3.12,11.70,9.6,0000000
0001,2004/07/01 15:00:00,12,-9.97,22.81,5.3,31.07,10.55,36.8,2.64,11.70,9.6,0000000
0001,2004/07/01 16:00:00,0,1.43,25.71,12.7,28.13,3.31,100.3,6.96,11.90,9.6,0000000
0001,2004/07/01 16:00:00,1,0.93,25.72,13.0,28.13,3.22,99.8,6.92,11.90,9.6,0000000
0001,2004/07/01 16:00:00,2,-0.07,25.73,12.9,28.13,3.18,99.5,6.90,11.90,9.6,0000000
0001,2004/07/01 16:00:00,3,-1.07,25.75,13.5,28.11,3.22,99.8,6.92,11.90,9.6,0000000
0001,2004/07/01 16:00:00,4,-2.07,25.51,13.3,28.27,3.04,96.7,6.72,11.90,9.6,0000000
0001,2004/07/01 16:00:00,5,-3.07,24.48,9.8,28.99,2.27,81.5,5.74,11.90,9.6,0000000
0001,2004/07/01 16:00:00,6,-4.07,24.58,9.8,28.93,2.38,80.5,5.67,11.90,9.6,0000000
0001,2004/07/01 16:00:00,7,-5.07,24.42,9.4,29.05,2.50,78.2,5.52,11.90,9.6,0000000
0001,2004/07/01 16:00:00,8,-6.07,24.35,9.1,29.12,2.69,77.2,5.45,11.90,9.6,0000000
0001,2004/07/01 16:00:00,9,-7.07,24.25,9.2,29.21,2.82,74.1,5.24,11.90,9.6,0000000
0001,2004/07/01 16:00:00,10,-8.07,23.77,8.3,29.77,2.57,61.3,4.36,11.90,9.6,0000000
0001,2004/07/01 16:00:00,11,-9.07,22.85,4.5,30.71,2.67,32.7,2.35,11.90,9.6,0000000
0001,2004/07/01 16:00:00,12,-9.97,22.77,5.0,31.14,11.26,39.2,2.81,11.90,9.6,0000000
0001,2004/07/01 17:00:00,0,1.33,25.50,11.9,28.34,3.07,96.5,6.71,11.80,9.6,0000000
0001,2004/07/01 17:00:00,1,0.83,25.49,12.0,28.34,3.02,96.4,6.70,11.80,9.6,0000000
0001,2004/07/01 17:00:00,2,-0.17,25.50,12.0,28.34,3.01,96.0,6.68,11.80,9.6,0000000
0001,2004/07/01 17:00:00,3,-1.17,25.47,12.7,28.37,2.98,94.9,6.60,11.80,9.6,0000000
0001,2004/07/01 17:00:00,4,-2.17,25.44,12.4,28.38,2.98,94.7,6.59,11.80,9.6,0000000
0001,2004/07/01 17:00:00,5,-3.17,25.24,12.1,28.51,2.84,90.7,6.33,11.80,9.6,0000000
0001,2004/07/01 17:00:00,6,-4.17,24.69,10.7,28.86,2.50,82.1,5.77,11.80,9.6,0000000
0001,2004/07/01 17:00:00,7,-5.17,24.25,8.9,29.33,2.51,70.3,4.96,11.80,9.6,0000000
0001,2004/07/01 17:00:00,8,-6.17,23.61,7.3,29.85,3.08,56.4,4.02,11.80,9.6,0000000
0001,2004/07/01 17:00:00,9,-7.17,23.79,7.5,29.69,2.98,61.2,4.35,11.80,9.6,0000000
0001,2004/07/01 17:00:00,10,-8.17,22.90,4.6,30.59,2.64,32.6,2.34,11.80,9.6,0000000
0001,2004/07/01 17:00:00,11,-9.17,22.42,3.8,31.28,3.84,25.1,1.81,11.80,9.6,0000000
0001,2004/07/01 17:00:00,12,-9.97,22.41,4.0,31.29,6.85,24.9,1.80,11.80,9.6,0000000
0001,2004/07/01 18:00:00,0,1.23,25.18,10.9,28.50,2.88,93.3,6.52,11.70,9.6,0000000
0001,2004/07/01 18:00:00,1,0.73,25.19,11.0,28.50,2.88,93.2,6.51,11.70,9.6,0000000
0001,2004/07/01 18:00:00,2,-0.27,25.19,11.5,28.49,2.84,93.1,6.50,11.70,9.6,0000000
0001,2004/07/01 18:00:00,3,-1.27,25.20,11.7,28.50,2.87,92.5,6.46,11.70,9.6,0000000
0001,2004/07/01 18:00:00,4,-2.27,25.20,11.9,28.50,2.85,92.6,6.46,11.70,9.6,0000000
0001,2004/07/01 18:00:00,5,-3.27,25.11,11.8,28.57,2.80,90.1,6.30,11.70,9.6,0000000
0001,2004/07/01 18:00:00,6,-4.27,25.04,11.7,28.63,2.73,87.6,6.13,11.70,9.6,0000000
0001,2004/07/01 18:00:00,7,-5.27,24.75,11.4,28.85,2.58,81.7,5.74,11.70,9.6,0000000
