STATION0,DATE & TIME,SEQ_NO,DEPTH(m.DL),TEMP(deg),Chl-a(ug/l),SAL(psu),SS(mg/l),DO(%),DO(mg/l),BOTTOM(m),VOLT(V),STATUS
0001,2006/03/01 05:00:00,7,-5.17,11.25,4.0,33.72,2.79,52.4,4.64,11.80,9.6,0000000
0001,2006/03/01 05:00:00,8,-6.17,11.25,4.0,33.72,2.48,52.5,4.65,11.80,9.6,0000000
0001,2006/03/01 05:00:00,9,-7.17,11.25,4.1,33.72,2.60,52.4,4.64,11.80,9.6,0000000
0001,2006/03/01 05:00:00,10,-8.17,11.25,4.1,33.69,2.78,52.3,4.64,11.80,9.6,0000000
0001,2006/03/01 05:00:00,11,-9.17,11.25,3.8,33.72,2.37,52.4,4.64,11.80,9.6,0000000
0001,2006/03/01 05:00:00,12,-9.97,11.25,4.1,33.71,2.34,52.1,4.61,11.80,9.6,0000000
0001,2006/03/01 06:00:00,0,1.43,11.24,3.6,33.68,1.55,55.9,4.95,11.90,9.6,0000000
0001,2006/03/01 06:00:00,1,0.93,11.25,3.7,33.70,1.67,54.7,4.85,11.90,9.6,0000000
0001,2006/03/01 06:00:00,2,-0.07,11.27,4.3,33.72,1.98,53.3,4.72,11.90,9.6,0000000
0001,2006/03/01 06:00:00,3,-1.07,11.28,4.1,33.73,2.48,52.9,4.68,11.90,9.6,0000000
0001,2006/03/01 06:00:00,4,-2.07,11.28,4.0,33.73,2.04,52.9,4.68,11.90,9.6,0000000
0001,2006/03/01 06:00:00,5,-3.07,11.28,4.3,33.73,2.35,52.8,4.67,11.90,9.6,0000000
0001,2006/03/01 06:00:00,6,-4.07,11.28,3.9,33.72,2.61,52.7,4.66,11.90,9.6,0000000
0001,2006/03/01 06:00:00,7,-5.07,11.28,4.0,33.73,2.53,52.6,4.66,11.90,9.6,0000000
0001,2006/03/01 06:00:00,8,-6.07,11.28,4.1,33.73,2.47,52.8,4.67,11.90,9.6,0000000
0001,2006/03/01 06:00:00,9,-7.07,11.28,4.0,33.73,2.28,52.6,4.66,11.90,9.6,0000000
0001,2006/03/01 06:00:00,10,-8.07,11.28,4.0,33.73,2.70,52.6,4.65,11.90,9.6,0000000
0001,2006/03/01 06:00:00,11,-9.07,11.28,3.6,33.73,2.23,52.6,4.65,11.90,9.6,0000000
0001,2006/03/01 06:00:00,12,-9.97,11.28,4.2,33.73,2.73,52.4,4.64,11.90,9.6,0000000
0001,2006/03/01 07:00:00,0,1.13,11.30,4.0,33.74,1.99,52.9,4.68,11.60,9.6,0000000
0001,2006/03/01 07:00:00,1,0.63,11.30,3.9,33.74,2.04,52.8,4.67,11.60,9.6,0000000
0001,2006/03/01 07:00:00,2,-0.37,11.30,3.8,33.74,2.22,52.8,4.67,11.60,9.6,0000000
0001,2006/03/01 07:00:00,3,-1.37,11.30,3.9,33.74,2.18,52.8,4.67,11.60,9.6,0000000
0001,2006/03/01 07:00:00,4,-2.37,11.30,4.2,33.74,2.37,52.8,4.67,11.60,9.6,0000000
0001,2006/03/01 07:00:00,5,-3.37,11.30,3.8,33.74,2.16,52.7,4.66,11.60,9.6,0000000
0001,2006/03/01 07:00:00,6,-4.37,11.30,4.2,33.74,2.33,52.6,4.65,11.60,9.6,0000000
0001,2006/03/01 07:00:00,7,-5.37,11.30,4.4,33.74,2.45,52.5,4.65,11.60,9.6,0000000
0001,2006/03/01 07:00:00,8,-6.37,11.30,3.7,33.74,2.07,52.5,4.65,11.60,9.6,0000000
0001,2006/03/01 07:00:00,9,-7.37,11.30,4.3,33.74,2.61,52.5,4.64,11.60,9.6,0000000
0001,2006/03/01 07:00:00,10,-8.37,11.30,3.6,33.74,2.39,52.4,4.63,11.60,9.6,0000000
0001,2006/03/01 07:00:00,11,-9.37,11.30,4.5,33.74,2.57,52.4,4.63,11.60,9.6,0000000
0001,2006/03/01 07:00:00,12,-9.97,11.30,4.6,33.73,3.00,52.3,4.62,11.60,9.6,0000000
0001,2006/03/01 08:00:00,0,1.13,11.31,4.6,33.74,2.22,52.6,4.65,11.60,9.6,0000000
0001,2006/03/01 08:00:00,1,0.63,11.31,4.4,33.74,1.94,52.6,4.65,11.60,9.6,0000000
0001,2006/03/01 08:00:00,2,-0.37,11.31,4.2,33.74,2.10,52.7,4.66,11.60,9.6,0000000
0001,2006/03/01 08:00:00,3,-1.37,11.31,6.6,33.74,2.79,52.5,4.64,11.60,9.6,0000000
0001,2006/03/01 08:00:00,4,-2.37,11.31,4.1,33.74,1.89,52.5,4.64,11.60,9.6,0000000
0001,2006/03/01 08:00:00,5,-3.37,11.31,4.9,33.74,2.64,52.4,4.63,11.60,9.6,0000000
0001,2006/03/01 08:00:00,6,-4.37,11.31,5.4,33.74,2.64,52.4,4.63,11.60,9.6,0000000
0001,2006/03/01 08:00:00,7,-5.37,11.31,4.6,33.74,2.37,52.4,4.63,11.60,9.6,0000000
0001,2006/03/01 08:00:00,8,-6.37,11.31,4.3,33.74,2.16,52.4,4.63,11.60,9.6,0000000
0001,2006/03/01 08:00:00,9,-7.37,11.31,5.1,33.74,2.45,52.3,4.62,11.60,9.6,0000000
0001,2006/03/01 08:00:00,10,-8.37,11.31,5.1,33.74,2.76,52.3,4.62,11.60,9.6,0000000
0001,2006/03/01 08:00:00,11,-9.37,11.31,4.4,33.73,2.46,52.2,4.62,11.60,9.6,0000000
0001,2006/03/01 08:00:00,12,-9.97,11.31,5.1,33.70,3.03,52.0,4.60,11.60,9.6,0000000
0001,2006/03/01 09:00:00,0,0.63,11.31,4.1,33.74,1.78,52.3,4.62,11.10,9.6,1600010
0001,2006/03/01 09:00:00,1,0.13,11.31,4.5,33.74,2.05,52.2,4.62,11.10,9.6,1600010
0001,2006/03/01 09:00:00,2,-0.87,11.31,4.5,33.74,2.13,52.2,4.61,11.10,9.6,1600010
0001,2006/03/01 09:00:00,3,-1.87,11.31,5.3,33.74,2.47,52.2,4.62,11.10,9.6,1600010
0001,2006/03/01 09:00:00,4,-2.87,11.31,4.6,33.74,2.04,52.1,4.61,11.10,9.6,1600010
0001,2006/03/01 09:00:00,5,-3.87,11.31,4.5,33.74,2.22,52.1,4.60,11.10,9.6,1600010
0001,2006/03/01 09:00:00,6,-4.87,11.31,5.0,33.74,2.33,52.1,4.61,11.10,9.6,1600010
0001,2006/03/01 09:00:00,7,-5.87,11.31,5.1,33.74,2.25,52.1,4.61,11.10,9.6,1600010
0001,2006/03/01 09:00:00,8,-6.87,11.31,4.8,33.75,2.47,52.0,4.60,11.10,9.6,1600010
0001,2006/03/01 09:00:00,9,-7.87,11.31,4.4,33.74,2.13,52.0,4.60,11.10,9.6,1600010
0001,2006/03/01 09:00:00,10,-8.87,11.31,4.4,33.75,2.45,52.0,4.60,11.10,9.6,1600010
0001,2006/03/01 09:00:00,11,-9.87,11.31,5.1,33.74,2.33,51.9,4.59,11.10,9.6,1600010
0001,2006/03/01 09:00:00,12,-9.97,11.31,5.4,33.73,2.64,51.8,4.58,11.10,9.6,1600010
0001,2006/03/01 12:00:00,0,-0.07,10.17,5.2,32.89,1.22,72.7,6.63,10.40,9.6,0000000
0001,2006/03/01 12:00:00,1,-0.57,10.17,5.4,32.89,1.27,72.6,6.61,10.40,9.6,0000000
0001,2006/03/01 12:00:00,2,-1.57,10.17,6.2,32.89,1.20,72.6,6.61,10.40,9.6,0000000
0001,2006/03/01 12:00:00,3,-2.57,10.17,6.9,32.90,1.24,72.5,6.61,10.40,9.6,0000000
0001,2006/03/01 12:00:00,4,-3.57,10.17,7.4,32.90,1.32,72.4,6.60,10.40,9.6,0000000
0001,2006/03/01 12:00:00,5,-4.57,11.00,3.4,33.53,1.11,58.6,5.22,10.40,9.6,0000000
0001,2006/03/01 12:00:00,6,-5.57,11.28,3.6,33.71,1.31,54.8,4.85,10.40,9.6,0000000
0001,2006/03/01 12:00:00,7,-6.57,11.29,2.3,33.75,1.15,54.4,4.81,10.40,9.6,0000000
0001,2006/03/01 12:00:00,8,-7.57,11.30,2.5,33.75,1.15,54.3,4.80,10.40,9.6,0000000
0001,2006/03/01 12:00:00,9,-8.57,11.31,3.4,33.75,1.44,54.0,4.77,10.40,9.6,0000000
0001,2006/03/01 12:00:00,10,-9.57,11.31,3.7,33.75,1.40,54.0,4.78,10.40,9.6,0000000
0001,2006/03/01 12:00:00,11,-9.97,11.31,5.4,33.75,2.84,53.4,4.72,10.40,9.6,0000000
0001,2006/03/16 12:00:00,0,-0.27,10.87,2.3,31.21,0.84,133.2,12.08,10.20,9.6,0000000
0001,2006/03/16 12:00:00,1,-0.77,10.84,2.5,31.22,0.82,132.4,12.02,10.20,9.6,0000000
0001,2006/03/16 12:00:00,2,-1.77,10.78,3.1,31.24,0.82,132.3,12.02,10.20,9.6,0000000
0001,2006/03/16 12:00:00,3,-2.77,10.68,4.1,31.26,0.73,130.7,11.91,10.20,9.6,0000000
0001,2006/03/16 12:00:00,4,-3.77,10.65,4.6,31.29,0.78,128.6,11.71,10.20,9.6,0000000
0001,2006/03/16 12:00:00,5,-4.77,10.65,4.6,31.32,0.81,128.0,11.66,10.20,9.6,0000000
0001,2006/03/16 12:00:00,6,-5.77,10.64,4.2,31.35,0.64,125.9,11.47,10.20,9.6,0000000
0001,2006/03/16 12:00:00,7,-6.77,10.70,3.6,31.42,0.94,123.4,11.22,10.20,9.6,0000000
0001,2006/03/16 12:00:00,8,-7.77,10.55,4.5,31.44,0.68,119.5,10.90,10.20,9.6,0000000
0001,2006/03/16 12:00:00,9,-8.77,10.50,5.0,31.44,0.70,117.1,10.69,10.20,9.6,0000000
0001,2006/03/16 12:00:00,10,-9.77,10.51,6.7,31.47,0.90,112.2,10.24,10.20,9.6,0000000
0001,2006/03/16 12:00:00,11,-9.97,10.59,6.5,31.49,2.24,107.9,9.83,10.20,9.6,0000000
0001,2006/03/16 13:00:00,0,0.23,11.14,2.2,31.20,0.82,135.3,12.20,10.70,9.6,0000000
0001,2006/03/16 13:00:00,1,-0.27,11.14,2.3,31.20,0.85,135.2,12.19,10.70,9.6,0000000
0001,2006/03/16 13:00:00,2,-1.27,11.11,3.1,31.20,0.91,134.9,12.17,10.70,9.6,0000000
0001,2006/03/16 13:00:00,3,-2.27,11.01,3.8,31.20,0.87,135.1,12.22,10.70,9.6,0000000
0001,2006/03/16 13:00:00,4,-3.27,10.77,4.3,31.24,0.79,134.7,12.24,10.70,9.6,0000000
0001,2006/03/16 13:00:00,5,-4.27,10.69,4.8,31.26,0.85,133.1,12.11,10.70,9.6,0000000
0001,2006/03/16 13:00:00,6,-5.27,10.67,5.0,31.29,0.80,130.9,11.92,10.70,9.6,0000000
0001,2006/03/16 13:00:00,7,-6.27,10.65,3.9,31.36,0.66,127.2,11.59,10.70,9.6,0000000
0001,2006/03/16 13:00:00,8,-7.27,10.57,3.0,31.43,0.78,123.9,11.30,10.70,9.6,0000000
0001,2006/03/16 13:00:00,9,-8.27,10.52,3.3,31.45,0.71,121.1,11.05,10.70,9.6,0000000
0001,2006/03/16 13:00:00,10,-9.27,10.48,3.6,31.44,0.62,119.0,10.87,10.70,9.6,0000000
0001,2006/03/16 13:00:00,11,-9.97,10.54,5.1,31.48,1.79,114.3,10.42,10.70,9.6,0000000
0001,2006/03/16 14:00:00,0,0.43,10.93,3.8,31.25,0.82,133.6,12.10,10.90,9.6,0000000
0001,2006/03/16 14:00:00,1,-0.07,10.94,3.7,31.25,0.82,133.9,12.12,10.90,9.6,0000000
0001,2006/03/16 14:00:00,2,-1.07,10.94,3.9,31.25,0.83,133.5,12.09,10.90,9.6,0000000
0001,2006/03/16 14:00:00,3,-2.07,10.92,4.5,31.26,0.80,133.6,12.10,10.90,9.6,0000000
0001,2006/03/16 14:00:00,4,-3.07,10.93,4.5,31.26,0.79,133.7,12.11,10.90,9.6,0000000
0001,2006/03/16 14:00:00,5,-4.07,10.92,4.8,31.26,0.84,133.7,12.11,10.90,9.6,0000000
0001,2006/03/16 14:00:00,6,-5.07,10.89,4.8,31.26,0.81,133.7,12.12,10.90,9.6,0000000
0001,2006/03/16 14:00:00,7,-6.07,10.83,5.1,31.28,0.79,132.9,12.06,10.90,9.6,0000000
0001,2006/03/16 14:00:00,8,-7.07,10.82,5.2,31.28,0.77,132.4,12.02,10.90,9.6,0000000
0001,2006/03/16 14:00:00,9,-8.07,10.60,4.1,31.42,0.74,122.3,11.15,10.90,9.6,0000000
0001,2006/03/16 14:00:00,10,-9.07,10.52,4.0,31.45,0.67,119.2,10.88,10.90,9.6,0000000
0001,2006/03/16 14:00:00,11,-9.97,10.52,4.9,31.47,2.24,116.1,10.59,10.90,9.6,0000000
0001,2006/03/16 15:00:00,0,0.83,10.83,3.9,31.30,1.23,131.4,11.92,11.30,9.6,0000000
0001,2006/03/16 15:00:00,1,0.33,10.83,4.2,31.30,1.40,131.3,11.91,11.30,9.6,0000000
0001,2006/03/16 15:00:00,2,-0.67,10.83,4.0,31.30,1.09,131.2,11.90,11.30,9.6,0000000
0001,2006/03/16 15:00:00,3,-1.67,10.83,4.3,31.29,3.89,131.2,11.91,11.30,9.6,0000000
0001,2006/03/16 15:00:00,4,-2.67,10.82,4.3,31.30,0.78,130.8,11.87,11.30,9.6,0000000
0001,2006/03/16 15:00:00,5,-3.67,10.82,4.7,31.30,0.78,130.9,11.88,11.30,9.6,0000000
0001,2006/03/16 15:00:00,6,-4.67,10.82,5.1,31.30,0.81,131.3,11.92,11.30,9.6,0000000
0001,2006/03/16 15:00:00,7,-5.67,10.81,5.0,31.30,0.71,131.2,11.91,11.30,9.6,0000000
0001,2006/03/16 15:00:00,8,-6.67,10.77,5.5,31.33,0.80,129.5,11.76,11.30,9.6,0000000
0001,2006/03/16 15:00:00,9,-7.67,10.73,4.4,31.35,0.73,127.9,11.63,11.30,9.6,0000000
0001,2006/03/16 15:00:00,10,-8.67,10.73,4.8,31.35,0.72,127.8,11.62,11.30,9.6,0000000
0001,2006/03/16 15:00:00,11,-9.67,10.62,3.9,31.40,0.67,122.8,11.19,11.30,9.6,0000000
0001,2006/03/16 15:00:00,12,-9.97,10.60,3.8,31.41,1.76,121.5,11.07,11.30,9.6,0000000
0001,2006/03/16 16:00:00,0,1.33,10.84,6.7,24.78,48.27,127.4,12.04,11.80,9.6,0000000
0001,2006/03/16 16:00:00,1,0.83,10.83,3.6,31.33,1.07,128.0,11.61,11.80,9.6,0000000
0001,2006/03/16 16:00:00,2,-0.17,10.84,3.7,31.33,1.07,127.7,11.58,11.80,9.6,0000000
0001,2006/03/16 16:00:00,3,-1.17,10.86,3.8,31.33,1.11,127.8,11.58,11.80,9.6,0000000
0001,2006/03/16 16:00:00,4,-2.17,10.84,3.9,31.34,1.04,127.8,11.59,11.80,9.6,0000000
0001,2006/03/16 16:00:00,5,-3.17,10.82,4.0,31.33,0.89,128.5,11.66,11.80,9.6,0000000
0001,2006/03/16 16:00:00,6,-4.17,10.83,4.0,31.33,0.89,128.6,11.67,11.80,9.6,0000000
0001,2006/03/16 16:00:00,7,-5.17,10.84,4.5,31.34,1.07,128.4,11.64,11.80,9.6,0000000
0001,2006/03/16 16:00:00,8,-6.17,10.83,4.5,31.34,0.91,128.6,11.66,11.80,9.6,0000000
0001,2006/03/16 16:00:00,9,-7.17,10.82,4.5,31.34,0.94,128.6,11.67,11.80,9.6,0000000
0001,2006/03/16 16:00:00,10,-8.17,10.84,4.3,31.34,1.01,128.8,11.68,11.80,9.6,0000000
0001,2006/03/16 16:00:00,11,-9.17,10.84,4.8,31.34,1.05,129.0,11.70,11.80,9.6,0000000
0001,2006/03/16 16:00:00,12,-9.97,10.84,5.0,31.34,2.19,128.8,11.69,11.80,9.6,0000000
0001,2006/03/16 17:00:00,0,1.43,10.90,3.7,31.31,1.10,127.1,11.51,11.90,9.6,0000000
0001,2006/03/16 17:00:00,1,0.93,10.90,3.7,31.32,1.02,127.0,11.51,11.90,9.6,0000000
0001,2006/03/16 17:00:00,2,-0.07,10.90,3.7,31.32,1.01,126.9,11.50,11.90,9.6,0000000
0001,2006/03/16 17:00:00,3,-1.07,10.90,4.0,31.32,0.97,126.8,11.48,11.90,9.6,0000000
0001,2006/03/16 17:00:00,4,-2.07,10.90,3.9,31.32,0.97,126.8,11.48,11.90,9.6,0000000
0001,2006/03/16 17:00:00,5,-3.07,10.89,4.0,31.32,0.95,127.1,11.51,11.90,9.6,0000000
0001,2006/03/16 17:00:00,6,-4.07,10.90,4.5,31.32,0.97,127.2,11.53,11.90,9.6,0000000
0001,2006/03/16 17:00:00,7,-5.07,10.89,4.2,31.32,1.10,127.3,11.54,11.90,9.6,0000000
0001,2006/03/16 17:00:00,8,-6.07,10.87,4.3,31.33,1.14,127.0,11.51,11.90,9.6,0000000
0001,2006/03/16 17:00:00,9,-7.07,10.86,4.5,31.34,1.07,126.7,11.48,11.90,9.6,0000000
0001,2006/03/16 17:00:00,10,-8.07,10.88,4.6,31.33,1.15,127.1,11.52,11.90,9.6,0000000
0001,2006/03/16 17:00:00,11,-9.07,10.86,4.7,31.34,1.25,126.7,11.48,11.90,9.6,0000000
0001,2006/03/16 17:00:00,12,-9.97,10.86,4.9,31.34,2.73,126.4,11.46,11.90,9.6,0000000
0001,2006/03/16 18:00:00,0,1.53,10.89,3.6,31.32,1.08,125.5,11.38,12.00,9.6,0000000
0001,2006/03/16 18:00:00,1,1.03,10.89,3.8,31.32,1.07,125.5,11.37,12.00,9.6,0000000
0001,2006/03/16 18:00:00,2,0.03,10.89,3.9,31.32,1.17,125.3,11.36,12.00,9.6,0000000
0001,2006/03/16 18:00:00,3,-0.97,10.89,4.3,31.32,1.34,125.3,11.36,12.00,9.6,0000000
0001,2006/03/16 18:00:00,4,-1.97,10.89,4.2,31.32,1.57,125.4,11.37,12.00,9.6,0000000
0001,2006/03/16 18:00:00,5,-2.97,10.87,4.5,31.33,1.60,125.7,11.39,12.00,9.6,0000000
0001,2006/03/16 18:00:00,6,-3.97,10.87,4.7,31.33,2.08,125.9,11.41,12.00,9.6,0000000
0001,2006/03/16 18:00:00,7,-4.97,10.88,4.5,31.33,2.13,125.8,11.40,12.00,9.6,0000000
0001,2006/03/16 18:00:00,8,-5.97,10.86,4.6,31.34,2.59,125.8,11.40,12.00,9.6,0000000
0001,2006/03/16 18:00:00,9,-6.97,10.85,4.6,31.35,2.40,125.4,11.37,12.00,9.6,0000000
0001,2006/03/16 18:00:00,10,-7.97,10.85,4.8,31.35,3.07,125.4,11.37,12.00,9.6,0000000
0001,2006/03/16 18:00:00,11,-8.97,10.85,5.1,31.35,3.09,124.9,11.32,12.00,9.6,0000000
0001,2006/03/16 18:00:00,12,-9.97,10.82,5.3,31.39,3.51,117.6,10.66,12.00,9.6,0000000
0001,2006/03/16 18:00:00,13,-9.97,10.81,5.7,31.41,3.86,116.3,10.55,12.00,9.6,0000000
0001,2006/03/16 19:00:00,0,1.33,10.87,3.8,31.33,1.17,124.2,11.26,11.80,9.6,0000000
0001,2006/03/16 19:00:00,1,0.83,10.88,3.8,31.33,1.10,124.1,11.25,11.80,9.6,0000000
0001,2006/03/16 19:00:00,2,-0.17,10.88,3.9,31.33,1.12,124.0,11.24,11.80,9.6,0000000
0001,2006/03/16 19:00:00,3,-1.17,10.87,3.9,31.34,1.12,124.1,11.25,11.80,9.6,0000000
0001,2006/03/16 19:00:00,4,-2.17,10.87,4.2,31.34,1.07,124.4,11.27,11.80,9.6,0000000
0001,2006/03/16 19:00:00,5,-3.17,10.87,4.6,31.34,1.21,124.6,11.29,11.80,9.6,0000000
0001,2006/03/16 19:00:00,6,-4.17,10.87,4.1,31.34,1.47,124.6,11.29,11.80,9.6,0000000
0001,2006/03/16 19:00:00,7,-5.17,10.87,4.1,31.34,1.00,124.6,11.30,11.80,9.6,0000000
0001,2006/03/16 19:00:00,8,-6.17,10.83,4.8,31.35,1.40,123.7,11.22,11.80,9.6,0000000
