STATION0,DATE & TIME,SEQ_NO,DEPTH(m.DL),TEMP(deg),Chl-a(ug/l),SAL(psu),SS(mg/l),DO(%),DO(mg/l),BOTTOM(m),VOLT(V),STATUS
0001,2010/07/01 08:00:00,1,0.63,25.24,28.8,27.18,3.63,159.5,11.21,11.60,9.5,0000000
0001,2010/07/01 08:00:00,2,-0.37,24.98,28.9,27.27,3.50,135.0,9.53,11.60,9.5,0000000
0001,2010/07/01 08:00:00,3,-1.37,24.54,20.5,27.69,2.91,112.9,8.01,11.60,9.5,0000000
0001,2010/07/01 08:00:00,4,-2.37,24.00,10.9,28.24,2.25,93.8,6.70,11.60,9.5,0000000
0001,2010/07/01 08:00:00,5,-3.37,23.05,3.1,29.07,1.95,68.0,4.91,11.60,9.5,0000000
0001,2010/07/01 08:00:00,6,-4.37,22.75,1.8,29.49,1.41,72.7,5.27,11.60,9.5,0000000
0001,2010/07/01 08:00:00,7,-5.37,21.53,1.1,31.03,1.12,63.9,4.69,11.60,9.5,0000000
0001,2010/07/01 08:00:00,8,-6.37,21.29,1.1,31.16,1.86,59.0,4.35,11.60,9.5,0000000
0001,2010/07/01 08:00:00,9,-7.37,20.57,0.9,31.54,1.49,42.2,3.14,11.60,9.5,0000000
0001,2010/07/01 08:00:00,10,-8.37,19.94,0.7,31.95,1.91,31.2,2.34,11.60,9.5,0000000
0001,2010/07/01 08:00:00,11,-9.37,19.89,0.7,31.98,1.91,29.6,2.23,11.60,9.5,0000000
0001,2010/07/01 08:00:00,12,-9.97,19.03,0.7,32.57,10.65,9.2,0.70,11.60,9.5,0000000
0001,2010/07/01 09:00:00,0,1.03,25.61,26.4,27.08,3.56,190.3,13.30,11.50,9.5,0000000
0001,2010/07/01 09:00:00,1,0.53,25.51,27.9,27.10,3.62,178.2,12.48,11.50,9.5,0000000
0001,2010/07/01 09:00:00,2,-0.47,24.98,29.4,27.37,3.48,138.4,9.76,11.50,9.5,0000000
0001,2010/07/01 09:00:00,3,-1.47,24.84,25.3,27.54,3.30,131.9,9.32,11.50,9.5,0000000
0001,2010/07/01 09:00:00,4,-2.47,23.74,9.7,28.70,2.10,90.0,6.44,11.50,9.5,0000000
0001,2010/07/01 09:00:00,5,-3.47,23.34,4.5,28.96,1.97,72.9,5.25,11.50,9.5,0000000
0001,2010/07/01 09:00:00,6,-4.47,22.87,2.3,29.36,1.64,71.1,5.15,11.50,9.5,0000000
0001,2010/07/01 09:00:00,7,-5.47,22.11,1.5,30.46,1.18,70.9,5.17,11.50,9.5,0000000
0001,2010/07/01 09:00:00,8,-6.47,21.06,1.0,31.27,1.22,51.0,3.77,11.50,9.5,0000000
0001,2010/07/01 09:00:00,9,-7.47,20.18,0.8,31.80,1.75,32.0,2.40,11.50,9.5,0000000
0001,2010/07/01 09:00:00,10,-8.47,19.61,0.7,32.18,2.01,27.5,2.08,11.50,9.5,0000000
0001,2010/07/01 09:00:00,11,-9.47,19.47,0.7,32.27,2.39,20.3,1.54,11.50,9.5,0000000
0001,2010/07/01 09:00:00,12,-9.97,19.21,0.8,32.46,13.21,14.7,1.12,11.50,9.5,0000000
0001,2010/07/01 10:00:00,0,0.73,26.09,21.7,27.00,3.30,205.3,14.24,11.20,9.5,0000000
0001,2010/07/01 10:00:00,1,0.23,25.59,32.4,26.99,4.03,204.8,14.33,11.20,9.5,0000000
0001,2010/07/01 10:00:00,2,-0.77,25.30,36.0,27.10,4.05,162.6,11.43,11.20,9.5,0000000
0001,2010/07/01 10:00:00,3,-1.77,24.29,13.5,28.30,2.34,103.7,7.36,11.20,9.5,0000000
0001,2010/07/01 10:00:00,4,-2.77,24.10,10.4,28.79,2.11,93.5,6.64,11.20,9.5,0000000
0001,2010/07/01 10:00:00,5,-3.77,23.22,4.3,29.22,1.80,74.7,5.38,11.20,9.5,0000000
0001,2010/07/01 10:00:00,6,-4.77,22.30,1.6,30.30,1.19,77.1,5.61,11.20,9.5,0000000
0001,2010/07/01 10:00:00,7,-5.77,21.74,1.2,30.84,1.12,66.2,4.85,11.20,9.5,0000000
0001,2010/07/01 10:00:00,8,-6.77,20.90,0.9,31.36,1.16,50.1,3.71,11.20,9.5,0000000
0001,2010/07/01 10:00:00,9,-7.77,20.46,0.9,31.57,1.46,40.9,3.05,11.20,9.5,0000000
0001,2010/07/01 10:00:00,10,-8.77,19.77,0.7,32.05,2.05,28.3,2.13,11.20,9.5,0000000
0001,2010/07/01 10:00:00,11,-9.77,19.22,0.7,32.46,5.50,12.7,0.97,11.20,9.5,0000000
0001,2010/07/01 10:00:00,12,-9.97,19.15,0.8,32.51,12.32,11.8,0.90,11.20,9.5,0000000
0001,2010/07/01 11:00:00,0,0.43,26.07,24.1,27.02,4.14,217.6,15.09,10.90,9.5,0000000
0001,2010/07/01 11:00:00,1,-0.07,25.79,31.0,27.09,4.29,206.3,14.37,10.90,9.5,0000000
0001,2010/07/01 11:00:00,2,-1.07,25.12,34.9,27.41,3.89,157.3,11.07,10.90,9.5,0000000
0001,2010/07/01 11:00:00,3,-2.07,24.30,11.2,28.56,2.26,98.3,6.97,10.90,9.5,0000000
0001,2010/07/01 11:00:00,4,-3.07,24.64,11.1,28.94,2.25,91.6,6.44,10.90,9.5,0000000
0001,2010/07/01 11:00:00,5,-4.07,22.86,2.9,29.47,1.59,73.9,5.35,10.90,9.5,0000000
0001,2010/07/01 11:00:00,6,-5.07,22.02,1.7,30.55,1.18,70.5,5.15,10.90,9.5,0000000
0001,2010/07/01 11:00:00,7,-6.07,21.43,1.1,31.07,1.08,60.1,4.42,10.90,9.5,0000000
0001,2010/07/01 11:00:00,8,-7.07,20.66,0.9,31.47,1.29,45.8,3.41,10.90,9.5,0000000
0001,2010/07/01 11:00:00,9,-8.07,20.46,0.8,31.60,1.44,40.3,3.01,10.90,9.5,0000000
0001,2010/07/01 11:00:00,10,-9.07,19.42,0.8,32.31,2.37,18.2,1.38,10.90,9.5,0000000
0001,2010/07/01 11:00:00,11,-9.97,19.11,0.8,32.62,9.84,11.5,0.87,10.90,9.5,0000000
0001,2010/07/01 14:00:00,0,-0.07,27.03,22.1,26.31,4.36,248.5,17.03,10.40,9.5,0000000
0001,2010/07/01 14:00:00,1,-0.57,26.69,27.4,26.53,4.29,229.9,15.83,10.40,9.5,0000000
0001,2010/07/01 14:00:00,2,-1.57,25.12,28.8,27.61,3.20,177.1,12.45,10.40,9.5,0000000
0001,2010/07/01 14:00:00,3,-2.57,24.55,20.7,28.32,2.43,110.1,7.78,10.40,9.5,0000000
0001,2010/07/01 14:00:00,4,-3.57,24.65,14.3,29.15,2.46,92.7,6.51,10.40,9.5,0000000
0001,2010/07/01 14:00:00,5,-4.57,22.95,4.8,29.63,1.79,69.3,5.00,10.40,9.5,0000000
0001,2010/07/01 14:00:00,6,-5.57,22.43,2.0,29.94,1.32,72.6,5.28,10.40,9.5,0000000
0001,2010/07/01 14:00:00,7,-6.57,21.53,1.1,30.81,1.35,58.8,4.32,10.40,9.5,0000000
0001,2010/07/01 14:00:00,8,-7.57,20.78,0.9,31.49,1.10,51.7,3.84,10.40,9.5,0000000
0001,2010/07/01 14:00:00,9,-8.57,20.15,0.8,31.82,1.55,33.1,2.48,10.40,9.5,0000000
0001,2010/07/01 14:00:00,10,-9.57,19.61,0.7,32.19,1.93,24.5,1.85,10.40,9.5,0000000
0001,2010/07/01 14:00:00,11,-9.97,19.28,0.7,32.46,2.49,16.8,1.27,10.40,9.5,0000000
0001,2010/07/01 15:00:00,0,0.23,26.92,36.8,26.34,5.01,260.6,17.89,10.70,9.5,0000000
0001,2010/07/01 15:00:00,1,-0.27,26.58,37.8,26.56,4.55,245.7,16.94,10.70,9.5,0000000
0001,2010/07/01 15:00:00,2,-1.27,26.56,35.3,26.59,4.44,237.9,16.40,10.70,9.5,0000000
0001,2010/07/01 15:00:00,3,-2.27,24.60,25.9,28.08,2.57,126.7,8.96,10.70,9.5,0000000
0001,2010/07/01 15:00:00,4,-3.27,23.88,12.7,29.00,2.19,94.5,6.73,10.70,9.5,0000000
0001,2010/07/01 15:00:00,5,-4.27,24.57,15.5,28.82,2.46,100.6,7.09,10.70,9.5,0000000
0001,2010/07/01 15:00:00,6,-5.27,22.54,2.8,29.91,1.56,67.9,4.93,10.70,9.5,0000000
0001,2010/07/01 15:00:00,7,-6.27,21.32,1.1,31.00,1.49,56.3,4.15,10.70,9.5,0000000
0001,2010/07/01 15:00:00,8,-7.27,21.02,0.9,31.35,1.15,54.3,4.02,10.70,9.5,0000000
0001,2010/07/01 15:00:00,9,-8.27,20.52,0.8,31.56,1.90,36.8,2.74,10.70,9.5,0000000
0001,2010/07/01 15:00:00,10,-9.27,19.57,0.7,32.20,1.98,24.8,1.87,10.70,9.5,0000000
0001,2010/07/01 15:00:00,11,-9.97,19.18,0.9,32.52,4.18,14.1,1.08,10.70,9.5,0000000
0001,2010/07/01 16:00:00,0,0.33,27.20,36.2,26.14,4.94,246.0,16.82,10.80,9.5,0000000
0001,2010/07/01 16:00:00,1,-0.17,27.06,39.2,26.28,4.70,244.0,16.71,10.80,9.5,0000000
0001,2010/07/01 16:00:00,2,-1.17,26.73,38.4,26.50,4.41,231.1,15.90,10.80,9.5,0000000
0001,2010/07/01 16:00:00,3,-2.17,26.15,35.7,26.97,4.00,200.0,13.86,10.80,9.5,0000000
0001,2010/07/01 16:00:00,4,-3.17,24.26,18.1,28.66,2.37,106.4,7.54,10.80,9.5,0000000
0001,2010/07/01 16:00:00,5,-4.17,23.79,10.5,28.92,2.01,85.8,6.13,10.80,9.5,0000000
0001,2010/07/01 16:00:00,6,-5.17,22.82,3.6,29.90,1.72,67.8,4.90,10.80,9.5,0000000
0001,2010/07/01 16:00:00,7,-6.17,22.20,2.0,30.19,1.46,66.1,4.82,10.80,9.5,0000000
0001,2010/07/01 16:00:00,8,-7.17,20.81,0.9,31.47,1.11,47.3,3.51,10.80,9.5,0000000
0001,2010/07/01 16:00:00,9,-8.17,19.93,0.7,31.98,1.68,31.4,2.36,10.80,9.5,0000000
0001,2010/07/01 16:00:00,10,-9.17,19.28,0.7,32.43,1.76,20.2,1.53,10.80,9.5,0000000
0001,2010/07/01 16:00:00,11,-9.97,19.02,0.7,32.62,9.84,11.2,0.85,10.80,9.5,0000000
0001,2010/07/01 17:00:00,0,0.83,26.84,41.7,25.75,6.36,240.2,16.57,11.30,9.5,0000000
0001,2010/07/01 17:00:00,1,0.33,26.80,41.7,25.80,4.79,240.5,16.59,11.30,9.5,0000000
0001,2010/07/01 17:00:00,2,-0.67,26.43,39.3,26.19,4.41,219.7,15.22,11.30,9.5,0000000
0001,2010/07/01 17:00:00,3,-1.67,26.15,38.1,26.50,4.12,203.7,14.15,11.30,9.5,0000000
0001,2010/07/01 17:00:00,4,-2.67,24.59,25.0,28.24,2.66,119.4,8.44,11.30,9.5,0000000
0001,2010/07/01 17:00:00,5,-3.67,24.00,14.5,28.79,2.29,93.4,6.65,11.30,9.5,0000000
0001,2010/07/01 17:00:00,6,-4.67,22.98,4.2,29.45,1.75,72.1,5.20,11.30,9.5,0000000
0001,2010/07/01 17:00:00,7,-5.67,22.19,2.0,30.31,1.49,67.0,4.88,11.30,9.5,0000000
0001,2010/07/01 17:00:00,8,-6.67,21.37,1.1,31.11,1.27,60.0,4.42,11.30,9.5,0000000
0001,2010/07/01 17:00:00,9,-7.67,20.59,0.8,31.54,1.28,41.9,3.12,11.30,9.5,0000000
0001,2010/07/01 17:00:00,10,-8.67,19.62,0.8,32.19,1.78,25.7,1.94,11.30,9.5,0000000
0001,2010/07/01 17:00:00,11,-9.67,19.13,0.8,32.58,3.23,15.4,1.17,11.30,9.5,0000000
0001,2010/07/01 17:00:00,12,-9.97,19.02,0.8,32.64,11.00,11.8,0.90,11.30,9.5,0000000
0001,2010/07/01 18:00:00,0,1.13,26.87,39.4,25.25,15.69,233.3,16.12,11.60,9.5,0000000
0001,2010/07/01 18:00:00,1,0.63,26.83,39.7,25.32,5.06,231.4,16.00,11.60,9.5,0000000
0001,2010/07/01 18:00:00,2,-0.37,26.78,39.4,25.41,4.87,228.0,15.77,11.60,9.5,0000000
0001,2010/07/01 18:00:00,3,-1.37,25.90,37.4,26.63,4.08,198.9,13.87,11.60,9.5,0000000
0001,2010/07/01 18:00:00,4,-2.37,25.17,33.9,27.65,3.27,147.1,10.33,11.60,9.5,0000000
0001,2010/07/01 18:00:00,5,-3.37,24.66,26.6,28.39,2.94,120.9,8.53,11.60,9.5,0000000
0001,2010/07/01 18:00:00,6,-4.37,24.18,17.0,28.91,2.53,95.3,6.76,11.60,9.5,0000000
0001,2010/07/01 18:00:00,7,-5.37,23.07,4.0,29.42,1.66,74.5,5.37,11.60,9.5,0000000
0001,2010/07/01 18:00:00,8,-6.37,22.60,3.2,30.14,1.69,66.9,4.85,11.60,9.5,0000000
0001,2010/07/01 18:00:00,9,-7.37,21.00,0.9,31.35,4.93,53.0,3.92,11.60,9.5,0000000
0001,2010/07/01 18:00:00,10,-8.37,20.73,0.9,31.45,18.63,46.7,3.47,11.60,9.5,0000000
0001,2010/07/01 18:00:00,11,-9.37,19.99,0.8,31.95,1.62,34.6,2.60,11.60,9.5,0000000
0001,2010/07/01 18:00:00,12,-9.97,19.70,0.7,32.16,8.34,27.3,2.06,11.60,9.5,0000000
0001,2010/07/01 19:00:00,0,1.33,26.86,41.0,24.29,5.22,220.8,15.35,11.80,9.5,0000000
0001,2010/07/01 19:00:00,1,0.83,26.88,42.7,24.25,5.24,222.2,15.44,11.80,9.5,0000000
0001,2010/07/01 19:00:00,2,-0.17,26.63,42.5,24.87,4.92,211.7,14.72,11.80,9.5,0000000
0001,2010/07/01 19:00:00,3,-1.17,26.06,40.1,25.84,4.50,195.1,13.62,11.80,9.5,0000000
0001,2010/07/01 19:00:00,4,-2.17,24.78,29.7,28.11,3.01,131.9,9.30,11.80,9.5,0000000
0001,2010/07/01 19:00:00,5,-3.17,24.74,25.7,28.30,2.96,123.3,8.69,11.80,9.5,0000000
0001,2010/07/01 19:00:00,6,-4.17,24.36,14.4,29.08,2.48,89.1,6.29,11.80,9.5,0000000
0001,2010/07/01 19:00:00,7,-5.17,23.94,9.1,29.45,2.19,81.0,5.75,11.80,9.5,0000000
0001,2010/07/01 19:00:00,8,-6.17,22.77,3.9,30.11,1.79,64.7,4.67,11.80,9.5,0000000
0001,2010/07/01 19:00:00,9,-7.17,21.60,1.3,30.97,1.57,54.1,3.97,11.80,9.5,0000000
0001,2010/07/01 19:00:00,10,-8.17,20.70,0.9,31.49,1.43,44.0,3.27,11.80,9.5,0000000
0001,2010/07/01 19:00:00,11,-9.17,19.87,0.7,32.06,1.75,29.6,2.23,11.80,9.5,0000000
0001,2010/07/01 19:00:00,12,-9.97,19.60,0.8,32.40,8.50,32.4,2.45,11.80,9.5,0000000
0001,2010/07/01 20:00:00,0,1.33,26.69,40.8,23.48,5.75,214.1,14.99,11.80,9.5,0000000
0001,2010/07/01 20:00:00,1,0.83,26.71,41.5,23.54,5.81,214.5,15.00,11.80,9.5,0000000
0001,2010/07/01 20:00:00,2,-0.17,26.50,41.7,24.43,5.30,205.7,14.37,11.80,9.5,0000000
0001,2010/07/01 20:00:00,3,-1.17,25.93,40.5,25.98,4.46,188.1,13.15,11.80,9.5,0000000
