îNåéì˙éûï™,ãCâ∑(Åé),ïΩãœïóë¨(m/s),ïóå¸(ìx),ïóå¸16ï˚à (-),äœë™ê[ìx(è„ëw)(m),êÖâ∑(è„ëw)(Åé),âñï™(è„ëw)(-),DO(è„ëw)(mg/L),ÉNÉçÉçÉtÉBÉãa(è„ëw)(É g/L),äœë™ê[ìx(íÜëw)(m),êÖâ∑(íÜëw)(Åé),âñï™(íÜëw)(-),DO(íÜëw)(mg/L),ÉNÉçÉçÉtÉBÉãa(íÜëw)(É g/L),äœë™ê[ìx(â∫ëw)(m),êÖâ∑(â∫ëw)(Åé),âñï™(â∫ëw)(-),DO(â∫ëw)(mg/L),ÉNÉçÉçÉtÉBÉãa(â∫ëw)(É g/L),ó¨ë¨(è„ëw)(cm/s),ó¨å¸(è„ëw)(ìx),ó¨å¸16ï˚à (è„ëw)(-),ó¨ë¨(íÜëw)(cm/s),ó¨å¸(íÜëw)(ìx),ó¨å¸16ï˚à (íÜëw)(-),ó¨ë¨(â∫ëw)(cm/s),ó¨å¸(â∫ëw)(ìx),ó¨å¸16ï˚à (â∫ëw)(-)
2014/10/30 03:45,11.39,4.1,347.4,ñkñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 04:00,11.55,3.7,351.6,ñk,1.09,18.97,30.7,8.15,14.6,4.52,19.27,31.26,5.99,11.9,7.33,20.44,32.42,2.82,4.9,10.93,320.39,ñkêº,3.51,76.73,ìåñkìå,4.57,56.8,ìåñkìå
2014/10/30 04:15,11.57,3.8,341.7,ñkñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 04:30,11.65,3.6,343.4,ñkñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 04:45,11.55,4.4,0.4,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 05:00,11.27,4.8,351.5,ñk,1.02,19.02,30.69,8.1,16.6,4.62,19.29,31.48,5.77,10.6,7.42,20.32,32.53,3.42,2.9,9.69,291.07,êºñkêº,4.52,107.7,ìåìÏìå,8.24,23.11,ñkñkìå
2014/10/30 05:15,11.25,5.4,344.6,ñkñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 05:30,11.31,4.2,349.5,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 05:45,11.06,4.5,353,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 06:00,10.94,4.3,349.2,ñk,1.13,18.94,30.75,7.89,13.3,4.91,19.4,31.72,5.1,6.4,7.62,20.29,32.41,3.35,3.1,10.89,319.67,ñkêº,12.7,81.35,ìå,6.79,359.32,ñk
2014/10/30 06:15,11.1,4.5,347.5,ñkñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 06:30,10.97,4.7,357.8,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 06:45,11.07,4.1,346.4,ñkñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 07:00,10.94,4.4,356.7,ñk,1.05,19.01,30.7,7.92,11.6,4.07,19.48,31.76,5.23,7.6,7.94,19.55,31.95,4.65,5.7,16.56,303.04,êºñkêº,3.58,205.91,ìÏìÏêº,4.57,103.2,ìåìÏìå
2014/10/30 07:15,11.01,4.4,352.5,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 07:30,10.88,4,358.6,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 07:45,10.82,4.1,347.9,ñkñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 08:00,11.12,4.6,350.5,ñk,1.05,18.96,30.66,8.11,12.1,4.33,19.31,31.45,5.59,9.1,8.24,19.68,32.11,4.3,4.9,13.27,290.82,êºñkêº,5.79,89.95,ìå,1.96,94.74,ìå
2014/10/30 08:15,11.48,3.6,351.9,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 08:30,11.72,3.6,355.6,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 08:45,12.36,3.5,357.4,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 09:00,12.47,2.7,347.7,ñkñkêº,1.14,19.02,30.61,8.27,11.4,4.48,19.51,31.74,5.17,5.7,8.44,19.88,32.19,4.24,4.9,11.18,328.48,ñkñkêº,0,170,ìÏ,7.12,75.97,ìåñkìå
2014/10/30 09:15,12.92,2.4,345.7,ñkñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 09:30,13.38,2.2,356.8,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 09:45,13.85,2.1,341.6,ñkñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 10:00,14.33,1.7,349.8,ñk,1.09,19.21,30.53,8.39,8.7,4.57,19.49,31.72,5.25,5.5,8.44,19.73,32.15,4.3,3.3,14.66,296.4,êºñkêº,1.24,65.96,ìåñkìå,5.01,286.05,êºñkêº
2014/10/30 10:15,14.8,1.7,328.7,ñkñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 10:30,14.99,0.9,327.7,ñkñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 10:45,15.27,1,303.4,êºñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 11:00,16.32,0.9,274.7,êº,1.11,19.1,30.36,8.64,9.3,4.5,19.47,31.76,5.17,6.8,8.32,19.63,32.22,4.53,5.2,10.32,338.25,ñkñkêº,3.04,322.59,ñkêº,8.15,236.89,êºìÏêº
2014/10/30 11:15,15.67,1.6,263.6,êº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 11:30,16,1.8,265.3,êº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 11:45,16.16,1.2,258,êºìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 12:00,16.93,0.4,243,êºìÏêº,1.08,19.23,30.35,8.83,8.6,4.46,19.4,31.72,5.43,5.9,8.29,19.58,32.14,4.81,4.8,12.61,339.49,ñkñkêº,6.2,339.78,ñkñkêº,8.96,226.84,ìÏêº
2014/10/30 12:15,16.97,1.4,264.9,êº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 12:30,16.72,1.2,262,êº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 12:45,17.68,1,263.1,êº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 13:00,17.31,1.1,258.5,êºìÏêº,1.2,19.32,30.4,9.24,17.7,4.41,19.26,31.44,5.88,8.7,8.22,19.51,32.02,4.86,5,7.43,69.14,ìåñkìå,6,109.98,ìåìÏìå,11.98,266.71,êº
2014/10/30 13:15,17.59,1.3,254.5,êºìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 13:30,18.54,1,245.4,êºìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 13:45,18.77,1.2,256.1,êºìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 14:00,17.97,1.8,264.1,êº,1.08,19.33,30.49,9.8,24.3,4.26,19.37,31.62,5.46,8.1,8.24,19.56,32.1,4.59,6.3,6.22,103.68,ìåìÏìå,6.01,172.86,ìÏ,8.92,200.3,ìÏìÏêº
2014/10/30 14:15,18.15,1.6,254.5,êºìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 14:30,18.12,1,290.8,êºñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 14:45,18.59,1.5,318,ñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 15:00,18.46,0.9,331.7,ñkñkêº,1.03,19.88,30.26,9.13,12.6,4.22,19.31,31.6,5.63,7.2,8.04,19.7,32.15,4.58,5.4,11.56,30.44,ñkñkìå,2.67,182.99,ìÏ,7.98,275.26,êº
2014/10/30 15:15,19.59,1,312.2,ñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 15:30,19.57,1.2,281.3,êºñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 15:45,19.39,1.4,247.7,êºìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 16:00,18.65,1.5,258.5,êºìÏêº,1.16,19.31,30.55,8.94,13.4,4.14,19.22,31.41,6.15,10.9,8.16,19.84,32.19,4.43,6.5,5.55,3.54,ñk,5.91,231.7,ìÏêº,6.91,274.24,êº
2014/10/30 16:15,18.54,1.4,239.4,êºìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 16:30,18.39,0.5,210.3,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 16:45,18.17,0.2,211.3,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 17:00,18.21,0.3,218.5,ìÏêº,1.01,19.78,30.93,7.46,8,4.27,19.22,31.04,7.2,13.8,8.19,20.09,32.27,4.18,5.7,5.74,115.07,ìåìÏìå,2.22,252.23,êºìÏêº,5.36,358.58,ñk
2014/10/30 17:15,18.3,0.5,207.4,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 17:30,18.38,0.7,148.8,ìÏìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 17:45,18.41,1.3,110,ìåìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 18:00,18.58,1.5,121.6,ìåìÏìå,1.06,19.49,30.81,7.58,7.4,4.43,19.31,31.04,7.41,11.7,8.27,19.98,32.07,5.02,5.4,4.91,166.5,ìÏìÏìå,4.02,53.43,ñkìå,6.66,324.2,ñkêº
2014/10/30 18:15,18.65,1,133.3,ìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 18:30,18.86,1.3,139,ìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 18:45,18.83,2.2,151.2,ìÏìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 19:00,18.87,2.1,131,ìÏìå,1.15,19.48,30.81,7.42,6.7,4.47,19.26,31.16,6.85,9,8.41,20.08,32.16,4.68,5.9,4.54,155.96,ìÏìÏìå,0,170,ìÏ,8.13,8.66,ñk
2014/10/30 19:15,18.81,1.7,131.2,ìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 19:30,18.81,1.8,139,ìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 19:45,18.85,2.3,154.7,ìÏìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 20:00,18.73,2.3,176.1,ìÏ,1,19.42,30.8,7.41,7.6,4.64,19.25,31.15,6.91,11.9,8.39,20.4,32.15,4.47,5.4,4.36,228.13,ìÏêº,8.05,292.31,êºñkêº,4.47,45.95,ñkìå
2014/10/30 20:15,18.51,2.9,158.8,ìÏìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 20:30,18.44,3,156.3,ìÏìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 20:45,18.41,3.3,156,ìÏìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 21:00,18.3,3.2,153.9,ìÏìÏìå,1.03,19.4,30.63,7.73,9,4.61,19.16,31.2,6.65,11.8,8.37,20.38,32.58,3.82,5,5.66,215,ìÏêº,3.22,267.13,êº,6.89,89.19,ìå
2014/10/30 21:15,18.3,2.8,163.9,ìÏìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 21:30,18.18,2.9,152.4,ìÏìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 21:45,18.13,2.9,148.2,ìÏìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 22:00,18.12,2.8,160.6,ìÏìÏìå,1.04,19.37,30.53,8.22,9.9,4.61,19.16,31.14,6.53,15.5,8.35,20.25,32.55,3.58,5.4,6.31,195.35,ìÏìÏêº,7.52,316.94,ñkêº,2.68,106.57,ìåìÏìå
2014/10/30 22:15,18.05,2.5,179.3,ìÏ,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 22:30,18.04,2,167.8,ìÏìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 22:45,17.94,1.7,168,ìÏìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 23:00,17.86,1.7,158.2,ìÏìÏìå,1.13,19.5,30.51,8.29,9.4,4.52,19.32,31.47,5.86,14,8.22,20.5,32.76,3.59,3.2,8.68,232.55,ìÏêº,5.41,264.24,êº,5.35,202.8,ìÏìÏêº
2014/10/30 23:15,17.83,1.3,155,ìÏìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 23:30,17.8,1.1,147.4,ìÏìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/30 23:45,17.8,1,169.1,ìÏ,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/31 00:00,17.79,1.1,140.8,ìÏìå,1.02,19.53,30.48,8.44,9.7,4.23,19.44,31.58,5.64,8.6,8.16,20.54,32.8,3.13,4.1,3.54,302.71,êºñkêº,4.71,263.65,êº,2.3,172.49,ìÏ
2014/10/31 00:15,17.83,1.5,135.3,ìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/31 00:30,17.73,0.9,158.8,ìÏìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/31 00:45,17.75,0.5,120.2,ìåìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/31 01:00,17.77,0.2,100.4,ìå,1.07,19.41,30.53,8.35,9,4.02,19.41,31.57,5.35,7.1,8,20.51,32.63,3.77,4.6,10.06,285.29,êºñkêº,3.94,326.04,ñkêº,1.39,238.96,êºìÏêº
2014/10/31 01:15,17.92,1.2,4.6,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/31 01:30,17.47,1.8,1.4,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/31 01:45,17.4,4.4,332.6,ñkñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/31 02:00,16.7,4.5,344.9,ñkñkêº,1.08,19.32,30.57,8.2,8.9,4.88,19.48,31.77,4.54,7.8,7.63,20.24,32.05,4.41,6.2,4.16,287.18,êºñkêº,2.06,327.17,ñkñkêº,3.49,287.3,êºñkêº
2014/10/31 02:15,16.32,3.7,349.3,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/10/31 02:30,15.95,4.3,351.4,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
