îNåéì˙éûï™,ãCâ∑(Åé),ïΩãœïóë¨(m/s),ïóå¸(ìx),ïóå¸16ï˚à (-),äœë™ê[ìx(è„ëw)(m),êÖâ∑(è„ëw)(Åé),âñï™(è„ëw)(-),DO(è„ëw)(mg/L),ÉNÉçÉçÉtÉBÉãa(è„ëw)(É g/L),äœë™ê[ìx(íÜëw)(m),êÖâ∑(íÜëw)(Åé),âñï™(íÜëw)(-),DO(íÜëw)(mg/L),ÉNÉçÉçÉtÉBÉãa(íÜëw)(É g/L),äœë™ê[ìx(â∫ëw)(m),êÖâ∑(â∫ëw)(Åé),âñï™(â∫ëw)(-),DO(â∫ëw)(mg/L),ÉNÉçÉçÉtÉBÉãa(â∫ëw)(É g/L),ó¨ë¨(è„ëw)(cm/s),ó¨å¸(è„ëw)(ìx),ó¨å¸16ï˚à (è„ëw)(-),ó¨ë¨(íÜëw)(cm/s),ó¨å¸(íÜëw)(ìx),ó¨å¸16ï˚à (íÜëw)(-),ó¨ë¨(â∫ëw)(cm/s),ó¨å¸(â∫ëw)(ìx),ó¨å¸16ï˚à (â∫ëw)(-)
2015/08/18 05:45,27.02,12.6,195,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 06:00,26.88,12.3,194.5,ìÏìÏêº,2.69,26.67,28.54,5.32,6.2,12.07,26.56,28.7,4.99,6.9,20.68,20.33,33.7,0.17,7.2,12.27,75.62,ìåñkìå,11.3,352.71,ñk,23.88,280.51,êº
2015/08/18 06:15,26.95,11.3,199.6,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 06:30,26.92,10,196,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 06:45,27.02,11.8,195.1,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 07:00,27.06,12.8,195.3,ìÏìÏêº,2.8,26.73,28.46,5.39,5.5,12.05,26.53,28.93,4.82,8.8,20.67,20.44,33.64,0.17,8.3,6.2,98.65,ìå,7.4,334.32,ñkñkêº,24.83,271.48,êº
2015/08/18 07:15,27.01,10,199.5,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 07:30,26.91,8.9,201.6,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 07:45,27.13,10.6,204.3,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 08:00,27.08,11.6,204.1,ìÏìÏêº,2.53,26.78,28.35,5.45,6.6,11.9,26.54,28.87,4.9,6.7,20.52,20.53,33.53,0.17,7.5,8.41,124.22,ìÏìå,19.81,306.34,ñkêº,18.2,260.01,êº
2015/08/18 08:15,26.9,11,203.8,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 08:30,26.83,11.4,198.2,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 08:45,26.6,10.5,191.5,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 09:00,26.65,11.3,191.6,ìÏìÏêº,2.34,26.74,28.37,5.4,6.5,11.63,26.55,29.23,4.61,9.9,20.25,20.62,33.45,0.16,6.8,7.21,145.98,ìÏìå,20.9,295.75,êºñkêº,13.93,249.36,êºìÏêº
2015/08/18 09:15,26.67,12.2,187.8,ìÏ,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 09:30,26.84,11.5,191.2,ìÏ,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 09:45,26.92,11.9,188.9,ìÏ,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 10:00,26.92,11.6,188.8,ìÏ,1.99,26.78,28.38,5.56,6.8,11.32,26.59,28.98,4.82,8.1,19.95,20.83,33.32,0.17,5.9,6.7,117.73,ìåìÏìå,19.36,279.93,êº,15.41,258.51,êºìÏêº
2015/08/18 10:15,27.02,12.4,192.5,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 10:30,26.95,11.5,193.6,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 10:45,27.1,11.2,196,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 11:00,26.99,12.3,192.5,ìÏìÏêº,1.68,26.75,28.43,5.51,6,11.04,26.62,28.95,4.83,8.7,19.67,20.98,33.21,0.17,6.3,9.99,31.35,ñkñkìå,19.74,302.74,êºñkêº,16.1,245.62,êºìÏêº
2015/08/18 11:15,26.82,11.7,183.7,ìÏ,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 11:30,26.64,11,187.4,ìÏ,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 11:45,26.67,11.1,190.3,ìÏ,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 12:00,26.88,11.5,194.4,ìÏìÏêº,1.48,26.74,28.5,5.52,7.2,10.83,26.65,28.86,5.02,8.3,19.45,21.06,33.11,0.17,7.4,8.14,32.81,ñkñkìå,13.79,315.34,ñkêº,14.55,245.98,êºìÏêº
2015/08/18 12:15,26.84,11.4,196.5,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 12:30,26.9,10.5,196.4,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 12:45,26.61,10.7,201.8,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 13:00,26.79,10.7,196.5,ìÏìÏêº,1.36,26.77,28.51,5.63,8.1,10.69,26.66,28.78,5.21,8.1,19.32,21.39,32.93,0.17,8.3,17.39,13.43,ñkñkìå,23.26,323.28,ñkêº,11.96,244.39,êºìÏêº
2015/08/18 13:15,26.96,12.2,197.1,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 13:30,27.03,12.3,201.2,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 13:45,26.72,11.6,200.6,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 14:00,26.86,9.9,199.9,ìÏìÏêº,1.41,26.78,28.52,5.77,7.8,10.74,26.58,28.99,5.21,11.7,19.38,21.67,32.78,0.17,7.9,7.38,52.5,ñkìå,14.63,326.16,ñkêº,12.46,251.56,êºìÏêº
2015/08/18 14:15,26.76,9.7,197.9,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 14:30,26.61,10.4,200.7,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 14:45,26.71,10.3,200.4,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 15:00,26.7,8.8,200.8,ìÏìÏêº,1.7,26.8,28.48,5.89,8.8,10.95,26.57,29.07,5.18,10.4,19.6,21.79,32.7,0.17,8.3,15.48,53.28,ñkìå,15.24,346.86,ñkñkêº,8.05,267.42,êº
2015/08/18 15:15,26.84,8.6,198.6,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 15:30,26.76,8.5,194.1,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 15:45,27.04,8.4,186.6,ìÏ,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 16:00,27.2,8.1,180.2,ìÏ,2.07,26.81,28.5,5.95,9.4,11.29,26.43,29.56,4.94,15,19.94,21.57,32.73,0.17,6.1,15.24,44.81,ñkìå,24.4,11.89,ñkñkìå,16.14,281.68,êºñkêº
2015/08/18 16:15,27.33,7.6,175.7,ìÏ,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 16:30,27.41,8.4,189.6,ìÏ,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 16:45,27.32,8.6,187.1,ìÏ,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 17:00,27.16,8.9,186.4,ìÏ,2.38,26.85,28.57,6.08,9.8,11.67,26.43,29.5,4.98,14,20.31,21.25,32.84,0.16,6.1,16.15,55.7,ñkìå,22.1,12.22,ñkñkìå,15.16,297.42,êºñkêº
2015/08/18 17:15,27.03,9,186.2,ìÏ,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 17:30,26.92,8.1,185.3,ìÏ,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 17:45,26.92,7.5,183.8,ìÏ,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 18:00,27.12,7.6,185.1,ìÏ,2.65,26.76,28.74,5.71,8.6,11.96,26.56,29.14,5.16,13.6,20.58,21.12,32.91,0.17,7.7,0,350.8,ñk,18.52,11.68,ñkñkìå,13.62,294.72,êºñkêº
2015/08/18 18:15,27.28,8.2,187.5,ìÏ,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 18:30,27.19,7.9,187,ìÏ,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 18:45,27.14,6.9,181.5,ìÏ,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 19:00,26.86,7,188.4,ìÏ,2.72,26.73,28.82,5.38,8.8,12.05,26.51,29.27,5.09,11.6,20.67,21.14,32.92,0.17,7.6,31.41,290.69,êºñkêº,2.47,66.66,ìåñkìå,12.12,313.07,ñkêº
2015/08/18 19:15,27.01,5.4,179.3,ìÏ,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 19:30,26.95,5.9,181.5,ìÏ,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 19:45,26.96,6.6,196.1,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 20:00,27.1,7.3,195,ìÏìÏêº,2.62,26.75,28.77,5.43,9.9,11.95,26.53,29.43,5.13,10.2,20.57,21.55,32.87,0.17,7.1,27.82,291.88,êºñkêº,3.3,336.66,ñkñkêº,10.83,322.01,ñkêº
2015/08/18 20:15,26.98,7.4,194.1,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 20:30,26.83,7.1,198.2,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 20:45,27.06,6.9,207.4,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 21:00,27.12,5.8,207.2,ìÏìÏêº,2.4,26.79,28.69,5.75,10.3,11.69,26.51,29.51,5.11,12.1,20.33,21.05,32.97,0.17,6.8,23.42,281.36,êºñkêº,2.9,34.2,ñkìå,4.25,20.18,ñkñkìå
2015/08/18 21:15,26.89,4.9,201.7,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 21:30,26.87,5.6,202.3,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 21:45,26.86,5.1,194.3,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 22:00,26.9,5.3,203.7,ìÏìÏêº,2.11,26.77,28.65,5.85,10.2,11.42,26.52,29.6,5.16,9.8,20.05,20.91,33.01,0.16,7.4,12.63,271.55,êº,5.22,272.77,êº,2.02,72.07,ìåñkìå
2015/08/18 22:15,27.04,5.5,203.6,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 22:30,26.86,5.5,202.2,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 22:45,26.82,5.3,205.3,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 23:00,26.84,4.2,205.3,ìÏìÏêº,1.89,26.86,28.61,6,9.4,11.16,26.57,29.22,5.17,11.5,19.78,20.9,33.01,0.17,6.9,7.7,259.11,êº,6.58,307.45,ñkêº,11.21,88.8,ìå
2015/08/18 23:15,26.87,4.1,199.8,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 23:30,26.84,3.8,200.6,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/18 23:45,26.81,3.6,205.8,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/19 00:00,26.69,3.4,196.8,ìÏìÏêº,1.67,27.06,28.55,5.91,10.3,10.96,26.55,29.19,5.18,10.2,19.59,21.1,32.95,0.17,7.7,14.53,336.66,ñkñkêº,1.7,83.97,ìå,3,207.47,ìÏìÏêº
2015/08/19 00:15,26.71,3.5,199.1,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/19 00:30,26.59,2.3,190.5,ìÏ,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/19 00:45,26.81,2.7,167.6,ìÏìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/19 01:00,26.44,2.6,171.3,ìÏ,1.56,27.09,28.52,5.84,9.3,10.85,26.66,29.07,5.12,8.9,19.48,21.32,32.92,0.17,7.2,9.45,266.67,êº,10.57,0.95,ñk,8.35,63.9,ìåñkìå
2015/08/19 01:15,26.33,2.5,181.4,ìÏ,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/19 01:30,26.25,1.3,202.6,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/19 01:45,26.3,1.3,113.9,ìåìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/19 02:00,26.07,1.9,85.5,ìå,1.58,27.12,28.5,5.82,10.2,10.86,26.68,29.01,5.4,11.5,19.49,21.36,32.92,0.17,6.1,4.4,353.2,ñk,7.16,54.03,ñkìå,2.08,115.82,ìåìÏìå
2015/08/19 02:15,26.22,1.4,52.9,ñkìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/19 02:30,26.03,2.2,45.4,ñkìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/19 02:45,26.06,1.7,53.8,ñkìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/19 03:00,25.99,2,46.9,ñkìå,1.71,27.11,28.5,5.78,9.9,11,26.54,29.34,4.89,9.9,19.62,20.98,33.03,0.16,6.3,4.75,342.13,ñkñkêº,13.09,70.92,ìåñkìå,11.86,40.73,ñkìå
2015/08/19 03:15,26.18,2.2,38.3,ñkìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/19 03:30,26.14,2,40.1,ñkìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/19 03:45,26.14,1.4,20.7,ñkñkìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/08/19 04:00,26.16,3.1,340.7,ñkñkêº,1.95,27.08,28.23,5.71,8.1,11.27,26.52,29.68,5.21,11.1,19.89,21.12,33.09,0.17,5.5,16.35,346.04,ñkñkêº,13.5,81.02,ìå,5.44,48.37,ñkìå
2015/08/19 04:15,26.13,4.5,337.6,ñkñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
