îNåéì˙éûï™,ãCâ∑(Åé),ïΩãœïóë¨(m/s),ïóå¸(ìx),ïóå¸16ï˚à (-),äœë™ê[ìx(è„ëw)(m),êÖâ∑(è„ëw)(Åé),âñï™(è„ëw)(-),DO(è„ëw)(mg/L),ÉNÉçÉçÉtÉBÉãa(è„ëw)(É g/L),äœë™ê[ìx(íÜëw)(m),êÖâ∑(íÜëw)(Åé),âñï™(íÜëw)(-),DO(íÜëw)(mg/L),ÉNÉçÉçÉtÉBÉãa(íÜëw)(É g/L),äœë™ê[ìx(â∫ëw)(m),êÖâ∑(â∫ëw)(Åé),âñï™(â∫ëw)(-),DO(â∫ëw)(mg/L),ÉNÉçÉçÉtÉBÉãa(â∫ëw)(É g/L),ó¨ë¨(è„ëw)(cm/s),ó¨å¸(è„ëw)(ìx),ó¨å¸16ï˚à (è„ëw)(-),ó¨ë¨(íÜëw)(cm/s),ó¨å¸(íÜëw)(ìx),ó¨å¸16ï˚à (íÜëw)(-),ó¨ë¨(â∫ëw)(cm/s),ó¨å¸(â∫ëw)(ìx),ó¨å¸16ï˚à (â∫ëw)(-)
2014/03/23 17:00,13.31,7.3,223.4,ìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,10.49,10.92,31.9,9.91,19.8,19.19,11.72,32.94,6.65,11.7,11.51,61.26,ìåñkìå,8.78,154.13,ìÏìÏìå,5.75,251.84,êºìÏêº
2014/03/23 17:15,13.36,6.7,222.8,ìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/23 17:30,13.32,6.8,221.3,ìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/23 17:45,13.17,8,223,ìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/23 18:00,13.16,8.5,224.1,ìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,10.7,10.88,31.99,9.64,23.1,19.39,11.73,32.94,6.65,15.6,10.09,62.57,ìåñkìå,0,293.2,êºñkêº,5.14,240.29,êºìÏêº
2014/03/23 18:15,13.07,7.7,219.5,ìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/23 18:30,12.94,6.9,216.2,ìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/23 18:45,12.99,6.6,216.1,ìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/23 19:00,12.97,6,220.1,ìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,10.93,10.87,32.02,9.55,13.4,19.62,11.73,32.94,6.62,12.5,12.74,45.34,ñkìå,5.46,211.63,ìÏìÏêº,4.36,235.07,ìÏêº
2014/03/23 19:15,13.03,5.4,220.1,ìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/23 19:30,12.88,5.5,213.9,ìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/23 19:45,12.95,4.9,210.8,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/23 20:00,12.87,5.6,209.4,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,11.12,10.87,31.98,9.62,15.4,19.81,11.72,32.95,6.58,13.5,7.9,61.62,ìåñkìå,4.38,238.08,êºìÏêº,6.54,254.5,êºìÏêº
2014/03/23 20:15,13.02,6.4,203.2,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/23 20:30,12.89,6.1,201.3,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/23 20:45,12.87,5.9,204.7,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/23 21:00,13.16,6.2,204.8,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,11.25,10.87,32.01,9.63,14.2,19.95,11.7,32.9,6.65,9.8,8.88,105.43,ìåìÏìå,7.85,249.75,êºìÏêº,6.75,281.22,êº
2014/03/23 21:15,12.84,5.3,202.8,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/23 21:30,12.87,4.9,204.1,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/23 21:45,12.68,3.4,199.3,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/23 22:00,12,2.5,166.9,ìÏìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,11.3,10.88,31.99,9.68,19,19.99,11.64,32.81,6.77,12.2,10.54,122.48,ìåìÏìå,8.54,219.51,ìÏêº,0,293.2,êºñkêº
2014/03/23 22:15,11.74,2.7,169.5,ìÏ,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/23 22:30,11.56,2.4,164,ìÏìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/23 22:45,11.23,2.1,146.1,ìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/23 23:00,11.27,2.2,155.8,ìÏìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,11.26,10.89,31.98,9.7,18.4,19.95,11.67,32.85,6.7,13.4,6.78,134.84,ìÏìå,8.51,223.13,ìÏêº,5.77,318.88,ñkêº
2014/03/23 23:15,10.95,1.9,150.5,ìÏìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/23 23:30,11.13,1.6,172.9,ìÏ,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/23 23:45,10.99,1.1,165,ìÏìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/24 00:00,11.26,1.7,187,ìÏ,99999.99,99999.99,99999.99,99999.99,99999.9,11.17,10.94,31.96,9.77,18.1,19.86,11.68,32.87,6.51,12.2,6.1,168.21,ìÏìÏìå,7.86,245.62,êºìÏêº,1.2,117.96,ìåìÏìå
2014/03/24 00:15,11.22,1.7,202,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/24 00:30,11.28,1.2,201.7,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/24 00:45,11.04,1.5,196.3,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/24 01:00,10.96,0.5,167.7,ìÏìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,11.08,10.99,31.92,9.99,17.8,19.77,11.67,32.85,6.55,13.7,5.52,339.67,ñkñkêº,4.48,263.77,êº,1.1,118.39,ìåìÏìå
2014/03/24 01:15,10.55,0.7,150.4,ìÏìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/24 01:30,10.43,0,173.2,ìÏ,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/24 01:45,10.98,0,-1000000,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/24 02:00,11.31,0.2,274.1,êº,99999.99,99999.99,99999.99,99999.99,99999.9,11.02,11.05,31.77,10.73,22.8,19.71,11.7,32.9,6.26,13.7,7.3,193.64,ìÏìÏêº,0.81,173.36,ìÏ,2.19,246.25,êºìÏêº
2014/03/24 02:15,11.29,1.3,307.9,ñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/24 02:30,12.43,3.2,336.9,ñkñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/24 02:45,12.25,4.2,344.3,ñkñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/24 03:00,12.03,4.2,4.5,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,11,11.06,31.75,10.88,25.8,19.68,11.7,32.9,6.26,12.2,13.21,210.49,ìÏìÏêº,3.67,12.1,ñkñkìå,2.2,143.17,ìÏìå
2014/03/24 03:15,12.02,3.6,344.8,ñkñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/24 03:30,11.92,2.9,1.2,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/24 03:45,11.99,4,336,ñkñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/24 04:00,11.87,4.7,334.3,ñkñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,11.03,10.98,31.85,9.96,19.4,19.71,11.91,33.27,4.75,13.3,6.54,152,ìÏìÏìå,3.45,13.19,ñkñkìå,7.74,77.66,ìåñkìå
2014/03/24 04:15,11.93,4.6,331.5,ñkñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/24 04:30,11.89,3.6,324.5,ñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/24 04:45,11.95,3.4,345.2,ñkñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/24 05:00,11.89,2.8,8.7,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,11.09,11,31.87,9.99,20.7,19.78,11.94,33.34,4.52,15.6,9.24,216.33,ìÏêº,6.02,7.78,ñk,8.94,102.9,ìåìÏìå
2014/03/24 05:15,10.29,2.1,23.4,ñkñkìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/24 05:30,10.31,1.7,47.7,ñkìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/24 05:45,10.55,3.5,17.5,ñkñkìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/24 06:00,12.67,4.1,353,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,11.22,10.99,31.9,9.88,23.9,19.9,11.99,33.41,4.54,13.4,5.64,232.94,ìÏêº,10.32,44.8,ñkìå,9.88,138.99,ìÏìå
2014/03/24 06:15,10.26,4.3,358.9,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/24 06:30,10.14,3.9,14.3,ñkñkìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/24 06:45,11.8,3.6,353.7,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/24 07:00,11.7,3.6,342.7,ñkñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,11.35,11,31.88,10.04,23.3,20.04,11.88,33.15,5.06,17.4,4.2,228.45,ìÏêº,9.65,40.6,ñkìå,9.62,158.1,ìÏìÏìå
2014/03/24 07:15,11.77,2.8,346.9,ñkñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/24 07:30,11.47,2.6,333.6,ñkñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/24 07:45,11.36,3.6,323.3,ñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/24 08:00,11.58,4.4,317,ñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,11.46,11.01,31.86,10.11,34.8,20.13,11.82,33.23,5.08,11.4,6.23,245.6,êºìÏêº,5.88,71.65,ìåñkìå,7.52,178,ìÏ
2014/03/24 08:15,11.58,2.9,307.1,ñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/24 08:30,11.68,2.1,286.9,êºñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/24 08:45,11.96,1.5,305.9,ñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/24 09:00,12.72,2,352.3,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,11.47,11.02,31.85,10.17,19.3,20.16,11.72,32.93,6.17,16.1,9.02,257.12,êºìÏêº,6.04,106.45,ìåìÏìå,7.38,211.67,ìÏìÏêº
2014/03/24 09:15,12.93,2.2,346.5,ñkñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/24 09:30,13.6,2.4,357.7,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/24 09:45,13.66,2,357.9,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/24 10:00,12.1,1.2,18.3,ñkñkìå,99999.99,99999.99,99999.99,99999.99,99999.9,11.38,11.02,31.86,10.15,25.8,20.06,11.72,32.92,6.15,14,7.56,275.38,êº,5.68,127.38,ìÏìå,5.36,211.68,ìÏìÏêº
2014/03/24 10:15,12.47,1.2,23.4,ñkñkìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/24 10:30,13.05,1.2,85.8,ìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/24 10:45,12.81,1.5,158,ìÏìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/24 11:00,13.14,1.5,169.3,ìÏ,99999.99,99999.99,99999.99,99999.99,99999.9,11.2,11,31.86,10.11,33.6,19.89,11.7,32.87,6.41,14.6,7.91,280.04,êº,8.54,145.77,ìÏìå,4.85,217.52,ìÏêº
2014/03/24 11:15,12.93,2.5,168.2,ìÏìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/24 11:30,12.99,2.8,167.1,ìÏìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/24 11:45,13.28,2.4,145.7,ìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/24 12:00,13.49,2.9,130.9,ìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,10.99,11.01,31.9,9.98,23.2,19.68,11.69,32.82,6.36,14.3,0,293.2,êºñkêº,11.89,155.47,ìÏìÏìå,5.22,215.37,ìÏêº
2014/03/24 12:15,13.69,2.9,132.5,ìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/24 12:30,14.01,3.2,125.6,ìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/24 12:45,14.43,4,160.1,ìÏìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/24 13:00,14.56,3.9,165.5,ìÏìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,10.8,10.96,31.88,10.03,17.8,19.49,11.7,32.86,6.34,18.8,7.11,290.78,êºñkêº,11.11,179.87,ìÏ,0.81,263.46,êº
2014/03/24 13:15,14.7,3.5,160.9,ìÏìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/24 13:30,15.2,2.8,144.7,ìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/24 13:45,15.08,2.3,132.1,ìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/24 14:00,15.24,2.2,141.1,ìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,10.62,10.93,31.91,9.86,17.2,19.31,11.69,32.87,6.32,16.6,2.41,334.83,ñkñkêº,11.9,177.28,ìÏ,0,293.2,êºñkêº
2014/03/24 14:15,15.21,1.6,158.3,ìÏìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/24 14:30,15.63,1.7,176.9,ìÏ,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/24 14:45,15.81,2.1,203.8,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/24 15:00,15.48,3.5,213.9,ìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,10.48,10.84,31.91,9.92,17.9,19.18,11.69,32.86,6.31,13.4,7.81,5.13,ñk,12.84,175.44,ìÏ,0.85,273.24,êº
2014/03/24 15:15,15.4,3.6,213.8,ìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2014/03/24 15:30,15.53,5.1,215.3,ìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
