îNåéì˙éûï™,ãCâ∑(Åé),ïΩãœïóë¨(m/s),ïóå¸(ìx),ïóå¸16ï˚à (-),äœë™ê[ìx(è„ëw)(m),êÖâ∑(è„ëw)(Åé),âñï™(è„ëw)(-),DO(è„ëw)(mg/L),ÉNÉçÉçÉtÉBÉãa(è„ëw)(É g/L),äœë™ê[ìx(íÜëw)(m),êÖâ∑(íÜëw)(Åé),âñï™(íÜëw)(-),DO(íÜëw)(mg/L),ÉNÉçÉçÉtÉBÉãa(íÜëw)(É g/L),äœë™ê[ìx(â∫ëw)(m),êÖâ∑(â∫ëw)(Åé),âñï™(â∫ëw)(-),DO(â∫ëw)(mg/L),ÉNÉçÉçÉtÉBÉãa(â∫ëw)(É g/L),ó¨ë¨(è„ëw)(cm/s),ó¨å¸(è„ëw)(ìx),ó¨å¸16ï˚à (è„ëw)(-),ó¨ë¨(íÜëw)(cm/s),ó¨å¸(íÜëw)(ìx),ó¨å¸16ï˚à (íÜëw)(-),ó¨ë¨(â∫ëw)(cm/s),ó¨å¸(â∫ëw)(ìx),ó¨å¸16ï˚à (â∫ëw)(-)
2015/03/28 02:00,12.79,5,232.1,ìÏêº,1.04,12.28,31.71,10.82,37.4,3.73,12.22,31.67,10.74,34.2,5.5,12.15,31.83,10.7,40.3,13.48,304.81,ñkêº,7.79,283.61,êºñkêº,10.36,50.7,ñkìå
2015/03/28 02:15,12.6,3.7,237.3,êºìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 02:30,12.43,3.9,245.1,êºìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 02:45,12.19,2.2,262.1,êº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 03:00,12.18,2.5,280.3,êº,1.16,12.23,31.75,10.83,36.5,3.64,12.12,31.89,10.75,40.9,5.47,12.04,32.17,10.68,41.9,13.15,56.22,ñkìå,10.44,31.49,ñkñkìå,10.33,44.43,ñkìå
2015/03/28 03:15,12.03,1.6,312.5,ñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 03:30,12.01,3.1,358.5,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 03:45,11.32,3,328.6,ñkñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 04:00,10.38,2.4,336.1,ñkñkêº,1.15,12.04,31.72,10.45,29.3,3.67,12.05,31.99,10.6,38.6,5.43,11.95,32.21,10.56,37,15.4,71.27,ìåñkìå,8.44,41.67,ñkìå,9.35,35.54,ñkìå
2015/03/28 04:15,10.44,1.6,305.4,ñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 04:30,10.17,2.6,309,ñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 04:45,10.15,2.4,317.4,ñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 05:00,10.44,2.3,332.7,ñkñkêº,1.16,11.97,31.82,10.51,35,3.59,11.73,32.22,10.07,37.5,5.42,11.73,32.24,10.3,48.7,14.89,68.91,ìåñkìå,1.53,12.31,ñkñkìå,6.52,42.27,ñkìå
2015/03/28 05:15,10.2,3.1,346.7,ñkñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 05:30,10.27,1.9,302.6,êºñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 05:45,9.69,1.3,297.1,êºñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 06:00,9.77,1.1,277.6,êº,1.19,12.1,32.18,10.89,45,3.63,11.69,32.2,10.11,44.7,5.6,11.74,32.28,10.02,49.6,9.41,346.23,ñkñkêº,7.84,18.05,ñkñkìå,8.67,12.31,ñkñkìå
2015/03/28 06:15,9.88,0.9,308.7,ñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 06:30,9.98,0.8,313.5,ñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 06:45,10.13,0.9,311.8,ñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 07:00,10.25,2,329.4,ñkñkêº,1.11,11.88,32.07,10.37,37,3.62,11.65,32.16,10.11,41.3,5.45,11.69,32.2,10.04,48.9,21.76,24.86,ñkñkìå,11.41,358.99,ñk,14.44,11.38,ñkñkìå
2015/03/28 07:15,10.31,3.2,353.8,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 07:30,10.23,2.5,333.4,ñkñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 07:45,10.29,2.6,332.5,ñkñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 08:00,10.45,2.4,341.7,ñkñkêº,1.13,11.76,32.02,10.74,38.4,3.68,11.62,32.16,9.97,39.7,5.65,11.72,32.23,9.9,39,4.61,258.47,êºìÏêº,1.7,226,ìÏêº,4.48,157.3,ìÏìÏìå
2015/03/28 08:15,10.48,3.1,336.9,ñkñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 08:30,10.6,2.4,327.4,ñkñkêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 08:45,10.8,2.1,357.1,ñk,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 09:00,11.02,2.5,3.6,ñk,1.14,11.88,32.07,10.63,36.1,2.99,11.59,32.13,10.14,47.8,5.72,11.62,32.16,10.13,44.9,6.6,105.04,ìåìÏìå,3.69,193.53,ìÏìÏêº,8.45,155.04,ìÏìÏìå
2015/03/28 09:15,11.13,1.7,14.1,ñkñkìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 09:30,11.47,0.9,39.4,ñkìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 09:45,12.03,0.9,56.2,ñkìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 10:00,11.59,1.6,54.1,ñkìå,1.15,12.02,31.81,11.38,39.5,2.84,11.8,32.15,10.16,47.5,5.77,11.65,32.18,10.41,38.5,10.78,206.85,ìÏìÏêº,0,271,êº,6.72,217.53,ìÏêº
2015/03/28 10:15,11.84,1.2,127.6,ìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 10:30,11.86,1.6,162.4,ìÏìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 10:45,12.18,1.2,163.5,ìÏìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 11:00,12.3,1.3,166.8,ìÏìÏìå,1.09,12.44,31.77,13.02,31,2.94,12.27,31.8,12.37,43.2,5.67,11.83,32.14,12.33,58.7,6.35,209.18,ìÏìÏêº,11.63,140.18,ìÏìå,5.82,192.89,ìÏìÏêº
2015/03/28 11:15,12.39,1.7,169.7,ìÏ,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 11:30,12.46,1.9,176.8,ìÏ,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 11:45,12.67,1.8,171.7,ìÏ,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 12:00,12.81,1.9,167.1,ìÏìÏìå,1.1,13.48,31.43,13.27,24.8,3.62,12.65,31.86,13.43,46.5,5.59,11.89,32.11,12.31,42.8,7.15,228.83,ìÏêº,10.5,181.55,ìÏ,19.27,171.44,ìÏ
2015/03/28 12:15,13.13,1.8,168.6,ìÏìÏìå,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 12:30,13.51,1.7,179.1,ìÏ,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 12:45,13.86,2.1,198.4,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 13:00,14.08,4.2,201.1,ìÏìÏêº,1.08,13.2,31.64,14.72,45.5,3.52,12.08,32.02,12.27,54.6,5.4,11.95,32.07,12.02,53.3,19.44,184.83,ìÏ,17.12,183.68,ìÏ,10.21,183.81,ìÏ
2015/03/28 13:15,14.25,4.4,203.8,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 13:30,14.24,4.1,209.7,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 13:45,14.4,4.2,225.4,ìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 14:00,14.58,4.2,222.2,ìÏêº,1.05,13.42,31.77,14.52,55.8,3.49,12.15,31.99,12.35,44.2,5.36,12.01,32.06,12.71,60.7,14.42,200.44,ìÏìÏêº,10.27,187.71,ìÏ,1.7,274.37,êº
2015/03/28 14:15,14.74,5.3,222.5,ìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 14:30,14.89,5.2,217.1,ìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 14:45,14.92,4.7,212.6,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 15:00,14.61,4.6,204.6,ìÏìÏêº,1.09,13.91,31.7,15.81,51.3,3.53,12.48,31.92,12.73,45.4,5.31,12,32.15,13.81,52.2,8.74,214.33,ìÏêº,8.71,193.6,ìÏìÏêº,17.37,167.68,ìÏìÏìå
2015/03/28 15:15,14.59,4.9,209.6,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 15:30,14.59,4,206.5,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 15:45,14.7,3.4,212.1,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 16:00,14.63,3.1,212.5,ìÏìÏêº,1,14.36,31.45,16.02,59,3.24,13.81,31.62,15.39,57.1,5.17,12.44,32.13,14.84,49.3,1.24,166.96,ìÏìÏìå,1.1,175.81,ìÏ,6.99,114.63,ìåìÏìå
2015/03/28 16:15,14.74,2.2,218.2,ìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 16:30,14.96,3,199.2,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 16:45,14.93,5.2,200.9,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 17:00,14.95,5.8,203,ìÏìÏêº,1.06,14.1,31.46,16.43,58.5,3.12,13.85,31.63,16.24,52.8,4.98,13.48,31.66,16.14,59,10.78,53.92,ñkìå,13.76,56.96,ìåñkìå,3.94,126.71,ìÏìå
2015/03/28 17:15,15.39,6.4,198.9,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 17:30,15.14,7.6,200.6,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 17:45,15.03,6.5,192.9,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 18:00,14.93,6.5,194.4,ìÏìÏêº,0.97,14.16,31.51,16.42,60.1,3.07,13.36,31.73,14.14,54,4.88,11.88,32.17,13.86,44.4,13.06,355.73,ñk,10.24,28.32,ñkñkìå,0,271,êº
2015/03/28 18:15,14.82,6.9,196.6,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 18:30,14.78,6.7,199.8,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 18:45,14.72,7.4,198.4,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 19:00,14.77,7.8,196.9,ìÏìÏêº,1.02,13.85,31.58,15.96,63.4,3.09,13.82,31.67,15.58,59.5,4.98,12.96,31.95,14.34,55.9,18.48,15.41,ñkñkìå,14.15,39.98,ñkìå,10.63,42.19,ñkìå
2015/03/28 19:15,14.52,8.7,197.9,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 19:30,14.63,9.2,198.2,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 19:45,14.63,9,198.6,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 20:00,14.8,8.7,200.4,ìÏìÏêº,1.16,13.54,31.71,15.62,62.3,3.12,13.52,31.72,15.55,65.1,5.02,13.27,31.69,15.53,65.1,15.42,23.91,ñkñkìå,15.06,17.99,ñkñkìå,10.82,28.51,ñkñkìå
2015/03/28 20:15,14.59,7.9,202.1,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 20:30,14.49,8.7,213.6,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 20:45,14.67,8.1,211,ìÏìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 21:00,14.53,8.3,212.2,ìÏìÏêº,1.14,13.53,31.75,15.4,62.3,3.43,13.48,31.75,15.46,68.8,5.2,13.37,31.78,15.51,70.7,15.13,357.59,ñk,18.24,16.26,ñkñkìå,13.37,7.01,ñk
2015/03/28 21:15,14.53,8.5,214.9,ìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 21:30,14.53,8,216,ìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 21:45,14.33,7.3,216.8,ìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 22:00,14.27,7.1,218,ìÏêº,1.27,13.6,31.21,14.1,51.4,3.52,13.6,31.41,14.29,52.7,5.19,13.62,31.58,14.42,60.1,12.52,13.93,ñkñkìå,12.73,11.87,ñkñkìå,12.54,347.63,ñkñkêº
2015/03/28 22:15,14.44,8.6,218.8,ìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 22:30,14.47,7.3,216.8,ìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 22:45,14.13,7.8,220.2,ìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 23:00,14.54,7.7,224.8,ìÏêº,0.9,13.38,31.07,14.06,50.7,3.59,13.39,31.42,14.68,56.8,5.43,13.29,31.59,14.78,62.7,9.64,355.64,ñk,10.05,43.58,ñkìå,0,271,êº
2015/03/28 23:15,14.52,7.2,222.1,ìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 23:30,14.18,7,215.8,ìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/28 23:45,14.15,7.5,218,ìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/29 00:00,14.31,7.7,220.2,ìÏêº,1.09,13.23,31.32,14.31,54.3,3.7,13.07,31.54,14.73,65.8,5.53,12.92,31.83,14.45,63.4,14.21,8.28,ñk,8.27,346.29,ñkñkêº,3.67,260,êº
2015/03/29 00:15,14.29,7.3,217.2,ìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
2015/03/29 00:30,14.09,7,214,ìÏêº,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.9,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
